iteration,loss,accuracy
1201,1.07169,70.3125
1202,0.729452,78.125
1203,1.36596,62.5
1204,0.818121,78.125
1205,0.83667,64.0625
1206,0.828408,78.125
1207,1.01281,68.75
1208,1.03691,59.375
1209,0.993307,75.0
1210,0.974439,68.75
1211,1.04748,67.1875
1212,1.06244,67.1875
1213,0.857473,70.3125
1214,1.21922,71.875
1215,0.804284,76.5625
1216,0.756632,71.875
1217,1.13459,73.4375
1218,0.66093,79.6875
1219,0.828629,73.4375
1220,0.967414,71.875
1221,0.99666,64.0625
1222,0.777801,75.0
1223,0.780533,76.5625
1224,1.04325,68.75
1225,0.791028,75.0
1226,0.897127,75.0
1227,1.22651,65.625
1228,1.04443,67.1875
1229,0.811707,71.875
1230,1.04707,65.625
1231,0.785248,75.0
1232,0.957246,68.75
1233,1.18512,68.75
1234,0.964652,75.0
1235,0.744795,75.0
1236,0.596803,78.125
1237,0.701914,78.125
1238,0.859524,75.0
1239,0.950178,64.0625
1240,0.897357,68.75
1241,1.38943,65.625
1242,1.24446,70.3125
1243,0.780772,78.125
1244,0.822631,78.125
1245,1.03773,73.4375
1246,0.657764,79.6875
1247,0.896233,68.75
1248,0.882227,79.6875
1249,0.863229,78.125
1250,1.05946,57.8125
1251,0.975164,71.875
1252,1.22912,67.1875
1253,0.699175,81.25
1254,0.87106,79.6875
1255,0.870089,78.125
1256,0.859841,71.875
1257,0.702227,78.125
1258,0.885851,75.0
1259,0.670627,85.9375
1260,0.709316,81.25
1261,1.00872,76.5625
1262,0.93279,70.3125
1263,0.787342,81.25
1264,0.695425,81.25
1265,0.939488,70.3125
1266,0.706134,79.6875
1267,0.910443,67.1875
1268,0.878295,76.5625
1269,0.962913,73.4375
1270,1.27473,71.875
1271,0.777782,78.125
1272,0.789657,78.125
1273,0.744191,78.125
1274,0.659437,81.25
1275,0.876775,70.3125
1276,0.599376,81.25
1277,1.08249,65.625
1278,0.717691,79.6875
1279,0.863056,79.6875
1280,0.776313,73.4375
1281,0.767203,78.125
1282,0.737936,82.8125
1283,0.617222,84.375
1284,0.620129,82.8125
1285,0.929287,67.1875
1286,0.680473,79.6875
1287,0.877256,75.0
1288,0.764841,82.8125
1289,0.87202,75.0
1290,1.02782,68.75
1291,1.14799,78.125
1292,1.23952,76.5625
1293,0.639913,78.125
1294,0.792582,76.5625
1295,0.751357,75.0
1296,0.95125,75.0
1297,0.786461,73.4375
1298,0.883429,70.3125
1299,0.952453,64.0625
1300,0.862258,78.125
1301,0.750705,81.25
1302,0.56355,84.375
1303,0.582385,79.6875
1304,0.7764,84.375
1305,0.595825,81.25
1306,0.824843,76.5625
1307,1.10455,65.625
1308,0.627012,79.6875
1309,0.750615,73.4375
1310,0.919744,75.0
1311,0.759236,73.4375
1312,0.529056,81.25
1313,0.709475,87.5
1314,0.734098,78.125
1315,1.13784,71.875
1316,0.952765,84.375
1317,0.800857,71.875
1318,0.733967,81.25
1319,1.08408,65.625
1320,0.622777,81.25
1321,0.684049,84.375
1322,0.883716,75.0
1323,0.842547,79.6875
1324,1.13775,67.1875
1325,1.00917,64.0625
1326,1.16076,67.1875
1327,1.03759,67.1875
1328,0.558152,87.5
1329,0.655428,76.5625
1330,0.958888,71.875
1331,0.666648,84.375
1332,0.666905,81.25
1333,0.828045,71.875
1334,0.85539,71.875
1335,0.749248,81.25
1336,1.02926,76.5625
1337,0.649958,78.125
1338,0.818887,73.4375
1339,0.718791,82.8125
1340,0.904777,73.4375
1341,0.464749,90.625
1342,1.2162,73.4375
1343,0.89805,78.125
1344,0.680241,81.25
1345,0.729858,76.5625
1346,0.870212,75.0
1347,0.87692,70.3125
1348,0.955341,65.625
1349,0.974244,65.625
1350,0.658889,82.8125
1351,0.902572,73.4375
1352,0.785196,73.4375
1353,0.707382,78.125
1354,1.10147,60.9375
1355,0.536499,81.25
1356,0.552134,84.375
1357,1.08104,68.75
1358,0.737766,76.5625
1359,0.859829,75.0
1360,1.16821,65.625
1361,0.756081,81.25
1362,0.76279,73.4375
1363,0.87025,75.0
1364,1.19812,60.9375
1365,0.892151,71.875
1366,0.89851,71.875
1367,0.793238,78.125
1368,0.689065,79.6875
1369,0.627787,82.8125
1370,1.0259,64.0625
1371,1.03838,65.625
1372,0.686941,78.125
1373,0.865835,71.875
1374,1.0088,68.75
1375,0.627559,81.25
1376,0.8108,73.4375
1377,0.968724,68.75
1378,0.564583,84.375
1379,1.10726,73.4375
1380,0.896433,73.4375
1381,0.7381,75.0
1382,1.15193,76.5625
1383,0.921057,70.3125
1384,0.991149,71.875
1385,0.627044,82.8125
1386,0.939353,75.0
1387,0.754814,79.6875
1388,0.753373,78.125
1389,0.843966,71.875
1390,0.819764,78.125
1391,0.701434,79.6875
1392,0.886004,70.3125
1393,0.99211,71.875
1394,0.751805,75.0
1395,0.534236,85.9375
1396,0.644001,79.6875
1397,0.683733,75.0
1398,1.0099,71.875
1399,1.23349,70.3125
1400,0.729201,79.6875
1401,0.542339,84.375
1402,0.924604,76.5625
1403,0.767761,78.125
1404,0.910212,75.0
1405,0.886082,76.5625
1406,0.686039,79.6875
1407,1.29273,62.5
1408,0.542896,85.9375
1409,1.1806,59.375
1410,0.876535,75.0
1411,1.0145,78.125
1412,0.914209,71.875
1413,0.672038,79.6875
1414,0.972413,75.0
1415,0.647868,84.375
1416,0.709917,79.6875
1417,0.840719,75.0
1418,0.620673,79.6875
1419,1.2971,75.0
1420,0.911508,75.0
1421,1.00663,78.125
1422,0.860323,76.5625
1423,0.988705,76.5625
1424,1.14683,67.1875
1425,0.983114,75.0
1426,1.17655,62.5
1427,0.545553,81.25
1428,0.776973,73.4375
1429,0.827618,81.25
1430,0.772262,79.6875
1431,0.905928,71.875
1432,0.541537,84.375
1433,0.755887,75.0
1434,0.607439,81.25
1435,1.00547,68.75
1436,0.732394,78.125
1437,0.710568,81.25
1438,0.705508,81.25
1439,0.874785,79.6875
1440,0.555477,87.5
1441,0.949923,78.125
1442,0.903574,75.0
1443,0.956612,67.1875
1444,0.749018,81.25
1445,0.97928,78.125
1446,0.804084,75.0
1447,1.22293,60.9375
1448,1.15311,62.5
1449,0.656953,79.6875
1450,0.58454,81.25
1451,1.09601,67.1875
1452,1.15915,64.0625
1453,0.868994,71.875
1454,0.992726,71.875
1455,0.733259,71.875
1456,0.667836,81.25
1457,2.02618,59.375
1458,1.14983,73.4375
1459,0.643992,81.25
1460,0.777836,76.5625
1461,1.39164,62.5
1462,0.868016,81.25
1463,0.749572,82.8125
1464,0.925026,73.4375
1465,1.19361,68.75
1466,0.749592,78.125
1467,0.799395,82.8125
1468,1.10496,70.3125
1469,0.802043,75.0
1470,0.790947,75.0
1471,0.807069,76.5625
1472,1.04485,68.75
1473,0.754912,76.5625
1474,0.683148,82.8125
1475,1.19908,57.8125
1476,0.933264,70.3125
1477,0.73036,84.375
1478,1.0237,71.875
1479,0.868884,79.6875
1480,0.943222,78.125
1481,0.956472,71.875
1482,0.884113,73.4375
1483,1.051,70.3125
1484,0.740933,78.125
1485,0.856942,68.75
1486,1.03913,67.1875
1487,0.99162,65.625
1488,0.878859,71.875
1489,1.20473,64.0625
1490,0.763958,78.125
1491,0.498647,85.9375
1492,0.765896,78.125
1493,0.91587,75.0
1494,0.674234,76.5625
1495,0.798078,75.0
1496,0.626709,81.25
1497,1.35338,62.5
1498,0.799697,79.6875
1499,1.10241,68.75
1500,0.99053,73.4375
1501,0.994625,70.3125
1502,1.23256,78.125
1503,0.961476,71.875
1504,0.877563,73.4375
1505,0.83997,75.0
1506,0.762859,82.8125
1507,0.900746,68.75
1508,1.05646,73.4375
1509,0.767335,76.5625
1510,0.815836,78.125
1511,1.11762,64.0625
1512,0.497433,84.375
1513,0.686761,76.5625
1514,0.862002,73.4375
1515,1.01428,71.875
1516,0.948137,79.6875
1517,0.725202,75.0
1518,0.892228,75.0
1519,1.0973,71.875
1520,1.09502,62.5
1521,0.749719,78.125
1522,1.04494,73.4375
1523,0.592323,85.9375
1524,0.69347,78.125
1525,1.05397,68.75
1526,0.736522,82.8125
1527,0.769057,75.0
1528,0.618625,85.9375
1529,0.688066,71.875
1530,0.600338,84.375
1531,1.21214,60.9375
1532,0.712779,79.6875
1533,0.610198,79.6875
1534,0.794281,75.0
1535,0.70767,81.25
1536,0.874132,76.5625
1537,0.650685,82.8125
1538,1.11244,73.4375
1539,0.904978,70.3125
1540,0.768964,79.6875
1541,0.854841,75.0
1542,1.0003,71.875
1543,0.853906,81.25
1544,0.592929,84.375
1545,0.88938,75.0
1546,0.787535,79.6875
1547,0.540366,82.8125
1548,0.827384,81.25
1549,0.957399,76.5625
1550,0.909681,78.125
1551,0.764597,82.8125
1552,1.28849,64.0625
1553,0.94768,73.4375
1554,0.729711,79.6875
1555,0.924822,68.75
1556,1.06655,65.625
1557,0.69303,79.6875
1558,0.86596,71.875
1559,0.835392,75.0
1560,0.84846,81.25
1561,0.96173,68.75
1562,0.921245,73.4375
1563,0.571603,81.25
1564,0.662485,85.9375
1565,0.739051,75.0
1566,0.677147,79.6875
1567,0.666234,82.8125
1568,0.924117,70.3125
1569,0.612606,85.9375
1570,0.588513,82.8125
1571,0.827321,75.0
1572,1.17125,68.75
1573,0.463418,85.9375
1574,0.566982,82.8125
1575,0.884083,70.3125
1576,0.877127,68.75
1577,1.14652,64.0625
1578,0.681871,81.25
1579,0.975656,70.3125
1580,0.672386,81.25
1581,0.507655,87.5
1582,0.727883,81.25
1583,0.833312,73.4375
1584,1.00371,78.125
1585,0.643685,81.25
1586,1.21298,65.625
1587,0.652659,79.6875
1588,1.26625,70.3125
1589,1.63732,60.9375
1590,1.00262,71.875
1591,0.917036,76.5625
1592,0.494812,82.8125
1593,1.1349,67.1875
1594,0.780681,75.0
1595,0.750135,76.5625
1596,0.937758,73.4375
1597,0.674944,81.25
1598,1.01867,76.5625
1599,0.606797,78.125
1600,0.462454,90.625
1601,0.666221,76.5625
1602,1.12631,76.5625
1603,1.11823,71.875
1604,0.88605,73.4375
1605,0.682194,78.125
1606,0.981003,64.0625
1607,1.06598,67.1875
1608,0.522228,85.9375
1609,0.73597,76.5625
1610,0.541083,82.8125
1611,1.07303,73.4375
1612,1.12661,67.1875
1613,0.765997,78.125
1614,1.02741,75.0
1615,0.707314,81.25
1616,0.861548,76.5625
1617,1.05545,78.125
1618,0.951484,68.75
1619,0.752073,79.6875
1620,1.01578,78.125
1621,0.789319,79.6875
1622,0.884207,75.0
1623,1.04409,73.4375
1624,1.02431,73.4375
1625,0.856374,73.4375
1626,0.942375,67.1875
1627,0.664721,84.375
1628,0.85391,68.75
1629,0.820327,76.5625
1630,0.657369,84.375
1631,1.19526,79.6875
1632,0.742957,75.0
1633,0.923426,79.6875
1634,0.887378,68.75
1635,0.708095,81.25
1636,0.909869,71.875
1637,0.78996,76.5625
1638,1.38102,71.875
1639,1.05106,78.125
1640,1.43307,78.125
1641,0.76807,75.0
1642,0.930553,71.875
1643,0.821101,79.6875
1644,0.781738,76.5625
1645,1.27288,68.75
1646,0.998101,75.0
1647,0.854657,68.75
1648,0.694654,85.9375
1649,0.884604,71.875
1650,0.780275,81.25
1651,0.866603,81.25
1652,0.872141,73.4375
1653,0.583571,87.5
1654,0.636481,82.8125
1655,0.928919,70.3125
1656,0.604193,85.9375
1657,0.6179,81.25
1658,0.707683,78.125
1659,0.862523,73.4375
1660,0.750171,78.125
1661,1.00497,78.125
1662,0.828424,81.25
1663,0.756424,81.25
1664,0.581597,81.25
1665,0.685753,78.125
1666,0.770736,79.6875
1667,0.519881,82.8125
1668,0.461601,84.375
1669,0.840574,70.3125
1670,1.04417,67.1875
1671,1.17934,68.75
1672,0.979298,71.875
1673,1.01711,78.125
1674,1.13311,68.75
1675,0.760437,81.25
1676,0.594508,79.6875
1677,0.7161,79.6875
1678,0.919028,71.875
1679,0.788161,81.25
1680,0.742157,79.6875
1681,0.808156,76.5625
1682,0.696264,84.375
1683,1.05011,78.125
1684,0.569981,82.8125
1685,0.614499,82.8125
1686,0.688808,78.125
1687,1.06321,64.0625
1688,0.506467,84.375
1689,0.796286,82.8125
1690,0.931289,73.4375
1691,0.855329,75.0
1692,0.582144,84.375
1693,0.907055,75.0
1694,0.636773,78.125
1695,0.650932,84.375
1696,0.608652,81.25
1697,0.728854,73.4375
1698,0.834206,78.125
1699,1.02279,65.625
1700,0.733071,76.5625
1701,1.03914,70.3125
1702,0.847043,75.0
1703,0.661159,84.375
1704,1.03952,59.375
1705,0.845095,78.125
1706,0.802727,78.125
1707,0.769783,81.25
1708,0.949574,65.625
1709,0.727322,76.5625
1710,0.642737,79.6875
1711,0.989565,75.0
1712,0.68761,73.4375
1713,0.664969,84.375
1714,0.726867,79.6875
1715,0.714039,78.125
1716,1.02623,68.75
1717,0.947064,76.5625
1718,0.669984,78.125
1719,0.620033,84.375
1720,0.664763,82.8125
1721,0.956752,78.125
1722,0.671929,84.375
1723,0.993774,71.875
1724,1.03389,73.4375
1725,0.64238,81.25
1726,0.905571,78.125
1727,0.889789,73.4375
1728,0.963682,71.875
1729,0.744359,73.4375
1730,0.906533,71.875
1731,0.742501,82.8125
1732,1.5942,62.5
1733,0.783041,78.125
1734,0.728447,82.8125
1735,0.788299,76.5625
1736,0.960093,71.875
1737,0.973372,76.5625
1738,0.716846,79.6875
1739,0.498471,84.375
1740,0.835188,78.125
1741,1.02169,70.3125
1742,0.733518,76.5625
1743,0.714961,79.6875
1744,0.576459,82.8125
1745,0.908827,79.6875
1746,0.84225,71.875
1747,0.702476,79.6875
1748,0.691793,76.5625
1749,0.867067,76.5625
1750,0.812843,71.875
1751,0.956063,68.75
1752,0.854887,84.375
1753,0.4831,82.8125
1754,0.792665,78.125
1755,0.742872,82.8125
1756,0.674193,81.25
1757,0.946646,68.75
1758,0.969968,67.1875
1759,1.13891,65.625
1760,1.17762,75.0
1761,1.10541,65.625
1762,0.878763,71.875
1763,1.50115,64.0625
1764,1.04885,70.3125
1765,0.631709,82.8125
1766,0.96722,68.75
1767,0.825916,73.4375
1768,1.44618,81.25
1769,0.726932,73.4375
1770,1.54914,67.1875
1771,0.725191,76.5625
1772,0.936854,71.875
1773,0.642043,81.25
1774,0.762817,78.125
1775,0.823819,76.5625
1776,1.00577,70.3125
1777,0.690358,78.125
1778,1.09773,65.625
1779,0.578269,84.375
1780,0.878327,79.6875
1781,0.626247,78.125
1782,0.686528,78.125
1783,1.05897,68.75
1784,0.731592,81.25
1785,0.986439,78.125
1786,1.23872,64.0625
1787,0.650529,79.6875
1788,0.847658,73.4375
1789,0.795166,82.8125
1790,0.787286,79.6875
1791,0.743795,81.25
1792,1.00219,71.875
1793,0.945446,73.4375
1794,0.562468,85.9375
1795,0.612088,82.8125
1796,0.965475,70.3125
1797,0.945577,67.1875
1798,0.672972,76.5625
1799,0.811594,75.0
1800,0.972254,76.5625
1801,0.827619,76.5625
1802,0.733417,79.6875
1803,1.09356,70.3125
1804,0.691808,79.6875
1805,0.834454,78.125
1806,0.696712,82.8125
1807,0.690427,81.25
1808,0.802553,81.25
1809,0.960741,73.4375
1810,0.609617,85.9375
1811,0.74195,76.5625
1812,0.712096,81.25
1813,0.735859,79.6875
1814,0.634923,81.25
1815,0.952892,70.3125
1816,0.685062,79.6875
1817,0.886227,76.5625
1818,0.627619,81.25
1819,0.662955,73.4375
1820,0.612032,82.8125
1821,0.760393,79.6875
1822,0.614495,82.8125
1823,0.652177,78.125
1824,0.926317,73.4375
1825,1.24318,73.4375
1826,1.0878,78.125
1827,0.743857,73.4375
1828,0.569735,81.25
1829,0.805955,79.6875
1830,1.27117,62.5
1831,0.941224,76.5625
1832,0.727668,81.25
1833,1.16985,70.3125
1834,0.947678,75.0
1835,0.825269,76.5625
1836,0.994258,70.3125
1837,0.729763,75.0
1838,0.699527,79.6875
1839,1.04179,78.125
1840,0.942611,71.875
1841,0.533448,82.8125
1842,1.16044,73.4375
1843,0.942727,78.125
1844,1.07915,68.75
1845,0.652252,85.9375
1846,0.740656,79.6875
1847,0.634118,79.6875
1848,0.80043,78.125
1849,0.709305,81.25
1850,0.698105,76.5625
1851,0.979035,79.6875
1852,0.641039,82.8125
1853,0.744148,84.375
1854,0.823207,71.875
1855,0.720089,75.0
1856,0.671979,79.6875
1857,0.67389,82.8125
1858,0.956588,71.875
1859,0.718988,79.6875
1860,0.997907,68.75
1861,0.896979,82.8125
1862,0.753338,79.6875
1863,0.678548,84.375
1864,0.684555,81.25
1865,0.655141,84.375
1866,0.648668,78.125
1867,0.781465,73.4375
1868,0.701366,82.8125
1869,0.497348,89.0625
1870,1.13706,64.0625
1871,0.80504,79.6875
1872,0.818815,71.875
1873,0.739869,78.125
1874,0.626293,85.9375
1875,0.530237,82.8125
1876,0.638697,84.375
1877,0.967815,71.875
1878,0.397515,87.5
1879,0.54896,84.375
1880,0.880763,82.8125
1881,0.634686,87.5
1882,0.518711,85.9375
1883,0.780521,79.6875
1884,0.737813,81.25
1885,1.11018,76.5625
1886,1.19797,59.375
1887,0.636832,81.25
1888,0.781119,82.8125
1889,0.71182,78.125
1890,0.714119,79.6875
1891,0.771957,76.5625
1892,0.666632,79.6875
1893,0.786084,71.875
1894,0.675567,82.8125
1895,0.657437,78.125
1896,0.860098,75.0
1897,0.960756,73.4375
1898,0.945981,76.5625
1899,0.699487,81.25
1900,0.843723,71.875
1901,0.940535,76.5625
1902,0.527105,82.8125
1903,1.20388,70.3125
1904,0.863341,68.75
1905,1.06791,67.1875
1906,1.00183,68.75
1907,1.00149,71.875
1908,0.987147,70.3125
1909,0.802614,75.0
1910,0.619792,82.8125
1911,0.685094,76.5625
1912,0.702438,81.25
1913,0.904357,73.4375
1914,0.770752,79.6875
1915,0.538974,84.375
1916,0.869324,79.6875
1917,0.811887,76.5625
1918,0.981766,71.875
1919,0.703496,82.8125
1920,0.946832,78.125
1921,1.046,70.3125
1922,0.576495,85.9375
1923,0.791593,78.125
1924,0.681937,82.8125
1925,0.680731,76.5625
1926,0.819648,76.5625
1927,1.05273,76.5625
1928,1.14707,68.75
1929,0.930631,73.4375
1930,0.806778,78.125
1931,0.506272,87.5
1932,1.04007,71.875
1933,0.568772,78.125
1934,0.668857,81.25
1935,0.764895,76.5625
1936,0.544894,84.375
1937,0.856354,78.125
1938,0.714709,84.375
1939,0.712168,81.25
1940,0.634449,82.8125
1941,0.909628,71.875
1942,0.743235,81.25
1943,0.778363,75.0
1944,1.35885,75.0
1945,0.813139,70.3125
1946,1.22565,71.875
1947,0.579851,82.8125
1948,0.604911,84.375
1949,0.649287,85.9375
1950,1.10491,70.3125
1951,0.757155,78.125
1952,0.680895,79.6875
1953,1.01905,71.875
1954,0.879887,75.0
1955,0.904045,75.0
1956,0.517141,85.9375
1957,1.02541,79.6875
1958,0.874513,75.0
1959,1.06894,67.1875
1960,1.0262,70.3125
1961,0.560793,84.375
1962,1.04549,71.875
1963,0.84828,79.6875
1964,0.598064,84.375
1965,0.907163,75.0
1966,1.03997,65.625
1967,0.643338,81.25
1968,0.814344,78.125
1969,0.483977,85.9375
1970,0.805332,76.5625
1971,0.771259,73.4375
1972,0.612529,81.25
1973,0.910416,76.5625
1974,0.745554,76.5625
1975,0.539708,82.8125
1976,0.682423,79.6875
1977,0.598063,78.125
1978,0.783825,73.4375
1979,0.925802,75.0
1980,0.649709,84.375
1981,0.601725,81.25
1982,1.40051,65.625
1983,0.694036,81.25
1984,0.724444,76.5625
1985,0.914997,68.75
1986,0.589494,84.375
1987,0.709689,76.5625
1988,0.657695,82.8125
1989,0.555587,87.5
1990,0.659645,82.8125
1991,1.06586,70.3125
1992,0.758165,82.8125
1993,0.679503,81.25
1994,0.684645,78.125
1995,0.719618,78.125
1996,0.846671,76.5625
1997,0.627559,84.375
1998,0.460916,85.9375
1999,1.18072,75.0
2000,0.764344,71.875
2001,0.906636,76.5625
2002,1.29937,84.375
2003,0.727628,81.25
2004,0.606659,81.25
2005,0.856669,79.6875
2006,0.7074,85.9375
2007,1.00083,73.4375
2008,0.814239,78.125
2009,0.496155,85.9375
2010,0.375018,92.1875
2011,0.725855,76.5625
2012,1.03349,68.75
2013,0.680344,78.125
2014,1.12945,68.75
2015,1.04132,70.3125
2016,0.906637,70.3125
2017,0.664811,85.9375
2018,0.801669,76.5625
2019,0.966391,75.0
2020,0.701004,79.6875
2021,0.733391,81.25
2022,0.789168,79.6875
2023,0.601979,85.9375
2024,0.803173,84.375
2025,0.798943,76.5625
2026,0.598232,84.375
2027,0.741704,78.125
2028,0.842772,79.6875
2029,0.734244,84.375
2030,0.977893,78.125
2031,0.79281,85.9375
2032,0.69566,75.0
2033,0.833958,76.5625
2034,0.56458,81.25
2035,1.1225,70.3125
2036,0.751635,75.0
2037,0.841419,76.5625
2038,0.66702,79.6875
2039,0.832586,76.5625
2040,0.765309,75.0
2041,0.89917,78.125
2042,0.605718,84.375
2043,0.815314,81.25
2044,0.779744,76.5625
2045,0.643655,78.125
2046,0.679504,78.125
2047,0.78593,82.8125
2048,0.545089,89.0625
2049,0.930243,78.125
2050,0.589309,82.8125
2051,0.965202,68.75
2052,1.00348,78.125
2053,0.980989,68.75
2054,0.491901,85.9375
2055,0.774641,75.0
2056,0.879271,73.4375
2057,0.94963,76.5625
2058,0.859122,82.8125
2059,0.850638,71.875
2060,0.695367,82.8125
2061,0.881864,79.6875
2062,0.425227,85.9375
2063,0.792503,78.125
2064,0.75517,76.5625
2065,0.865807,79.6875
2066,1.46107,64.0625
2067,0.807656,76.5625
2068,0.669104,76.5625
2069,0.649032,82.8125
2070,0.868376,73.4375
2071,0.753166,76.5625
2072,0.648121,81.25
2073,0.840225,78.125
2074,0.875819,73.4375
2075,0.6065,81.25
2076,0.578679,81.25
2077,0.446768,89.0625
2078,0.964563,79.6875
2079,0.725476,73.4375
2080,0.583126,84.375
2081,0.783592,71.875
2082,0.918847,84.375
2083,0.8151,73.4375
2084,0.742442,81.25
2085,0.98982,70.3125
2086,0.563597,84.375
2087,0.901231,75.0
2088,0.689509,84.375
2089,0.887757,73.4375
2090,0.695249,76.5625
2091,0.609384,84.375
2092,0.711402,79.6875
2093,0.934445,71.875
2094,0.710404,85.9375
2095,0.72204,82.8125
2096,1.06799,70.3125
2097,0.954171,73.4375
2098,0.934862,68.75
2099,1.00662,75.0
2100,0.750174,76.5625
2101,0.7226,78.125
2102,1.41468,64.0625
2103,1.12858,67.1875
2104,0.930657,73.4375
2105,0.839362,76.5625
2106,0.73616,75.0
2107,0.832707,71.875
2108,1.20484,68.75
2109,0.893318,73.4375
2110,0.987333,71.875
2111,0.62272,84.375
2112,0.619569,82.8125
2113,0.677463,79.6875
2114,1.14961,70.3125
2115,0.704921,81.25
2116,0.830936,75.0
2117,0.885716,71.875
2118,0.754903,75.0
2119,0.739153,82.8125
2120,0.637725,84.375
2121,0.740813,82.8125
2122,0.465771,87.5
2123,1.03042,73.4375
2124,0.75018,79.6875
2125,0.770255,79.6875
2126,0.67483,85.9375
2127,1.0704,68.75
2128,0.576404,82.8125
2129,1.16928,71.875
2130,0.734531,71.875
2131,0.513018,85.9375
2132,0.838833,75.0
2133,0.905813,64.0625
2134,0.814396,79.6875
2135,0.503634,85.9375
2136,1.22884,73.4375
2137,0.937594,67.1875
2138,0.894292,75.0
2139,0.689131,75.0
2140,0.861282,78.125
2141,0.95339,75.0
2142,0.937525,67.1875
2143,0.872058,76.5625
2144,1.11758,81.25
2145,0.440966,87.5
2146,1.09487,70.3125
2147,0.695377,82.8125
2148,0.957196,76.5625
2149,0.694202,82.8125
2150,0.435457,85.9375
2151,0.824357,73.4375
2152,1.18376,67.1875
2153,0.922157,78.125
2154,0.848445,78.125
2155,1.19753,84.375
2156,0.990853,68.75
2157,0.626081,81.25
2158,1.22476,59.375
2159,1.41659,73.4375
2160,0.683386,79.6875
2161,0.598087,87.5
2162,1.0952,67.1875
2163,0.69075,79.6875
2164,0.921466,67.1875
2165,0.573979,85.9375
2166,1.21759,65.625
2167,0.897935,75.0
2168,1.28927,67.1875
2169,0.769925,81.25
2170,0.85684,68.75
2171,0.838208,76.5625
2172,0.906716,70.3125
2173,0.90418,75.0
2174,1.13309,68.75
2175,0.804915,78.125
2176,0.944767,75.0
2177,1.01139,67.1875
2178,0.508402,84.375
2179,0.820015,76.5625
2180,0.756974,79.6875
2181,0.909762,73.4375
2182,0.89004,81.25
2183,0.866946,71.875
2184,0.857747,75.0
2185,0.864632,71.875
2186,0.671971,75.0
2187,0.566477,84.375
2188,1.49824,70.3125
2189,0.693496,79.6875
2190,0.877913,79.6875
2191,1.12621,62.5
2192,0.678939,84.375
2193,0.586866,84.375
2194,0.936674,76.5625
2195,0.644798,79.6875
2196,0.278192,95.3125
2197,0.643154,75.0
2198,0.486525,84.375
2199,0.467231,89.0625
2200,0.64384,81.25
2201,0.687812,81.25
2202,0.600728,84.375
2203,0.666954,78.125
2204,0.854588,76.5625
2205,0.65542,78.125
2206,0.707172,85.9375
2207,0.798439,76.5625
2208,1.00878,71.875
2209,0.871868,68.75
2210,0.469792,87.5
2211,0.760927,79.6875
2212,0.655786,81.25
2213,0.649933,79.6875
2214,0.905938,73.4375
2215,0.600264,76.5625
2216,0.645534,82.8125
2217,1.07508,73.4375
2218,0.636163,78.125
2219,0.637101,79.6875
2220,0.825761,73.4375
2221,0.676357,79.6875
2222,0.755285,81.25
2223,0.61825,79.6875
2224,0.81361,78.125
2225,0.626172,85.9375
2226,0.870945,70.3125
2227,0.958017,73.4375
2228,0.776006,79.6875
2229,0.793838,79.6875
2230,1.20244,71.875
2231,0.939039,75.0
2232,0.660351,78.125
2233,0.767123,76.5625
2234,0.630509,82.8125
2235,0.346628,90.625
2236,0.77627,76.5625
2237,0.578706,89.0625
2238,0.733272,78.125
2239,0.712296,76.5625
2240,0.65873,81.25
2241,0.649102,85.9375
2242,0.625791,90.625
2243,0.727505,78.125
2244,0.569953,82.8125
2245,0.561354,82.8125
2246,0.345236,92.1875
2247,0.660522,78.125
2248,0.69859,81.25
2249,0.591389,85.9375
2250,1.21487,73.4375
2251,0.780057,73.4375
2252,0.868969,73.4375
2253,0.568436,79.6875
2254,0.682401,81.25
2255,0.7842,78.125
2256,0.624368,81.25
2257,0.692809,78.125
2258,0.981172,76.5625
2259,0.687292,78.125
2260,0.717804,81.25
2261,0.882834,81.25
2262,0.582502,81.25
2263,0.787554,75.0
2264,0.757451,78.125
2265,0.67652,81.25
2266,0.934752,75.0
2267,0.707545,84.375
2268,0.813662,76.5625
2269,0.84825,70.3125
2270,0.739738,81.25
2271,0.917245,75.0
2272,0.726508,76.5625
2273,0.59935,79.6875
2274,0.686444,82.8125
2275,0.692241,78.125
2276,0.878912,76.5625
2277,0.704438,71.875
2278,1.22987,70.3125
2279,0.841319,78.125
2280,0.890375,71.875
2281,0.872139,76.5625
2282,0.708625,79.6875
2283,0.944618,68.75
2284,0.708661,79.6875
2285,0.598621,82.8125
2286,1.01118,67.1875
2287,0.72878,78.125
2288,0.676608,78.125
2289,1.08214,70.3125
2290,0.672765,78.125
2291,1.11749,67.1875
2292,0.714476,79.6875
2293,0.55518,87.5
2294,0.945611,67.1875
2295,0.835817,73.4375
2296,1.20158,64.0625
2297,0.488641,85.9375
2298,0.929183,71.875
2299,0.642835,82.8125
2300,0.881507,75.0
2301,0.569537,84.375
2302,0.849264,71.875
2303,0.721271,81.25
2304,0.628236,84.375
2305,0.478648,85.9375
2306,0.567514,82.8125
2307,0.679346,79.6875
2308,0.712887,82.8125
2309,0.779346,76.5625
2310,0.753177,76.5625
2311,1.08734,65.625
2312,0.640354,79.6875
2313,0.856753,82.8125
2314,0.557886,84.375
2315,0.711896,71.875
2316,1.00756,78.125
2317,0.551491,84.375
2318,0.717263,78.125
2319,0.817693,79.6875
2320,0.418954,89.0625
2321,0.567252,82.8125
