iteration,loss,accuracy
2319,2.43155,23.4375
2320,2.39334,17.1875
2321,2.36126,17.1875
2322,2.32166,21.875
2323,2.53876,9.375
2324,2.35126,21.875
2325,2.39258,15.625
2326,2.52567,7.8125
2327,2.35172,23.4375
2328,2.31976,25.0
2329,2.42932,12.5
2330,2.41958,10.9375
2331,2.4142,20.3125
2332,2.46139,9.375
2333,2.28935,25.0
2334,2.39121,21.875
2335,2.28874,23.4375
2336,2.27386,14.0625
2337,2.49037,10.9375
2338,2.32132,21.875
2339,2.3739,14.0625
2340,2.45949,17.1875
2341,2.42127,9.375
2342,2.33065,20.3125
2343,2.45306,14.0625
2344,2.44109,15.625
2345,2.38212,15.625
2346,2.51191,9.375
2347,2.47991,12.5
2348,2.34148,21.875
2349,2.41563,17.1875
2350,2.38864,14.0625
2351,2.39182,15.625
2352,2.46748,20.3125
2353,2.39687,23.4375
2354,2.36301,17.1875
2355,2.2702,29.6875
2356,2.3213,20.3125
2357,2.39763,15.625
2358,2.45217,9.375
2359,2.37819,23.4375
2360,2.45877,9.375
2361,2.37286,20.3125
2362,2.4099,18.75
2363,2.42848,15.625
2364,2.35081,18.75
2365,2.26701,18.75
2366,2.40322,25.0
2367,2.4174,14.0625
2368,2.40358,17.1875
2369,2.28087,25.0
2370,2.31371,23.4375
2371,2.38071,17.1875
2372,2.40545,18.75
2373,2.30803,25.0
2374,2.33203,26.5625
2375,2.37402,18.75
2376,2.35082,14.0625
2377,2.43595,10.9375
2378,2.42114,18.75
2379,2.32698,17.1875
2380,2.31178,17.1875
2381,2.43552,14.0625
2382,2.3815,12.5
2383,2.37667,14.0625
2384,2.3507,25.0
2385,2.46061,15.625
2386,2.40323,15.625
2387,2.34487,14.0625
2388,2.32127,21.875
2389,2.42017,9.375
2390,2.5129,10.9375
2391,2.46703,15.625
2392,2.32882,14.0625
2393,2.42119,20.3125
2394,2.41265,12.5
2395,2.34402,15.625
2396,2.38504,15.625
2397,2.426,15.625
2398,2.33258,14.0625
2399,2.32858,15.625
2400,2.43586,17.1875
2401,2.40894,10.9375
2402,2.45659,10.9375
2403,2.35075,17.1875
2404,2.30157,25.0
2405,2.45537,20.3125
2406,2.40057,17.1875
2407,2.28309,23.4375
2408,2.35335,21.875
2409,2.32329,25.0
2410,2.30604,18.75
2411,2.27794,18.75
2412,2.35845,20.3125
2413,2.38092,18.75
2414,2.48439,6.25
2415,2.40903,20.3125
2416,2.23015,25.0
2417,2.37312,10.9375
2418,2.31541,17.1875
2419,2.38023,10.9375
2420,2.40692,18.75
2421,2.41563,15.625
2422,2.39283,21.875
2423,2.38678,20.3125
2424,2.41324,18.75
2425,2.27732,23.4375
2426,2.30191,14.0625
2427,2.35901,21.875
2428,2.48502,21.875
2429,2.35385,26.5625
2430,2.39849,14.0625
2431,2.47573,14.0625
2432,2.39343,17.1875
2433,2.44162,9.375
2434,2.45786,14.0625
2435,2.50448,7.8125
2436,2.33185,14.0625
2437,2.42844,10.9375
2438,2.46109,14.0625
2439,2.35567,21.875
2440,2.41889,9.375
2441,2.27163,28.125
2442,2.31862,23.4375
2443,2.36695,17.1875
2444,2.3002,26.5625
2445,2.26009,29.6875
2446,2.45034,12.5
2447,2.33503,21.875
2448,2.39657,23.4375
2449,2.34352,18.75
2450,2.4048,20.3125
2451,2.41779,15.625
2452,2.39558,7.8125
2453,2.43877,18.75
2454,2.46063,14.0625
2455,2.35482,18.75
2456,2.33797,18.75
2457,2.34178,18.75
2458,2.2993,23.4375
2459,2.39077,20.3125
2460,2.30692,21.875
2461,2.41883,4.6875
2462,2.46821,6.25
2463,2.30165,20.3125
2464,2.39225,17.1875
2465,2.41007,14.0625
2466,2.47092,18.75
2467,2.37849,17.1875
2468,2.42906,12.5
2469,2.45043,17.1875
2470,2.34955,21.875
2471,2.29723,23.4375
2472,2.36826,17.1875
2473,2.31442,18.75
2474,2.37127,15.625
2475,2.34968,26.5625
2476,2.32062,28.125
2477,2.37811,17.1875
2478,2.28551,25.0
2479,2.37521,18.75
2480,2.31815,21.875
2481,2.43424,10.9375
2482,2.42973,15.625
2483,2.33633,21.875
2484,2.34524,20.3125
2485,2.38907,14.0625
2486,2.4633,10.9375
2487,2.41909,25.0
2488,2.44878,17.1875
2489,2.41244,18.75
2490,2.3715,17.1875
2491,2.43307,18.75
2492,2.35819,17.1875
2493,2.29964,18.75
2494,2.38966,15.625
2495,2.37375,14.0625
2496,2.41638,20.3125
2497,2.37903,17.1875
2498,2.37931,12.5
2499,2.43526,15.625
2500,2.44187,10.9375
2501,2.38188,18.75
2502,2.35522,20.3125
2503,2.2824,26.5625
2504,2.42883,10.9375
2505,2.43363,17.1875
2506,2.3514,20.3125
2507,2.30286,28.125
2508,2.38621,21.875
2509,2.34457,12.5
2510,2.43391,10.9375
2511,2.37578,14.0625
2512,2.44302,23.4375
2513,2.3821,20.3125
2514,2.42103,17.1875
2515,2.4433,7.8125
2516,2.33798,18.75
2517,2.33811,17.1875
2518,2.47511,15.625
2519,2.34656,18.75
2520,2.44263,20.3125
2521,2.42413,14.0625
2522,2.49611,14.0625
2523,2.44161,14.0625
2524,2.38037,20.3125
2525,2.44725,15.625
2526,2.4285,17.1875
2527,2.45922,14.0625
2528,2.33781,23.4375
2529,2.42809,17.1875
2530,2.42793,18.75
2531,2.38607,18.75
2532,2.39831,20.3125
2533,2.39003,21.875
2534,2.38605,20.3125
2535,2.37604,12.5
2536,2.39501,17.1875
2537,2.40754,14.0625
2538,2.46111,12.5
2539,2.37011,18.75
2540,2.43765,15.625
2541,2.2772,29.6875
2542,2.38512,20.3125
2543,2.40317,18.75
2544,2.46552,17.1875
2545,2.42251,15.625
2546,2.31481,23.4375
2547,2.48629,12.5
2548,2.37159,17.1875
2549,2.33499,21.875
2550,2.41646,15.625
2551,2.2904,23.4375
2552,2.4476,15.625
2553,2.34292,21.875
2554,2.41818,17.1875
2555,2.37235,18.75
2556,2.40066,17.1875
2557,2.26379,31.25
2558,2.38987,14.0625
2559,2.29678,23.4375
2560,2.36367,10.9375
2561,2.27925,25.0
2562,2.36188,17.1875
2563,2.4276,9.375
2564,2.34906,18.75
2565,2.39978,9.375
2566,2.35639,18.75
2567,2.35497,20.3125
2568,2.45371,14.0625
2569,2.43247,23.4375
2570,2.34349,21.875
2571,2.25938,23.4375
2572,2.39343,9.375
2573,2.46966,18.75
2574,2.3521,18.75
2575,2.36156,12.5
2576,2.34848,23.4375
2577,2.3976,18.75
2578,2.35391,17.1875
2579,2.38187,28.125
2580,2.42223,15.625
2581,2.38328,18.75
2582,2.40493,14.0625
2583,2.4174,10.9375
2584,2.50709,7.8125
2585,2.43345,17.1875
2586,2.33579,20.3125
2587,2.39309,20.3125
2588,2.40459,18.75
2589,2.50979,21.875
2590,2.31401,21.875
2591,2.37112,15.625
2592,2.37928,14.0625
2593,2.41906,14.0625
2594,2.35634,18.75
2595,2.41267,14.0625
2596,2.45552,18.75
2597,2.32713,20.3125
2598,2.41687,9.375
2599,2.38397,26.5625
2600,2.37034,21.875
2601,2.33531,21.875
2602,2.38449,14.0625
2603,2.38349,20.3125
2604,2.37543,23.4375
2605,2.3856,14.0625
2606,2.40163,14.0625
2607,2.37656,15.625
2608,2.37424,23.4375
2609,2.36755,17.1875
2610,2.46777,21.875
2611,2.28602,17.1875
2612,2.38426,18.75
2613,2.30653,20.3125
2614,2.47207,17.1875
2615,2.41184,14.0625
2616,2.36824,18.75
2617,2.27169,23.4375
2618,2.4516,12.5
2619,2.40638,14.0625
2620,2.25271,26.5625
2621,2.31916,18.75
2622,2.46389,14.0625
2623,2.31753,21.875
2624,2.39666,15.625
2625,2.40974,14.0625
2626,2.41909,17.1875
2627,2.37988,12.5
2628,2.39021,18.75
2629,2.25923,26.5625
2630,2.38049,9.375
2631,2.29652,25.0
2632,2.33969,18.75
2633,2.44765,14.0625
2634,2.40676,14.0625
2635,2.32329,12.5
2636,2.43208,12.5
2637,2.39088,12.5
2638,2.44431,14.0625
2639,2.35162,18.75
2640,2.44181,14.0625
2641,2.4462,20.3125
2642,2.42802,10.9375
2643,2.50694,12.5
2644,2.41339,21.875
2645,2.42173,14.0625
2646,2.46164,15.625
2647,2.40883,20.3125
2648,2.29494,26.5625
2649,2.3647,23.4375
2650,2.45793,12.5
2651,2.36104,15.625
2652,2.28404,20.3125
2653,2.32506,17.1875
2654,2.45317,10.9375
2655,2.40124,20.3125
2656,2.35592,20.3125
2657,2.52277,14.0625
2658,2.50288,9.375
2659,2.32531,20.3125
2660,2.40145,15.625
2661,2.34817,18.75
2662,2.35508,15.625
2663,2.38368,14.0625
2664,2.44408,12.5
2665,2.40181,17.1875
2666,2.35384,20.3125
2667,2.35629,15.625
2668,2.44027,15.625
2669,2.43531,14.0625
2670,2.41272,15.625
2671,2.41017,15.625
2672,2.37146,21.875
2673,2.36667,20.3125
2674,2.35651,17.1875
2675,2.34991,12.5
2676,2.39727,12.5
2677,2.53252,20.3125
2678,2.31354,18.75
2679,2.38578,21.875
2680,2.51384,10.9375
2681,2.42116,15.625
2682,2.37099,14.0625
2683,2.38136,25.0
2684,2.21128,20.3125
2685,2.40627,14.0625
2686,2.3371,23.4375
2687,2.32091,20.3125
2688,2.50201,17.1875
2689,2.35583,21.875
2690,2.36709,18.75
2691,2.37338,15.625
2692,2.44262,12.5
2693,2.32487,18.75
2694,2.4525,18.75
2695,2.53584,14.0625
2696,2.41451,12.5
2697,2.38696,15.625
2698,2.38224,18.75
2699,2.35058,26.5625
2700,2.39241,12.5
2701,2.41262,14.0625
2702,2.35325,21.875
2703,2.31163,20.3125
2704,2.42818,9.375
2705,2.48198,9.375
2706,2.27391,23.4375
2707,2.44555,12.5
2708,2.39502,21.875
2709,2.33809,15.625
2710,2.33382,20.3125
2711,2.40975,20.3125
2712,2.41142,9.375
2713,2.35901,21.875
2714,2.42791,10.9375
2715,2.26092,26.5625
2716,2.38956,12.5
2717,2.39406,18.75
2718,2.38023,10.9375
2719,2.42493,17.1875
2720,2.46269,20.3125
2721,2.428,14.0625
2722,2.41452,15.625
2723,2.44132,17.1875
2724,2.39559,15.625
2725,2.34678,25.0
2726,2.40498,21.875
2727,2.41643,20.3125
2728,2.29682,25.0
2729,2.41993,20.3125
2730,2.37748,17.1875
2731,2.29702,25.0
2732,2.45408,4.6875
2733,2.43419,12.5
2734,2.44564,12.5
2735,2.39134,20.3125
2736,2.47913,15.625
2737,2.4786,12.5
2738,2.46858,7.8125
2739,2.3867,15.625
2740,2.34582,17.1875
2741,2.36495,23.4375
2742,2.36037,9.375
2743,2.35793,20.3125
2744,2.33056,23.4375
2745,2.47418,10.9375
2746,2.34148,21.875
2747,2.4086,21.875
2748,2.29553,23.4375
2749,2.29863,20.3125
2750,2.36206,21.875
2751,2.36297,18.75
2752,2.33626,28.125
2753,2.31597,23.4375
2754,2.38035,18.75
2755,2.4147,10.9375
2756,2.50979,10.9375
2757,2.45909,7.8125
2758,2.33677,25.0
2759,2.449,15.625
2760,2.41712,18.75
2761,2.45336,14.0625
2762,2.42082,15.625
2763,2.35748,21.875
2764,2.41154,12.5
2765,2.46292,14.0625
2766,2.48939,14.0625
2767,2.39138,18.75
2768,2.43404,20.3125
2769,2.40675,12.5
2770,2.45363,18.75
2771,2.3637,14.0625
2772,2.43212,7.8125
2773,2.4465,10.9375
2774,2.42154,15.625
2775,2.40115,10.9375
2776,2.32574,28.125
2777,2.48225,17.1875
2778,2.42256,20.3125
2779,2.49837,14.0625
2780,2.34361,12.5
2781,2.43729,10.9375
2782,2.29667,21.875
2783,2.41906,14.0625
2784,2.45396,12.5
2785,2.42601,18.75
2786,2.41579,15.625
2787,2.35977,20.3125
2788,2.31566,25.0
2789,2.36758,21.875
2790,2.51736,9.375
2791,2.39248,18.75
2792,2.34823,15.625
2793,2.22497,20.3125
2794,2.41198,17.1875
2795,2.38495,14.0625
2796,2.29529,25.0
2797,2.36223,20.3125
2798,2.36908,21.875
2799,2.35053,21.875
2800,2.38222,15.625
2801,2.358,20.3125
2802,2.38515,15.625
2803,2.47115,7.8125
2804,2.29008,26.5625
2805,2.46173,14.0625
2806,2.3106,20.3125
2807,2.37182,18.75
2808,2.40224,14.0625
2809,2.49083,14.0625
2810,2.39428,14.0625
2811,2.3649,17.1875
2812,2.30819,21.875
2813,2.29466,25.0
2814,2.41491,14.0625
2815,2.36502,18.75
2816,2.46858,7.8125
2817,2.37671,17.1875
2818,2.34219,18.75
2819,2.35325,15.625
2820,2.49249,14.0625
2821,2.31411,21.875
2822,2.48226,12.5
2823,2.51056,9.375
2824,2.4561,10.9375
2825,2.40835,23.4375
2826,2.37401,21.875
2827,2.30897,18.75
2828,2.26972,29.6875
2829,2.3032,25.0
2830,2.38612,14.0625
2831,2.41933,17.1875
2832,2.48413,6.25
2833,2.38866,20.3125
2834,2.49517,21.875
2835,2.32781,25.0
2836,2.4718,12.5
2837,2.29671,20.3125
2838,2.41054,15.625
2839,2.26816,26.5625
2840,2.42264,28.125
2841,2.46339,9.375
2842,2.39138,17.1875
2843,2.41632,14.0625
2844,2.35688,23.4375
2845,2.44317,14.0625
2846,2.41247,14.0625
2847,2.47639,14.0625
2848,2.45623,18.75
2849,2.49538,14.0625
2850,2.31161,17.1875
2851,2.28335,25.0
2852,2.38061,21.875
2853,2.25076,21.875
2854,2.34655,15.625
2855,2.48733,18.75
2856,2.41806,15.625
2857,2.41778,15.625
2858,2.46282,7.8125
2859,2.35339,20.3125
2860,2.42256,14.0625
2861,2.42602,17.1875
2862,2.39438,15.625
2863,2.44285,14.0625
2864,2.43309,20.3125
2865,2.34428,17.1875
2866,2.38118,18.75
2867,2.39725,21.875
2868,2.46792,6.25
2869,2.40186,20.3125
2870,2.47312,12.5
2871,2.42309,15.625
2872,2.3774,15.625
2873,2.34319,21.875
2874,2.36604,21.875
2875,2.34706,15.625
2876,2.46829,14.0625
2877,2.37394,25.0
2878,2.41564,12.5
2879,2.47151,17.1875
2880,2.43366,14.0625
2881,2.32151,23.4375
2882,2.39721,15.625
2883,2.34803,15.625
2884,2.46089,15.625
2885,2.4666,15.625
2886,2.33235,18.75
2887,2.34255,15.625
2888,2.42112,14.0625
2889,2.42452,20.3125
2890,2.4035,20.3125
2891,2.45438,17.1875
2892,2.40829,14.0625
2893,2.37957,17.1875
2894,2.50723,12.5
2895,2.31891,21.875
2896,2.38702,17.1875
2897,2.43075,9.375
2898,2.3639,18.75
2899,2.43416,21.875
2900,2.29519,26.5625
2901,2.33239,15.625
2902,2.34283,15.625
2903,2.36853,14.0625
2904,2.49687,9.375
2905,2.45717,9.375
2906,2.28303,23.4375
2907,2.42553,12.5
2908,2.3932,18.75
2909,2.37163,25.0
2910,2.4118,14.0625
2911,2.31516,18.75
2912,2.29029,20.3125
2913,2.4682,15.625
2914,2.36158,15.625
2915,2.31731,17.1875
2916,2.35043,15.625
2917,2.34418,18.75
2918,2.37754,14.0625
2919,2.34247,21.875
2920,2.35659,18.75
2921,2.37908,10.9375
2922,2.32007,17.1875
2923,2.45684,18.75
2924,2.35927,20.3125
2925,2.34574,18.75
2926,2.41361,14.0625
2927,2.34473,12.5
2928,2.37731,21.875
2929,2.47933,9.375
2930,2.33678,25.0
2931,2.41644,21.875
2932,2.40928,17.1875
2933,2.41882,15.625
2934,2.44034,18.75
2935,2.3809,20.3125
2936,2.35985,18.75
2937,2.28336,21.875
2938,2.41101,15.625
2939,2.43531,17.1875
2940,2.39026,15.625
2941,2.35731,26.5625
2942,2.3217,26.5625
2943,2.41602,17.1875
2944,2.43475,15.625
2945,2.44093,17.1875
2946,2.36851,17.1875
2947,2.44993,15.625
2948,2.34284,25.0
2949,2.46762,15.625
2950,2.49249,12.5
2951,2.39317,15.625
2952,2.43795,12.5
2953,2.35672,10.9375
2954,2.49628,15.625
2955,2.2943,21.875
2956,2.37544,17.1875
2957,2.31303,18.75
2958,2.34832,15.625
2959,2.39387,14.0625
2960,2.39855,21.875
2961,2.25647,17.1875
2962,2.46049,14.0625
2963,2.27684,23.4375
2964,2.48884,14.0625
2965,2.39229,10.9375
2966,2.45404,15.625
2967,2.33747,21.875
2968,2.33731,21.875
2969,2.35692,18.75
2970,2.47746,9.375
2971,2.45983,14.0625
2972,2.34784,25.0
2973,2.42699,15.625
2974,2.33474,17.1875
2975,2.35942,18.75
2976,2.44417,12.5
2977,2.40807,15.625
2978,2.33927,18.75
2979,2.46704,12.5
2980,2.32425,18.75
2981,2.4174,14.0625
2982,2.37933,15.625
2983,2.43652,10.9375
2984,2.37112,15.625
2985,2.34104,18.75
2986,2.44531,14.0625
2987,2.37351,23.4375
2988,2.37383,18.75
2989,2.40486,12.5
2990,2.45943,6.25
2991,2.33133,20.3125
2992,2.36603,20.3125
2993,2.35193,14.0625
2994,2.40949,12.5
2995,2.38613,10.9375
2996,2.29236,29.6875
2997,2.43699,17.1875
2998,2.3099,25.0
2999,2.43309,14.0625
3000,2.41453,12.5
3001,2.3838,15.625
3002,2.35915,17.1875
3003,2.40721,17.1875
3004,2.44878,14.0625
3005,2.36693,18.75
3006,2.40955,17.1875
3007,2.4112,15.625
3008,2.34848,20.3125
3009,2.43169,10.9375
3010,2.44645,12.5
3011,2.36129,18.75
3012,2.3931,17.1875
3013,2.48081,10.9375
3014,2.30626,26.5625
3015,2.26169,28.125
3016,2.47024,10.9375
3017,2.35972,18.75
3018,2.37076,17.1875
3019,2.41275,17.1875
3020,2.25508,26.5625
3021,2.34454,20.3125
3022,2.39869,12.5
3023,2.41727,18.75
3024,2.36387,14.0625
3025,2.44171,18.75
3026,2.41174,20.3125
3027,2.37129,17.1875
3028,2.49951,7.8125
3029,2.41851,14.0625
3030,2.4328,17.1875
3031,2.39532,15.625
3032,2.38478,15.625
3033,2.41711,15.625
3034,2.35353,21.875
3035,2.42451,15.625
3036,2.3881,12.5
3037,2.27648,20.3125
3038,2.43429,14.0625
3039,2.34453,18.75
3040,2.33073,12.5
3041,2.40428,9.375
3042,2.38211,15.625
3043,2.38212,14.0625
3044,2.42407,17.1875
3045,2.42585,20.3125
3046,2.39546,15.625
3047,2.47654,15.625
3048,2.36258,14.0625
3049,2.32639,28.125
3050,2.3906,17.1875
3051,2.36734,17.1875
3052,2.34228,18.75
3053,2.38751,18.75
3054,2.32144,18.75
3055,2.41806,14.0625
3056,2.35244,25.0
3057,2.32895,10.9375
3058,2.32854,14.0625
3059,2.30801,23.4375
3060,2.44225,23.4375
3061,2.33763,14.0625
3062,2.35574,18.75
3063,2.28064,21.875
3064,2.26471,29.6875
3065,2.31919,18.75
3066,2.37303,17.1875
3067,2.23772,21.875
3068,2.32733,20.3125
3069,2.43689,17.1875
3070,2.32746,17.1875
3071,2.40678,20.3125
3072,2.37996,18.75
3073,2.35612,15.625
3074,2.43643,17.1875
3075,2.43469,15.625
3076,2.38016,28.125
3077,2.42652,18.75
3078,2.43364,14.0625
3079,2.36061,14.0625
3080,2.45618,12.5
3081,2.29479,28.125
3082,2.43929,14.0625
3083,2.39452,18.75
3084,2.20362,31.25
3085,2.4567,17.1875
3086,2.29494,26.5625
3087,2.2963,26.5625
3088,2.48126,18.75
3089,2.45922,28.125
3090,2.45898,15.625
3091,2.39091,23.4375
3092,2.30165,21.875
3093,2.38521,14.0625
3094,2.34194,17.1875
3095,2.40985,18.75
3096,2.43443,14.0625
3097,2.43708,14.0625
3098,2.3675,20.3125
3099,2.35226,23.4375
3100,2.3735,14.0625
3101,2.30359,25.0
3102,2.37157,20.3125
3103,2.40282,14.0625
3104,2.46168,18.75
3105,2.32095,23.4375
3106,2.43741,17.1875
3107,2.28784,20.3125
3108,2.35044,23.4375
3109,2.34775,20.3125
3110,2.35332,20.3125
3111,2.36662,12.5
3112,2.25124,23.4375
3113,2.29694,29.6875
3114,2.46106,18.75
3115,2.36834,20.3125
3116,2.43249,23.4375
3117,2.37734,26.5625
3118,2.47095,4.6875
3119,2.39014,17.1875
3120,2.30806,23.4375
3121,2.46103,12.5
3122,2.43437,10.9375
3123,2.37273,20.3125
3124,2.31812,20.3125
3125,2.48502,9.375
3126,2.51386,10.9375
3127,2.3968,15.625
3128,2.39499,15.625
3129,2.43754,18.75
3130,2.39869,25.0
3131,2.41261,25.0
3132,2.42041,17.1875
3133,2.3969,15.625
3134,2.36523,23.4375
3135,2.411,14.0625
3136,2.43394,17.1875
3137,2.32671,23.4375
3138,2.41121,20.3125
3139,2.35384,10.9375
3140,2.28927,20.3125
3141,2.42902,14.0625
3142,2.43057,10.9375
3143,2.42151,21.875
3144,2.3318,26.5625
3145,2.23564,25.0
3146,2.40506,14.0625
3147,2.44241,17.1875
3148,2.32527,18.75
3149,2.37994,15.625
3150,2.388,23.4375
3151,2.41172,14.0625
3152,2.43918,17.1875
3153,2.39961,17.1875
3154,2.35725,25.0
3155,2.37564,17.1875
3156,2.47968,10.9375
3157,2.4277,12.5
3158,2.35766,21.875
3159,2.40208,15.625
3160,2.40657,20.3125
3161,2.23558,28.125
3162,2.3484,15.625
3163,2.32994,26.5625
3164,2.37087,21.875
3165,2.42106,18.75
3166,2.38756,23.4375
3167,2.24206,32.8125
3168,2.35801,25.0
3169,2.38316,14.0625
3170,2.33899,17.1875
3171,2.43539,12.5
3172,2.43676,18.75
3173,2.32944,20.3125
3174,2.4145,21.875
3175,2.35249,18.75
3176,2.33543,20.3125
3177,2.41231,18.75
3178,2.31184,23.4375
3179,2.29829,25.0
3180,2.43486,17.1875
3181,2.32851,20.3125
3182,2.36926,20.3125
3183,2.35667,23.4375
3184,2.36518,25.0
3185,2.3282,21.875
3186,2.38867,15.625
3187,2.43501,15.625
3188,2.46324,17.1875
3189,2.41935,15.625
3190,2.4231,17.1875
3191,2.48841,12.5
3192,2.34249,15.625
3193,2.3289,20.3125
3194,2.4673,17.1875
3195,2.28135,20.3125
3196,2.37027,20.3125
3197,2.45773,6.25
3198,2.30532,20.3125
3199,2.41791,20.3125
3200,2.36365,14.0625
3201,2.38096,14.0625
3202,2.43561,14.0625
3203,2.46418,14.0625
3204,2.42099,18.75
3205,2.34619,12.5
3206,2.40496,12.5
3207,2.50132,12.5
3208,2.47049,9.375
3209,2.48538,10.9375
3210,2.41885,12.5
3211,2.41651,17.1875
3212,2.43223,14.0625
3213,2.39503,17.1875
3214,2.27612,23.4375
3215,2.38842,17.1875
3216,2.46994,14.0625
3217,2.37136,17.1875
3218,2.43591,15.625
3219,2.29779,17.1875
3220,2.37506,18.75
3221,2.33906,26.5625
3222,2.46517,15.625
3223,2.31423,17.1875
3224,2.48418,15.625
3225,2.33504,21.875
3226,2.42893,18.75
3227,2.35756,15.625
3228,2.46039,10.9375
3229,2.42183,18.75
3230,2.40084,10.9375
3231,2.43723,10.9375
3232,2.42437,14.0625
3233,2.39135,25.0
3234,2.35013,20.3125
3235,2.42655,12.5
3236,2.31426,23.4375
3237,2.31024,21.875
3238,2.34957,15.625
3239,2.45668,12.5
3240,2.50865,12.5
3241,2.4022,17.1875
3242,2.34759,17.1875
3243,2.43022,14.0625
3244,2.47873,12.5
3245,2.30528,20.3125
3246,2.42785,10.9375
3247,2.41544,18.75
3248,2.40839,21.875
3249,2.37493,25.0
3250,2.37303,14.0625
3251,2.36501,18.75
3252,2.38778,21.875
3253,2.40067,17.1875
3254,2.31075,20.3125
3255,2.32059,23.4375
3256,2.30758,20.3125
3257,2.45556,25.0
3258,2.41483,17.1875
3259,2.49472,9.375
3260,2.40064,12.5
3261,2.31561,20.3125
3262,2.46102,15.625
3263,2.32739,20.3125
3264,2.46556,10.9375
3265,2.40989,14.0625
3266,2.38116,20.3125
3267,2.38427,20.3125
3268,2.33772,17.1875
3269,2.49251,18.75
3270,2.37346,15.625
3271,2.36447,21.875
3272,2.45414,20.3125
3273,2.50079,12.5
3274,2.39439,12.5
3275,2.33912,18.75
3276,2.34951,21.875
3277,2.38873,18.75
3278,2.38592,23.4375
3279,2.36602,17.1875
3280,2.39345,14.0625
3281,2.38725,20.3125
3282,2.32442,15.625
3283,2.36774,25.0
3284,2.39364,12.5
3285,2.2889,25.0
3286,2.43546,15.625
3287,2.41499,17.1875
3288,2.463,15.625
3289,2.37444,21.875
3290,2.28727,23.4375
3291,2.52122,14.0625
3292,2.3853,14.0625
3293,2.34579,15.625
3294,2.33978,18.75
3295,2.3154,23.4375
3296,2.40246,12.5
3297,2.36403,18.75
3298,2.45836,17.1875
3299,2.43957,12.5
3300,2.34829,14.0625
3301,2.29587,21.875
3302,2.35021,15.625
3303,2.42922,10.9375
3304,2.4742,14.0625
3305,2.35825,18.75
3306,2.33546,14.0625
3307,2.27062,25.0
3308,2.43972,14.0625
3309,2.32139,20.3125
3310,2.42129,15.625
3311,2.38714,14.0625
3312,2.3916,12.5
3313,2.36972,21.875
3314,2.45527,12.5
3315,2.40507,15.625
3316,2.36426,20.3125
3317,2.38515,10.9375
3318,2.39752,15.625
3319,2.39345,15.625
3320,2.37695,14.0625
3321,2.36966,15.625
3322,2.2939,18.75
3323,2.34765,15.625
3324,2.23849,25.0
3325,2.38948,20.3125
3326,2.32408,25.0
3327,2.34876,10.9375
3328,2.4034,15.625
3329,2.3412,15.625
3330,2.40133,15.625
3331,2.4286,14.0625
3332,2.48097,12.5
3333,2.3863,18.75
3334,2.33209,18.75
3335,2.50508,7.8125
3336,2.40534,25.0
3337,2.30688,28.125
3338,2.35788,25.0
3339,2.32178,17.1875
3340,2.39402,20.3125
3341,2.44577,18.75
3342,2.36256,15.625
3343,2.42106,18.75
3344,2.35887,17.1875
3345,2.44863,14.0625
3346,2.39662,15.625
3347,2.30072,23.4375
3348,2.33785,21.875
3349,2.37974,28.125
3350,2.30547,12.5
3351,2.49923,9.375
3352,2.4625,15.625
3353,2.37575,18.75
3354,2.39742,23.4375
3355,2.40537,15.625
3356,2.38595,17.1875
3357,2.35302,23.4375
3358,2.36007,12.5
3359,2.31065,18.75
3360,2.34982,21.875
3361,2.40331,15.625
3362,2.4469,18.75
3363,2.36211,26.5625
3364,2.31804,26.5625
3365,2.37219,10.9375
3366,2.36354,26.5625
3367,2.44399,9.375
3368,2.47751,10.9375
3369,2.33887,20.3125
3370,2.40858,21.875
3371,2.46907,17.1875
3372,2.34959,20.3125
3373,2.41975,14.0625
3374,2.43341,14.0625
3375,2.40402,23.4375
3376,2.41793,18.75
3377,2.35808,21.875
3378,2.38172,17.1875
3379,2.39233,23.4375
3380,2.36889,20.3125
3381,2.33081,15.625
3382,2.43694,10.9375
3383,2.3726,26.5625
3384,2.3678,20.3125
3385,2.3752,14.0625
3386,2.36219,15.625
3387,2.35281,15.625
3388,2.41886,14.0625
3389,2.41425,21.875
3390,2.38811,25.0
3391,2.3852,23.4375
3392,2.52436,15.625
3393,2.32932,15.625
3394,2.41541,10.9375
3395,2.36153,20.3125
3396,2.4327,4.6875
3397,2.46006,17.1875
3398,2.3615,20.3125
3399,2.34692,21.875
3400,2.45455,9.375
3401,2.51747,15.625
3402,2.37546,17.1875
3403,2.38975,12.5
3404,2.40538,23.4375
3405,2.43797,15.625
3406,2.37792,12.5
3407,2.41575,14.0625
3408,2.36285,23.4375
3409,2.32905,23.4375
3410,2.43692,10.9375
3411,2.45092,10.9375
3412,2.46855,14.0625
3413,2.44368,7.8125
3414,2.37558,18.75
3415,2.4501,12.5
3416,2.41654,18.75
3417,2.42107,23.4375
3418,2.43627,9.375
3419,2.4418,14.0625
3420,2.42899,15.625
3421,2.37076,21.875
3422,2.41935,17.1875
3423,2.36965,18.75
3424,2.46472,18.75
3425,2.42295,15.625
3426,2.50356,10.9375
3427,2.40886,18.75
3428,2.42739,14.0625
3429,2.29241,28.125
3430,2.43535,14.0625
3431,2.44559,6.25
3432,2.21449,28.125
3433,2.43892,12.5
3434,2.34338,20.3125
3435,2.39433,21.875
3436,2.43734,17.1875
3437,2.38572,14.0625
