iteration,loss,accuracy
1173,0.541387,88.28125
1174,0.574621,88.28125
1175,0.640729,82.8125
1176,0.603,84.375
1177,0.636817,83.59375
1178,0.450504,91.40625
1179,0.609748,85.15625
1180,0.472988,88.28125
1181,0.578648,84.375
1182,0.558604,85.9375
1183,0.611962,83.59375
1184,0.618721,79.6875
1185,0.633497,86.71875
1186,0.599219,84.375
1187,0.598074,85.9375
1188,0.526103,90.625
1189,0.378693,92.96875
1190,0.564055,85.9375
1191,0.96077,82.03125
1192,0.518255,89.0625
1193,0.466384,88.28125
1194,0.491499,88.28125
1195,0.559171,84.375
1196,0.798773,81.25
1197,0.749691,84.375
1198,0.621667,85.9375
1199,0.488307,86.71875
1200,0.489623,89.84375
1201,0.616122,83.59375
1202,0.575175,86.71875
1203,0.509269,88.28125
1204,0.582823,89.0625
1205,0.614354,84.375
1206,0.688967,85.9375
1207,0.483406,87.5
1208,0.430182,92.96875
1209,0.582077,85.9375
1210,0.599394,86.71875
1211,0.503336,90.625
1212,0.443753,89.0625
1213,0.489282,92.1875
1214,0.509376,86.71875
1215,0.681657,90.625
1216,0.73837,87.5
1217,0.414761,92.1875
1218,0.608995,87.5
1219,0.723872,82.03125
1220,0.584222,85.9375
1221,0.507769,92.1875
1222,0.491829,90.625
1223,0.537096,89.0625
1224,0.443834,91.40625
1225,0.444267,92.96875
1226,0.701563,83.59375
1227,0.43673,91.40625
1228,0.590283,85.9375
1229,0.45691,93.75
1230,0.62596,83.59375
1231,0.516669,91.40625
1232,0.484495,89.0625
1233,0.580734,85.15625
1234,0.666777,89.84375
1235,0.534323,90.625
1236,0.641269,82.03125
1237,0.465585,90.625
1238,0.499092,87.5
1239,0.722145,81.25
1240,0.539722,87.5
1241,0.477215,87.5
1242,0.736895,87.5
1243,0.482847,91.40625
1244,0.623243,89.0625
1245,0.452976,90.625
1246,0.788366,80.46875
1247,0.580129,87.5
1248,0.456544,89.0625
1249,0.481865,91.40625
1250,0.497629,85.9375
1251,0.66099,84.375
1252,0.501862,88.28125
1253,0.754844,82.8125
1254,0.524373,88.28125
1255,0.433093,92.1875
1256,0.529356,87.5
1257,0.638254,83.59375
1258,0.408774,93.75
1259,0.579477,88.28125
1260,0.513549,89.84375
1261,0.530564,87.5
1262,0.843636,80.46875
1263,0.432544,92.1875
1264,0.396841,92.96875
1265,0.578237,87.5
1266,0.537602,89.0625
1267,0.739802,85.9375
1268,0.356096,93.75
1269,0.501609,90.625
1270,0.646051,85.9375
1271,0.434032,91.40625
1272,0.716073,85.9375
1273,0.517332,89.84375
1274,0.594761,86.71875
1275,0.497422,86.71875
1276,0.677346,89.0625
1277,0.509441,89.0625
1278,0.629997,86.71875
1279,0.345211,96.09375
1280,0.742708,85.15625
1281,0.63079,89.84375
1282,0.561851,86.71875
1283,0.587133,84.375
1284,0.52777,86.71875
1285,0.567597,88.28125
1286,0.564718,84.375
1287,0.52478,91.40625
1288,0.4456,89.84375
1289,0.495203,89.0625
1290,0.448921,90.625
1291,0.497067,89.0625
1292,0.758466,78.90625
1293,0.631071,86.71875
1294,0.523707,87.5
1295,0.401427,93.75
1296,0.474223,91.40625
1297,0.754323,82.8125
1298,0.506085,91.40625
1299,0.960662,83.59375
1300,0.520113,90.625
1301,0.549308,88.28125
1302,0.508636,86.71875
1303,0.798722,82.8125
1304,0.500233,89.0625
1305,0.545796,87.5
1306,0.561824,85.15625
1307,0.698968,84.375
1308,0.754702,82.8125
1309,0.518727,89.0625
1310,0.619032,84.375
1311,0.667081,84.375
1312,0.540216,91.40625
1313,0.579782,84.375
1314,0.524278,89.0625
1315,0.855372,79.6875
1316,0.450929,89.0625
1317,0.540072,85.9375
1318,0.309163,96.09375
1319,0.579283,87.5
1320,0.548246,88.28125
1321,0.597076,85.15625
1322,0.797822,84.375
1323,0.53262,87.5
1324,0.627642,86.71875
1325,0.601988,87.5
1326,0.475594,89.84375
1327,0.42661,90.625
1328,0.735106,87.5
1329,0.385062,89.84375
1330,0.565621,86.71875
1331,0.633413,86.71875
1332,0.537457,87.5
1333,0.543823,86.71875
1334,0.5224,88.28125
1335,0.380391,90.625
1336,0.562094,84.375
1337,0.615144,85.15625
1338,0.50135,89.84375
1339,0.532593,87.5
1340,0.667955,85.9375
1341,0.514354,90.625
1342,0.493416,87.5
1343,0.357758,92.1875
1344,0.591784,89.84375
1345,0.562753,83.59375
1346,0.55744,85.9375
1347,0.580358,85.9375
1348,0.476383,85.9375
1349,0.463646,91.40625
1350,0.709532,85.15625
1351,0.518904,90.625
1352,0.576404,85.9375
1353,0.40034,90.625
1354,0.555971,87.5
1355,0.507514,87.5
1356,0.55674,89.0625
1357,0.50288,89.0625
1358,0.52346,85.9375
1359,0.477627,89.0625
1360,0.603513,84.375
1361,0.462001,94.53125
1362,0.640338,85.9375
1363,0.425383,89.0625
1364,0.452608,88.28125
1365,1.04959,80.46875
1366,0.459488,92.1875
1367,0.632331,86.71875
1368,0.411607,89.84375
1369,0.532595,88.28125
1370,0.476138,90.625
1371,0.359027,93.75
1372,0.855534,82.03125
1373,0.570572,87.5
1374,0.51218,89.84375
1375,0.414429,91.40625
1376,0.554477,85.15625
1377,0.680166,83.59375
1378,0.477524,91.40625
1379,0.590122,83.59375
1380,0.63574,84.375
1381,0.499818,89.84375
1382,0.446182,89.0625
1383,0.572042,90.625
1384,0.457856,89.0625
1385,0.478367,91.40625
1386,0.484025,89.0625
1387,0.435686,92.1875
1388,0.4394,91.40625
1389,0.330971,94.53125
1390,0.751655,89.0625
1391,0.656775,86.71875
1392,0.561859,88.28125
1393,0.654211,84.375
1394,0.492776,85.15625
1395,0.60643,85.15625
1396,0.464838,92.1875
1397,0.454993,89.0625
1398,0.548178,85.15625
1399,0.470016,89.84375
1400,0.438304,91.40625
1401,0.596712,86.71875
1402,0.565545,89.0625
1403,0.467005,89.84375
1404,0.456423,89.84375
1405,0.524788,91.40625
1406,0.714571,81.25
1407,0.684167,85.9375
1408,0.502482,85.9375
1409,0.445223,91.40625
1410,0.512173,89.84375
1411,0.536731,85.15625
1412,0.506264,89.84375
1413,0.437048,92.1875
1414,0.686948,83.59375
1415,0.619959,87.5
1416,0.451557,90.625
1417,0.483799,90.625
1418,0.375961,91.40625
1419,0.468627,89.84375
1420,0.627266,85.15625
1421,0.609432,87.5
1422,0.436422,92.1875
1423,0.708527,84.375
1424,0.470289,88.28125
1425,0.439624,91.40625
1426,0.511793,91.40625
1427,0.516592,89.84375
1428,0.501954,86.71875
1429,0.519911,86.71875
1430,0.354156,92.96875
1431,0.617025,89.0625
1432,0.517063,89.84375
1433,0.54313,88.28125
1434,0.616501,88.28125
1435,0.345176,95.3125
1436,0.574154,90.625
1437,0.609427,84.375
1438,0.457149,90.625
1439,0.429432,92.96875
1440,0.397643,89.84375
1441,0.538769,88.28125
1442,0.386254,92.96875
1443,0.618462,84.375
1444,0.463234,89.0625
1445,0.437267,90.625
1446,0.589818,84.375
1447,0.382617,92.1875
1448,0.457425,88.28125
1449,0.444733,89.84375
1450,0.773461,79.6875
1451,0.919573,79.6875
1452,0.612454,84.375
1453,0.567514,89.0625
1454,0.531952,89.0625
1455,0.431633,92.96875
1456,0.638753,89.0625
1457,0.386765,92.1875
1458,0.381086,92.96875
1459,0.565359,86.71875
1460,0.605456,82.8125
1461,0.387741,92.1875
1462,0.630067,86.71875
1463,0.39049,93.75
1464,0.386454,93.75
1465,0.550285,85.9375
1466,0.569329,90.625
1467,0.497111,85.15625
1468,0.373752,93.75
1469,0.481139,89.0625
1470,0.610429,83.59375
1471,0.502267,87.5
1472,0.458428,89.0625
1473,0.388355,93.75
1474,0.602706,88.28125
1475,0.612037,85.15625
1476,0.470031,89.84375
1477,0.532562,88.28125
1478,0.513504,89.84375
1479,0.496462,89.84375
1480,0.391902,92.1875
1481,0.528582,87.5
1482,0.43566,92.1875
1483,0.651412,85.9375
1484,0.676432,92.96875
1485,0.495491,89.84375
1486,0.657465,83.59375
1487,0.633596,86.71875
1488,0.548673,85.15625
1489,0.428449,89.84375
1490,0.515679,87.5
1491,0.460572,93.75
1492,0.756852,82.03125
1493,0.586127,88.28125
1494,0.570961,85.15625
1495,0.474355,89.84375
1496,0.588156,88.28125
1497,0.488515,91.40625
1498,0.584233,86.71875
1499,0.488635,89.84375
1500,0.600372,84.375
1501,0.453108,90.625
1502,0.47562,93.75
1503,0.540629,85.9375
1504,0.414204,92.96875
1505,0.402123,90.625
1506,0.462517,89.0625
1507,0.46405,89.0625
1508,0.474346,85.15625
1509,0.404514,90.625
1510,0.487787,90.625
1511,0.573314,90.625
1512,0.510707,89.0625
1513,0.700028,77.34375
1514,0.395133,90.625
1515,0.519976,86.71875
1516,0.443152,92.1875
1517,0.485317,89.0625
1518,0.447039,91.40625
1519,0.528102,87.5
1520,0.557197,85.9375
1521,0.54203,84.375
1522,0.520444,85.9375
1523,0.58144,85.9375
1524,0.601091,85.15625
1525,0.636047,85.15625
1526,0.455729,89.84375
1527,0.457559,89.84375
1528,0.49447,87.5
1529,0.693225,84.375
1530,0.559864,85.9375
1531,0.499984,89.84375
1532,0.39109,91.40625
1533,0.484916,89.84375
1534,0.452336,90.625
1535,0.54128,85.15625
1536,0.383852,92.96875
1537,0.44225,92.1875
1538,0.468974,92.1875
1539,0.442808,90.625
1540,0.430172,92.1875
1541,0.474212,92.1875
1542,0.554233,87.5
1543,0.702911,88.28125
1544,0.422027,90.625
1545,0.499791,88.28125
1546,0.519235,89.0625
1547,0.536692,85.15625
1548,0.492457,89.0625
1549,0.724121,89.0625
1550,0.597892,84.375
1551,0.475353,87.5
1552,0.390958,92.96875
1553,0.653997,85.15625
1554,0.427044,89.84375
1555,0.514481,89.0625
1556,0.484484,91.40625
1557,0.394037,91.40625
1558,0.428878,90.625
1559,0.482991,88.28125
1560,0.655637,82.8125
1561,0.579603,89.0625
1562,0.77534,79.6875
1563,0.488201,87.5
1564,0.507232,86.71875
1565,0.356448,93.75
1566,0.536183,86.71875
1567,0.488124,90.625
1568,0.422079,90.625
1569,0.395248,91.40625
1570,0.594916,85.15625
1571,0.475387,89.84375
1572,0.783634,89.0625
1573,0.434369,89.0625
1574,0.632343,87.5
1575,0.474238,89.84375
1576,0.364256,93.75
1577,0.550123,85.15625
1578,0.54387,85.9375
1579,0.660671,82.03125
1580,0.490726,87.5
1581,0.464781,92.1875
1582,0.530386,89.84375
1583,0.374711,93.75
1584,0.469433,89.0625
1585,0.433722,89.84375
1586,0.571046,87.5
1587,0.426767,91.40625
1588,0.431605,92.1875
1589,0.510941,87.5
1590,0.472385,90.625
1591,0.534492,87.5
1592,0.37724,93.75
1593,0.439259,88.28125
1594,0.472834,87.5
1595,0.366113,92.1875
1596,0.602007,88.28125
1597,0.594953,85.9375
1598,0.476951,89.0625
1599,0.716147,84.375
1600,0.378276,92.1875
1601,0.513735,92.1875
1602,0.394355,90.625
1603,0.615336,85.9375
1604,0.536519,89.0625
1605,0.499422,89.0625
1606,0.415793,92.1875
1607,0.53455,86.71875
1608,0.436433,89.84375
1609,0.377588,90.625
1610,0.545939,85.9375
1611,0.445005,89.0625
1612,0.638245,87.5
1613,0.42685,90.625
1614,0.573467,86.71875
1615,0.538002,85.15625
1616,0.444114,91.40625
1617,0.567891,89.0625
1618,0.397911,94.53125
1619,0.596339,83.59375
1620,0.631747,86.71875
1621,0.564905,88.28125
1622,0.638888,83.59375
1623,0.405543,92.96875
1624,0.553774,85.15625
1625,0.5714,90.625
1626,0.421317,89.84375
1627,0.440899,93.75
1628,0.50682,89.84375
1629,0.404053,89.0625
1630,0.412482,92.1875
1631,0.403507,91.40625
1632,0.467112,88.28125
1633,0.363401,92.96875
1634,0.57859,85.9375
1635,0.423847,93.75
1636,0.358162,92.96875
1637,0.544161,88.28125
1638,0.478202,91.40625
1639,0.587056,89.0625
1640,0.441084,89.0625
1641,0.654574,84.375
1642,0.473945,91.40625
1643,0.561914,88.28125
1644,0.569325,86.71875
1645,0.31087,94.53125
1646,0.51098,86.71875
1647,0.592762,86.71875
1648,0.638114,85.9375
1649,0.61117,84.375
1650,0.691362,85.9375
1651,0.324731,96.09375
1652,0.544536,89.84375
1653,0.421765,89.84375
1654,0.594697,85.15625
1655,0.45996,90.625
1656,0.473522,89.0625
1657,0.614588,84.375
1658,0.536343,85.9375
1659,0.583705,87.5
1660,0.472726,89.0625
1661,0.586955,87.5
1662,0.539315,89.0625
1663,0.475969,85.15625
1664,0.595349,88.28125
1665,0.419069,91.40625
1666,0.593612,81.25
1667,0.461024,91.40625
1668,0.489084,92.1875
1669,0.328714,93.75
1670,0.369521,95.3125
1671,0.489676,89.0625
1672,0.449026,90.625
1673,0.597262,85.9375
1674,0.481572,90.625
1675,0.628123,89.0625
1676,0.467743,87.5
1677,0.473745,88.28125
1678,0.457462,87.5
1679,0.654185,88.28125
1680,0.535323,88.28125
1681,0.49035,87.5
1682,0.374862,91.40625
1683,0.528366,85.15625
1684,0.620769,86.71875
1685,0.517278,89.0625
1686,0.539379,86.71875
1687,0.453271,89.84375
1688,0.411544,92.96875
1689,0.47186,88.28125
1690,0.45417,90.625
1691,0.616657,84.375
1692,0.411029,91.40625
1693,0.467754,90.625
1694,0.459794,89.0625
1695,0.605403,89.84375
1696,0.628262,78.90625
1697,0.345453,93.75
1698,0.461886,88.28125
1699,0.459043,92.96875
1700,0.639864,85.15625
1701,0.50782,85.9375
1702,0.46605,88.28125
1703,0.466428,89.84375
1704,0.400902,92.96875
1705,0.612394,82.03125
1706,0.670382,86.71875
1707,0.386238,92.1875
1708,0.490956,86.71875
1709,0.568905,84.375
1710,0.39078,89.84375
1711,0.691529,82.03125
1712,0.580431,82.03125
1713,0.408514,90.625
1714,0.563595,87.5
1715,0.417536,89.0625
1716,0.497314,87.5
1717,0.532144,86.71875
1718,0.601992,89.0625
1719,0.409702,91.40625
1720,0.454757,89.0625
1721,0.482833,89.0625
1722,0.417345,91.40625
1723,0.37262,92.96875
1724,0.431314,87.5
1725,0.567306,92.1875
1726,0.554029,87.5
1727,0.38519,92.96875
1728,0.426807,89.84375
1729,0.36878,92.96875
1730,0.417456,89.0625
1731,0.448967,90.625
1732,0.470826,91.40625
1733,0.333638,92.96875
1734,0.562708,86.71875
1735,0.698344,89.84375
1736,0.407205,89.84375
1737,0.330782,93.75
1738,0.443426,92.1875
1739,0.438668,90.625
1740,0.54275,88.28125
1741,0.439224,92.1875
1742,0.469546,91.40625
1743,0.459298,91.40625
1744,0.430613,89.84375
1745,0.428003,91.40625
1746,0.598951,85.15625
1747,0.499616,89.0625
1748,0.528393,86.71875
1749,0.362067,92.1875
1750,0.54413,86.71875
1751,0.332558,94.53125
1752,0.461517,91.40625
1753,0.571107,89.0625
1754,0.425818,88.28125
1755,0.593865,83.59375
1756,0.539332,88.28125
1757,0.418653,92.1875
1758,0.627309,86.71875
1759,0.540109,86.71875
1760,0.320653,95.3125
1761,0.476748,86.71875
1762,0.502303,87.5
1763,0.670203,89.84375
1764,0.466732,89.0625
1765,0.392616,92.1875
1766,0.472399,89.84375
1767,0.627282,81.25
1768,0.643972,85.15625
1769,0.504117,86.71875
1770,0.5202,82.8125
1771,0.356733,93.75
1772,0.514764,88.28125
1773,0.52304,90.625
1774,0.46947,87.5
1775,0.425662,92.96875
1776,0.544792,85.15625
1777,0.742665,84.375
1778,0.407164,88.28125
1779,0.380414,92.96875
1780,0.379839,91.40625
1781,0.556518,86.71875
1782,0.464137,92.1875
1783,0.418858,91.40625
1784,0.416008,89.84375
1785,0.400255,89.0625
1786,0.623282,92.1875
1787,0.504575,87.5
1788,0.607486,90.625
1789,0.528964,89.0625
1790,0.49671,89.84375
1791,0.518971,85.9375
1792,0.504807,89.84375
1793,0.393737,92.96875
1794,0.502812,87.5
1795,0.450394,93.75
1796,0.392564,93.75
1797,0.563502,86.71875
1798,0.3845,91.40625
1799,0.516075,87.5
1800,0.424553,91.40625
1801,0.53069,88.28125
1802,0.475086,88.28125
1803,0.367036,92.96875
1804,0.502277,86.71875
1805,0.558265,87.5
1806,0.452192,91.40625
1807,0.473973,89.0625
1808,0.394876,92.96875
1809,0.412858,92.96875
1810,0.603351,85.9375
1811,0.492679,87.5
1812,0.377146,92.1875
1813,0.564438,86.71875
1814,0.490175,90.625
1815,0.563525,86.71875
1816,0.410531,92.1875
1817,0.561989,89.0625
1818,0.575201,85.9375
1819,0.374764,93.75
1820,0.389719,92.96875
1821,0.51986,85.15625
1822,0.602396,85.9375
1823,0.49041,89.0625
1824,0.578541,87.5
1825,0.522256,89.0625
1826,0.369991,92.96875
1827,0.469287,89.0625
1828,0.509495,87.5
1829,0.378458,91.40625
1830,0.450687,89.0625
1831,0.523618,86.71875
1832,0.513279,85.9375
1833,0.56682,91.40625
1834,0.505378,86.71875
1835,0.353446,92.96875
1836,0.444304,88.28125
1837,0.460822,91.40625
1838,0.582554,87.5
1839,0.329616,92.96875
1840,0.363453,90.625
1841,0.49084,89.84375
1842,0.377469,92.1875
1843,0.477146,86.71875
1844,0.638585,85.9375
1845,0.509496,89.84375
1846,0.358824,92.96875
1847,0.582423,88.28125
1848,0.547068,86.71875
1849,0.462042,89.84375
1850,0.429741,89.84375
1851,0.589948,89.84375
1852,0.576149,90.625
1853,0.451207,91.40625
1854,0.432957,89.0625
1855,0.480563,88.28125
1856,0.479778,86.71875
1857,0.4676,87.5
1858,0.428047,90.625
1859,0.331823,92.96875
1860,0.44069,89.0625
1861,0.442882,89.84375
1862,0.323585,93.75
1863,0.573176,86.71875
1864,0.664287,85.15625
1865,0.411263,87.5
1866,0.469043,87.5
1867,0.400648,89.84375
1868,0.485708,89.84375
1869,0.626041,87.5
1870,0.767874,85.15625
1871,0.563674,87.5
1872,0.521987,89.0625
1873,0.433528,86.71875
1874,0.811536,77.34375
1875,0.329452,95.3125
1876,0.498583,92.1875
1877,0.434419,89.0625
1878,0.579738,85.9375
1879,0.57144,86.71875
1880,0.550397,88.28125
1881,0.546858,84.375
1882,0.598815,87.5
1883,0.521654,88.28125
1884,0.365067,92.96875
1885,0.554061,88.28125
1886,0.656212,81.25
1887,0.436194,89.84375
1888,0.572106,82.03125
1889,0.235466,96.875
1890,0.481829,89.84375
1891,0.463168,88.28125
1892,0.490284,88.28125
1893,0.655117,85.9375
1894,0.547644,87.5
1895,0.532603,85.9375
1896,0.4684,90.625
1897,0.465275,89.84375
1898,0.340392,91.40625
1899,0.500796,89.84375
1900,0.513113,90.625
1901,0.489913,86.71875
1902,0.507833,87.5
1903,0.408396,90.625
1904,0.508111,89.84375
1905,0.537666,89.0625
1906,0.325181,92.96875
1907,0.46624,85.9375
1908,0.594001,84.375
1909,0.481091,87.5
1910,0.3624,93.75
1911,0.816722,83.59375
1912,0.36073,92.96875
1913,0.581671,84.375
1914,0.322998,93.75
1915,0.341383,91.40625
1916,0.564098,87.5
1917,0.469493,89.0625
1918,0.708677,83.59375
1919,0.302029,94.53125
1920,0.508273,85.15625
1921,0.487944,89.0625
1922,0.622831,91.40625
1923,0.426725,91.40625
1924,0.390771,89.0625
1925,0.501319,88.28125
1926,0.50147,90.625
1927,0.517716,86.71875
1928,0.371034,92.1875
1929,0.377179,90.625
1930,0.412672,92.1875
1931,0.465581,90.625
1932,0.409164,91.40625
1933,0.486314,89.0625
1934,0.457481,89.84375
1935,0.404776,89.84375
1936,0.660803,88.28125
1937,0.689246,90.625
1938,0.476834,92.96875
1939,0.434092,91.40625
1940,0.487275,87.5
1941,0.494151,91.40625
1942,0.297531,93.75
1943,0.707823,86.71875
1944,0.534635,88.28125
1945,0.470767,89.0625
1946,0.35405,94.53125
1947,0.555381,88.28125
1948,0.590883,79.6875
1949,0.405689,90.625
1950,0.381919,89.84375
1951,0.451402,88.28125
1952,0.57758,85.15625
1953,0.418626,89.0625
1954,0.464983,90.625
1955,0.472913,87.5
1956,0.395382,92.1875
1957,0.403126,92.96875
1958,0.408752,90.625
1959,0.396744,90.625
1960,0.319742,92.1875
1961,0.697881,88.28125
1962,0.521821,96.09375
1963,0.519883,83.59375
1964,0.509011,85.15625
1965,0.634284,85.15625
1966,0.512489,90.625
1967,0.414369,89.84375
1968,0.346205,92.96875
1969,0.437304,89.0625
1970,0.400553,91.40625
1971,0.319825,94.53125
1972,0.452369,89.0625
1973,0.566266,84.375
1974,0.318517,96.875
1975,0.410052,91.40625
1976,0.42691,89.84375
1977,0.58688,86.71875
1978,0.626356,87.5
1979,0.45817,89.0625
1980,0.385934,90.625
1981,0.42284,92.1875
1982,0.370166,91.40625
1983,0.481207,89.84375
1984,0.38416,92.1875
1985,0.538377,85.15625
1986,0.545314,87.5
1987,0.490557,89.84375
1988,0.441485,92.96875
1989,0.254057,96.875
1990,0.386296,92.1875
1991,0.513814,87.5
1992,0.493627,90.625
1993,0.414061,92.1875
1994,0.496619,86.71875
1995,0.528768,88.28125
1996,0.438568,89.84375
1997,0.388783,93.75
1998,0.47732,90.625
1999,0.363348,90.625
2000,0.525369,87.5
2001,0.293083,94.53125
2002,0.350071,93.75
2003,0.530943,91.40625
2004,0.45552,89.84375
2005,0.449525,89.84375
2006,0.423379,90.625
2007,0.296047,92.96875
2008,0.617752,87.5
2009,0.348151,94.53125
2010,0.409854,90.625
2011,0.370633,92.1875
2012,0.301309,94.53125
2013,0.412787,89.0625
2014,0.440197,89.0625
2015,0.570826,84.375
2016,0.391946,91.40625
2017,0.506194,86.71875
2018,0.421335,90.625
2019,0.321416,95.3125
2020,0.430594,88.28125
2021,0.56991,86.71875
2022,0.828212,80.46875
2023,0.608274,88.28125
2024,0.463796,86.71875
2025,0.430125,92.1875
2026,0.437661,91.40625
2027,0.506762,89.84375
2028,0.30279,96.09375
2029,0.370964,90.625
2030,0.417658,90.625
2031,0.385538,92.1875
2032,0.509226,89.0625
2033,0.420672,92.1875
2034,0.499631,89.84375
2035,0.352814,90.625
2036,0.450413,89.84375
2037,0.426247,89.0625
2038,0.493475,89.0625
2039,0.295832,97.65625
2040,0.435215,89.84375
2041,0.447962,86.71875
2042,0.535461,85.15625
2043,0.544972,85.9375
2044,0.312127,92.96875
2045,0.431854,90.625
2046,0.467172,89.0625
2047,0.488124,92.96875
2048,0.507335,87.5
2049,0.506203,89.84375
2050,0.517043,92.1875
2051,0.267134,96.09375
2052,0.430312,89.0625
2053,0.313796,94.53125
2054,0.478653,87.5
2055,0.782117,87.5
2056,0.357214,92.1875
2057,0.673673,84.375
2058,0.365449,93.75
2059,0.527192,91.40625
2060,0.512256,86.71875
2061,0.340468,93.75
2062,0.404716,92.1875
2063,0.660651,89.0625
2064,0.716517,83.59375
2065,0.458369,87.5
2066,0.464162,89.0625
2067,0.483412,92.1875
2068,0.514438,91.40625
2069,0.447126,92.1875
2070,0.482024,87.5
2071,0.476031,85.15625
2072,0.397506,92.1875
2073,0.453744,92.1875
2074,0.442053,92.1875
2075,0.309587,96.09375
2076,0.41035,90.625
2077,0.359288,92.96875
2078,0.498472,89.84375
2079,0.37137,92.1875
2080,0.444976,89.84375
2081,0.27708,95.3125
2082,0.608647,90.625
2083,0.383974,92.96875
2084,0.569089,85.15625
2085,0.442014,89.84375
2086,0.442655,93.75
2087,0.334129,94.53125
2088,0.323493,94.53125
2089,0.458485,92.1875
2090,0.394196,92.96875
2091,0.4859,88.28125
2092,0.526607,87.5
2093,0.454716,87.5
2094,0.520248,86.71875
2095,0.671749,81.25
2096,0.671854,82.8125
2097,0.306578,95.3125
2098,0.397524,90.625
2099,0.422574,90.625
2100,0.537682,85.15625
2101,0.478763,87.5
2102,0.654784,83.59375
2103,0.402625,90.625
2104,0.451281,92.96875
2105,0.434934,87.5
2106,0.469073,86.71875
2107,0.347178,92.96875
2108,0.414199,90.625
2109,0.440351,92.1875
2110,0.374929,89.84375
2111,0.393914,89.0625
2112,0.413493,93.75
2113,0.449439,89.84375
2114,0.655259,86.71875
2115,0.453126,88.28125
2116,0.346585,93.75
2117,0.559443,85.15625
2118,0.454558,89.84375
2119,0.506073,86.71875
2120,0.511355,95.3125
2121,0.595722,85.15625
2122,0.474032,86.71875
2123,0.335221,91.40625
2124,0.446536,90.625
2125,0.620755,88.28125
2126,0.480937,85.9375
2127,0.386533,90.625
2128,0.412828,89.84375
2129,0.30823,94.53125
2130,0.366138,94.53125
2131,0.558275,88.28125
2132,0.399198,92.1875
2133,0.827556,82.8125
2134,0.54083,86.71875
2135,0.394346,91.40625
2136,0.321963,95.3125
2137,0.496489,87.5
2138,0.359439,94.53125
2139,0.400357,91.40625
2140,0.379738,91.40625
2141,0.471333,90.625
2142,0.454028,90.625
2143,0.651436,89.0625
2144,0.411271,89.84375
2145,0.426246,89.84375
2146,0.502138,92.1875
2147,0.288335,96.09375
2148,0.311674,95.3125
2149,0.483131,87.5
2150,0.540496,84.375
2151,0.569371,82.03125
2152,0.434701,89.84375
2153,0.427005,89.84375
2154,0.413695,92.1875
2155,0.359104,92.1875
2156,0.378478,89.84375
2157,0.4457,92.96875
2158,0.337503,94.53125
2159,0.352728,94.53125
2160,0.481162,89.0625
2161,0.475646,87.5
2162,0.372941,89.84375
2163,0.328343,94.53125
2164,0.344648,92.96875
2165,0.427652,89.84375
2166,0.41616,90.625
2167,0.495456,89.84375
2168,0.576752,85.9375
2169,0.3463,93.75
2170,0.607911,84.375
2171,0.462536,92.1875
2172,0.407951,93.75
2173,0.393949,89.0625
2174,0.510307,86.71875
2175,0.561381,85.15625
2176,0.392385,93.75
2177,0.447805,92.1875
2178,0.431167,90.625
2179,0.381081,93.75
2180,0.325743,92.1875
2181,0.49753,88.28125
2182,0.376192,89.84375
2183,0.615745,89.0625
2184,0.392604,90.625
2185,0.452496,89.84375
2186,0.494622,88.28125
2187,0.490029,88.28125
2188,0.376722,92.96875
2189,0.469302,89.0625
2190,0.506532,85.15625
2191,0.59783,82.8125
2192,0.453952,89.84375
2193,0.671993,82.03125
2194,0.447991,92.1875
2195,0.379708,89.84375
2196,0.491311,89.84375
2197,0.41085,89.84375
2198,0.341578,92.1875
2199,0.568876,89.84375
2200,0.332176,93.75
2201,0.440156,87.5
2202,0.355013,92.1875
2203,0.281969,94.53125
2204,0.37306,90.625
2205,0.402362,92.96875
2206,0.444843,90.625
2207,0.379898,92.96875
2208,0.398947,92.96875
2209,0.483696,89.84375
2210,0.567735,89.0625
2211,0.395428,90.625
2212,0.475219,88.28125
2213,0.526569,88.28125
2214,0.507349,90.625
2215,0.508834,89.0625
2216,0.333248,94.53125
2217,0.318737,92.96875
2218,0.673218,82.03125
2219,0.498535,90.625
2220,0.601555,83.59375
2221,0.539393,87.5
2222,0.425781,96.875
2223,0.438889,88.28125
2224,0.393987,92.1875
2225,0.533469,85.9375
2226,0.492637,89.0625
2227,0.323288,93.75
2228,0.479126,87.5
2229,0.494396,88.28125
2230,0.611918,87.5
2231,0.322883,93.75
2232,0.486593,90.625
2233,0.411971,89.84375
2234,0.477904,86.71875
2235,0.337599,92.1875
2236,0.55072,91.40625
2237,0.532734,84.375
2238,0.452004,91.40625
2239,0.531819,89.0625
2240,0.33759,92.1875
2241,0.312103,93.75
2242,0.452158,90.625
2243,0.405234,90.625
2244,0.496978,90.625
2245,0.435823,91.40625
2246,0.552737,91.40625
2247,0.428657,89.0625
2248,0.425841,91.40625
2249,0.474167,86.71875
2250,0.618481,85.9375
2251,0.515042,90.625
2252,0.455372,86.71875
2253,0.357041,92.96875
2254,0.37244,93.75
2255,0.562495,87.5
2256,0.483589,92.96875
2257,0.529397,84.375
2258,0.458638,88.28125
2259,0.295552,94.53125
2260,0.407184,93.75
2261,0.395747,92.1875
2262,0.416092,92.1875
2263,0.40939,91.40625
2264,0.384811,90.625
2265,0.424823,89.84375
2266,0.456855,93.75
2267,0.639372,85.15625
2268,0.35732,91.40625
2269,0.393085,91.40625
2270,0.425843,91.40625
