iteration,loss,accuracy
2202,0.243281,96.875
2203,0.223248,94.53125
2204,0.332792,93.75
2205,0.364121,91.40625
2206,0.321766,96.875
2207,0.284403,92.96875
2208,0.312172,95.3125
2209,0.377531,95.3125
2210,0.567991,86.71875
2211,0.35307,92.1875
2212,0.476684,88.28125
2213,0.475382,92.1875
2214,0.371853,95.3125
2215,0.409908,90.625
2216,0.252719,96.875
2217,0.223881,96.09375
2218,0.496457,89.84375
2219,0.428419,92.96875
2220,0.400163,91.40625
2221,0.400003,91.40625
2222,0.335102,94.53125
2223,0.292108,95.3125
2224,0.436474,90.625
2225,0.40644,89.0625
2226,0.361948,94.53125
2227,0.267976,96.09375
2228,0.255253,96.09375
2229,0.36851,89.0625
2230,0.466829,89.84375
2231,0.250381,95.3125
2232,0.401785,90.625
2233,0.305307,92.96875
2234,0.339639,93.75
2235,0.275401,96.09375
2236,0.484203,96.09375
2237,0.331435,90.625
2238,0.392398,91.40625
2239,0.388882,92.1875
2240,0.317404,92.1875
2241,0.230373,96.875
2242,0.365547,91.40625
2243,0.367158,90.625
2244,0.395332,92.1875
2245,0.366926,91.40625
2246,0.44298,93.75
2247,0.32188,92.96875
2248,0.291102,92.96875
2249,0.388126,89.84375
2250,0.491978,90.625
2251,0.477033,92.96875
2252,0.370421,92.1875
2253,0.273342,94.53125
2254,0.294784,93.75
2255,0.423855,94.53125
2256,0.410697,89.84375
2257,0.400615,92.1875
2258,0.330888,95.3125
2259,0.230562,96.09375
2260,0.279952,94.53125
2261,0.303542,96.09375
2262,0.323694,92.1875
2263,0.273509,93.75
2264,0.292181,92.1875
2265,0.324344,91.40625
2266,0.37146,93.75
2267,0.538413,91.40625
2268,0.301223,90.625
2269,0.299603,95.3125
2270,0.320029,96.875
2271,0.419795,92.96875
2272,0.355641,92.96875
2273,0.258208,95.3125
2274,0.314817,94.53125
2275,0.295294,93.75
2276,0.314224,93.75
2277,0.359035,91.40625
2278,0.292335,94.53125
2279,0.322763,93.75
2280,0.288487,95.3125
2281,0.355988,92.1875
2282,0.404365,89.84375
2283,0.410749,88.28125
2284,0.258482,94.53125
2285,0.37681,90.625
2286,0.34275,95.3125
2287,0.39913,90.625
2288,0.432293,91.40625
2289,0.57439,89.0625
2290,0.214468,97.65625
2291,0.288562,93.75
2292,0.299842,93.75
2293,0.36127,92.1875
2294,0.258985,93.75
2295,0.223136,96.875
2296,0.298321,95.3125
2297,0.466422,89.0625
2298,0.206696,98.4375
2299,0.288587,92.96875
2300,0.319801,94.53125
2301,0.245636,96.875
2302,0.322263,93.75
2303,0.307123,93.75
2304,0.225532,96.875
2305,0.391573,91.40625
2306,0.592775,93.75
2307,0.23118,97.65625
2308,0.220036,96.875
2309,0.30497,97.65625
2310,0.330155,92.1875
2311,0.416069,93.75
2312,0.413339,95.3125
2313,0.286038,92.96875
2314,0.347844,94.53125
2315,0.337149,92.1875
2316,0.275324,94.53125
2317,0.35754,92.1875
2318,0.371273,92.96875
2319,0.370922,93.75
2320,0.250105,93.75
2321,0.341819,93.75
2322,0.222026,96.09375
2323,0.366123,90.625
2324,0.426555,87.5
2325,0.397988,92.1875
2326,0.390293,88.28125
2327,0.497313,91.40625
2328,0.288961,93.75
2329,0.258894,94.53125
2330,0.514573,87.5
2331,0.271146,96.875
2332,0.230637,96.09375
2333,0.393929,90.625
2334,0.646811,87.5
2335,0.321118,94.53125
2336,0.242079,97.65625
2337,0.315333,94.53125
2338,0.46512,91.40625
2339,0.459058,90.625
2340,0.412711,91.40625
2341,0.31073,92.96875
2342,0.335137,93.75
2343,0.313813,94.53125
2344,0.308173,92.96875
2345,0.360321,93.75
2346,0.262151,93.75
2347,0.34371,92.96875
2348,0.618996,88.28125
2349,0.294329,92.1875
2350,0.240265,96.09375
2351,0.2237,95.3125
2352,0.43129,89.84375
2353,0.314926,94.53125
2354,0.25773,94.53125
2355,0.268884,95.3125
2356,0.218493,96.09375
2357,0.401915,93.75
2358,0.385038,93.75
2359,0.484379,91.40625
2360,0.441663,90.625
2361,0.422591,91.40625
2362,0.423087,89.84375
2363,0.258635,94.53125
2364,0.348867,94.53125
2365,0.434344,91.40625
2366,0.325425,91.40625
2367,0.379379,91.40625
2368,0.372775,91.40625
2369,0.342171,93.75
2370,0.258334,96.875
2371,0.402904,90.625
2372,0.352531,92.1875
2373,0.369356,91.40625
2374,0.254216,93.75
2375,0.356339,93.75
2376,0.354459,90.625
2377,0.270555,96.09375
2378,0.398915,92.1875
2379,0.261497,95.3125
2380,0.308673,96.09375
2381,0.4495,90.625
2382,0.335753,93.75
2383,0.37352,90.625
2384,0.392426,95.3125
2385,0.295456,95.3125
2386,0.399318,89.0625
2387,0.323589,94.53125
2388,0.30853,92.96875
2389,0.397245,91.40625
2390,0.3387,93.75
2391,0.227573,96.09375
2392,0.345349,93.75
2393,0.367556,89.84375
2394,0.287111,92.1875
2395,0.460885,89.84375
2396,0.306033,93.75
2397,0.223385,96.09375
2398,0.316054,92.96875
2399,0.370491,89.84375
2400,0.372125,92.1875
2401,0.279851,93.75
2402,0.442338,88.28125
2403,0.313294,92.1875
2404,0.408332,97.65625
2405,0.291602,93.75
2406,0.18942,98.4375
2407,0.283202,95.3125
2408,0.370173,92.1875
2409,0.320981,91.40625
2410,0.341857,93.75
2411,0.19524,95.3125
2412,0.314591,95.3125
2413,0.368694,91.40625
2414,0.302014,96.875
2415,0.434533,93.75
2416,0.267387,95.3125
2417,0.387373,92.1875
2418,0.305124,94.53125
2419,0.357095,91.40625
2420,0.400822,92.1875
2421,0.246656,94.53125
2422,0.247975,94.53125
2423,0.467641,90.625
2424,0.450814,94.53125
2425,0.375685,91.40625
2426,0.408418,90.625
2427,0.259662,95.3125
2428,0.309256,92.1875
2429,0.31717,94.53125
2430,0.236632,96.875
2431,0.346696,91.40625
2432,0.258012,94.53125
2433,0.223157,96.875
2434,0.357108,91.40625
2435,0.440918,91.40625
2436,0.304171,93.75
2437,0.322091,92.1875
2438,0.202831,97.65625
2439,0.336641,93.75
2440,0.304508,93.75
2441,0.3886,90.625
2442,0.912617,87.5
2443,0.325943,95.3125
2444,0.344092,95.3125
2445,0.459419,88.28125
2446,0.438275,93.75
2447,0.33535,92.96875
2448,0.283984,94.53125
2449,0.325296,92.1875
2450,0.30487,92.96875
2451,0.54909,87.5
2452,0.428446,91.40625
2453,0.399424,90.625
2454,0.311835,93.75
2455,0.289304,92.1875
2456,0.300832,95.3125
2457,0.449755,85.9375
2458,0.45452,89.84375
2459,0.284091,93.75
2460,0.196282,98.4375
2461,0.250489,94.53125
2462,0.349178,91.40625
2463,0.355161,92.1875
2464,0.533076,89.84375
2465,0.392271,90.625
2466,0.254738,94.53125
2467,0.243806,95.3125
2468,0.302852,93.75
2469,0.205233,97.65625
2470,0.248885,95.3125
2471,0.496783,91.40625
2472,0.252563,96.09375
2473,0.354057,89.84375
2474,0.331038,92.1875
2475,0.314137,92.96875
2476,0.427596,92.96875
2477,0.361388,93.75
2478,0.231008,96.875
2479,0.395143,89.0625
2480,0.302103,94.53125
2481,0.269792,94.53125
2482,0.408806,88.28125
2483,0.358642,93.75
2484,0.544954,87.5
2485,0.21671,95.3125
2486,0.295495,95.3125
2487,0.287761,96.09375
2488,0.367223,90.625
2489,0.525435,88.28125
2490,0.262566,93.75
2491,0.372285,90.625
2492,0.383803,90.625
2493,0.338862,94.53125
2494,0.325704,91.40625
2495,0.24048,95.3125
2496,0.29686,92.96875
2497,0.338457,92.1875
2498,0.307675,92.1875
2499,0.2792,93.75
2500,0.224539,96.875
2501,0.277969,92.96875
2502,0.28868,95.3125
2503,0.318988,93.75
2504,0.213673,95.3125
2505,0.418208,89.84375
2506,0.315678,92.1875
2507,0.475641,92.1875
2508,0.491566,91.40625
2509,0.205283,96.875
2510,0.525028,93.75
2511,0.27109,92.96875
2512,0.271305,96.875
2513,0.306242,94.53125
2514,0.529404,95.3125
2515,0.432953,92.1875
2516,0.281752,93.75
2517,0.396986,92.1875
2518,0.240863,94.53125
2519,0.424607,87.5
2520,0.284121,94.53125
2521,0.241923,95.3125
2522,0.412179,93.75
2523,0.392842,91.40625
2524,0.219235,95.3125
2525,0.363274,96.09375
2526,0.294211,93.75
2527,0.312602,94.53125
2528,0.234332,96.875
2529,0.280889,93.75
2530,0.201541,96.875
2531,0.244178,94.53125
2532,0.39738,92.1875
2533,0.625268,94.53125
2534,0.266837,93.75
2535,0.268098,95.3125
2536,0.620422,87.5
2537,0.455802,94.53125
2538,0.279081,93.75
2539,0.340727,93.75
2540,0.200783,97.65625
2541,0.278159,94.53125
2542,0.235203,95.3125
2543,0.315436,96.09375
2544,0.453678,89.84375
2545,0.247291,95.3125
2546,0.251489,94.53125
2547,0.206523,96.875
2548,0.364314,89.84375
2549,0.423649,89.0625
2550,0.367129,92.96875
2551,0.232602,96.09375
2552,0.319246,92.1875
2553,0.233482,95.3125
2554,0.351757,89.84375
2555,0.206954,98.4375
2556,0.289517,95.3125
2557,0.302148,96.09375
2558,0.266705,96.09375
2559,0.31488,92.96875
2560,0.28599,92.96875
2561,0.209591,97.65625
2562,0.318238,91.40625
2563,0.335171,94.53125
2564,0.323542,91.40625
2565,0.367167,88.28125
2566,0.317418,95.3125
2567,0.372083,92.1875
2568,0.230061,97.65625
2569,0.296206,91.40625
2570,0.27462,93.75
2571,0.286013,92.1875
2572,0.231584,96.09375
2573,0.18788,98.4375
2574,0.384748,92.96875
2575,0.374405,92.96875
2576,0.309033,95.3125
2577,0.233707,95.3125
2578,0.222174,96.875
2579,0.485354,88.28125
2580,0.317222,95.3125
2581,0.247413,94.53125
2582,0.282529,95.3125
2583,0.263222,92.96875
2584,0.299996,92.1875
2585,0.390576,92.1875
2586,0.412509,92.96875
2587,0.228443,95.3125
2588,0.309886,92.1875
2589,0.316845,92.96875
2590,0.223577,97.65625
2591,0.256854,95.3125
2592,0.309702,94.53125
2593,0.518937,89.0625
2594,0.472482,85.15625
2595,0.367808,89.0625
2596,0.296046,92.96875
2597,0.312824,92.96875
2598,0.430244,91.40625
2599,0.242757,95.3125
2600,0.211389,97.65625
2601,0.241755,96.09375
2602,0.266429,94.53125
2603,0.296088,94.53125
2604,0.222314,96.875
2605,0.439933,92.96875
2606,0.274319,95.3125
2607,0.248265,96.09375
2608,0.335362,92.96875
2609,0.373954,89.84375
2610,0.313856,95.3125
2611,0.274555,92.96875
2612,0.262836,92.1875
2613,0.383316,92.96875
2614,0.270014,93.75
2615,0.291573,92.1875
2616,0.283344,94.53125
2617,0.376762,92.1875
2618,0.414071,92.1875
2619,0.273773,95.3125
2620,0.347598,91.40625
2621,0.47158,92.96875
2622,0.162189,98.4375
2623,0.233628,96.09375
2624,0.269559,94.53125
2625,0.272206,92.96875
2626,0.492721,89.0625
2627,0.299092,92.96875
2628,0.445233,89.0625
2629,0.24314,96.09375
2630,0.298315,95.3125
2631,0.374975,89.0625
2632,0.253649,95.3125
2633,0.326976,94.53125
2634,0.33126,92.96875
2635,0.453742,87.5
2636,0.228346,96.875
2637,0.292214,92.96875
2638,0.31378,92.96875
2639,0.475838,92.1875
2640,0.363101,92.1875
2641,0.305548,95.3125
2642,0.303151,92.1875
2643,0.276544,93.75
2644,0.273617,95.3125
2645,0.277705,93.75
2646,0.250023,95.3125
2647,0.314315,92.96875
2648,0.252735,94.53125
2649,0.31823,95.3125
2650,0.253948,92.96875
2651,0.274043,92.96875
2652,0.223764,95.3125
2653,0.268402,94.53125
2654,0.277002,96.09375
2655,0.288171,93.75
2656,0.359236,92.1875
2657,0.372527,93.75
2658,0.222518,96.875
2659,0.259318,96.875
2660,0.293245,93.75
2661,0.256507,96.875
2662,0.412431,89.84375
2663,0.263341,94.53125
2664,0.292659,95.3125
2665,0.3451,91.40625
2666,0.362758,93.75
2667,0.371132,92.96875
2668,0.331687,90.625
2669,0.206556,96.875
2670,0.329278,93.75
2671,0.28732,95.3125
2672,0.301336,92.96875
2673,0.338463,91.40625
2674,0.299898,92.1875
2675,0.240739,96.875
2676,0.297552,94.53125
2677,0.361249,93.75
2678,0.236439,95.3125
2679,0.254588,94.53125
2680,0.226915,95.3125
2681,0.232505,96.875
2682,0.287931,93.75
2683,0.305135,95.3125
2684,0.312243,92.96875
2685,0.406426,95.3125
2686,0.279023,95.3125
2687,0.2157,97.65625
2688,0.401418,87.5
2689,0.319615,91.40625
2690,0.249252,95.3125
2691,0.229405,95.3125
2692,0.625846,90.625
2693,0.228735,96.09375
2694,0.263124,94.53125
2695,0.284413,93.75
2696,0.697475,89.0625
2697,0.313643,94.53125
2698,0.321646,96.09375
2699,0.229795,95.3125
2700,0.28375,93.75
2701,0.226191,97.65625
2702,0.245086,97.65625
2703,0.378961,90.625
2704,0.647268,89.0625
2705,0.347119,90.625
2706,0.327921,89.84375
2707,0.308537,96.09375
2708,0.232309,96.875
2709,0.269796,92.1875
2710,0.358261,89.84375
2711,0.274225,94.53125
2712,0.227524,96.09375
2713,0.428451,89.84375
2714,0.680588,90.625
2715,0.291566,93.75
2716,0.275466,95.3125
2717,0.462814,89.0625
2718,0.179377,97.65625
2719,0.238784,96.09375
2720,0.309709,93.75
2721,0.367546,89.0625
2722,0.396403,90.625
2723,0.314851,92.96875
2724,0.268507,96.09375
2725,0.231144,94.53125
2726,0.230467,96.09375
2727,0.26221,93.75
2728,0.308889,94.53125
2729,0.20334,97.65625
2730,0.252537,95.3125
2731,0.242923,94.53125
2732,0.284302,92.96875
2733,0.289326,95.3125
2734,0.267758,95.3125
2735,0.239219,95.3125
2736,0.288058,92.96875
2737,0.191747,97.65625
2738,0.232132,94.53125
2739,0.495072,93.75
2740,0.259263,96.09375
2741,0.384301,90.625
2742,0.505632,92.1875
2743,0.261234,92.96875
2744,0.191216,96.875
2745,0.256578,96.09375
2746,0.392201,94.53125
2747,0.229463,95.3125
2748,0.32381,91.40625
2749,0.22097,96.875
2750,0.339704,92.96875
2751,0.257998,94.53125
2752,0.245123,95.3125
2753,0.225664,96.875
2754,0.493464,92.1875
2755,0.246739,93.75
2756,0.22854,95.3125
2757,0.277898,94.53125
2758,0.33689,94.53125
2759,0.343896,92.96875
2760,0.269935,94.53125
2761,0.242146,95.3125
2762,0.469769,86.71875
2763,0.242933,96.09375
2764,0.540264,89.0625
2765,0.291698,95.3125
2766,0.26408,93.75
2767,0.272162,95.3125
2768,0.34225,89.84375
2769,0.180814,96.875
2770,0.366666,94.53125
2771,0.251269,93.75
2772,0.268581,92.96875
2773,0.243394,96.09375
2774,0.189621,97.65625
2775,0.25431,95.3125
2776,0.232307,94.53125
2777,0.271874,95.3125
2778,0.259827,95.3125
2779,0.231455,96.875
2780,0.367421,94.53125
2781,0.392725,93.75
2782,0.275969,96.09375
2783,0.495424,87.5
2784,0.296333,92.1875
2785,0.415973,92.96875
2786,0.283912,94.53125
2787,0.195026,99.21875
2788,0.198755,97.65625
2789,0.439173,91.40625
2790,0.210136,97.65625
2791,0.501077,89.0625
2792,0.348737,92.96875
2793,0.301534,93.75
2794,0.209281,97.65625
2795,0.329057,92.1875
2796,0.302955,92.96875
2797,0.401489,91.40625
2798,0.2239,96.09375
2799,0.165507,99.21875
2800,0.390146,88.28125
2801,0.371663,92.96875
2802,0.302461,92.96875
2803,0.302246,91.40625
2804,0.312434,92.96875
2805,0.278682,94.53125
2806,0.305025,93.75
2807,0.44556,93.75
2808,0.234327,96.09375
2809,0.330292,92.96875
2810,0.348506,92.96875
2811,0.211942,96.875
2812,0.216236,95.3125
2813,0.283469,92.96875
2814,0.285708,95.3125
2815,0.339019,92.96875
2816,0.224468,96.09375
2817,0.501407,92.96875
2818,0.311229,93.75
2819,0.272061,92.1875
2820,0.262029,95.3125
2821,0.235519,95.3125
2822,0.596619,92.1875
2823,0.287082,93.75
2824,0.283642,94.53125
2825,0.250448,96.09375
2826,0.226217,95.3125
2827,0.472422,90.625
2828,0.343933,92.96875
2829,0.206324,98.4375
2830,0.291128,92.1875
2831,0.218461,97.65625
2832,0.278527,92.96875
2833,0.323277,94.53125
2834,0.20044,97.65625
2835,0.280153,92.96875
2836,0.22337,96.09375
2837,0.290927,95.3125
2838,0.435989,91.40625
2839,0.194383,99.21875
2840,0.279058,94.53125
2841,0.255556,96.875
2842,0.372825,92.1875
2843,0.269844,94.53125
2844,0.21832,95.3125
2845,0.290093,91.40625
2846,0.221352,96.875
2847,0.28864,95.3125
2848,0.352031,92.1875
2849,0.187598,96.875
2850,0.23381,95.3125
2851,0.229586,96.875
2852,0.313329,89.84375
2853,0.312044,92.96875
2854,0.409647,89.0625
2855,0.26081,94.53125
2856,0.21702,95.3125
2857,0.285025,96.875
2858,0.274586,93.75
2859,0.326943,92.1875
2860,0.436167,91.40625
2861,0.326717,97.65625
2862,0.278385,92.96875
2863,0.202635,94.53125
2864,0.38552,90.625
2865,0.203467,96.875
2866,0.217676,94.53125
2867,0.235801,94.53125
2868,0.344269,92.1875
2869,0.269627,93.75
2870,0.221227,95.3125
2871,0.273923,95.3125
2872,0.319065,89.84375
2873,0.189499,97.65625
2874,0.302597,92.1875
2875,0.20321,97.65625
2876,0.256294,93.75
2877,0.238951,96.09375
2878,0.499292,94.53125
2879,0.186811,96.09375
2880,0.194269,96.875
2881,0.330733,95.3125
2882,0.24719,94.53125
2883,0.639666,91.40625
2884,0.185487,96.875
2885,0.306961,94.53125
2886,0.288043,92.96875
2887,0.213543,96.875
2888,0.276014,93.75
2889,0.358172,89.84375
2890,0.351585,89.84375
2891,0.278492,94.53125
2892,0.211995,96.09375
2893,0.286256,94.53125
2894,0.234699,96.875
2895,0.303659,92.1875
2896,0.310483,91.40625
2897,0.308192,95.3125
2898,0.311536,92.96875
2899,0.486981,91.40625
2900,0.222071,96.09375
2901,0.519622,92.1875
2902,0.261936,96.09375
2903,0.221598,95.3125
2904,0.356308,92.1875
2905,0.535417,90.625
2906,0.284828,94.53125
2907,0.200593,96.875
2908,0.214674,95.3125
2909,0.291827,94.53125
2910,0.517122,89.84375
2911,0.407759,90.625
2912,0.344171,90.625
2913,0.232383,97.65625
2914,0.25275,94.53125
2915,0.322434,92.96875
2916,0.366725,92.96875
2917,0.231132,93.75
2918,0.287865,95.3125
2919,0.347537,92.96875
2920,0.44701,92.1875
2921,0.251684,93.75
2922,0.182303,97.65625
2923,0.302783,92.1875
2924,0.33203,91.40625
2925,0.306125,91.40625
2926,0.20993,95.3125
2927,0.179731,97.65625
2928,0.245493,96.875
2929,0.517312,92.1875
2930,0.44421,87.5
2931,0.20605,96.875
2932,0.38923,89.84375
2933,0.48252,88.28125
2934,0.293666,93.75
2935,0.329841,93.75
2936,0.336886,95.3125
2937,0.25217,96.09375
2938,0.298006,92.96875
2939,0.274029,94.53125
2940,0.412727,90.625
2941,0.214401,96.09375
2942,0.305523,95.3125
2943,0.211612,96.09375
2944,0.288529,93.75
2945,0.249838,96.875
2946,0.292346,91.40625
2947,0.272024,92.96875
2948,0.314712,92.1875
2949,0.279889,95.3125
2950,0.259,92.96875
2951,0.363466,91.40625
2952,0.257966,95.3125
2953,0.387004,89.84375
2954,0.295633,92.96875
2955,0.209298,96.875
2956,0.535361,89.0625
2957,0.308735,92.96875
2958,0.327766,95.3125
2959,0.227881,96.09375
2960,0.3935,89.84375
2961,0.219631,96.875
2962,0.273536,95.3125
2963,0.290443,94.53125
2964,0.298118,90.625
2965,0.279484,92.96875
2966,0.301845,95.3125
2967,0.388229,90.625
2968,0.256785,93.75
2969,0.21051,96.09375
2970,0.312552,92.96875
2971,0.323145,92.1875
2972,0.183193,96.875
2973,0.3172,92.1875
2974,0.33328,91.40625
2975,0.171487,97.65625
2976,0.406978,92.1875
2977,0.160851,98.4375
2978,0.210097,96.09375
2979,0.318286,92.1875
2980,0.23017,94.53125
2981,0.419041,90.625
2982,0.138061,99.21875
2983,0.279341,96.09375
2984,0.34169,89.84375
2985,0.226256,94.53125
2986,0.463218,92.1875
2987,0.241997,94.53125
2988,0.352814,90.625
2989,0.266437,93.75
2990,0.278778,96.875
2991,0.237174,95.3125
2992,0.394,92.96875
2993,0.185423,96.09375
2994,0.439667,91.40625
2995,0.393819,94.53125
2996,0.286154,96.09375
2997,0.29646,92.1875
2998,0.230999,95.3125
2999,0.270901,93.75
3000,0.286726,93.75
3001,0.27598,96.09375
3002,0.323683,91.40625
3003,0.25632,93.75
3004,0.196973,95.3125
3005,0.252608,96.09375
3006,0.359625,92.1875
3007,0.29809,94.53125
3008,0.220332,95.3125
3009,0.185127,96.875
3010,0.260097,94.53125
3011,0.35203,94.53125
3012,0.191883,96.875
3013,0.805366,89.0625
3014,0.293341,92.1875
3015,0.276694,95.3125
3016,0.327486,92.96875
3017,0.395937,90.625
3018,0.229968,96.875
3019,0.291826,94.53125
3020,0.255477,95.3125
3021,0.333228,90.625
3022,0.462642,89.0625
3023,0.292212,93.75
3024,0.408087,91.40625
3025,0.293649,96.09375
3026,0.277823,95.3125
3027,0.323276,93.75
3028,0.378163,91.40625
3029,0.568539,85.9375
3030,0.172368,97.65625
3031,0.187489,98.4375
3032,0.179164,96.875
3033,0.262136,95.3125
3034,0.295614,92.96875
3035,0.281742,93.75
3036,0.497656,92.96875
3037,0.264822,95.3125
3038,0.212171,97.65625
3039,0.26087,96.875
3040,0.165321,96.875
3041,0.208886,96.09375
3042,0.375807,92.96875
3043,0.25229,93.75
3044,0.319036,92.96875
3045,0.27643,94.53125
3046,0.314523,90.625
3047,0.279595,94.53125
3048,0.414033,95.3125
3049,0.175215,98.4375
3050,0.324278,93.75
3051,0.269972,91.40625
3052,0.317816,94.53125
3053,0.328579,94.53125
3054,0.399459,91.40625
3055,0.368384,92.96875
3056,0.25531,94.53125
3057,0.222049,95.3125
3058,0.287252,94.53125
3059,0.304552,93.75
3060,0.27715,93.75
3061,0.392692,90.625
3062,0.269289,93.75
3063,0.275736,95.3125
3064,0.303571,93.75
3065,0.197029,96.09375
3066,0.288779,92.96875
3067,0.233303,94.53125
3068,0.277097,93.75
3069,0.200427,95.3125
3070,0.31476,90.625
3071,0.208029,96.09375
3072,0.243598,96.09375
3073,0.21836,96.09375
3074,0.367951,92.1875
3075,0.160012,98.4375
3076,0.346073,89.84375
3077,0.255495,94.53125
3078,0.372403,96.09375
3079,0.479835,89.0625
3080,0.218242,94.53125
3081,0.442049,90.625
3082,0.229363,94.53125
3083,0.212981,95.3125
3084,0.26567,93.75
3085,0.186864,96.09375
3086,0.624973,89.84375
3087,0.30595,93.75
3088,0.331898,92.1875
3089,0.246127,95.3125
3090,0.280665,94.53125
3091,0.354945,91.40625
3092,0.216708,96.09375
3093,0.302426,94.53125
3094,0.334558,91.40625
3095,0.211014,98.4375
3096,0.210936,95.3125
3097,0.411414,96.09375
3098,0.194877,97.65625
3099,0.257815,95.3125
3100,0.25727,94.53125
3101,0.203013,96.875
3102,0.235039,96.09375
3103,0.163324,98.4375
3104,0.459486,91.40625
3105,0.467691,92.1875
3106,0.309878,92.96875
3107,0.480256,92.1875
3108,0.301472,93.75
3109,0.412497,92.96875
3110,0.26524,93.75
3111,0.223535,95.3125
3112,0.250678,92.96875
3113,0.184849,96.09375
3114,0.267398,94.53125
3115,0.346599,92.1875
3116,0.406748,89.0625
3117,0.241156,94.53125
3118,0.203907,96.875
3119,0.329639,92.96875
3120,0.336309,91.40625
3121,0.421516,91.40625
3122,0.237778,94.53125
3123,0.279628,93.75
3124,0.287236,94.53125
3125,0.243691,95.3125
3126,0.206459,96.09375
3127,0.213148,96.09375
3128,0.297893,93.75
3129,0.222781,97.65625
3130,0.226466,96.875
3131,0.251028,96.875
3132,0.18523,96.09375
3133,0.319428,92.96875
3134,0.345634,93.75
3135,0.325116,93.75
3136,0.251383,92.96875
3137,0.372271,91.40625
3138,0.226218,95.3125
3139,0.294838,91.40625
3140,0.228802,96.875
3141,0.294909,92.96875
3142,0.242956,95.3125
3143,0.260466,94.53125
3144,0.150749,98.4375
3145,0.314665,93.75
3146,0.231225,96.09375
3147,0.29718,94.53125
3148,0.357222,91.40625
3149,0.234321,96.875
3150,0.281207,95.3125
3151,0.336204,92.1875
3152,0.251305,96.09375
3153,0.210581,96.875
3154,0.223935,93.75
3155,0.287726,92.1875
3156,0.289416,94.53125
3157,0.364582,94.53125
3158,0.237072,93.75
3159,0.301608,91.40625
3160,0.285066,92.96875
3161,0.170618,97.65625
3162,0.255413,95.3125
3163,0.204971,96.875
3164,0.36949,91.40625
3165,0.619859,85.15625
3166,0.298495,92.1875
3167,0.331116,95.3125
3168,0.264143,93.75
3169,0.214102,96.09375
3170,0.221822,98.4375
3171,0.232068,96.875
3172,0.175966,98.4375
3173,0.271422,92.96875
3174,0.235588,93.75
3175,0.238326,95.3125
3176,0.41738,91.40625
3177,0.251071,95.3125
3178,0.185621,96.09375
3179,0.283452,94.53125
3180,0.249825,95.3125
3181,0.30604,92.1875
3182,0.182167,96.09375
3183,0.298428,90.625
3184,0.307037,91.40625
3185,0.315968,92.1875
3186,0.260298,92.96875
3187,0.135813,98.4375
3188,0.385595,92.96875
3189,0.367784,92.1875
3190,0.280181,94.53125
3191,0.305741,89.84375
3192,0.370843,92.1875
3193,0.255271,96.09375
3194,0.160232,97.65625
3195,0.302698,92.96875
3196,0.194605,96.875
3197,0.315214,92.96875
3198,0.290961,95.3125
3199,0.28426,94.53125
3200,0.285858,92.96875
3201,0.290894,95.3125
3202,0.23234,96.875
3203,0.225502,96.09375
3204,0.30245,94.53125
3205,0.332659,92.1875
3206,0.360313,92.96875
3207,0.238057,95.3125
3208,0.244447,95.3125
3209,0.217291,95.3125
3210,0.504161,93.75
3211,0.291768,96.09375
3212,0.259142,93.75
3213,0.235956,92.1875
3214,0.309577,91.40625
3215,0.22055,97.65625
3216,0.2963,92.1875
3217,0.311772,90.625
3218,0.216689,95.3125
3219,0.199132,96.09375
3220,0.345385,92.1875
3221,0.188086,98.4375
3222,0.237245,94.53125
3223,0.272437,91.40625
3224,0.163753,97.65625
3225,0.213946,95.3125
3226,0.202823,96.875
3227,0.357659,89.84375
3228,0.270284,93.75
3229,0.308382,97.65625
3230,0.194191,98.4375
3231,0.234404,97.65625
3232,0.313141,94.53125
3233,0.275867,93.75
3234,0.268263,95.3125
3235,0.280761,93.75
3236,0.257066,93.75
3237,0.324622,92.1875
3238,0.33745,93.75
3239,0.369144,92.1875
3240,0.224924,95.3125
3241,0.299473,94.53125
3242,0.286128,94.53125
3243,0.251966,93.75
3244,0.282519,92.96875
3245,0.317999,89.84375
3246,0.190697,96.875
3247,0.253138,95.3125
3248,0.273261,96.09375
3249,0.289263,92.96875
3250,0.231296,95.3125
3251,0.163861,98.4375
3252,0.232065,95.3125
3253,0.226222,93.75
3254,0.200127,95.3125
3255,0.271873,96.09375
3256,0.220521,96.09375
3257,0.39904,92.96875
3258,0.214506,95.3125
3259,0.20549,95.3125
3260,0.32307,90.625
3261,0.286653,93.75
3262,0.213274,95.3125
3263,0.494808,92.1875
3264,0.283065,92.96875
3265,0.292972,92.96875
3266,0.259334,93.75
3267,0.572552,92.96875
3268,0.250286,92.96875
3269,0.330957,92.96875
3270,0.241728,93.75
3271,0.205584,97.65625
3272,0.193963,96.875
3273,0.255057,96.875
3274,0.351504,91.40625
3275,0.304101,93.75
3276,0.62982,85.9375
3277,0.29816,91.40625
3278,0.276959,93.75
3279,0.223723,97.65625
3280,0.270797,92.96875
3281,0.256942,92.1875
3282,0.233845,96.09375
3283,0.275468,96.09375
3284,0.437714,91.40625
3285,0.308289,92.96875
3286,0.562179,94.53125
3287,0.237103,93.75
3288,0.45944,90.625
3289,0.241243,96.875
3290,0.17122,98.4375
3291,0.263588,94.53125
3292,0.291103,93.75
3293,0.389952,90.625
3294,0.299776,92.1875
3295,0.204544,96.09375
3296,0.26256,92.1875
3297,0.261497,94.53125
3298,0.227712,95.3125
