iteration,loss,accuracy
226,1.20054,67.1875
227,1.55718,54.6875
228,1.17221,70.3125
229,1.11778,71.875
230,1.47861,60.9375
231,1.09877,75
232,1.07105,75
233,1.18117,68.75
234,1.24082,62.5
235,1.31517,62.5
236,1.17875,68.75
237,1.08442,73.4375
238,1.11692,65.625
239,1.42196,70.3125
240,1.33306,60.9375
241,0.993781,65.625
242,1.18335,62.5
243,1.30614,71.875
244,0.889264,81.25
245,1.07616,71.875
246,1.29372,64.0625
247,0.974407,75
248,1.09569,67.1875
249,1.24441,59.375
250,1.23857,71.875
251,0.839794,75
252,0.812309,82.8125
253,0.886045,76.5625
254,1.05009,71.875
255,1.07774,64.0625
256,1.21588,67.1875
257,0.767566,81.25
258,1.088,67.1875
259,1.22317,65.625
260,1.15112,65.625
261,1.03379,79.6875
262,1.36791,68.75
263,1.20721,70.3125
264,1.08812,70.3125
265,1.06597,73.4375
266,0.985509,70.3125
267,1.22543,73.4375
268,0.966156,71.875
269,1.06139,68.75
270,0.958443,71.875
271,1.01664,70.3125
272,1.07011,73.4375
273,1.01836,76.5625
274,0.695251,85.9375
275,1.20027,67.1875
276,1.34751,70.3125
277,1.28824,70.3125
278,0.984843,71.875
279,0.94378,75
280,1.06741,68.75
281,1.08501,65.625
282,1.50864,56.25
283,1.09634,71.875
284,1.11603,67.1875
285,1.20391,73.4375
286,1.09816,68.75
287,1.39482,64.0625
288,0.944851,84.375
289,0.977385,71.875
290,1.13609,68.75
291,0.842864,76.5625
292,1.00976,76.5625
293,0.993983,76.5625
294,0.806794,82.8125
295,1.00038,75
296,0.923005,71.875
297,0.955476,75
298,1.12482,71.875
299,1.10221,68.75
300,0.790214,78.125
301,1.36669,59.375
302,0.943868,78.125
303,0.949694,73.4375
304,1.01557,71.875
305,0.788038,81.25
306,0.661862,82.8125
307,1.01282,71.875
308,0.980527,78.125
309,1.08184,70.3125
310,1.12426,67.1875
311,1.02364,68.75
312,0.91315,71.875
313,1.35636,64.0625
314,1.35415,64.0625
315,0.948376,75
316,0.907777,73.4375
317,1.28253,68.75
318,0.957407,71.875
319,0.789098,82.8125
320,1.02605,71.875
321,1.39489,65.625
322,0.72917,79.6875
323,1.02054,73.4375
324,0.894776,76.5625
325,0.901302,78.125
326,1.34496,64.0625
327,0.867482,73.4375
328,1.21242,71.875
329,1.15884,65.625
330,0.947805,76.5625
331,1.09094,75
332,1.26284,67.1875
333,0.911588,76.5625
334,0.992195,75
335,1.28975,67.1875
336,1.21012,64.0625
337,0.91401,78.125
338,0.834378,76.5625
339,1.13521,68.75
340,0.616472,84.375
341,1.07512,67.1875
342,0.988027,71.875
343,1.21922,68.75
344,0.994577,75
345,1.5113,56.25
346,1.24469,60.9375
347,0.533873,89.0625
348,1.04857,65.625
349,0.904338,76.5625
350,0.898777,76.5625
351,0.874306,73.4375
352,0.781312,78.125
353,1.16878,65.625
354,0.995381,75
355,1.09908,79.6875
356,1.16554,71.875
357,0.905962,78.125
358,1.00451,68.75
359,1.14932,75
360,0.941397,71.875
361,0.957087,71.875
362,0.9636,76.5625
363,1.25473,68.75
364,1.00809,81.25
365,1.00545,71.875
366,1.03087,75
367,1.18441,73.4375
368,0.742751,75
369,0.894643,71.875
370,0.696392,82.8125
371,1.19427,64.0625
372,0.946529,75
373,0.827919,81.25
374,0.810301,73.4375
375,1.08058,62.5
376,0.908063,75
377,1.01635,71.875
378,0.89136,75
379,1.02295,67.1875
380,0.993258,76.5625
381,0.878972,73.4375
382,0.951472,73.4375
383,0.816308,78.125
384,0.805376,82.8125
385,0.811803,76.5625
386,0.935646,78.125
387,1.07857,68.75
388,1.11955,68.75
389,0.849081,81.25
390,1.22075,73.4375
391,0.916331,76.5625
392,1.02103,81.25
393,0.848413,76.5625
394,0.886078,73.4375
395,1.28164,67.1875
396,0.671756,82.8125
397,0.833908,78.125
398,1.25295,70.3125
399,0.789703,85.9375
400,0.909109,75
401,0.632002,81.25
402,0.768224,84.375
403,0.797258,75
404,1.14222,73.4375
405,0.83469,81.25
406,1.02861,71.875
407,0.835126,75
408,1.02887,65.625
409,1.11835,65.625
410,0.827029,73.4375
411,0.715756,79.6875
412,1.00961,67.1875
413,0.847099,79.6875
414,0.854846,76.5625
415,0.74203,78.125
416,1.14635,76.5625
417,1.14637,71.875
418,0.784741,73.4375
419,0.699185,84.375
420,1.002,75
421,0.793238,81.25
422,0.789424,82.8125
423,0.952327,78.125
424,0.822163,75
425,0.835039,75
426,0.773109,81.25
427,1.01304,70.3125
428,0.935727,71.875
429,0.759613,82.8125
430,0.798013,84.375
431,0.829084,76.5625
432,1.07067,70.3125
433,0.635122,84.375
434,0.819982,78.125
435,0.943499,76.5625
436,0.9336,73.4375
437,0.797086,84.375
438,0.609245,87.5
439,1.12823,64.0625
440,0.931871,82.8125
441,0.751212,79.6875
442,0.9214,71.875
443,0.705719,79.6875
444,0.919588,76.5625
445,1.15238,67.1875
446,1.28163,71.875
447,0.820582,81.25
448,0.847643,81.25
449,1.00116,81.25
450,0.816772,79.6875
451,0.838541,75
452,0.873927,79.6875
453,0.860767,76.5625
454,0.909129,75
455,0.838137,79.6875
456,0.497473,92.1875
457,0.56989,84.375
458,0.814258,79.6875
459,1.34532,65.625
460,0.806825,78.125
461,0.990266,76.5625
462,0.853116,76.5625
463,0.789406,79.6875
464,1.05013,71.875
465,0.478417,89.0625
466,0.910938,73.4375
467,0.946201,75
468,0.750792,81.25
469,1.03073,73.4375
470,0.832154,82.8125
471,0.769995,79.6875
472,0.873336,78.125
473,0.846884,82.8125
474,1.12312,70.3125
475,0.603381,89.0625
476,1.30273,60.9375
477,0.626205,82.8125
478,0.744114,79.6875
479,1.01037,75
480,0.599025,87.5
481,1.08555,67.1875
482,0.821742,79.6875
483,0.720456,81.25
484,0.744447,81.25
485,0.829629,75
486,0.644532,84.375
487,0.769366,78.125
488,0.894207,75
489,0.778525,79.6875
490,0.740477,84.375
491,0.747383,76.5625
492,0.76621,78.125
493,0.72523,82.8125
494,0.75211,78.125
495,1.44308,78.125
496,0.719486,82.8125
497,0.941083,85.9375
498,0.78865,76.5625
499,0.885494,68.75
500,0.892811,76.5625
501,0.820994,71.875
502,0.959078,81.25
503,0.989595,76.5625
504,0.698919,81.25
505,0.983172,75
506,0.795021,78.125
507,0.845544,78.125
508,0.92692,76.5625
509,0.62817,84.375
510,0.965308,78.125
511,0.820697,81.25
512,0.754325,87.5
513,0.516374,90.625
514,0.688751,79.6875
515,0.636219,78.125
516,0.759253,76.5625
517,0.981406,76.5625
518,1.07899,64.0625
519,0.927754,76.5625
520,0.626041,87.5
521,0.535894,89.0625
522,0.857238,78.125
523,0.720791,81.25
524,0.598135,85.9375
525,0.908168,73.4375
526,1.0032,76.5625
527,0.969619,73.4375
528,0.979402,76.5625
529,0.959063,78.125
530,1.04904,71.875
531,0.748116,82.8125
532,0.79145,75
533,0.604197,85.9375
534,0.698746,81.25
535,0.882061,78.125
536,0.920419,75
537,0.475595,90.625
538,1.02223,64.0625
539,0.948336,73.4375
540,0.633095,85.9375
541,0.607383,85.9375
542,0.78402,76.5625
543,0.976371,75
544,0.983796,64.0625
545,0.954851,78.125
546,0.685376,89.0625
547,0.900096,71.875
548,0.635359,85.9375
549,0.758646,85.9375
550,0.774017,75
551,0.545584,82.8125
552,0.777972,81.25
553,0.577339,87.5
554,1.10584,73.4375
555,1.04762,76.5625
556,0.695293,81.25
557,1.08077,75
558,0.995617,73.4375
559,0.702632,84.375
560,1.23729,65.625
561,0.735137,78.125
562,1.09263,68.75
563,0.643208,78.125
564,0.925243,79.6875
565,0.537239,90.625
566,0.588362,87.5
567,0.870829,81.25
568,1.13143,78.125
569,0.66806,87.5
570,0.73549,85.9375
571,0.84282,76.5625
572,0.676654,79.6875
573,1.20211,65.625
574,0.928403,78.125
575,0.620175,89.0625
576,0.529415,87.5
577,0.557095,89.0625
578,0.925389,76.5625
579,0.861379,81.25
580,0.896238,81.25
581,0.740468,82.8125
582,0.78426,87.5
583,0.9846,79.6875
584,0.852714,76.5625
585,0.631999,85.9375
586,0.589525,87.5
587,0.639822,81.25
588,1.10315,79.6875
589,0.967521,76.5625
590,0.612848,90.625
591,0.582424,87.5
592,0.769326,79.6875
593,0.797313,79.6875
594,0.634967,85.9375
595,0.597052,81.25
596,0.567854,85.9375
597,0.901351,90.625
598,0.931554,78.125
599,0.613411,89.0625
600,0.702934,85.9375
601,0.780946,78.125
602,0.897547,78.125
603,0.867689,75
604,0.677085,81.25
605,0.929912,75
606,0.776161,78.125
607,1.0036,75
608,0.911595,73.4375
609,0.6939,84.375
610,0.81412,81.25
611,0.514505,87.5
612,0.714938,78.125
613,0.990172,71.875
614,0.681454,84.375
615,1.22933,68.75
616,0.789426,79.6875
617,1.23187,70.3125
618,1.05476,76.5625
619,0.776018,75
620,0.910606,67.1875
621,0.582991,87.5
622,1.12641,70.3125
623,0.688411,84.375
624,1.07567,79.6875
625,0.498958,89.0625
626,0.496656,85.9375
627,1.29005,75
628,0.799408,73.4375
629,0.558178,89.0625
630,0.780824,78.125
631,0.714566,79.6875
632,0.654615,81.25
633,1.01119,75
634,1.18246,75
635,0.623703,84.375
636,0.993097,67.1875
637,0.728022,79.6875
638,0.440498,90.625
639,0.826646,79.6875
640,0.985746,75
641,0.700854,84.375
642,0.623279,84.375
643,0.703191,81.25
644,0.764149,76.5625
645,0.752395,79.6875
646,0.781466,78.125
647,0.716669,84.375
648,0.756966,82.8125
649,0.730857,81.25
650,0.57925,84.375
651,0.595088,82.8125
652,0.71766,79.6875
653,0.803605,81.25
654,0.637554,87.5
655,0.728687,81.25
656,0.805273,76.5625
657,0.823977,79.6875
658,0.809075,75
659,0.791909,78.125
660,0.763656,78.125
661,0.777805,81.25
662,0.600282,84.375
663,0.803446,73.4375
664,0.85763,79.6875
665,0.711663,82.8125
666,0.76978,82.8125
667,0.708625,82.8125
668,0.660552,84.375
669,0.82715,75
670,0.630295,84.375
671,0.928483,75
672,0.948953,79.6875
673,0.626123,79.6875
674,0.447967,92.1875
675,0.770054,79.6875
676,0.530591,87.5
677,0.809535,78.125
678,0.640794,84.375
679,0.680191,81.25
680,0.917748,79.6875
681,0.832111,79.6875
682,0.723229,90.625
683,1.07247,79.6875
684,0.684234,85.9375
685,0.563575,85.9375
686,1.12539,70.3125
687,1.34388,67.1875
688,0.619051,85.9375
689,0.812587,81.25
690,0.973711,75
691,0.771752,76.5625
692,1.31655,62.5
693,0.858708,75
694,0.587022,78.125
695,0.891633,76.5625
696,0.716583,82.8125
697,0.609302,85.9375
698,0.709083,85.9375
699,1.24792,76.5625
700,1.09116,78.125
701,0.777924,76.5625
702,0.724206,82.8125
703,0.707844,82.8125
704,0.797251,76.5625
705,0.679443,82.8125
706,0.759449,79.6875
707,0.599891,90.625
708,0.807365,81.25
709,0.632677,85.9375
710,0.644512,82.8125
711,0.650981,81.25
712,0.755871,84.375
713,0.906976,79.6875
714,0.853149,81.25
715,0.805029,75
716,0.652777,84.375
717,0.778321,79.6875
718,0.683527,82.8125
719,0.649875,85.9375
720,0.630092,82.8125
721,0.74812,82.8125
722,0.499465,85.9375
723,0.55926,87.5
724,0.746596,84.375
725,0.538352,84.375
726,0.649362,79.6875
727,0.855891,79.6875
728,0.69636,84.375
729,0.817085,76.5625
730,0.569605,85.9375
731,0.57273,85.9375
732,0.533597,85.9375
733,0.770777,78.125
734,0.439005,87.5
735,0.501605,89.0625
736,0.629603,85.9375
737,0.98847,78.125
738,0.539604,85.9375
739,0.942231,76.5625
740,0.532373,84.375
741,1.29094,73.4375
742,0.908287,68.75
743,0.720146,78.125
744,0.641574,84.375
745,0.59622,82.8125
746,0.442448,92.1875
747,0.761507,87.5
748,0.630919,85.9375
749,0.600816,82.8125
750,0.75868,82.8125
751,0.661414,85.9375
752,0.748866,84.375
753,0.751791,84.375
754,0.861922,76.5625
755,0.813606,75
756,0.713697,78.125
757,0.65374,78.125
758,0.790087,82.8125
759,0.871683,82.8125
760,0.706857,81.25
761,0.788996,79.6875
762,0.834442,75
763,0.887942,75
764,0.920819,76.5625
765,0.898607,81.25
766,0.451834,90.625
767,0.911627,73.4375
768,0.458057,85.9375
769,0.692872,81.25
770,0.812927,78.125
771,0.674363,81.25
772,0.592546,85.9375
773,0.850959,84.375
774,0.794284,81.25
775,0.671691,82.8125
776,0.879373,75
777,0.751084,79.6875
778,0.687528,78.125
779,0.660144,81.25
780,0.447359,90.625
781,0.687901,84.375
782,0.796415,78.125
783,0.612441,85.9375
784,0.69734,84.375
785,0.756611,84.375
786,0.617024,81.25
787,0.445654,89.0625
788,0.891815,78.125
789,0.767431,84.375
790,0.58452,87.5
791,0.552705,85.9375
792,0.649207,84.375
793,1.05537,79.6875
794,0.605016,84.375
795,0.592058,84.375
796,0.825241,85.9375
797,0.622939,85.9375
798,0.790218,75
799,0.825729,76.5625
800,0.643909,82.8125
801,1.07786,79.6875
802,0.736335,79.6875
803,1.17574,68.75
804,0.627269,81.25
805,0.681996,82.8125
806,0.909819,76.5625
807,0.761498,82.8125
808,0.793668,78.125
809,0.769614,81.25
810,1.22847,65.625
811,0.755594,75
812,0.56845,85.9375
813,0.58709,85.9375
814,1.2597,76.5625
815,0.939267,79.6875
816,0.885189,73.4375
817,0.562867,87.5
818,1.19874,76.5625
819,0.579946,82.8125
820,0.763445,78.125
821,0.72154,79.6875
822,1.12287,73.4375
823,0.682338,78.125
824,0.758483,78.125
825,0.710021,82.8125
826,0.815017,79.6875
827,0.675955,85.9375
828,0.767123,79.6875
829,0.771168,81.25
830,0.443199,92.1875
831,0.644188,84.375
832,0.672657,82.8125
833,0.665524,76.5625
834,0.74562,78.125
835,1.09838,67.1875
836,0.649298,81.25
837,0.375184,93.75
838,1.31451,64.0625
839,0.989155,76.5625
840,0.646456,82.8125
841,0.790886,78.125
842,0.615351,84.375
843,0.697175,78.125
844,0.749471,78.125
845,0.476216,89.0625
846,0.465918,92.1875
847,1.02342,75
848,0.501997,87.5
849,0.728607,79.6875
850,0.653383,81.25
851,0.586466,87.5
852,0.565983,85.9375
853,0.606908,84.375
854,0.580006,84.375
855,0.88362,79.6875
856,0.928784,76.5625
857,1.05343,79.6875
858,0.840812,85.9375
859,0.99818,81.25
860,0.789958,75
861,0.564103,82.8125
862,0.580211,84.375
863,0.718974,82.8125
864,0.940235,75
865,0.441253,90.625
866,0.476577,92.1875
867,0.515642,87.5
868,0.610816,84.375
869,0.65006,81.25
870,0.862596,79.6875
871,0.674158,84.375
872,0.822147,75
873,0.688774,78.125
874,0.747511,81.25
875,0.657577,81.25
876,0.658668,84.375
877,0.499611,81.25
878,0.520095,90.625
879,0.850151,81.25
880,0.535853,90.625
881,0.594453,85.9375
882,0.43544,89.0625
883,0.865353,82.8125
884,0.871437,78.125
885,0.629332,84.375
886,0.740096,76.5625
887,0.786947,81.25
888,0.461437,89.0625
889,0.598155,81.25
890,0.624965,82.8125
891,0.944438,75
892,0.801748,73.4375
893,0.784699,81.25
894,0.757692,78.125
895,0.710154,87.5
896,0.534734,84.375
897,0.734778,82.8125
898,0.679062,82.8125
899,0.577351,85.9375
900,0.819764,79.6875
901,0.643323,79.6875
902,0.803956,81.25
903,0.54595,87.5
904,0.827028,75
905,0.700813,79.6875
906,0.540183,84.375
907,1.00995,78.125
908,0.636508,79.6875
909,0.90497,75
910,0.60109,84.375
911,0.6206,87.5
912,0.892307,71.875
913,0.920646,73.4375
914,0.88666,79.6875
915,0.463675,90.625
916,0.588948,82.8125
917,1.03595,73.4375
918,0.656267,81.25
919,0.551412,84.375
920,0.634294,82.8125
921,0.936778,75
922,1.08622,75
923,0.845243,81.25
924,0.594358,84.375
925,0.769379,85.9375
926,0.697029,84.375
927,0.691441,82.8125
928,0.577712,82.8125
929,0.724543,76.5625
930,0.627589,85.9375
931,0.428709,89.0625
932,0.536453,87.5
933,0.366049,93.75
934,0.59825,89.0625
935,0.676114,84.375
936,0.483076,85.9375
937,0.737231,78.125
938,0.49314,87.5
939,1.15289,78.125
940,0.715788,81.25
941,0.45097,89.0625
942,0.7095,81.25
943,0.743058,82.8125
944,0.617883,84.375
945,0.865977,76.5625
946,0.733484,76.5625
947,0.583895,85.9375
948,0.538871,90.625
949,0.673945,79.6875
950,0.854657,79.6875
951,0.576128,87.5
952,0.803995,79.6875
953,0.74187,81.25
954,0.920859,73.4375
955,0.748655,81.25
956,0.919659,73.4375
957,0.624342,82.8125
958,1.03212,70.3125
959,0.958766,79.6875
960,0.918634,76.5625
961,0.697221,84.375
962,0.589925,85.9375
963,0.904484,75
964,0.881096,75
965,0.864051,78.125
966,0.707974,82.8125
967,0.634851,82.8125
968,0.6045,85.9375
969,0.59079,84.375
970,0.627228,85.9375
971,0.871051,78.125
972,0.546649,85.9375
973,0.590503,84.375
974,0.801819,82.8125
975,0.593997,85.9375
976,0.595923,87.5
977,0.572653,87.5
978,0.390049,90.625
979,0.575711,85.9375
980,0.836192,79.6875
981,0.593464,85.9375
982,0.467408,92.1875
983,0.728948,78.125
984,0.818414,79.6875
985,0.732067,81.25
986,0.650605,85.9375
987,0.551662,82.8125
988,0.578337,81.25
989,0.736935,78.125
990,0.864878,79.6875
991,0.543099,85.9375
992,0.826412,84.375
993,0.931779,79.6875
994,0.563277,89.0625
995,0.698113,78.125
996,0.867444,76.5625
997,0.671212,76.5625
998,0.938415,81.25
999,0.576456,81.25
1000,0.7271,87.5
1001,1.03746,73.4375
1002,0.588232,90.625
1003,0.928503,79.6875
1004,0.614856,89.0625
1005,0.415655,90.625
1006,0.400369,92.1875
1007,0.663501,82.8125
1008,1.11142,78.125
1009,0.619763,87.5
1010,0.790473,82.8125
1011,0.926111,79.6875
1012,0.871131,73.4375
1013,0.656778,82.8125
1014,0.859154,78.125
1015,0.978117,70.3125
1016,0.921464,85.9375
1017,0.450036,93.75
1018,0.667072,84.375
1019,0.616512,89.0625
1020,0.643638,82.8125
1021,0.477093,85.9375
1022,0.785746,76.5625
1023,1.01117,70.3125
1024,0.864465,75
1025,0.660564,84.375
1026,0.625184,85.9375
1027,0.470285,89.0625
1028,0.615805,85.9375
1029,0.661152,79.6875
1030,0.727495,78.125
1031,0.66451,82.8125
1032,0.610132,84.375
1033,0.99151,75
1034,0.349074,93.75
1035,0.626508,81.25
1036,0.608592,85.9375
1037,0.636426,82.8125
1038,1.11938,71.875
1039,0.652895,79.6875
1040,0.868793,78.125
1041,0.861501,75
1042,0.664007,84.375
1043,0.507521,87.5
1044,0.980607,84.375
1045,0.545188,82.8125
1046,0.665163,89.0625
1047,0.697922,81.25
1048,0.715367,78.125
1049,0.614664,85.9375
1050,0.691858,85.9375
1051,0.842902,84.375
1052,0.554055,89.0625
1053,0.568192,85.9375
1054,0.429773,93.75
1055,0.46587,85.9375
1056,0.804983,76.5625
1057,0.454315,89.0625
1058,0.650778,79.6875
1059,0.577621,85.9375
1060,0.972569,81.25
1061,0.622811,82.8125
1062,0.494265,92.1875
1063,0.700497,81.25
1064,0.913771,82.8125
1065,0.608818,82.8125
1066,0.527649,87.5
1067,0.555708,85.9375
1068,0.692317,81.25
1069,0.702931,85.9375
1070,0.59771,81.25
1071,0.749381,75
1072,0.896155,79.6875
1073,0.592271,84.375
1074,0.749999,85.9375
1075,0.633897,81.25
1076,0.791604,71.875
1077,0.447667,85.9375
1078,0.634479,81.25
1079,0.527745,87.5
1080,0.645394,87.5
1081,0.522636,87.5
1082,0.902513,73.4375
1083,0.741387,85.9375
1084,1.06079,73.4375
1085,0.793626,79.6875
1086,0.785334,81.25
1087,0.934079,75
1088,0.529793,87.5
1089,0.739989,79.6875
1090,0.501716,92.1875
1091,0.377092,90.625
1092,0.671296,76.5625
1093,0.637876,79.6875
1094,0.59763,81.25
1095,0.693055,82.8125
1096,0.574355,89.0625
1097,0.698884,90.625
1098,0.784192,82.8125
1099,0.475904,89.0625
1100,0.76009,79.6875
1101,0.587171,85.9375
1102,0.704493,82.8125
1103,0.650401,71.875
1104,0.782428,84.375
1105,0.513695,92.1875
1106,1.23037,76.5625
1107,0.917946,71.875
1108,0.768412,76.5625
1109,0.42747,90.625
1110,0.542125,87.5
1111,0.623339,84.375
1112,0.427848,87.5
1113,0.601592,85.9375
1114,0.531985,89.0625
1115,0.950936,81.25
1116,0.745291,82.8125
1117,0.874972,79.6875
1118,0.483735,90.625
1119,0.453217,89.0625
1120,0.768053,75
1121,0.384055,90.625
1122,0.804196,75
1123,0.587469,84.375
1124,0.868091,79.6875
1125,0.729929,76.5625
1126,0.660461,85.9375
1127,0.958704,76.5625
1128,0.773829,85.9375
1129,0.410276,93.75
1130,0.572635,89.0625
1131,0.639608,84.375
1132,0.636232,82.8125
1133,0.617075,81.25
1134,0.810882,79.6875
1135,0.559111,84.375
1136,0.686238,78.125
1137,0.889195,78.125
1138,0.919568,82.8125
1139,0.678618,82.8125
1140,0.751772,78.125
1141,0.369243,93.75
1142,0.696679,82.8125
1143,0.808102,73.4375
1144,0.585893,84.375
1145,0.830902,81.25
1146,0.465931,84.375
1147,0.713025,79.6875
1148,0.634115,81.25
1149,0.579229,84.375
1150,0.931027,78.125
1151,0.720706,75
1152,1.10236,76.5625
1153,0.457592,89.0625
1154,0.467636,89.0625
1155,0.695754,75
1156,0.599187,82.8125
1157,0.547042,84.375
1158,0.548391,87.5
1159,0.812457,78.125
1160,0.628416,79.6875
1161,0.436709,92.1875
1162,0.382354,89.0625
1163,0.536637,87.5
1164,0.525259,89.0625
1165,0.628525,87.5
1166,0.477217,87.5
1167,1.06413,82.8125
1168,0.921127,79.6875
1169,0.434821,92.1875
1170,0.436777,89.0625
1171,0.451156,84.375
1172,0.704722,81.25
1173,0.681003,89.0625
1174,0.474351,87.5
1175,0.649575,85.9375
1176,0.563807,82.8125
1177,0.429051,85.9375
1178,0.790505,76.5625
1179,0.489451,85.9375
1180,0.662346,79.6875
1181,0.423652,93.75
1182,0.440605,92.1875
1183,0.844974,82.8125
1184,0.606994,89.0625
1185,0.433982,89.0625
1186,0.753797,82.8125
1187,1.45221,75
1188,0.463351,85.9375
1189,0.457991,87.5
1190,0.57063,85.9375
1191,0.290126,96.875
1192,0.781211,89.0625
1193,0.491972,90.625
1194,0.741747,75
1195,0.479469,85.9375
1196,0.8531,81.25
1197,0.529804,89.0625
1198,0.80942,79.6875
1199,0.436862,89.0625
1200,0.643821,79.6875
1201,0.780026,84.375
1202,0.412827,93.75
1203,0.912861,76.5625
1204,0.530137,89.0625
1205,0.674337,79.6875
1206,0.549922,82.8125
1207,0.641428,82.8125
1208,0.772898,81.25
1209,0.732732,82.8125
1210,0.692013,82.8125
1211,0.698139,82.8125
1212,0.935717,81.25
