iteration,loss,accuracy
1172,2.37029,13.28125
1173,2.39636,17.96875
1174,2.39987,15.625
1175,2.38055,14.0625
1176,2.38952,14.84375
1177,2.37883,21.09375
1178,2.42241,14.84375
1179,2.43732,10.9375
1180,2.40994,16.40625
1181,2.39172,15.625
1182,2.42389,13.28125
1183,2.39886,15.625
1184,2.42426,7.8125
1185,2.41736,18.75
1186,2.40326,17.1875
1187,2.37138,18.75
1188,2.40311,15.625
1189,2.37294,17.96875
1190,2.45226,14.0625
1191,2.41294,7.8125
1192,2.4518,15.625
1193,2.44814,14.84375
1194,2.45982,14.0625
1195,2.38269,13.28125
1196,2.38618,21.09375
1197,2.44302,10.15625
1198,2.39248,14.84375
1199,2.40518,19.53125
1200,2.37197,13.28125
1201,2.36936,19.53125
1202,2.36991,17.96875
1203,2.45049,14.0625
1204,2.39746,16.40625
1205,2.3955,14.0625
1206,2.38667,13.28125
1207,2.3191,20.3125
1208,2.42475,12.5
1209,2.40664,20.3125
1210,2.41253,12.5
1211,2.34459,23.4375
1212,2.37719,15.625
1213,2.40237,21.09375
1214,2.39945,18.75
1215,2.45986,11.71875
1216,2.42734,14.84375
1217,2.41471,13.28125
1218,2.39275,16.40625
1219,2.39859,20.3125
1220,2.38323,21.875
1221,2.34061,22.65625
1222,2.43355,15.625
1223,2.43842,15.625
1224,2.45632,17.96875
1225,2.3983,14.0625
1226,2.438,14.84375
1227,2.37845,17.96875
1228,2.41483,17.96875
1229,2.40274,16.40625
1230,2.43719,9.375
1231,2.42449,9.375
1232,2.42689,19.53125
1233,2.41537,15.625
1234,2.34842,22.65625
1235,2.41714,14.0625
1236,2.44041,16.40625
1237,2.3908,22.65625
1238,2.40241,17.96875
1239,2.37825,17.96875
1240,2.4032,16.40625
1241,2.40369,16.40625
1242,2.38943,21.09375
1243,2.43656,14.84375
1244,2.38026,11.71875
1245,2.39869,20.3125
1246,2.40978,14.84375
1247,2.40281,15.625
1248,2.43149,16.40625
1249,2.41038,20.3125
1250,2.4085,18.75
1251,2.43035,17.1875
1252,2.44046,15.625
1253,2.42422,16.40625
1254,2.38129,16.40625
1255,2.39156,19.53125
1256,2.44204,13.28125
1257,2.37581,16.40625
1258,2.42842,14.0625
1259,2.42014,13.28125
1260,2.45199,15.625
1261,2.4048,15.625
1262,2.42801,11.71875
1263,2.42552,13.28125
1264,2.38714,18.75
1265,2.43453,16.40625
1266,2.41685,16.40625
1267,2.45077,10.15625
1268,2.41567,18.75
1269,2.44453,17.1875
1270,2.41964,16.40625
1271,2.43127,15.625
1272,2.39371,17.1875
1273,2.37227,14.84375
1274,2.37867,18.75
1275,2.42235,14.0625
1276,2.3651,16.40625
1277,2.41443,15.625
1278,2.39344,15.625
1279,2.35822,17.1875
1280,2.41107,13.28125
1281,2.39487,13.28125
1282,2.3647,19.53125
1283,2.41573,13.28125
1284,2.39878,17.1875
1285,2.38438,21.09375
1286,2.38478,15.625
1287,2.41602,11.71875
1288,2.41289,21.875
1289,2.40455,13.28125
1290,2.43435,10.15625
1291,2.35388,16.40625
1292,2.40992,16.40625
1293,2.45242,10.9375
1294,2.36738,14.0625
1295,2.39786,14.0625
1296,2.45541,11.71875
1297,2.40583,11.71875
1298,2.45417,9.375
1299,2.37575,19.53125
1300,2.42369,14.0625
1301,2.45554,14.0625
1302,2.37861,16.40625
1303,2.36895,21.875
1304,2.40801,14.0625
1305,2.39776,17.96875
1306,2.37929,15.625
1307,2.3934,20.3125
1308,2.4245,11.71875
1309,2.34039,21.875
1310,2.38398,21.09375
1311,2.37823,16.40625
1312,2.4209,15.625
1313,2.35735,18.75
1314,2.38042,18.75
1315,2.3594,15.625
1316,2.43066,9.375
1317,2.43282,10.9375
1318,2.45103,10.9375
1319,2.45082,14.0625
1320,2.44267,15.625
1321,2.41893,17.96875
1322,2.44532,12.5
1323,2.36946,17.96875
1324,2.44761,13.28125
1325,2.36944,13.28125
1326,2.4025,12.5
1327,2.41231,11.71875
1328,2.39279,13.28125
1329,2.39298,16.40625
1330,2.40212,16.40625
1331,2.4009,14.84375
1332,2.39466,16.40625
1333,2.39794,16.40625
1334,2.43041,16.40625
1335,2.38134,15.625
1336,2.40055,13.28125
1337,2.438,13.28125
1338,2.3652,18.75
1339,2.41959,17.1875
1340,2.38448,24.21875
1341,2.3958,15.625
1342,2.36695,21.875
1343,2.42998,10.15625
1344,2.4363,13.28125
1345,2.37205,17.96875
1346,2.43334,14.0625
1347,2.44036,14.0625
1348,2.3884,15.625
1349,2.37042,16.40625
1350,2.38159,20.3125
1351,2.3781,19.53125
1352,2.39908,16.40625
1353,2.41261,11.71875
1354,2.41338,15.625
1355,2.42752,15.625
1356,2.42567,9.375
1357,2.3636,23.4375
1358,2.41442,9.375
1359,2.35902,22.65625
1360,2.42388,16.40625
1361,2.37221,19.53125
1362,2.40236,15.625
1363,2.40603,13.28125
1364,2.39949,14.84375
1365,2.4071,14.0625
1366,2.38256,18.75
1367,2.44239,12.5
1368,2.38067,12.5
1369,2.35951,17.96875
1370,2.38977,19.53125
1371,2.36574,17.1875
1372,2.4031,16.40625
1373,2.40309,17.1875
1374,2.38983,16.40625
1375,2.33952,20.3125
1376,2.45505,14.84375
1377,2.42206,8.59375
1378,2.35358,21.875
1379,2.43292,15.625
1380,2.40624,14.84375
1381,2.40746,19.53125
1382,2.39054,14.84375
1383,2.37418,22.65625
1384,2.39677,14.0625
1385,2.42612,11.71875
1386,2.39123,17.96875
1387,2.39613,17.1875
1388,2.37773,17.96875
1389,2.41249,12.5
1390,2.38802,17.1875
1391,2.47336,14.0625
1392,2.39952,16.40625
1393,2.36138,20.3125
1394,2.44367,11.71875
1395,2.39244,14.84375
1396,2.41468,14.84375
1397,2.38341,15.625
1398,2.41813,14.0625
1399,2.4127,17.1875
1400,2.37177,21.875
1401,2.37915,20.3125
1402,2.3744,22.65625
1403,2.42479,14.0625
1404,2.41551,12.5
1405,2.35685,14.84375
1406,2.3809,11.71875
1407,2.40279,13.28125
1408,2.39687,14.84375
1409,2.39037,20.3125
1410,2.45155,11.71875
1411,2.42014,14.0625
1412,2.41813,8.59375
1413,2.3659,21.875
1414,2.43113,11.71875
1415,2.42221,10.15625
1416,2.3993,19.53125
1417,2.46594,14.0625
1418,2.42166,16.40625
1419,2.44259,21.09375
1420,2.41959,12.5
1421,2.37031,20.3125
1422,2.4402,11.71875
1423,2.42418,12.5
1424,2.37669,13.28125
1425,2.41359,13.28125
1426,2.4252,10.15625
1427,2.44577,15.625
1428,2.42445,15.625
1429,2.46244,7.8125
1430,2.37778,17.96875
1431,2.39093,17.1875
1432,2.40996,21.09375
1433,2.4124,16.40625
1434,2.46459,15.625
1435,2.37537,20.3125
1436,2.37777,17.96875
1437,2.43384,10.9375
1438,2.40276,17.1875
1439,2.39914,17.1875
1440,2.38296,17.1875
1441,2.44535,13.28125
1442,2.36725,21.875
1443,2.40752,16.40625
1444,2.43535,14.0625
1445,2.41962,15.625
1446,2.36584,17.96875
1447,2.43689,17.1875
1448,2.39231,18.75
1449,2.40171,14.84375
1450,2.39251,12.5
1451,2.41537,14.84375
1452,2.3836,18.75
1453,2.41938,16.40625
1454,2.38594,13.28125
1455,2.3929,16.40625
1456,2.41784,16.40625
1457,2.40042,17.96875
1458,2.37932,17.96875
1459,2.36314,18.75
1460,2.4264,14.84375
1461,2.41982,17.96875
1462,2.3922,18.75
1463,2.42002,10.15625
1464,2.4122,13.28125
1465,2.42278,18.75
1466,2.42161,17.1875
1467,2.40918,18.75
1468,2.41498,14.84375
1469,2.37924,11.71875
1470,2.38667,20.3125
1471,2.42054,11.71875
1472,2.38964,21.09375
1473,2.42595,12.5
1474,2.42786,13.28125
1475,2.37487,16.40625
1476,2.39405,13.28125
1477,2.37522,17.1875
1478,2.45217,14.0625
1479,2.37565,18.75
1480,2.40619,15.625
1481,2.39007,15.625
1482,2.36383,17.1875
1483,2.41678,20.3125
1484,2.38677,14.0625
1485,2.42032,17.96875
1486,2.37676,14.84375
1487,2.45383,13.28125
1488,2.41538,16.40625
1489,2.40456,14.0625
1490,2.43944,16.40625
1491,2.41073,17.1875
1492,2.43448,14.84375
1493,2.43192,14.84375
1494,2.41369,15.625
1495,2.39465,16.40625
1496,2.43274,14.0625
1497,2.34151,17.96875
1498,2.35276,18.75
1499,2.39547,17.1875
1500,2.40882,16.40625
1501,2.41387,17.1875
1502,2.41265,17.1875
1503,2.3797,16.40625
1504,2.41336,15.625
1505,2.44615,14.0625
1506,2.36973,20.3125
1507,2.41733,14.0625
1508,2.37975,18.75
1509,2.35636,20.3125
1510,2.42718,20.3125
1511,2.39878,17.96875
1512,2.44204,8.59375
1513,2.41609,16.40625
1514,2.39962,10.9375
1515,2.33955,21.09375
1516,2.37979,17.1875
1517,2.38171,18.75
1518,2.44745,6.25
1519,2.3538,21.875
1520,2.45476,11.71875
1521,2.39169,21.09375
1522,2.42123,11.71875
1523,2.38251,17.1875
1524,2.40988,18.75
1525,2.42542,14.84375
1526,2.43335,13.28125
1527,2.4189,15.625
1528,2.38638,18.75
1529,2.39299,17.96875
1530,2.36899,21.875
1531,2.37891,14.84375
1532,2.38642,16.40625
1533,2.42511,16.40625
1534,2.44705,11.71875
1535,2.42932,16.40625
1536,2.44998,14.0625
1537,2.38147,19.53125
1538,2.41962,11.71875
1539,2.42241,11.71875
1540,2.4551,13.28125
1541,2.37745,19.53125
1542,2.36835,17.1875
1543,2.4327,15.625
1544,2.41872,11.71875
1545,2.41785,16.40625
1546,2.37125,20.3125
1547,2.45175,13.28125
1548,2.38956,20.3125
1549,2.41346,20.3125
1550,2.41925,19.53125
1551,2.41398,16.40625
1552,2.40675,14.0625
1553,2.40009,12.5
1554,2.38918,17.96875
1555,2.43959,14.84375
1556,2.38896,15.625
1557,2.45143,17.1875
1558,2.41382,18.75
1559,2.40736,13.28125
1560,2.36509,21.09375
1561,2.46758,12.5
1562,2.44474,13.28125
1563,2.37155,14.84375
1564,2.41888,17.96875
1565,2.40059,13.28125
1566,2.4461,14.0625
1567,2.37369,18.75
1568,2.41773,16.40625
1569,2.4203,15.625
1570,2.41839,11.71875
1571,2.35209,19.53125
1572,2.42857,17.1875
1573,2.39208,16.40625
1574,2.46318,10.9375
1575,2.4275,14.0625
1576,2.36972,10.9375
1577,2.43983,12.5
1578,2.39608,15.625
1579,2.39883,18.75
1580,2.36276,20.3125
1581,2.41191,12.5
1582,2.4123,21.875
1583,2.44466,14.0625
1584,2.38084,15.625
1585,2.37766,17.96875
1586,2.4129,14.0625
1587,2.39672,15.625
1588,2.41108,21.09375
1589,2.36773,21.09375
1590,2.37803,21.875
1591,2.37311,21.875
1592,2.41181,14.0625
1593,2.44171,14.0625
1594,2.45131,14.0625
1595,2.35404,21.09375
1596,2.39055,16.40625
1597,2.40308,15.625
1598,2.39593,18.75
1599,2.39412,13.28125
1600,2.39525,17.1875
1601,2.40158,20.3125
1602,2.44603,14.84375
1603,2.45539,9.375
1604,2.42562,14.0625
1605,2.38149,20.3125
1606,2.36831,15.625
1607,2.40291,14.0625
1608,2.39344,17.96875
1609,2.40246,18.75
1610,2.37438,14.0625
1611,2.41959,17.96875
1612,2.39815,15.625
1613,2.40995,17.1875
1614,2.38128,17.1875
1615,2.41835,15.625
1616,2.39482,14.84375
1617,2.39851,13.28125
1618,2.41551,15.625
1619,2.42519,13.28125
1620,2.45146,10.15625
1621,2.43667,11.71875
1622,2.46194,12.5
1623,2.36117,17.96875
1624,2.3689,20.3125
1625,2.38312,14.84375
1626,2.3788,18.75
1627,2.43232,10.9375
1628,2.43243,14.0625
1629,2.44845,10.9375
1630,2.35975,16.40625
1631,2.39375,17.96875
1632,2.39169,14.0625
1633,2.42497,17.96875
1634,2.39233,14.84375
1635,2.44829,10.9375
1636,2.35549,21.875
1637,2.38953,15.625
1638,2.36899,21.09375
1639,2.44728,16.40625
1640,2.38258,17.96875
1641,2.37591,14.0625
1642,2.4487,10.15625
1643,2.40071,16.40625
1644,2.40067,16.40625
1645,2.41333,20.3125
1646,2.40052,15.625
1647,2.38203,18.75
1648,2.40929,16.40625
1649,2.38847,9.375
1650,2.4055,15.625
1651,2.38562,18.75
1652,2.37451,12.5
1653,2.43528,20.3125
1654,2.40938,17.1875
1655,2.42028,20.3125
1656,2.43456,14.84375
1657,2.4127,14.0625
1658,2.45764,14.0625
1659,2.43033,11.71875
1660,2.42961,16.40625
1661,2.37332,17.96875
1662,2.3691,18.75
1663,2.38877,17.1875
1664,2.43622,19.53125
1665,2.41263,16.40625
1666,2.39725,17.1875
1667,2.41419,12.5
1668,2.38688,17.1875
1669,2.43429,11.71875
1670,2.40635,14.84375
1671,2.44505,10.15625
1672,2.38189,19.53125
1673,2.4023,14.84375
1674,2.42106,15.625
1675,2.40888,17.1875
1676,2.43211,16.40625
1677,2.38902,22.65625
1678,2.38802,13.28125
1679,2.4111,14.84375
1680,2.38093,17.1875
1681,2.38741,15.625
1682,2.40531,20.3125
1683,2.41477,13.28125
1684,2.46086,10.9375
1685,2.41849,14.84375
1686,2.41451,14.84375
1687,2.40414,15.625
1688,2.42405,12.5
1689,2.39184,19.53125
1690,2.41869,11.71875
1691,2.42286,15.625
1692,2.35772,17.1875
1693,2.44076,16.40625
1694,2.40401,14.0625
1695,2.36437,17.1875
1696,2.41338,16.40625
1697,2.40251,17.96875
1698,2.37604,18.75
1699,2.39305,16.40625
1700,2.41456,13.28125
1701,2.43698,13.28125
1702,2.43808,20.3125
1703,2.39861,20.3125
1704,2.47635,10.9375
1705,2.41985,11.71875
1706,2.42121,12.5
1707,2.42662,17.1875
1708,2.46507,7.8125
1709,2.4129,16.40625
1710,2.3815,14.84375
1711,2.42743,14.0625
1712,2.41819,13.28125
1713,2.39003,16.40625
1714,2.36641,18.75
1715,2.38258,21.09375
1716,2.4445,13.28125
1717,2.36849,17.1875
1718,2.35841,25
1719,2.3957,16.40625
1720,2.43448,14.84375
1721,2.4432,14.0625
1722,2.41625,17.96875
1723,2.36563,19.53125
1724,2.42223,13.28125
1725,2.37584,20.3125
1726,2.42521,14.84375
1727,2.42433,7.03125
1728,2.45664,6.25
1729,2.38584,17.96875
1730,2.40093,17.1875
1731,2.42283,19.53125
1732,2.39451,15.625
1733,2.43175,17.96875
1734,2.37708,19.53125
1735,2.43926,14.0625
1736,2.41278,14.84375
1737,2.38149,13.28125
1738,2.42206,14.0625
1739,2.41851,9.375
1740,2.43057,14.84375
1741,2.40645,16.40625
1742,2.44678,13.28125
1743,2.40613,12.5
1744,2.38536,19.53125
1745,2.38819,18.75
1746,2.39548,15.625
1747,2.41092,14.0625
1748,2.35764,20.3125
1749,2.39551,14.84375
1750,2.4119,14.84375
1751,2.39811,15.625
1752,2.43531,12.5
1753,2.42383,16.40625
1754,2.38291,21.09375
1755,2.35678,18.75
1756,2.43593,12.5
1757,2.46264,10.15625
1758,2.35246,22.65625
1759,2.41504,17.1875
1760,2.37001,18.75
1761,2.4157,11.71875
1762,2.38005,13.28125
1763,2.44026,14.0625
1764,2.44294,14.84375
1765,2.45008,10.9375
1766,2.39178,13.28125
1767,2.42191,11.71875
1768,2.4204,11.71875
1769,2.38203,15.625
1770,2.42843,11.71875
1771,2.3884,14.0625
1772,2.36915,15.625
1773,2.42531,15.625
1774,2.41834,14.84375
1775,2.41447,15.625
1776,2.42874,14.0625
1777,2.43136,10.9375
1778,2.348,20.3125
1779,2.42913,16.40625
1780,2.44491,14.0625
1781,2.39261,19.53125
1782,2.37702,18.75
1783,2.35683,18.75
1784,2.43158,17.96875
1785,2.36869,19.53125
1786,2.41997,14.84375
1787,2.45269,11.71875
1788,2.41758,16.40625
1789,2.41172,17.96875
1790,2.3765,20.3125
1791,2.39035,14.0625
1792,2.38511,17.96875
1793,2.41704,10.9375
1794,2.39662,19.53125
1795,2.41195,17.1875
1796,2.40291,16.40625
1797,2.43674,13.28125
1798,2.3993,15.625
1799,2.42766,10.9375
1800,2.42428,14.0625
1801,2.48093,10.9375
1802,2.42834,17.1875
1803,2.45613,13.28125
1804,2.41274,14.84375
1805,2.39244,14.0625
1806,2.39573,14.84375
1807,2.38007,20.3125
1808,2.3796,17.1875
1809,2.38065,19.53125
1810,2.34199,21.875
1811,2.41751,11.71875
1812,2.36691,17.1875
1813,2.38797,14.84375
1814,2.42615,14.84375
1815,2.38367,15.625
1816,2.38364,13.28125
1817,2.40537,16.40625
1818,2.39003,15.625
1819,2.45197,13.28125
1820,2.40767,14.0625
1821,2.41498,19.53125
1822,2.42624,12.5
1823,2.43507,21.09375
1824,2.4129,14.0625
1825,2.3985,12.5
1826,2.34477,25.78125
1827,2.41755,15.625
1828,2.39424,18.75
1829,2.44315,12.5
1830,2.39988,13.28125
1831,2.41556,17.1875
1832,2.40246,17.96875
1833,2.43668,12.5
1834,2.38465,14.84375
1835,2.35248,23.4375
1836,2.39428,16.40625
1837,2.40418,14.84375
1838,2.44605,12.5
1839,2.40729,16.40625
1840,2.39464,19.53125
1841,2.41543,17.1875
1842,2.422,17.96875
1843,2.4323,14.84375
1844,2.39785,16.40625
1845,2.38781,17.96875
1846,2.42967,16.40625
1847,2.40158,15.625
1848,2.40907,15.625
1849,2.41598,14.84375
1850,2.40456,15.625
1851,2.3932,16.40625
1852,2.41498,17.1875
1853,2.40026,19.53125
1854,2.44688,13.28125
1855,2.39175,17.1875
1856,2.40345,17.1875
1857,2.36996,15.625
1858,2.39255,18.75
1859,2.42013,14.84375
1860,2.36314,21.09375
1861,2.43202,14.84375
1862,2.39287,17.1875
1863,2.40681,14.0625
1864,2.44781,12.5
1865,2.40662,13.28125
1866,2.42138,15.625
1867,2.40732,17.96875
1868,2.44885,9.375
1869,2.36654,16.40625
1870,2.38235,19.53125
1871,2.41094,15.625
1872,2.42444,14.84375
1873,2.37942,17.1875
1874,2.40544,19.53125
1875,2.4182,16.40625
1876,2.39519,16.40625
1877,2.37719,19.53125
1878,2.37538,17.96875
1879,2.39534,14.84375
1880,2.37742,18.75
1881,2.38,19.53125
1882,2.35209,14.84375
1883,2.43226,19.53125
1884,2.40237,13.28125
1885,2.43098,10.15625
1886,2.35211,19.53125
1887,2.39076,13.28125
1888,2.41448,12.5
1889,2.41994,15.625
1890,2.43998,10.9375
1891,2.39318,13.28125
1892,2.43814,14.84375
1893,2.44274,14.0625
1894,2.40173,16.40625
1895,2.4103,11.71875
1896,2.34771,20.3125
1897,2.43818,14.84375
1898,2.42883,18.75
1899,2.38806,18.75
1900,2.42755,13.28125
1901,2.41372,12.5
1902,2.44775,10.15625
1903,2.38045,14.0625
1904,2.41908,16.40625
1905,2.41794,12.5
1906,2.39487,17.96875
1907,2.3763,16.40625
1908,2.41351,18.75
1909,2.42233,14.84375
1910,2.36701,19.53125
1911,2.43271,17.96875
1912,2.3703,20.3125
1913,2.40296,18.75
1914,2.41058,12.5
1915,2.41413,17.96875
1916,2.42609,13.28125
1917,2.3952,17.96875
1918,2.44085,13.28125
1919,2.44859,10.15625
1920,2.41115,13.28125
1921,2.37799,17.96875
1922,2.39182,17.96875
1923,2.39238,19.53125
1924,2.42529,14.84375
1925,2.4178,14.0625
1926,2.42501,16.40625
1927,2.47097,10.9375
1928,2.39912,15.625
1929,2.42502,10.15625
1930,2.40966,18.75
1931,2.40146,17.96875
1932,2.40252,20.3125
1933,2.37798,17.1875
1934,2.40806,10.9375
1935,2.41166,15.625
1936,2.44025,17.1875
1937,2.3872,11.71875
1938,2.42657,16.40625
1939,2.43538,10.9375
1940,2.36198,23.4375
1941,2.42758,14.84375
1942,2.37457,20.3125
1943,2.42485,15.625
1944,2.41488,19.53125
1945,2.36965,25
1946,2.35913,16.40625
1947,2.41691,14.84375
1948,2.42056,15.625
1949,2.42275,14.0625
1950,2.45821,13.28125
1951,2.39164,17.1875
1952,2.42765,14.84375
1953,2.46573,8.59375
1954,2.40732,18.75
1955,2.44251,7.8125
1956,2.45404,10.9375
1957,2.40095,18.75
1958,2.3917,14.0625
1959,2.42573,13.28125
1960,2.41826,14.84375
1961,2.40852,16.40625
1962,2.44709,13.28125
1963,2.39818,12.5
1964,2.39929,14.84375
1965,2.40731,24.21875
1966,2.42187,17.1875
1967,2.41502,14.0625
1968,2.4088,14.84375
1969,2.42645,11.71875
1970,2.37818,21.875
1971,2.45574,12.5
1972,2.37229,16.40625
1973,2.40191,13.28125
1974,2.4363,14.84375
1975,2.38562,17.96875
1976,2.42305,16.40625
1977,2.39846,16.40625
1978,2.42037,13.28125
1979,2.35212,16.40625
1980,2.38846,10.9375
1981,2.38091,15.625
1982,2.4136,14.0625
1983,2.40458,11.71875
1984,2.38042,20.3125
1985,2.38011,20.3125
1986,2.39675,10.9375
1987,2.42258,16.40625
1988,2.41145,14.84375
1989,2.44523,11.71875
1990,2.39305,17.96875
1991,2.44553,13.28125
1992,2.41123,16.40625
1993,2.37093,18.75
1994,2.43608,11.71875
1995,2.4031,14.84375
1996,2.40294,20.3125
1997,2.39021,15.625
1998,2.41331,18.75
1999,2.44072,13.28125
2000,2.42196,12.5
2001,2.39721,21.09375
2002,2.39602,14.84375
2003,2.43818,11.71875
2004,2.43513,15.625
2005,2.40271,15.625
2006,2.4396,11.71875
2007,2.40519,13.28125
2008,2.40189,18.75
2009,2.36118,16.40625
2010,2.41509,15.625
2011,2.39152,15.625
2012,2.44149,14.0625
2013,2.39862,17.1875
2014,2.35587,16.40625
2015,2.4336,11.71875
2016,2.40523,16.40625
2017,2.40656,17.96875
2018,2.37818,17.96875
2019,2.38201,20.3125
2020,2.40299,13.28125
2021,2.39253,15.625
2022,2.40435,8.59375
2023,2.37208,17.96875
2024,2.40688,12.5
2025,2.36095,21.875
2026,2.39483,13.28125
2027,2.40187,14.0625
2028,2.39833,17.96875
2029,2.41205,17.96875
2030,2.38394,17.1875
2031,2.40208,14.0625
2032,2.4114,21.09375
2033,2.38618,18.75
2034,2.43531,12.5
2035,2.43194,11.71875
2036,2.39106,20.3125
2037,2.48274,11.71875
2038,2.39873,17.96875
2039,2.39024,13.28125
2040,2.40314,14.0625
2041,2.35851,17.96875
2042,2.43507,11.71875
2043,2.41604,21.875
2044,2.41946,15.625
2045,2.45267,9.375
2046,2.40172,12.5
2047,2.39787,17.1875
2048,2.39819,21.09375
2049,2.45095,14.84375
2050,2.41528,14.0625
2051,2.37849,17.96875
2052,2.42688,17.96875
2053,2.36878,14.84375
2054,2.35571,22.65625
2055,2.39065,10.15625
2056,2.37878,17.96875
2057,2.44485,15.625
2058,2.41517,13.28125
2059,2.40282,17.96875
2060,2.39594,17.96875
2061,2.42944,14.0625
2062,2.39605,14.84375
2063,2.4194,13.28125
2064,2.38443,14.84375
2065,2.41797,15.625
2066,2.37767,19.53125
2067,2.4305,8.59375
2068,2.34827,22.65625
2069,2.38683,19.53125
2070,2.39192,17.96875
2071,2.43576,17.1875
2072,2.37155,16.40625
2073,2.38366,14.84375
2074,2.38596,17.1875
2075,2.40508,21.09375
2076,2.41576,14.0625
2077,2.38562,16.40625
2078,2.3922,19.53125
2079,2.43913,13.28125
2080,2.38668,20.3125
2081,2.41262,19.53125
2082,2.42089,14.84375
2083,2.40579,16.40625
2084,2.48196,14.0625
2085,2.41341,14.0625
2086,2.39807,15.625
2087,2.37499,19.53125
2088,2.45656,14.0625
2089,2.41669,13.28125
2090,2.41388,16.40625
2091,2.41165,15.625
2092,2.41954,13.28125
2093,2.3726,19.53125
2094,2.39208,15.625
2095,2.39617,17.96875
2096,2.41104,17.1875
2097,2.45145,11.71875
2098,2.41759,17.1875
2099,2.38365,18.75
2100,2.44377,17.1875
2101,2.37435,15.625
2102,2.37104,18.75
2103,2.34164,20.3125
2104,2.38356,18.75
2105,2.42664,16.40625
2106,2.4104,14.0625
2107,2.42426,12.5
2108,2.40367,17.1875
2109,2.38439,17.96875
2110,2.42817,15.625
2111,2.42815,14.84375
2112,2.41147,16.40625
2113,2.40276,13.28125
2114,2.39196,17.1875
2115,2.38528,15.625
2116,2.40172,17.1875
2117,2.37183,17.1875
2118,2.4314,13.28125
2119,2.43375,17.1875
2120,2.37424,20.3125
2121,2.44526,14.0625
2122,2.4265,17.1875
2123,2.43843,17.96875
2124,2.40049,11.71875
2125,2.37314,14.84375
2126,2.38349,14.84375
2127,2.3827,20.3125
2128,2.39528,17.96875
2129,2.4058,17.96875
2130,2.38677,14.0625
2131,2.40806,16.40625
2132,2.36263,16.40625
2133,2.47986,5.46875
2134,2.4142,18.75
2135,2.42532,20.3125
2136,2.42127,11.71875
2137,2.4194,15.625
2138,2.42354,16.40625
2139,2.38802,19.53125
2140,2.41416,16.40625
2141,2.43009,14.84375
2142,2.41372,17.1875
2143,2.37653,14.84375
2144,2.37756,19.53125
2145,2.43558,9.375
2146,2.44904,12.5
2147,2.40311,13.28125
2148,2.406,14.0625
2149,2.3947,22.65625
2150,2.40606,15.625
2151,2.33387,17.96875
2152,2.36513,25.78125
2153,2.43354,13.28125
2154,2.37382,15.625
2155,2.43008,14.0625
2156,2.38977,18.75
2157,2.37918,20.3125
2158,2.37208,14.84375
2159,2.41869,15.625
2160,2.42316,10.15625
2161,2.31892,23.4375
2162,2.35322,21.875
2163,2.39726,16.40625
2164,2.46142,13.28125
2165,2.38486,17.1875
2166,2.37925,14.0625
2167,2.38396,17.1875
2168,2.40448,16.40625
2169,2.42064,15.625
2170,2.39263,13.28125
2171,2.4174,15.625
2172,2.41976,13.28125
2173,2.45248,10.15625
2174,2.45721,14.0625
2175,2.40688,15.625
2176,2.38892,13.28125
2177,2.38081,17.96875
2178,2.40296,14.0625
2179,2.40611,17.1875
2180,2.40703,14.0625
2181,2.40426,16.40625
2182,2.4103,16.40625
2183,2.41505,8.59375
2184,2.40681,15.625
2185,2.39298,12.5
2186,2.38803,11.71875
2187,2.41052,16.40625
2188,2.40963,12.5
2189,2.39295,16.40625
2190,2.43507,13.28125
2191,2.45375,13.28125
2192,2.4002,11.71875
2193,2.45173,12.5
2194,2.36244,24.21875
2195,2.39128,20.3125
2196,2.40277,11.71875
2197,2.3568,22.65625
2198,2.43394,12.5
2199,2.41889,12.5
2200,2.42013,13.28125
2201,2.39877,15.625
2202,2.40181,16.40625
2203,2.37325,17.96875
2204,2.41016,20.3125
2205,2.41848,13.28125
2206,2.41818,14.84375
2207,2.38226,14.84375
2208,2.3668,19.53125
2209,2.38615,19.53125
2210,2.43364,14.84375
2211,2.37532,17.96875
2212,2.3691,14.0625
2213,2.39339,16.40625
2214,2.40232,16.40625
2215,2.38006,11.71875
2216,2.43945,12.5
2217,2.42936,17.1875
2218,2.36343,16.40625
2219,2.40973,21.09375
2220,2.41072,15.625
2221,2.39405,12.5
2222,2.45829,13.28125
2223,2.38485,11.71875
2224,2.41154,13.28125
2225,2.40446,15.625
2226,2.4109,21.875
2227,2.41028,12.5
2228,2.40562,14.84375
2229,2.43399,14.84375
2230,2.41007,10.15625
2231,2.42965,12.5
2232,2.39424,19.53125
2233,2.3745,14.0625
2234,2.39973,15.625
2235,2.41967,17.1875
2236,2.39714,21.09375
2237,2.39527,15.625
2238,2.43349,14.84375
2239,2.37853,18.75
2240,2.46503,14.84375
2241,2.39571,15.625
2242,2.40667,17.96875
2243,2.41395,11.71875
2244,2.43091,14.84375
2245,2.35932,16.40625
2246,2.36497,18.75
2247,2.42227,12.5
2248,2.39662,18.75
2249,2.40028,19.53125
2250,2.39996,17.1875
2251,2.40344,20.3125
2252,2.42893,10.9375
2253,2.44311,12.5
2254,2.42114,13.28125
2255,2.40148,15.625
2256,2.41866,16.40625
2257,2.42728,10.15625
2258,2.4001,14.0625
2259,2.3837,18.75
2260,2.42526,14.84375
2261,2.41968,17.1875
2262,2.3829,18.75
2263,2.40842,12.5
2264,2.35958,17.96875
2265,2.41985,13.28125
2266,2.37159,19.53125
2267,2.43854,12.5
2268,2.36597,21.875
