iteration,loss,accuracy
2094,0.442756,89.0625
2095,0.592448,82.8125
2096,0.635498,82.8125
2097,0.343146,91.40625
2098,0.418601,91.40625
2099,0.467803,88.28125
2100,0.484809,90.625
2101,0.452211,89.0625
2102,0.624078,82.03125
2103,0.337249,92.96875
2104,0.425796,89.84375
2105,0.446823,86.71875
2106,0.462256,86.71875
2107,0.378915,89.84375
2108,0.455579,91.40625
2109,0.487022,90.625
2110,0.385712,92.96875
2111,0.390536,89.0625
2112,0.491865,90.625
2113,0.411286,92.96875
2114,0.667167,89.0625
2115,0.429632,87.5
2116,0.317618,94.53125
2117,0.468633,89.0625
2118,0.374876,90.625
2119,0.54499,84.375
2120,0.574597,93.75
2121,0.592575,85.9375
2122,0.399072,92.96875
2123,0.400689,89.84375
2124,0.485881,86.71875
2125,0.667166,87.5
2126,0.446625,85.9375
2127,0.392248,92.1875
2128,0.406992,92.1875
2129,0.342826,92.96875
2130,0.413708,90.625
2131,0.60484,85.15625
2132,0.393802,92.1875
2133,0.84718,78.125
2134,0.538652,86.71875
2135,0.43882,89.0625
2136,0.362896,92.1875
2137,0.43197,91.40625
2138,0.374213,91.40625
2139,0.477934,86.71875
2140,0.368987,92.1875
2141,0.542642,87.5
2142,0.533558,89.0625
2143,0.722667,90.625
2144,0.468648,89.84375
2145,0.442699,89.84375
2146,0.491111,89.0625
2147,0.30425,94.53125
2148,0.314025,96.09375
2149,0.522675,85.9375
2150,0.526184,84.375
2151,0.501771,85.9375
2152,0.42388,90.625
2153,0.433688,92.1875
2154,0.48131,91.40625
2155,0.390996,89.84375
2156,0.430654,90.625
2157,0.513925,90.625
2158,0.361978,91.40625
2159,0.41623,91.40625
2160,0.452782,89.0625
2161,0.425865,89.84375
2162,0.424137,91.40625
2163,0.385512,89.84375
2164,0.323696,92.1875
2165,0.498781,85.9375
2166,0.374267,92.96875
2167,0.532371,90.625
2168,0.560947,87.5
2169,0.337979,95.3125
2170,0.567324,86.71875
2171,0.484579,89.0625
2172,0.330521,94.53125
2173,0.342116,93.75
2174,0.476308,88.28125
2175,0.575234,86.71875
2176,0.351958,93.75
2177,0.421463,91.40625
2178,0.430793,89.0625
2179,0.371557,89.84375
2180,0.271577,96.09375
2181,0.493856,89.0625
2182,0.338259,93.75
2183,0.62544,88.28125
2184,0.386357,91.40625
2185,0.497421,89.84375
2186,0.602208,83.59375
2187,0.532467,86.71875
2188,0.435461,89.84375
2189,0.505545,87.5
2190,0.490233,87.5
2191,0.59096,85.9375
2192,0.463866,87.5
2193,0.663833,82.03125
2194,0.495778,89.0625
2195,0.337004,93.75
2196,0.544752,87.5
2197,0.427623,91.40625
2198,0.297392,96.09375
2199,0.491034,91.40625
2200,0.29913,93.75
2201,0.462641,85.15625
2202,0.323696,93.75
2203,0.365508,92.1875
2204,0.462145,89.0625
2205,0.42617,90.625
2206,0.430807,89.84375
2207,0.384931,89.84375
2208,0.38981,90.625
2209,0.49135,89.0625
2210,0.580513,89.0625
2211,0.489654,88.28125
2212,0.546856,85.15625
2213,0.598467,86.71875
2214,0.49649,89.84375
2215,0.509042,88.28125
2216,0.339611,92.96875
2217,0.323935,94.53125
2218,0.608458,82.8125
2219,0.524791,88.28125
2220,0.526692,89.84375
2221,0.577202,86.71875
2222,0.469177,93.75
2223,0.473258,89.84375
2224,0.446098,89.84375
2225,0.550538,85.9375
2226,0.466105,92.1875
2227,0.329349,95.3125
2228,0.456804,88.28125
2229,0.513146,85.9375
2230,0.526215,87.5
2231,0.340365,90.625
2232,0.469262,89.0625
2233,0.417311,89.84375
2234,0.537153,85.9375
2235,0.386275,91.40625
2236,0.507307,91.40625
2237,0.529728,85.15625
2238,0.497899,89.0625
2239,0.533782,89.84375
2240,0.305198,93.75
2241,0.285692,94.53125
2242,0.428084,90.625
2243,0.386542,92.1875
2244,0.53641,86.71875
2245,0.445273,90.625
2246,0.600935,89.84375
2247,0.373248,89.84375
2248,0.396868,90.625
2249,0.380909,89.84375
2250,0.560781,88.28125
2251,0.59762,89.0625
2252,0.434341,90.625
2253,0.336119,92.1875
2254,0.406902,91.40625
2255,0.588574,87.5
2256,0.486853,88.28125
2257,0.561523,87.5
2258,0.431771,88.28125
2259,0.315694,93.75
2260,0.44414,91.40625
2261,0.443458,88.28125
2262,0.464211,91.40625
2263,0.338424,95.3125
2264,0.398529,92.1875
2265,0.40358,91.40625
2266,0.417465,93.75
2267,0.640811,85.9375
2268,0.386058,89.84375
2269,0.363378,93.75
2270,0.402503,91.40625
2271,0.456092,89.84375
2272,0.50766,89.0625
2273,0.363791,90.625
2274,0.44007,90.625
2275,0.475631,87.5
2276,0.479312,88.28125
2277,0.569813,87.5
2278,0.285018,96.875
2279,0.438083,90.625
2280,0.390464,92.1875
2281,0.470504,87.5
2282,0.550815,82.8125
2283,0.602031,83.59375
2284,0.398682,91.40625
2285,0.57939,84.375
2286,0.442101,91.40625
2287,0.438466,90.625
2288,0.515666,87.5
2289,0.6331,86.71875
2290,0.270075,96.09375
2291,0.39915,90.625
2292,0.411892,92.1875
2293,0.470946,89.0625
2294,0.383896,92.1875
2295,0.299889,95.3125
2296,0.468997,90.625
2297,0.603918,85.9375
2298,0.306485,94.53125
2299,0.401492,90.625
2300,0.354413,93.75
2301,0.358633,92.1875
2302,0.375416,93.75
2303,0.392288,92.96875
2304,0.316703,92.96875
2305,0.477581,89.0625
2306,0.675563,89.0625
2307,0.399152,89.84375
2308,0.314851,94.53125
2309,0.403663,94.53125
2310,0.399635,90.625
2311,0.489908,90.625
2312,0.463473,90.625
2313,0.351243,89.84375
2314,0.391578,92.96875
2315,0.499983,87.5
2316,0.307744,93.75
2317,0.456233,89.0625
2318,0.527979,87.5
2319,0.544625,85.15625
2320,0.311185,92.1875
2321,0.47043,89.0625
2322,0.323976,94.53125
2323,0.347574,94.53125
2324,0.470218,87.5
2325,0.449104,87.5
2326,0.497867,85.9375
2327,0.560564,86.71875
2328,0.392432,90.625
2329,0.376039,92.1875
2330,0.636454,82.03125
2331,0.292196,95.3125
2332,0.35301,92.1875
2333,0.431493,88.28125
2334,0.69939,89.84375
2335,0.434356,90.625
2336,0.355233,91.40625
2337,0.408008,90.625
2338,0.612069,88.28125
2339,0.609298,89.0625
2340,0.498533,90.625
2341,0.457304,85.9375
2342,0.434311,89.84375
2343,0.370016,91.40625
2344,0.442559,89.0625
2345,0.452157,87.5
2346,0.37913,92.1875
2347,0.528431,87.5
2348,0.679229,83.59375
2349,0.394681,90.625
2350,0.288901,95.3125
2351,0.4093,88.28125
2352,0.493741,88.28125
2353,0.445354,86.71875
2354,0.358886,89.84375
2355,0.370541,90.625
2356,0.395123,91.40625
2357,0.477518,93.75
2358,0.461875,92.1875
2359,0.583103,89.0625
2360,0.480348,89.0625
2361,0.548424,88.28125
2362,0.445037,89.84375
2363,0.386354,91.40625
2364,0.442743,91.40625
2365,0.488065,87.5
2366,0.3728,92.96875
2367,0.401783,91.40625
2368,0.458923,90.625
2369,0.416959,89.84375
2370,0.314517,92.1875
2371,0.478168,91.40625
2372,0.430826,90.625
2373,0.52249,88.28125
2374,0.384584,93.75
2375,0.437083,89.84375
2376,0.588645,85.9375
2377,0.365279,93.75
2378,0.446066,90.625
2379,0.333359,92.1875
2380,0.411037,91.40625
2381,0.58043,85.9375
2382,0.406915,90.625
2383,0.452353,87.5
2384,0.497099,92.96875
2385,0.348464,93.75
2386,0.558266,85.15625
2387,0.401519,91.40625
2388,0.431189,91.40625
2389,0.564365,85.9375
2390,0.394309,92.1875
2391,0.315583,92.96875
2392,0.448231,90.625
2393,0.504148,84.375
2394,0.38079,95.3125
2395,0.624619,84.375
2396,0.497158,89.84375
2397,0.319854,94.53125
2398,0.389773,92.1875
2399,0.41189,90.625
2400,0.423412,92.96875
2401,0.351698,92.1875
2402,0.509224,87.5
2403,0.478022,89.84375
2404,0.559176,89.84375
2405,0.476973,87.5
2406,0.258947,96.875
2407,0.385726,93.75
2408,0.474422,85.9375
2409,0.426112,89.0625
2410,0.490742,89.84375
2411,0.265716,96.09375
2412,0.486918,90.625
2413,0.476889,85.9375
2414,0.415635,89.84375
2415,0.63812,88.28125
2416,0.347241,92.96875
2417,0.458807,88.28125
2418,0.465927,88.28125
2419,0.61159,86.71875
2420,0.468598,89.84375
2421,0.35954,92.96875
2422,0.297588,94.53125
2423,0.61364,86.71875
2424,0.598472,88.28125
2425,0.399015,91.40625
2426,0.478684,87.5
2427,0.334342,92.96875
2428,0.430754,89.0625
2429,0.458437,90.625
2430,0.339527,91.40625
2431,0.438448,90.625
2432,0.36523,92.96875
2433,0.363615,94.53125
2434,0.43904,87.5
2435,0.605262,84.375
2436,0.356328,92.96875
2437,0.507659,85.9375
2438,0.265953,95.3125
2439,0.520106,85.15625
2440,0.485525,88.28125
2441,0.44175,87.5
2442,0.891454,85.15625
2443,0.420704,92.1875
2444,0.499783,89.0625
2445,0.466622,89.84375
2446,0.624558,89.0625
2447,0.407368,90.625
2448,0.412659,91.40625
2449,0.455534,87.5
2450,0.47137,89.0625
2451,0.634071,85.9375
2452,0.498011,87.5
2453,0.598021,84.375
2454,0.437288,89.84375
2455,0.524362,87.5
2456,0.404919,89.0625
2457,0.585888,88.28125
2458,0.589772,81.25
2459,0.34098,93.75
2460,0.329708,90.625
2461,0.342796,94.53125
2462,0.438027,91.40625
2463,0.511915,87.5
2464,0.611072,87.5
2465,0.548036,85.15625
2466,0.378861,91.40625
2467,0.411787,92.96875
2468,0.451313,91.40625
2469,0.297102,95.3125
2470,0.382069,92.96875
2471,0.591797,88.28125
2472,0.340205,92.96875
2473,0.584698,85.9375
2474,0.360972,92.1875
2475,0.348123,93.75
2476,0.474476,87.5
2477,0.353121,94.53125
2478,0.318414,92.1875
2479,0.479501,88.28125
2480,0.461837,89.84375
2481,0.381466,90.625
2482,0.553803,89.0625
2483,0.380126,93.75
2484,0.57961,85.9375
2485,0.297162,94.53125
2486,0.383894,89.84375
2487,0.378788,92.1875
2488,0.511919,86.71875
2489,0.549835,85.9375
2490,0.373626,91.40625
2491,0.328485,94.53125
2492,0.448503,89.84375
2493,0.41269,92.96875
2494,0.548474,89.0625
2495,0.312234,95.3125
2496,0.33158,92.1875
2497,0.42701,88.28125
2498,0.441136,90.625
2499,0.460383,88.28125
2500,0.331848,90.625
2501,0.36005,92.1875
2502,0.357922,92.1875
2503,0.443545,91.40625
2504,0.325616,92.96875
2505,0.486841,85.15625
2506,0.30643,92.96875
2507,0.58092,90.625
2508,0.581124,90.625
2509,0.331067,95.3125
2510,0.554299,86.71875
2511,0.386267,91.40625
2512,0.355813,92.96875
2513,0.382327,94.53125
2514,0.486312,92.1875
2515,0.668136,83.59375
2516,0.429461,90.625
2517,0.406583,92.1875
2518,0.343164,94.53125
2519,0.590401,82.8125
2520,0.416622,88.28125
2521,0.377086,92.1875
2522,0.564375,83.59375
2523,0.571756,85.9375
2524,0.346003,90.625
2525,0.4872,90.625
2526,0.362863,91.40625
2527,0.386789,92.1875
2528,0.304724,93.75
2529,0.439479,87.5
2530,0.363489,91.40625
2531,0.360754,91.40625
2532,0.537551,90.625
2533,0.613632,91.40625
2534,0.450226,86.71875
2535,0.439379,86.71875
2536,0.56933,88.28125
2537,0.524288,91.40625
2538,0.415227,90.625
2539,0.409192,89.84375
2540,0.291616,95.3125
2541,0.450823,89.0625
2542,0.323862,92.96875
2543,0.364321,93.75
2544,0.689253,83.59375
2545,0.384252,90.625
2546,0.32881,95.3125
2547,0.316196,92.96875
2548,0.48327,89.0625
2549,0.610847,84.375
2550,0.512309,87.5
2551,0.418938,90.625
2552,0.445518,91.40625
2553,0.351967,92.1875
2554,0.494633,85.9375
2555,0.316175,91.40625
2556,0.353378,91.40625
2557,0.53763,84.375
2558,0.331314,95.3125
2559,0.437091,89.0625
2560,0.382893,94.53125
2561,0.31572,92.1875
2562,0.416932,88.28125
2563,0.436522,89.0625
2564,0.469224,88.28125
2565,0.403262,89.84375
2566,0.45036,90.625
2567,0.474925,85.15625
2568,0.281401,97.65625
2569,0.430752,89.84375
2570,0.373228,90.625
2571,0.523722,87.5
2572,0.327537,95.3125
2573,0.273694,95.3125
2574,0.582016,88.28125
2575,0.433596,89.84375
2576,0.479196,89.84375
2577,0.40384,91.40625
2578,0.400757,90.625
2579,0.575319,84.375
2580,0.362306,92.96875
2581,0.39795,90.625
2582,0.384672,90.625
2583,0.334503,93.75
2584,0.44027,88.28125
2585,0.544535,87.5
2586,0.524003,87.5
2587,0.298245,92.96875
2588,0.389593,89.84375
2589,0.474251,85.9375
2590,0.319661,96.875
2591,0.357556,92.1875
2592,0.413906,89.84375
2593,0.749427,87.5
2594,0.606017,83.59375
2595,0.522564,85.9375
2596,0.368636,92.1875
2597,0.358602,94.53125
2598,0.476333,94.53125
2599,0.356252,91.40625
2600,0.29905,92.96875
2601,0.337814,93.75
2602,0.4846,89.84375
2603,0.386427,94.53125
2604,0.315681,93.75
2605,0.563075,86.71875
2606,0.365684,92.96875
2607,0.308434,95.3125
2608,0.518023,85.15625
2609,0.418642,92.96875
2610,0.384975,90.625
2611,0.402589,90.625
2612,0.354037,93.75
2613,0.549785,85.15625
2614,0.414816,88.28125
2615,0.449712,89.0625
2616,0.348618,94.53125
2617,0.453317,90.625
2618,0.478225,90.625
2619,0.39555,91.40625
2620,0.414139,90.625
2621,0.524956,88.28125
2622,0.258465,94.53125
2623,0.315591,93.75
2624,0.425864,89.0625
2625,0.382318,89.84375
2626,0.653001,87.5
2627,0.284796,94.53125
2628,0.654929,84.375
2629,0.472028,87.5
2630,0.443322,91.40625
2631,0.477134,88.28125
2632,0.353187,92.1875
2633,0.349808,92.96875
2634,0.492218,89.84375
2635,0.588097,87.5
2636,0.391924,89.84375
2637,0.36554,89.84375
2638,0.460587,85.9375
2639,0.419492,91.40625
2640,0.413102,91.40625
2641,0.347484,95.3125
2642,0.537945,85.15625
2643,0.378374,91.40625
2644,0.423052,89.0625
2645,0.360289,93.75
2646,0.30575,96.875
2647,0.36571,92.96875
2648,0.38499,92.96875
2649,0.371326,90.625
2650,0.347127,92.1875
2651,0.363009,92.1875
2652,0.257474,95.3125
2653,0.415616,90.625
2654,0.424455,90.625
2655,0.450884,89.0625
2656,0.604771,83.59375
2657,0.455401,92.1875
2658,0.304107,93.75
2659,0.305218,94.53125
2660,0.419806,89.84375
2661,0.294387,95.3125
2662,0.454772,89.0625
2663,0.340469,92.1875
2664,0.422816,88.28125
2665,0.573243,82.8125
2666,0.499431,86.71875
2667,0.548022,88.28125
2668,0.370139,90.625
2669,0.278082,95.3125
2670,0.385625,90.625
2671,0.464349,89.0625
2672,0.493615,87.5
2673,0.410625,89.84375
2674,0.401379,89.84375
2675,0.389025,90.625
2676,0.435691,89.0625
2677,0.475418,87.5
2678,0.375487,89.0625
2679,0.387461,90.625
2680,0.344507,95.3125
2681,0.371267,92.1875
2682,0.387642,92.1875
2683,0.471899,92.1875
2684,0.381362,91.40625
2685,0.585482,89.84375
2686,0.489775,87.5
2687,0.324013,92.96875
2688,0.49312,89.0625
2689,0.326764,92.96875
2690,0.445427,89.0625
2691,0.344676,92.96875
2692,0.782353,83.59375
2693,0.411597,90.625
2694,0.378173,90.625
2695,0.314525,92.1875
2696,0.667123,86.71875
2697,0.374574,92.96875
2698,0.382127,89.0625
2699,0.305784,92.96875
2700,0.349197,90.625
2701,0.323319,93.75
2702,0.369503,92.96875
2703,0.599474,86.71875
2704,0.735122,84.375
2705,0.399236,89.0625
2706,0.458146,87.5
2707,0.456771,89.0625
2708,0.306883,95.3125
2709,0.374237,90.625
2710,0.423131,89.84375
2711,0.324316,93.75
2712,0.307511,91.40625
2713,0.641042,88.28125
2714,0.754646,88.28125
2715,0.409418,91.40625
2716,0.369301,89.84375
2717,0.597421,85.15625
2718,0.229344,97.65625
2719,0.310053,96.875
2720,0.424761,89.0625
2721,0.499334,85.15625
2722,0.453593,88.28125
2723,0.421774,89.84375
2724,0.377774,95.3125
2725,0.372042,92.1875
2726,0.329987,94.53125
2727,0.442192,89.0625
2728,0.452975,90.625
2729,0.349219,93.75
2730,0.399751,90.625
2731,0.413468,89.0625
2732,0.422345,89.0625
2733,0.370681,93.75
2734,0.367902,92.96875
2735,0.307917,92.96875
2736,0.39595,91.40625
2737,0.33176,90.625
2738,0.364508,89.0625
2739,0.678711,86.71875
2740,0.347857,92.1875
2741,0.553475,84.375
2742,0.551358,91.40625
2743,0.308541,94.53125
2744,0.300111,94.53125
2745,0.4393,89.0625
2746,0.600207,88.28125
2747,0.378247,91.40625
2748,0.369828,92.1875
2749,0.341909,93.75
2750,0.418311,89.0625
2751,0.294263,95.3125
2752,0.353792,90.625
2753,0.311599,90.625
2754,0.658688,88.28125
2755,0.322689,92.96875
2756,0.306529,94.53125
2757,0.426361,89.0625
2758,0.531579,86.71875
2759,0.414452,90.625
2760,0.445997,86.71875
2761,0.325223,92.1875
2762,0.62263,83.59375
2763,0.46043,87.5
2764,0.62521,82.8125
2765,0.393105,91.40625
2766,0.362193,93.75
2767,0.410732,92.1875
2768,0.487055,89.0625
2769,0.314044,95.3125
2770,0.475539,91.40625
2771,0.364559,94.53125
2772,0.387473,91.40625
2773,0.373406,90.625
2774,0.340704,92.96875
2775,0.41109,88.28125
2776,0.377737,92.1875
2777,0.429606,88.28125
2778,0.412496,88.28125
2779,0.312489,95.3125
2780,0.453716,88.28125
2781,0.46888,90.625
2782,0.411516,92.1875
2783,0.463105,88.28125
2784,0.48179,87.5
2785,0.573131,91.40625
2786,0.342427,93.75
2787,0.326036,92.96875
2788,0.281686,95.3125
2789,0.625577,83.59375
2790,0.262262,94.53125
2791,0.589052,86.71875
2792,0.527194,89.84375
2793,0.431472,93.75
2794,0.37941,89.0625
2795,0.435859,90.625
2796,0.440621,88.28125
2797,0.538032,88.28125
2798,0.366709,91.40625
2799,0.34942,91.40625
2800,0.52893,85.9375
2801,0.456414,90.625
2802,0.328291,92.1875
2803,0.383316,91.40625
2804,0.426931,90.625
2805,0.513219,87.5
2806,0.414643,89.84375
2807,0.550459,93.75
2808,0.363244,91.40625
2809,0.49998,87.5
2810,0.549627,89.0625
2811,0.347124,92.1875
2812,0.27806,94.53125
2813,0.374749,89.0625
2814,0.341933,92.1875
2815,0.473416,87.5
2816,0.255596,96.09375
2817,0.589952,89.0625
2818,0.331913,90.625
2819,0.349115,93.75
2820,0.44247,89.0625
2821,0.40683,90.625
2822,0.499396,91.40625
2823,0.417605,89.84375
2824,0.365184,92.1875
2825,0.374693,92.1875
2826,0.326546,92.96875
2827,0.501549,91.40625
2828,0.558467,85.15625
2829,0.330352,92.1875
2830,0.375508,91.40625
2831,0.337797,95.3125
2832,0.405192,92.1875
2833,0.401636,90.625
2834,0.424426,89.0625
2835,0.325767,94.53125
2836,0.313282,92.1875
2837,0.393381,91.40625
2838,0.588068,87.5
2839,0.37056,91.40625
2840,0.334284,92.96875
2841,0.370638,92.96875
2842,0.44639,89.84375
2843,0.356355,92.1875
2844,0.363763,89.84375
2845,0.360902,89.84375
2846,0.396443,89.0625
2847,0.438595,89.84375
2848,0.525822,87.5
2849,0.396725,94.53125
2850,0.320539,92.96875
2851,0.357815,93.75
2852,0.424309,85.9375
2853,0.441741,89.84375
2854,0.478221,89.0625
2855,0.492916,88.28125
2856,0.439739,89.0625
2857,0.432953,91.40625
2858,0.366912,93.75
2859,0.38118,91.40625
2860,0.554805,86.71875
2861,0.450809,90.625
2862,0.379657,91.40625
2863,0.348657,92.96875
2864,0.4121,86.71875
2865,0.323839,92.96875
2866,0.320191,92.1875
2867,0.339081,92.96875
2868,0.542464,85.9375
2869,0.368319,93.75
2870,0.384871,90.625
2871,0.420524,90.625
2872,0.35452,91.40625
2873,0.287408,93.75
2874,0.503174,86.71875
2875,0.288492,95.3125
2876,0.343243,94.53125
2877,0.397871,90.625
2878,0.575545,92.1875
2879,0.25986,94.53125
2880,0.299029,94.53125
2881,0.378237,93.75
2882,0.370803,89.84375
2883,0.601151,89.0625
2884,0.227677,96.09375
2885,0.389194,92.96875
2886,0.388524,91.40625
2887,0.332777,91.40625
2888,0.374994,89.84375
2889,0.471333,89.84375
2890,0.546046,85.15625
2891,0.401148,91.40625
2892,0.271087,96.09375
2893,0.390766,90.625
2894,0.301087,95.3125
2895,0.386282,92.96875
2896,0.382468,90.625
2897,0.452426,85.9375
2898,0.439855,89.84375
2899,0.513623,90.625
2900,0.368103,91.40625
2901,0.547692,86.71875
2902,0.365457,92.96875
2903,0.256393,96.875
2904,0.353333,92.1875
2905,0.741992,85.9375
2906,0.393418,92.1875
2907,0.358133,91.40625
2908,0.307149,90.625
2909,0.396315,90.625
2910,0.672225,86.71875
2911,0.498163,91.40625
2912,0.483068,84.375
2913,0.289454,92.96875
2914,0.317211,95.3125
2915,0.457707,89.84375
2916,0.434853,89.84375
2917,0.352943,92.96875
2918,0.470625,89.84375
2919,0.443552,89.0625
2920,0.56769,90.625
2921,0.341399,92.96875
2922,0.35122,92.96875
2923,0.404011,89.0625
2924,0.454286,87.5
2925,0.352087,90.625
2926,0.296147,93.75
2927,0.427977,92.1875
2928,0.343794,91.40625
2929,0.567371,90.625
2930,0.541485,88.28125
2931,0.293197,94.53125
2932,0.48464,86.71875
2933,0.568154,84.375
2934,0.396807,92.96875
2935,0.350801,92.96875
2936,0.416603,90.625
2937,0.397625,92.1875
2938,0.390025,90.625
2939,0.384931,91.40625
2940,0.483159,89.84375
2941,0.32213,92.1875
2942,0.464857,89.0625
2943,0.336028,94.53125
2944,0.437086,88.28125
2945,0.387891,94.53125
2946,0.432216,87.5
2947,0.467206,85.9375
2948,0.513938,91.40625
2949,0.30692,92.96875
2950,0.373266,91.40625
2951,0.341322,94.53125
2952,0.389704,90.625
2953,0.565113,87.5
2954,0.326177,93.75
2955,0.373289,92.96875
2956,0.499139,93.75
2957,0.398677,92.1875
2958,0.425067,88.28125
2959,0.335693,92.1875
2960,0.61309,85.9375
2961,0.409701,91.40625
2962,0.290467,92.1875
2963,0.385142,91.40625
2964,0.385579,89.84375
2965,0.430132,89.0625
2966,0.40985,90.625
2967,0.588089,82.8125
2968,0.3401,91.40625
2969,0.335829,94.53125
2970,0.438047,89.84375
2971,0.442841,89.84375
2972,0.301082,95.3125
2973,0.433057,89.84375
2974,0.449513,88.28125
2975,0.386027,90.625
2976,0.590025,86.71875
2977,0.232748,96.09375
2978,0.282582,93.75
2979,0.401401,89.0625
2980,0.37271,92.96875
2981,0.581849,83.59375
2982,0.225721,97.65625
2983,0.410554,88.28125
2984,0.466228,88.28125
2985,0.290646,93.75
2986,0.600299,89.0625
2987,0.405605,90.625
2988,0.438723,90.625
2989,0.339851,93.75
2990,0.488343,90.625
2991,0.37577,92.1875
2992,0.529316,89.84375
2993,0.244058,97.65625
2994,0.522869,88.28125
2995,0.53979,89.0625
2996,0.380016,91.40625
2997,0.424556,89.84375
2998,0.325913,92.96875
2999,0.388373,90.625
3000,0.536044,83.59375
3001,0.333007,92.96875
3002,0.300343,96.09375
3003,0.348874,95.3125
3004,0.352619,92.1875
3005,0.392205,90.625
3006,0.500907,85.15625
3007,0.39816,89.84375
3008,0.39921,90.625
3009,0.295785,93.75
3010,0.401966,89.0625
3011,0.536685,85.15625
3012,0.412379,91.40625
3013,0.934289,85.15625
3014,0.391496,91.40625
3015,0.442523,90.625
3016,0.463958,89.0625
3017,0.608188,88.28125
3018,0.336364,93.75
3019,0.36114,92.96875
3020,0.416364,87.5
3021,0.438889,89.84375
3022,0.529069,89.0625
3023,0.433285,92.1875
3024,0.609006,80.46875
3025,0.415699,87.5
3026,0.416034,91.40625
3027,0.386635,92.1875
3028,0.462475,89.84375
3029,0.680612,80.46875
3030,0.287241,93.75
3031,0.366036,91.40625
3032,0.216774,97.65625
3033,0.430761,89.0625
3034,0.334853,93.75
3035,0.506663,89.0625
3036,0.633813,85.15625
3037,0.42424,91.40625
3038,0.417637,87.5
3039,0.456245,90.625
3040,0.293514,94.53125
3041,0.334294,95.3125
3042,0.555786,87.5
3043,0.320867,92.1875
3044,0.437914,90.625
3045,0.445624,88.28125
3046,0.483798,89.0625
3047,0.342103,92.96875
3048,0.400246,92.1875
3049,0.333148,90.625
3050,0.434306,89.0625
3051,0.316824,94.53125
3052,0.395968,88.28125
3053,0.395646,92.96875
3054,0.462606,90.625
3055,0.434169,88.28125
3056,0.385888,89.0625
3057,0.301217,91.40625
3058,0.413647,92.1875
3059,0.420192,91.40625
3060,0.331196,90.625
3061,0.500032,87.5
3062,0.34043,91.40625
3063,0.368461,89.0625
3064,0.475036,89.84375
3065,0.351257,92.1875
3066,0.430595,87.5
3067,0.30727,92.96875
3068,0.373022,91.40625
3069,0.444678,89.0625
3070,0.468229,84.375
3071,0.327237,92.96875
3072,0.363765,89.84375
3073,0.318313,92.1875
3074,0.431243,87.5
3075,0.262796,94.53125
3076,0.495494,89.0625
3077,0.28684,93.75
3078,0.509173,93.75
3079,0.611804,86.71875
3080,0.304906,93.75
3081,0.602424,89.0625
3082,0.39015,87.5
3083,0.362003,93.75
3084,0.392305,92.1875
3085,0.317484,90.625
3086,0.682982,85.9375
3087,0.473348,89.0625
3088,0.487837,88.28125
3089,0.30014,94.53125
3090,0.45843,88.28125
3091,0.473738,89.0625
3092,0.343953,92.1875
3093,0.437873,90.625
3094,0.508437,85.15625
3095,0.324648,95.3125
3096,0.368096,92.1875
3097,0.403132,95.3125
3098,0.317522,92.96875
3099,0.412978,91.40625
3100,0.372595,88.28125
3101,0.370496,92.96875
3102,0.344286,90.625
3103,0.304013,94.53125
3104,0.648711,90.625
3105,0.500698,92.1875
3106,0.460703,86.71875
3107,0.497028,89.0625
3108,0.349916,92.96875
3109,0.52301,87.5
3110,0.46071,87.5
3111,0.252534,96.875
3112,0.394734,92.1875
3113,0.287808,96.875
3114,0.319933,93.75
3115,0.517091,88.28125
3116,0.465251,89.84375
3117,0.316048,94.53125
3118,0.313644,94.53125
3119,0.467642,89.0625
3120,0.521822,87.5
3121,0.516115,90.625
3122,0.394684,89.84375
3123,0.389724,92.96875
3124,0.376082,92.1875
3125,0.431339,88.28125
3126,0.386322,90.625
3127,0.35734,88.28125
3128,0.481406,87.5
3129,0.385856,91.40625
3130,0.349418,90.625
3131,0.439052,91.40625
3132,0.26155,95.3125
3133,0.382788,90.625
3134,0.513366,88.28125
3135,0.444769,89.84375
3136,0.386153,89.84375
3137,0.484184,90.625
3138,0.349537,92.96875
3139,0.291005,96.09375
3140,0.384348,91.40625
3141,0.338654,91.40625
3142,0.421907,93.75
3143,0.4099,89.84375
3144,0.229187,96.875
3145,0.474183,91.40625
3146,0.359619,92.1875
3147,0.367489,93.75
3148,0.476162,90.625
3149,0.269434,94.53125
3150,0.430889,92.96875
3151,0.516253,86.71875
3152,0.383709,91.40625
3153,0.326482,92.1875
3154,0.234019,96.875
3155,0.40629,90.625
3156,0.414818,91.40625
3157,0.618144,85.15625
3158,0.291518,93.75
3159,0.311252,92.1875
3160,0.405651,89.84375
3161,0.321782,93.75
3162,0.394841,90.625
3163,0.29415,93.75
3164,0.661388,86.71875
3165,0.752829,85.15625
3166,0.451834,89.0625
3167,0.436011,90.625
3168,0.336886,93.75
3169,0.244591,96.09375
3170,0.473625,93.75
3171,0.31,92.96875
3172,0.301434,95.3125
3173,0.441459,88.28125
3174,0.387116,94.53125
3175,0.299963,93.75
3176,0.609338,86.71875
3177,0.307603,94.53125
3178,0.252145,96.09375
3179,0.423556,89.84375
3180,0.4099,91.40625
3181,0.385463,91.40625
3182,0.27817,95.3125
3183,0.391231,89.84375
3184,0.478683,86.71875
3185,0.454855,89.84375
3186,0.427647,89.84375
3187,0.223377,96.875
3188,0.425251,92.1875
3189,0.490484,91.40625
3190,0.356545,92.96875
3191,0.39172,91.40625
3192,0.377853,92.1875
