iteration,loss,accuracy
1211,0.648982,84.375
1212,0.95816,75
1213,0.482003,87.5
1214,0.770304,76.5625
1215,0.543142,85.9375
1216,0.522163,85.9375
1217,0.697984,79.6875
1218,0.385128,93.75
1219,0.621542,82.8125
1220,0.569991,84.375
1221,0.809985,78.125
1222,0.528303,87.5
1223,0.564668,87.5
1224,0.683071,81.25
1225,0.545255,84.375
1226,0.824744,75
1227,0.771285,79.6875
1228,0.627555,85.9375
1229,0.439711,89.0625
1230,0.629771,82.8125
1231,0.496382,84.375
1232,0.523241,89.0625
1233,0.869785,78.125
1234,0.594689,84.375
1235,0.576378,85.9375
1236,0.424874,89.0625
1237,0.58425,84.375
1238,0.570443,82.8125
1239,0.599266,82.8125
1240,0.707274,79.6875
1241,1.22338,76.5625
1242,0.69567,85.9375
1243,0.459487,87.5
1244,0.552855,84.375
1245,0.705601,82.8125
1246,0.418961,89.0625
1247,0.605041,87.5
1248,0.618937,79.6875
1249,0.55715,84.375
1250,0.783292,76.5625
1251,0.618,90.625
1252,0.928376,79.6875
1253,0.695737,78.125
1254,0.680617,82.8125
1255,0.482739,85.9375
1256,0.603939,81.25
1257,0.607154,78.125
1258,0.518965,87.5
1259,0.439511,87.5
1260,0.62038,82.8125
1261,0.736189,75
1262,0.474168,84.375
1263,0.752507,81.25
1264,0.510088,87.5
1265,0.706464,79.6875
1266,0.344147,95.3125
1267,0.746255,79.6875
1268,0.635561,85.9375
1269,0.666567,82.8125
1270,1.14721,71.875
1271,0.533117,82.8125
1272,0.533225,82.8125
1273,0.393665,89.0625
1274,0.474571,87.5
1275,0.63843,82.8125
1276,0.355655,87.5
1277,0.64642,84.375
1278,0.675513,82.8125
1279,0.668042,84.375
1280,0.633865,82.8125
1281,0.592112,81.25
1282,0.502536,87.5
1283,0.415448,92.1875
1284,0.478956,89.0625
1285,0.890904,76.5625
1286,0.493231,85.9375
1287,0.73987,78.125
1288,0.604339,93.75
1289,0.564174,87.5
1290,0.60335,82.8125
1291,0.62911,87.5
1292,0.699053,92.1875
1293,0.60215,82.8125
1294,0.653318,81.25
1295,0.427798,92.1875
1296,0.829088,76.5625
1297,0.511499,84.375
1298,0.808297,75
1299,0.586318,85.9375
1300,0.498692,84.375
1301,0.661959,79.6875
1302,0.365993,92.1875
1303,0.470987,92.1875
1304,0.695698,82.8125
1305,0.439784,89.0625
1306,0.511804,89.0625
1307,0.740018,79.6875
1308,0.37264,89.0625
1309,0.507772,82.8125
1310,0.756479,89.0625
1311,0.608132,87.5
1312,0.377793,87.5
1313,0.576338,82.8125
1314,0.403218,92.1875
1315,0.693307,82.8125
1316,0.70951,89.0625
1317,0.461284,90.625
1318,0.461323,87.5
1319,0.730766,78.125
1320,0.433102,85.9375
1321,0.385488,95.3125
1322,0.600496,81.25
1323,0.580163,87.5
1324,0.666904,82.8125
1325,0.521166,84.375
1326,0.815164,81.25
1327,0.605526,87.5
1328,0.536659,90.625
1329,0.478733,89.0625
1330,0.753061,79.6875
1331,0.499197,87.5
1332,0.523775,82.8125
1333,0.521272,85.9375
1334,0.564216,85.9375
1335,0.434879,89.0625
1336,0.7749,79.6875
1337,0.449658,87.5
1338,0.542924,87.5
1339,0.636619,84.375
1340,0.550561,87.5
1341,0.384582,89.0625
1342,0.697959,87.5
1343,0.617762,87.5
1344,0.296734,95.3125
1345,0.565199,84.375
1346,0.734159,79.6875
1347,0.753039,78.125
1348,0.528495,82.8125
1349,0.528407,81.25
1350,0.388152,92.1875
1351,0.657443,79.6875
1352,0.63959,79.6875
1353,0.545394,82.8125
1354,0.620002,81.25
1355,0.426091,93.75
1356,0.338951,89.0625
1357,0.67356,81.25
1358,0.470335,90.625
1359,0.590438,81.25
1360,0.841204,73.4375
1361,0.575289,84.375
1362,0.472328,85.9375
1363,0.547257,89.0625
1364,1.00453,76.5625
1365,0.720834,85.9375
1366,0.534554,82.8125
1367,0.485097,90.625
1368,0.535131,85.9375
1369,0.405206,87.5
1370,0.647585,79.6875
1371,0.625088,85.9375
1372,0.439307,90.625
1373,0.68496,78.125
1374,0.622648,81.25
1375,0.326056,93.75
1376,0.528017,92.1875
1377,0.713815,79.6875
1378,0.422136,89.0625
1379,0.705129,76.5625
1380,0.479228,89.0625
1381,0.631007,87.5
1382,0.779488,84.375
1383,0.59053,87.5
1384,0.527109,81.25
1385,0.561555,87.5
1386,0.432654,89.0625
1387,0.600708,85.9375
1388,0.57228,89.0625
1389,0.440348,84.375
1390,0.608604,84.375
1391,0.460298,87.5
1392,0.625639,84.375
1393,0.871583,79.6875
1394,0.572745,82.8125
1395,0.29396,93.75
1396,0.519386,87.5
1397,0.581099,84.375
1398,0.568759,84.375
1399,1.01138,75
1400,0.420477,85.9375
1401,0.401761,87.5
1402,0.611456,82.8125
1403,0.444178,90.625
1404,0.729128,84.375
1405,0.842376,82.8125
1406,0.309536,92.1875
1407,0.912292,78.125
1408,0.285078,93.75
1409,0.552356,79.6875
1410,0.529663,89.0625
1411,0.69496,84.375
1412,0.646152,81.25
1413,0.521494,84.375
1414,0.78201,78.125
1415,0.450866,87.5
1416,0.45006,87.5
1417,0.408763,90.625
1418,0.526177,89.0625
1419,1.27333,75
1420,0.622055,82.8125
1421,0.854035,79.6875
1422,0.35138,93.75
1423,0.675013,81.25
1424,0.719752,84.375
1425,0.649809,78.125
1426,0.854633,75
1427,0.353912,87.5
1428,0.599446,78.125
1429,0.659975,89.0625
1430,0.512788,89.0625
1431,0.627139,81.25
1432,0.516498,85.9375
1433,0.393983,90.625
1434,0.558582,81.25
1435,0.518032,78.125
1436,0.429894,92.1875
1437,0.506639,89.0625
1438,0.581721,89.0625
1439,0.530994,87.5
1440,0.330832,90.625
1441,0.846972,85.9375
1442,0.639327,81.25
1443,0.781547,79.6875
1444,0.546984,82.8125
1445,0.534467,85.9375
1446,0.377016,90.625
1447,0.88291,71.875
1448,0.568808,79.6875
1449,0.493001,84.375
1450,0.326159,90.625
1451,0.473719,90.625
1452,0.724652,78.125
1453,0.641172,79.6875
1454,0.765216,82.8125
1455,0.481662,85.9375
1456,0.557389,84.375
1457,1.45308,78.125
1458,0.811429,85.9375
1459,0.445711,90.625
1460,0.561249,87.5
1461,0.714723,81.25
1462,0.462833,87.5
1463,0.455529,90.625
1464,0.838052,79.6875
1465,1.09916,79.6875
1466,0.299672,93.75
1467,0.543914,90.625
1468,0.642588,87.5
1469,0.711454,84.375
1470,0.73697,76.5625
1471,0.483363,84.375
1472,0.789499,81.25
1473,0.747051,78.125
1474,0.495034,89.0625
1475,0.826109,82.8125
1476,0.77654,78.125
1477,0.567383,87.5
1478,0.744321,73.4375
1479,0.586348,82.8125
1480,0.887873,76.5625
1481,0.637221,81.25
1482,0.560674,78.125
1483,0.704652,85.9375
1484,0.724282,82.8125
1485,0.551026,84.375
1486,0.680614,82.8125
1487,0.793275,75
1488,0.643983,84.375
1489,0.977488,68.75
1490,0.517278,84.375
1491,0.41229,90.625
1492,0.598796,85.9375
1493,0.590578,84.375
1494,0.363351,90.625
1495,0.301511,92.1875
1496,0.569656,85.9375
1497,0.735689,78.125
1498,0.433676,89.0625
1499,0.81153,78.125
1500,0.537458,85.9375
1501,0.615879,81.25
1502,0.826763,82.8125
1503,0.664806,78.125
1504,0.441288,92.1875
1505,0.49617,85.9375
1506,0.580042,82.8125
1507,0.686178,84.375
1508,0.673307,85.9375
1509,0.580298,82.8125
1510,0.431962,87.5
1511,0.447594,87.5
1512,0.261588,93.75
1513,0.466908,89.0625
1514,0.410006,90.625
1515,0.786112,78.125
1516,0.576912,84.375
1517,0.356274,90.625
1518,0.484604,84.375
1519,0.584696,79.6875
1520,0.729885,78.125
1521,0.69761,87.5
1522,0.747524,85.9375
1523,0.27269,95.3125
1524,0.660688,84.375
1525,0.63027,78.125
1526,0.451562,89.0625
1527,0.753268,84.375
1528,0.388572,92.1875
1529,0.676663,87.5
1530,0.484628,90.625
1531,0.682386,79.6875
1532,0.602005,82.8125
1533,0.451686,90.625
1534,0.528042,89.0625
1535,0.494708,87.5
1536,0.464218,87.5
1537,0.539107,84.375
1538,0.871589,79.6875
1539,0.832908,82.8125
1540,0.322654,96.875
1541,0.683225,81.25
1542,0.605024,78.125
1543,0.60397,84.375
1544,0.333189,92.1875
1545,0.331838,90.625
1546,0.546702,87.5
1547,0.348701,92.1875
1548,0.800714,81.25
1549,0.607257,79.6875
1550,0.558934,79.6875
1551,0.582796,81.25
1552,0.889538,76.5625
1553,0.641227,81.25
1554,0.358129,93.75
1555,0.467422,82.8125
1556,0.595315,78.125
1557,0.524056,85.9375
1558,0.565151,85.9375
1559,0.65976,84.375
1560,0.727483,87.5
1561,0.613868,87.5
1562,0.688133,81.25
1563,0.546477,87.5
1564,0.591018,87.5
1565,0.512991,82.8125
1566,0.464165,87.5
1567,0.682722,85.9375
1568,0.56401,85.9375
1569,0.510388,85.9375
1570,0.579597,82.8125
1571,0.638506,82.8125
1572,0.55889,81.25
1573,0.446646,90.625
1574,0.413077,92.1875
1575,0.583168,82.8125
1576,0.694308,84.375
1577,0.520652,84.375
1578,0.462364,84.375
1579,0.684539,84.375
1580,0.526554,87.5
1581,0.412885,90.625
1582,0.496361,84.375
1583,0.694136,82.8125
1584,0.768356,81.25
1585,0.306407,90.625
1586,0.648395,81.25
1587,0.423756,90.625
1588,0.811112,84.375
1589,1.14089,81.25
1590,0.658054,82.8125
1591,0.488868,85.9375
1592,0.343856,90.625
1593,0.747329,81.25
1594,0.375799,89.0625
1595,0.393502,89.0625
1596,0.605466,81.25
1597,0.454737,87.5
1598,0.480338,87.5
1599,0.539053,85.9375
1600,0.284261,92.1875
1601,0.344786,89.0625
1602,0.887752,82.8125
1603,0.755742,82.8125
1604,0.626454,82.8125
1605,0.607242,79.6875
1606,0.583749,84.375
1607,0.533163,85.9375
1608,0.36716,92.1875
1609,0.54315,87.5
1610,0.350754,92.1875
1611,0.812093,76.5625
1612,0.866518,78.125
1613,0.650662,81.25
1614,0.467688,89.0625
1615,0.452007,89.0625
1616,0.480842,85.9375
1617,0.802835,75
1618,0.827614,79.6875
1619,0.70164,85.9375
1620,0.666941,79.6875
1621,0.674132,82.8125
1622,0.481592,89.0625
1623,0.523438,85.9375
1624,0.660137,82.8125
1625,0.382489,92.1875
1626,0.599706,85.9375
1627,0.592895,84.375
1628,0.504282,90.625
1629,0.559669,85.9375
1630,0.34687,90.625
1631,0.642989,85.9375
1632,0.601439,84.375
1633,0.623127,84.375
1634,0.641906,81.25
1635,0.417233,87.5
1636,0.448383,90.625
1637,0.332927,90.625
1638,0.711491,82.8125
1639,0.636741,87.5
1640,0.860597,87.5
1641,0.458117,85.9375
1642,0.566102,82.8125
1643,0.478364,87.5
1644,0.595592,82.8125
1645,0.840706,68.75
1646,0.782557,85.9375
1647,0.626032,81.25
1648,0.696287,89.0625
1649,0.511475,87.5
1650,0.417262,93.75
1651,0.519287,87.5
1652,0.576899,85.9375
1653,0.396033,90.625
1654,0.442389,85.9375
1655,0.572862,85.9375
1656,0.486164,87.5
1657,0.346121,92.1875
1658,0.491379,82.8125
1659,0.572809,84.375
1660,0.450313,92.1875
1661,0.866764,78.125
1662,0.439742,89.0625
1663,0.647659,82.8125
1664,0.339603,95.3125
1665,0.381453,85.9375
1666,0.650249,79.6875
1667,0.310794,93.75
1668,0.318377,93.75
1669,0.489304,85.9375
1670,0.560269,82.8125
1671,0.792236,76.5625
1672,0.736676,81.25
1673,0.569459,84.375
1674,0.636859,85.9375
1675,0.578864,82.8125
1676,0.328469,93.75
1677,0.397306,93.75
1678,0.53404,79.6875
1679,0.567666,84.375
1680,0.34129,92.1875
1681,0.701388,81.25
1682,0.47046,85.9375
1683,0.570624,85.9375
1684,0.418472,87.5
1685,0.546333,79.6875
1686,0.533527,82.8125
1687,0.748763,79.6875
1688,0.429018,85.9375
1689,0.668408,84.375
1690,0.488413,87.5
1691,0.472944,90.625
1692,0.433421,92.1875
1693,0.479663,82.8125
1694,0.37981,90.625
1695,0.362066,93.75
1696,0.348786,92.1875
1697,0.488645,87.5
1698,0.728949,79.6875
1699,0.830078,81.25
1700,0.364956,85.9375
1701,0.976952,75
1702,0.560586,84.375
1703,0.42348,89.0625
1704,0.834795,78.125
1705,0.361191,93.75
1706,0.631061,79.6875
1707,0.456763,92.1875
1708,0.594423,79.6875
1709,0.309864,93.75
1710,0.372232,92.1875
1711,0.666017,84.375
1712,0.457982,85.9375
1713,0.665748,82.8125
1714,0.342111,93.75
1715,0.561821,87.5
1716,0.732768,78.125
1717,0.496687,87.5
1718,0.252586,95.3125
1719,0.428653,87.5
1720,0.23107,95.3125
1721,0.672288,89.0625
1722,0.598699,82.8125
1723,0.663924,82.8125
1724,0.68212,85.9375
1725,0.384675,93.75
1726,0.808679,81.25
1727,0.50259,85.9375
1728,0.432582,89.0625
1729,0.599262,82.8125
1730,0.45058,87.5
1731,0.436985,89.0625
1732,1.01148,75
1733,0.447895,87.5
1734,0.535262,87.5
1735,0.537704,82.8125
1736,0.4127,90.625
1737,0.535031,85.9375
1738,0.370317,89.0625
1739,0.403883,89.0625
1740,0.625809,85.9375
1741,0.611305,82.8125
1742,0.413305,87.5
1743,0.519133,89.0625
1744,0.384243,89.0625
1745,0.581484,85.9375
1746,0.578342,84.375
1747,0.396609,90.625
1748,0.402807,87.5
1749,0.581633,82.8125
1750,0.581529,82.8125
1751,0.596733,85.9375
1752,0.58008,82.8125
1753,0.292118,95.3125
1754,0.524111,87.5
1755,0.723691,78.125
1756,0.35909,92.1875
1757,0.523592,85.9375
1758,0.585406,82.8125
1759,0.80227,78.125
1760,0.686046,82.8125
1761,0.844615,79.6875
1762,0.516436,89.0625
1763,0.660093,82.8125
1764,0.605949,78.125
1765,0.394001,90.625
1766,0.695223,82.8125
1767,0.427451,89.0625
1768,0.810649,82.8125
1769,0.342932,92.1875
1770,0.826676,85.9375
1771,0.365355,90.625
1772,0.501234,82.8125
1773,0.322649,95.3125
1774,0.323032,93.75
1775,0.380958,93.75
1776,0.643111,84.375
1777,0.544919,87.5
1778,0.832105,78.125
1779,0.445076,87.5
1780,0.604194,84.375
1781,0.447212,89.0625
1782,0.301293,98.4375
1783,0.88022,76.5625
1784,0.466371,89.0625
1785,0.571586,89.0625
1786,0.446025,90.625
1787,0.386769,89.0625
1788,0.52137,87.5
1789,0.496729,87.5
1790,0.408978,89.0625
1791,0.533858,85.9375
1792,0.711496,78.125
1793,0.613499,82.8125
1794,0.393829,95.3125
1795,0.437717,87.5
1796,0.65108,78.125
1797,0.357533,92.1875
1798,0.427903,89.0625
1799,0.858002,75
1800,0.54768,89.0625
1801,0.373288,92.1875
1802,0.589103,89.0625
1803,0.825282,84.375
1804,0.329732,95.3125
1805,0.409842,87.5
1806,0.485828,85.9375
1807,0.545097,84.375
1808,0.530257,84.375
1809,0.858453,81.25
1810,0.292263,95.3125
1811,0.655532,82.8125
1812,0.36928,90.625
1813,0.571731,89.0625
1814,0.502288,85.9375
1815,0.723675,84.375
1816,0.6999,82.8125
1817,0.404247,85.9375
1818,0.253769,96.875
1819,0.497059,89.0625
1820,0.512224,82.8125
1821,0.496833,84.375
1822,0.517701,79.6875
1823,0.502131,84.375
1824,0.710283,81.25
1825,0.752034,81.25
1826,0.930777,84.375
1827,0.400861,85.9375
1828,0.330357,90.625
1829,0.62576,78.125
1830,0.707195,78.125
1831,0.677284,78.125
1832,0.422548,90.625
1833,0.644225,81.25
1834,0.429023,92.1875
1835,0.469634,85.9375
1836,0.73958,71.875
1837,0.522139,85.9375
1838,0.309579,89.0625
1839,0.580828,84.375
1840,0.638666,82.8125
1841,0.26567,95.3125
1842,0.966499,81.25
1843,0.654192,84.375
1844,0.769697,81.25
1845,0.594655,81.25
1846,0.457241,92.1875
1847,0.384704,89.0625
1848,0.531446,87.5
1849,0.514801,89.0625
1850,0.426805,85.9375
1851,0.821139,78.125
1852,0.415822,90.625
1853,0.521127,85.9375
1854,0.548101,85.9375
1855,0.411469,89.0625
1856,0.464109,87.5
1857,0.537065,85.9375
1858,0.67652,79.6875
1859,0.483739,84.375
1860,0.707814,73.4375
1861,0.498887,89.0625
1862,0.542839,84.375
1863,0.471034,89.0625
1864,0.586595,79.6875
1865,0.541843,85.9375
1866,0.443242,92.1875
1867,0.530069,90.625
1868,0.322606,90.625
1869,0.242225,95.3125
1870,0.657683,82.8125
1871,0.433879,87.5
1872,0.615011,78.125
1873,0.376923,87.5
1874,0.391014,89.0625
1875,0.373154,89.0625
1876,0.570003,78.125
1877,0.354038,92.1875
1878,0.296679,92.1875
1879,0.406255,87.5
1880,0.564547,84.375
1881,0.479891,87.5
1882,0.356729,90.625
1883,0.797745,79.6875
1884,0.402355,93.75
1885,0.881896,78.125
1886,0.601751,87.5
1887,0.628613,81.25
1888,0.606631,89.0625
1889,0.347737,87.5
1890,0.393538,87.5
1891,0.553266,87.5
1892,0.464595,84.375
1893,0.563666,81.25
1894,0.559172,84.375
1895,0.419546,93.75
1896,0.443658,89.0625
1897,0.589083,89.0625
1898,0.601997,82.8125
1899,0.517408,87.5
1900,0.60681,79.6875
1901,0.615034,81.25
1902,0.426097,85.9375
1903,0.850011,82.8125
1904,0.563662,87.5
1905,0.539836,90.625
1906,0.671946,78.125
1907,0.83249,79.6875
1908,0.721718,78.125
1909,0.466345,84.375
1910,0.56257,82.8125
1911,0.451623,85.9375
1912,0.441008,89.0625
1913,0.464927,85.9375
1914,0.625491,81.25
1915,0.377598,92.1875
1916,0.582013,82.8125
1917,0.534874,85.9375
1918,0.619146,82.8125
1919,0.420442,87.5
1920,0.581211,82.8125
1921,0.70764,79.6875
1922,0.24379,92.1875
1923,0.550646,81.25
1924,0.369477,93.75
1925,0.695109,81.25
1926,0.523578,84.375
1927,0.590057,85.9375
1928,0.739378,84.375
1929,0.569503,84.375
1930,0.461639,84.375
1931,0.294878,93.75
1932,0.794295,81.25
1933,0.389254,90.625
1934,0.462362,92.1875
1935,0.541107,82.8125
1936,0.284615,95.3125
1937,0.636745,84.375
1938,0.32496,93.75
1939,0.40112,89.0625
1940,0.504719,93.75
1941,0.497811,87.5
1942,0.669848,82.8125
1943,0.557086,82.8125
1944,0.93449,87.5
1945,0.591696,85.9375
1946,0.888585,75
1947,0.374215,85.9375
1948,0.378365,87.5
1949,0.32701,93.75
1950,0.777745,82.8125
1951,0.432429,89.0625
1952,0.540846,82.8125
1953,0.828547,73.4375
1954,0.608641,84.375
1955,0.548545,82.8125
1956,0.340172,93.75
1957,1.03621,78.125
1958,0.611576,84.375
1959,0.554457,87.5
1960,0.663612,82.8125
1961,0.285325,92.1875
1962,0.717212,75
1963,0.540384,76.5625
1964,0.326427,95.3125
1965,0.700505,82.8125
1966,0.84138,82.8125
1967,0.304255,93.75
1968,0.654685,81.25
1969,0.531809,89.0625
1970,0.511313,87.5
1971,0.402459,92.1875
1972,0.387332,89.0625
1973,0.432525,89.0625
1974,0.408388,92.1875
1975,0.252736,98.4375
1976,0.429657,87.5
1977,0.344427,87.5
1978,0.519146,84.375
1979,0.818836,78.125
1980,0.407176,85.9375
1981,0.438576,92.1875
1982,1.22845,76.5625
1983,0.533776,85.9375
1984,0.58971,82.8125
1985,0.829149,73.4375
1986,0.511778,85.9375
1987,0.536867,85.9375
1988,0.453284,87.5
1989,0.330019,93.75
1990,0.471893,84.375
1991,0.668009,82.8125
1992,0.34197,92.1875
1993,0.484772,85.9375
1994,0.54946,87.5
1995,0.356334,90.625
1996,0.418853,89.0625
1997,0.401094,90.625
1998,0.395859,89.0625
1999,0.840026,79.6875
2000,0.453784,89.0625
2001,0.66569,85.9375
2002,1.14661,82.8125
2003,0.552265,90.625
2004,0.469104,87.5
2005,0.4556,85.9375
2006,0.424586,90.625
2007,0.742335,82.8125
2008,0.752796,82.8125
2009,0.35024,92.1875
2010,0.284929,93.75
2011,0.446101,87.5
2012,0.545765,82.8125
2013,0.423167,87.5
2014,0.742103,78.125
2015,0.589409,79.6875
2016,0.564777,81.25
2017,0.657641,78.125
2018,0.68455,82.8125
2019,0.797486,68.75
2020,0.469476,89.0625
2021,0.491481,85.9375
2022,0.457343,87.5
2023,0.429884,89.0625
2024,0.510035,89.0625
2025,0.496544,85.9375
2026,0.240154,95.3125
2027,0.588087,84.375
2028,0.563297,82.8125
2029,0.432582,87.5
2030,0.680039,84.375
2031,0.46563,87.5
2032,0.406635,87.5
2033,0.562471,84.375
2034,0.507098,89.0625
2035,0.521452,87.5
2036,0.589122,85.9375
2037,0.555294,82.8125
2038,0.484954,84.375
2039,0.610682,78.125
2040,0.595526,81.25
2041,0.750685,78.125
2042,0.45272,90.625
2043,0.366569,87.5
2044,0.554577,87.5
2045,0.451609,92.1875
2046,0.385003,90.625
2047,0.294276,90.625
2048,0.546522,82.8125
2049,0.470241,89.0625
2050,0.504567,82.8125
2051,0.917586,84.375
2052,0.789176,84.375
2053,0.55907,81.25
2054,0.201225,96.875
2055,0.493997,89.0625
2056,0.683052,79.6875
2057,0.568077,84.375
2058,0.765037,82.8125
2059,0.350437,90.625
2060,0.59507,84.375
2061,0.552107,84.375
2062,0.314073,92.1875
2063,0.473459,79.6875
2064,0.576831,76.5625
2065,0.584145,85.9375
2066,0.754044,82.8125
2067,0.404758,84.375
2068,0.498978,89.0625
2069,0.384675,92.1875
2070,0.587229,85.9375
2071,0.311504,95.3125
2072,0.456252,87.5
2073,0.458242,89.0625
2074,0.676689,81.25
2075,0.403109,90.625
2076,0.418084,87.5
2077,0.25672,98.4375
2078,0.672272,85.9375
2079,0.551362,79.6875
2080,0.253989,93.75
2081,0.55254,82.8125
2082,0.776448,90.625
2083,0.471983,89.0625
2084,0.435574,87.5
2085,0.42895,89.0625
2086,0.398552,92.1875
2087,0.521297,84.375
2088,0.427184,92.1875
2089,0.530219,87.5
2090,0.504749,85.9375
2091,0.456334,90.625
2092,0.495678,90.625
2093,0.584651,81.25
2094,0.522452,89.0625
2095,0.347152,89.0625
2096,0.48511,82.8125
2097,0.697644,78.125
2098,0.672907,79.6875
2099,0.617468,85.9375
2100,0.567077,84.375
2101,0.397765,89.0625
2102,1.24252,70.3125
2103,0.513357,89.0625
2104,0.575176,87.5
2105,0.478808,90.625
2106,0.368257,93.75
2107,0.487121,84.375
2108,0.879401,75
2109,0.470941,90.625
2110,0.503596,87.5
2111,0.359434,87.5
2112,0.368321,93.75
2113,0.403675,90.625
2114,0.671823,87.5
2115,0.47447,87.5
2116,0.341894,89.0625
2117,0.531663,82.8125
2118,0.467306,90.625
2119,0.476829,84.375
2120,0.342771,90.625
2121,0.297282,96.875
2122,0.331125,90.625
2123,0.558014,85.9375
2124,0.452752,84.375
2125,0.430546,89.0625
2126,0.346371,90.625
2127,0.595808,82.8125
2128,0.425884,87.5
2129,0.568983,85.9375
2130,0.393324,89.0625
2131,0.340583,87.5
2132,0.533227,82.8125
2133,0.601368,81.25
2134,0.532005,87.5
2135,0.258789,92.1875
2136,0.832758,82.8125
2137,0.678681,78.125
2138,0.651964,84.375
2139,0.582072,82.8125
2140,0.646438,76.5625
2141,0.852469,76.5625
2142,0.529736,85.9375
2143,0.424908,93.75
2144,0.645789,81.25
2145,0.355682,92.1875
2146,0.623519,84.375
2147,0.609135,82.8125
2148,0.407508,89.0625
2149,0.464113,84.375
2150,0.213462,98.4375
2151,0.606663,84.375
2152,0.964569,75
2153,0.543012,85.9375
2154,0.373362,93.75
2155,1.11209,81.25
2156,0.715933,75
2157,0.579685,89.0625
2158,0.751636,76.5625
2159,0.663915,78.125
2160,0.297783,93.75
2161,0.273065,93.75
2162,0.498851,82.8125
2163,0.533475,87.5
2164,0.505626,85.9375
2165,0.325785,93.75
2166,0.801588,78.125
2167,0.585862,81.25
2168,0.79843,75
2169,0.462587,81.25
2170,0.456744,90.625
2171,0.54404,82.8125
2172,0.483466,82.8125
2173,0.669994,79.6875
2174,0.668042,81.25
2175,0.487169,85.9375
2176,0.578907,79.6875
2177,0.753998,76.5625
2178,0.251051,95.3125
2179,0.537894,84.375
2180,0.449089,87.5
2181,0.517946,87.5
2182,0.681143,82.8125
2183,0.570205,89.0625
2184,0.618324,87.5
2185,0.517263,85.9375
2186,0.403367,85.9375
2187,0.29446,96.875
2188,1.07609,79.6875
2189,0.305487,89.0625
2190,0.555798,87.5
2191,0.726446,73.4375
2192,0.424045,87.5
2193,0.437795,90.625
2194,0.724945,85.9375
2195,0.390015,95.3125
2196,0.353779,92.1875
2197,0.478199,85.9375
2198,0.266122,95.3125
2199,0.286394,93.75
2200,0.624176,82.8125
2201,0.40683,92.1875
2202,0.551052,79.6875
2203,0.411046,90.625
2204,0.740033,89.0625
2205,0.422053,87.5
2206,0.372757,89.0625
2207,0.757346,79.6875
2208,0.818557,85.9375
2209,0.45207,84.375
2210,0.486654,90.625
2211,0.561828,87.5
2212,0.463617,90.625
2213,0.461759,92.1875
2214,0.516759,82.8125
2215,0.411356,87.5
2216,0.524583,87.5
2217,0.914574,79.6875
2218,0.438493,89.0625
2219,0.415205,87.5
2220,0.456966,87.5
2221,0.333958,90.625
2222,0.409765,89.0625
2223,0.372843,90.625
2224,0.40877,92.1875
2225,0.355374,92.1875
2226,0.586726,81.25
2227,0.724632,79.6875
2228,0.517481,84.375
2229,0.532879,87.5
2230,0.844634,81.25
2231,0.655176,81.25
2232,0.351125,87.5
2233,0.438353,89.0625
2234,0.346038,89.0625
2235,0.311452,90.625
2236,0.486206,89.0625
2237,0.454266,84.375
2238,0.553823,85.9375
2239,0.546778,89.0625
2240,0.430937,87.5
2241,0.533458,84.375
2242,0.318057,90.625
2243,0.38256,92.1875
2244,0.300354,92.1875
2245,0.538345,84.375
2246,0.288274,92.1875
2247,0.454748,87.5
2248,0.481403,89.0625
2249,0.590897,90.625
2250,0.884048,81.25
2251,0.549628,81.25
2252,0.468017,85.9375
2253,0.274049,93.75
2254,0.454118,89.0625
2255,0.400299,85.9375
2256,0.454783,90.625
2257,0.346138,89.0625
2258,0.579022,85.9375
2259,0.633685,81.25
2260,0.701897,84.375
2261,0.635115,81.25
2262,0.404878,85.9375
2263,0.567701,76.5625
2264,0.352064,92.1875
2265,0.449873,85.9375
2266,0.531633,82.8125
2267,0.372596,90.625
2268,0.796754,81.25
2269,0.664059,79.6875
2270,0.682063,79.6875
2271,0.461055,89.0625
2272,0.531859,85.9375
2273,0.408304,90.625
2274,0.403743,87.5
2275,0.399448,85.9375
2276,0.56402,85.9375
2277,0.422076,89.0625
2278,0.646915,85.9375
2279,0.458851,85.9375
2280,0.681363,82.8125
2281,0.627284,85.9375
2282,0.622067,81.25
2283,0.572723,85.9375
2284,0.514584,85.9375
2285,0.40169,89.0625
2286,0.739349,76.5625
2287,0.703091,76.5625
2288,0.356578,87.5
2289,0.685711,82.8125
2290,0.251417,92.1875
2291,0.589731,84.375
2292,0.459607,87.5
2293,0.499127,85.9375
2294,0.638855,82.8125
2295,0.374616,93.75
2296,0.849625,79.6875
2297,0.237186,95.3125
2298,0.386814,92.1875
2299,0.449327,84.375
2300,0.495348,87.5
2301,0.346687,92.1875
2302,0.703896,76.5625
2303,0.521878,85.9375
2304,0.378204,92.1875
2305,0.265761,95.3125
2306,0.442073,93.75
2307,0.372182,90.625
2308,0.415577,90.625
2309,0.534337,87.5
2310,0.477202,90.625
2311,0.888597,76.5625
2312,0.42696,87.5
2313,0.425654,87.5
2314,0.27974,90.625
2315,0.483665,92.1875
2316,0.624485,85.9375
2317,0.400166,89.0625
2318,0.31672,95.3125
2319,0.471514,85.9375
2320,0.296619,92.1875
2321,0.375819,90.625
2322,0.623082,82.8125
2323,0.453941,84.375
2324,0.501802,89.0625
2325,0.288517,92.1875
2326,0.687509,85.9375
2327,0.375526,87.5
2328,0.607226,82.8125
2329,0.313602,90.625
2330,1.20819,78.125
2331,0.485647,89.0625
