iteration,loss,accuracy
1209,0.492171,82.8125
1210,0.675144,82.8125
1211,0.681052,87.5
1212,0.894319,81.25
1213,0.470096,85.9375
1214,0.717397,79.6875
1215,0.463958,89.0625
1216,0.518966,82.8125
1217,0.711094,79.6875
1218,0.382066,92.1875
1219,0.585728,84.375
1220,0.589956,84.375
1221,0.772457,75
1222,0.613749,82.8125
1223,0.597589,85.9375
1224,0.657099,85.9375
1225,0.59622,81.25
1226,0.852295,81.25
1227,0.851619,71.875
1228,0.685214,84.375
1229,0.488381,85.9375
1230,0.582207,78.125
1231,0.54951,82.8125
1232,0.58556,90.625
1233,1.01484,71.875
1234,0.551421,85.9375
1235,0.55518,87.5
1236,0.366814,90.625
1237,0.39463,89.0625
1238,0.486195,89.0625
1239,0.62584,84.375
1240,0.705354,79.6875
1241,1.31187,79.6875
1242,0.543437,87.5
1243,0.543054,84.375
1244,0.492415,87.5
1245,0.655441,82.8125
1246,0.401422,87.5
1247,0.745454,75
1248,0.551216,87.5
1249,0.565679,79.6875
1250,0.73964,79.6875
1251,0.795976,81.25
1252,1.06373,76.5625
1253,0.570054,90.625
1254,0.657276,82.8125
1255,0.502653,87.5
1256,0.530643,81.25
1257,0.619139,87.5
1258,0.650743,82.8125
1259,0.423622,90.625
1260,0.612336,81.25
1261,0.562281,85.9375
1262,0.441368,85.9375
1263,0.697621,76.5625
1264,0.493481,85.9375
1265,0.544602,85.9375
1266,0.317062,96.875
1267,0.619561,81.25
1268,0.638007,82.8125
1269,0.73019,79.6875
1270,0.960121,81.25
1271,0.623291,78.125
1272,0.532725,85.9375
1273,0.4016,90.625
1274,0.433451,89.0625
1275,0.635009,81.25
1276,0.336345,92.1875
1277,0.756623,75
1278,0.518276,84.375
1279,0.493731,87.5
1280,0.710105,85.9375
1281,0.493842,82.8125
1282,0.449529,87.5
1283,0.288557,96.875
1284,0.421731,87.5
1285,0.633138,84.375
1286,0.398991,87.5
1287,0.597698,82.8125
1288,0.796221,87.5
1289,0.520678,90.625
1290,0.852505,79.6875
1291,0.647817,84.375
1292,1.02919,87.5
1293,0.618602,84.375
1294,0.628627,84.375
1295,0.408027,92.1875
1296,0.867934,81.25
1297,0.507982,89.0625
1298,0.660158,78.125
1299,0.56878,85.9375
1300,0.492225,87.5
1301,0.621595,89.0625
1302,0.399455,87.5
1303,0.619808,89.0625
1304,0.602946,84.375
1305,0.479674,92.1875
1306,0.488876,92.1875
1307,0.598581,85.9375
1308,0.34989,93.75
1309,0.590612,84.375
1310,0.696667,82.8125
1311,0.599095,82.8125
1312,0.464654,85.9375
1313,0.394872,90.625
1314,0.333589,98.4375
1315,0.667105,79.6875
1316,0.516815,87.5
1317,0.415886,90.625
1318,0.590895,89.0625
1319,0.763014,73.4375
1320,0.567563,82.8125
1321,0.531736,87.5
1322,0.512945,82.8125
1323,0.609768,78.125
1324,0.638528,84.375
1325,0.593085,78.125
1326,0.856113,76.5625
1327,0.525221,87.5
1328,0.533847,87.5
1329,0.512441,89.0625
1330,0.833932,81.25
1331,0.352072,92.1875
1332,0.548384,82.8125
1333,0.574383,89.0625
1334,0.601226,84.375
1335,0.491518,85.9375
1336,0.972239,76.5625
1337,0.38598,93.75
1338,0.581718,87.5
1339,0.623615,79.6875
1340,0.690389,81.25
1341,0.396074,92.1875
1342,0.933804,84.375
1343,0.691571,81.25
1344,0.334492,95.3125
1345,0.532852,89.0625
1346,0.633782,76.5625
1347,0.681667,82.8125
1348,0.527769,87.5
1349,0.583914,82.8125
1350,0.569141,84.375
1351,0.656896,82.8125
1352,0.553642,81.25
1353,0.582205,85.9375
1354,0.68325,84.375
1355,0.348296,92.1875
1356,0.394555,84.375
1357,0.676517,85.9375
1358,0.415758,90.625
1359,0.634484,79.6875
1360,0.881806,73.4375
1361,0.401449,90.625
1362,0.488627,87.5
1363,0.651472,82.8125
1364,0.854754,79.6875
1365,0.610192,84.375
1366,0.525079,84.375
1367,0.40996,90.625
1368,0.56215,85.9375
1369,0.413853,92.1875
1370,0.548181,81.25
1371,0.653665,76.5625
1372,0.534579,89.0625
1373,0.747744,78.125
1374,0.580718,84.375
1375,0.334132,92.1875
1376,0.564738,85.9375
1377,0.598955,82.8125
1378,0.405967,90.625
1379,0.763333,76.5625
1380,0.509942,82.8125
1381,0.577434,81.25
1382,0.928878,84.375
1383,0.705522,79.6875
1384,0.538474,87.5
1385,0.537062,85.9375
1386,0.459647,90.625
1387,0.509401,85.9375
1388,0.589481,82.8125
1389,0.51763,85.9375
1390,0.576337,89.0625
1391,0.381527,87.5
1392,0.808801,78.125
1393,0.771419,82.8125
1394,0.535861,87.5
1395,0.229231,93.75
1396,0.45094,85.9375
1397,0.526363,85.9375
1398,0.519431,87.5
1399,0.796006,78.125
1400,0.392481,89.0625
1401,0.375458,90.625
1402,0.818883,79.6875
1403,0.49073,87.5
1404,0.739585,85.9375
1405,0.744784,82.8125
1406,0.412298,85.9375
1407,0.831125,76.5625
1408,0.292695,93.75
1409,0.540905,85.9375
1410,0.569124,84.375
1411,0.607098,82.8125
1412,0.661987,84.375
1413,0.500338,84.375
1414,0.840305,79.6875
1415,0.490686,87.5
1416,0.468531,89.0625
1417,0.476244,85.9375
1418,0.507794,84.375
1419,1.3051,76.5625
1420,0.509273,87.5
1421,0.790455,87.5
1422,0.471004,90.625
1423,0.628057,81.25
1424,0.698799,79.6875
1425,0.563517,81.25
1426,0.860851,75
1427,0.241206,98.4375
1428,0.730985,82.8125
1429,0.524898,85.9375
1430,0.589457,84.375
1431,0.548725,84.375
1432,0.581563,87.5
1433,0.382963,87.5
1434,0.459598,87.5
1435,0.67379,78.125
1436,0.417407,87.5
1437,0.516553,89.0625
1438,0.463542,87.5
1439,0.531078,84.375
1440,0.534026,89.0625
1441,0.775512,81.25
1442,0.518125,81.25
1443,1.12007,75
1444,0.454909,85.9375
1445,0.606032,81.25
1446,0.400488,87.5
1447,0.659276,82.8125
1448,0.460137,87.5
1449,0.49254,85.9375
1450,0.365672,93.75
1451,0.521059,89.0625
1452,0.742327,84.375
1453,0.624117,79.6875
1454,0.831087,81.25
1455,0.484766,89.0625
1456,0.421932,82.8125
1457,1.36692,70.3125
1458,0.851594,82.8125
1459,0.455593,89.0625
1460,0.673678,82.8125
1461,0.910997,82.8125
1462,0.537523,81.25
1463,0.417149,93.75
1464,0.668313,81.25
1465,1.14296,73.4375
1466,0.338756,93.75
1467,0.433134,90.625
1468,0.672678,81.25
1469,0.69935,85.9375
1470,0.576991,78.125
1471,0.533986,82.8125
1472,0.867561,76.5625
1473,0.689343,81.25
1474,0.410777,93.75
1475,0.794744,79.6875
1476,0.722277,81.25
1477,0.514,87.5
1478,1.04086,71.875
1479,0.537216,85.9375
1480,0.78299,78.125
1481,0.502723,87.5
1482,0.597434,81.25
1483,0.798581,89.0625
1484,0.509911,85.9375
1485,0.499402,85.9375
1486,0.590945,81.25
1487,0.709267,79.6875
1488,0.670411,82.8125
1489,1.03771,71.875
1490,0.545644,82.8125
1491,0.363078,93.75
1492,0.532955,87.5
1493,0.63643,79.6875
1494,0.353437,93.75
1495,0.341735,90.625
1496,0.375871,89.0625
1497,0.753213,79.6875
1498,0.389645,90.625
1499,0.791547,75
1500,0.562535,85.9375
1501,0.518018,87.5
1502,1.06614,79.6875
1503,0.616545,85.9375
1504,0.495315,87.5
1505,0.432561,89.0625
1506,0.512666,85.9375
1507,0.604241,87.5
1508,0.49225,90.625
1509,0.605373,84.375
1510,0.404345,92.1875
1511,0.390334,90.625
1512,0.255486,93.75
1513,0.531265,84.375
1514,0.432415,90.625
1515,0.686152,82.8125
1516,0.578966,89.0625
1517,0.37896,87.5
1518,0.488732,84.375
1519,0.578446,79.6875
1520,0.871203,75
1521,0.422024,90.625
1522,0.504712,85.9375
1523,0.260288,96.875
1524,0.616734,82.8125
1525,0.778739,79.6875
1526,0.439467,87.5
1527,0.535018,89.0625
1528,0.373649,96.875
1529,0.532462,87.5
1530,0.505676,84.375
1531,0.672377,79.6875
1532,0.64853,82.8125
1533,0.569747,87.5
1534,0.623169,84.375
1535,0.558349,89.0625
1536,0.417669,92.1875
1537,0.603529,84.375
1538,0.793323,79.6875
1539,0.72321,84.375
1540,0.336637,98.4375
1541,0.617395,85.9375
1542,0.699176,79.6875
1543,0.489214,84.375
1544,0.376562,90.625
1545,0.392784,84.375
1546,0.40056,90.625
1547,0.328361,93.75
1548,0.788809,82.8125
1549,0.663174,75
1550,0.526085,87.5
1551,0.572574,84.375
1552,0.762351,79.6875
1553,0.558427,84.375
1554,0.226127,96.875
1555,0.525269,82.8125
1556,0.687846,76.5625
1557,0.537058,84.375
1558,0.5411,85.9375
1559,0.471977,89.0625
1560,0.666352,87.5
1561,0.5585,89.0625
1562,0.730195,78.125
1563,0.442132,87.5
1564,0.419808,90.625
1565,0.516053,84.375
1566,0.540612,90.625
1567,0.505196,89.0625
1568,0.604917,84.375
1569,0.466908,87.5
1570,0.538937,87.5
1571,0.635001,82.8125
1572,0.496846,85.9375
1573,0.403315,90.625
1574,0.515766,87.5
1575,0.613862,84.375
1576,0.446715,89.0625
1577,0.46353,82.8125
1578,0.427605,89.0625
1579,0.61163,82.8125
1580,0.448529,90.625
1581,0.359929,93.75
1582,0.427839,85.9375
1583,0.773181,79.6875
1584,0.809107,81.25
1585,0.296966,93.75
1586,0.56831,81.25
1587,0.36694,90.625
1588,0.953942,81.25
1589,1.0258,84.375
1590,0.621132,81.25
1591,0.561924,89.0625
1592,0.314323,90.625
1593,0.806639,84.375
1594,0.409351,87.5
1595,0.443481,93.75
1596,0.563331,81.25
1597,0.432572,90.625
1598,0.478008,89.0625
1599,0.571968,84.375
1600,0.360974,89.0625
1601,0.372913,89.0625
1602,0.900424,84.375
1603,0.667159,78.125
1604,0.729479,81.25
1605,0.700931,87.5
1606,0.596205,82.8125
1607,0.65752,85.9375
1608,0.382156,92.1875
1609,0.606232,87.5
1610,0.397284,90.625
1611,0.823902,78.125
1612,0.702044,82.8125
1613,0.69505,82.8125
1614,0.404611,90.625
1615,0.424165,93.75
1616,0.55053,84.375
1617,0.712088,85.9375
1618,0.704749,85.9375
1619,0.61059,84.375
1620,0.749685,78.125
1621,0.475036,87.5
1622,0.475391,89.0625
1623,0.46397,92.1875
1624,0.598278,87.5
1625,0.524642,81.25
1626,0.585017,85.9375
1627,0.424136,87.5
1628,0.62465,84.375
1629,0.560368,82.8125
1630,0.327589,93.75
1631,0.700522,84.375
1632,0.582287,87.5
1633,0.595168,84.375
1634,0.482199,87.5
1635,0.46231,87.5
1636,0.471406,89.0625
1637,0.380462,90.625
1638,0.750769,81.25
1639,0.599015,87.5
1640,0.789805,92.1875
1641,0.427192,84.375
1642,0.457038,81.25
1643,0.445876,85.9375
1644,0.483911,84.375
1645,0.805824,79.6875
1646,0.575557,82.8125
1647,0.749584,76.5625
1648,0.543831,90.625
1649,0.481619,89.0625
1650,0.457811,84.375
1651,0.567017,85.9375
1652,0.668342,81.25
1653,0.436353,87.5
1654,0.406758,87.5
1655,0.514219,90.625
1656,0.461184,87.5
1657,0.455766,87.5
1658,0.434675,89.0625
1659,0.55571,85.9375
1660,0.465122,90.625
1661,0.814182,76.5625
1662,0.52484,84.375
1663,0.897484,78.125
1664,0.343112,92.1875
1665,0.347723,95.3125
1666,0.437084,87.5
1667,0.427301,90.625
1668,0.329196,90.625
1669,0.623881,84.375
1670,0.633196,79.6875
1671,0.74508,81.25
1672,0.705849,76.5625
1673,0.606125,79.6875
1674,0.680333,81.25
1675,0.608656,81.25
1676,0.502711,85.9375
1677,0.513419,85.9375
1678,0.58185,79.6875
1679,0.565037,81.25
1680,0.357557,95.3125
1681,0.674214,81.25
1682,0.479533,87.5
1683,0.499882,85.9375
1684,0.556744,85.9375
1685,0.487491,87.5
1686,0.437084,89.0625
1687,0.820934,75
1688,0.509416,81.25
1689,0.731195,78.125
1690,0.65909,84.375
1691,0.488996,87.5
1692,0.370396,90.625
1693,0.545398,89.0625
1694,0.462327,84.375
1695,0.416463,90.625
1696,0.386053,89.0625
1697,0.473358,84.375
1698,0.632506,79.6875
1699,0.535257,89.0625
1700,0.468375,87.5
1701,0.998915,78.125
1702,0.468385,89.0625
1703,0.41151,90.625
1704,0.764745,84.375
1705,0.481975,90.625
1706,0.567066,82.8125
1707,0.514146,87.5
1708,0.555838,85.9375
1709,0.26875,95.3125
1710,0.391195,90.625
1711,0.704503,79.6875
1712,0.439654,87.5
1713,0.392519,87.5
1714,0.40574,90.625
1715,0.603912,85.9375
1716,0.808963,78.125
1717,0.446983,92.1875
1718,0.55716,89.0625
1719,0.376646,90.625
1720,0.348589,92.1875
1721,0.701087,89.0625
1722,0.372346,89.0625
1723,0.569053,85.9375
1724,0.636089,84.375
1725,0.33867,89.0625
1726,0.879956,85.9375
1727,0.508698,85.9375
1728,0.51417,84.375
1729,0.572354,87.5
1730,0.462866,87.5
1731,0.645025,85.9375
1732,1.23447,71.875
1733,0.412262,90.625
1734,0.432635,89.0625
1735,0.527214,89.0625
1736,0.427678,90.625
1737,0.609654,85.9375
1738,0.446232,87.5
1739,0.447013,82.8125
1740,0.689119,87.5
1741,0.559841,84.375
1742,0.375417,92.1875
1743,0.449454,90.625
1744,0.531939,87.5
1745,0.756279,82.8125
1746,0.642982,82.8125
1747,0.491906,89.0625
1748,0.414703,89.0625
1749,0.61776,82.8125
1750,0.488693,85.9375
1751,0.570231,82.8125
1752,0.516357,89.0625
1753,0.312544,93.75
1754,0.479353,89.0625
1755,0.717166,81.25
1756,0.484254,87.5
1757,0.523012,85.9375
1758,0.600242,81.25
1759,1.03575,73.4375
1760,0.656453,84.375
1761,1.00533,71.875
1762,0.649642,85.9375
1763,0.662526,75
1764,0.604931,78.125
1765,0.361507,93.75
1766,0.639553,82.8125
1767,0.532355,81.25
1768,0.716388,87.5
1769,0.445584,89.0625
1770,0.786455,81.25
1771,0.45162,90.625
1772,0.566981,82.8125
1773,0.375294,90.625
1774,0.42564,89.0625
1775,0.462038,90.625
1776,0.640261,84.375
1777,0.469874,90.625
1778,0.815165,79.6875
1779,0.532548,87.5
1780,0.647732,81.25
1781,0.382374,89.0625
1782,0.386952,89.0625
1783,0.756378,79.6875
1784,0.415152,90.625
1785,0.513165,82.8125
1786,0.408464,89.0625
1787,0.340765,92.1875
1788,0.709155,75
1789,0.456704,84.375
1790,0.393323,87.5
1791,0.511013,84.375
1792,0.735726,84.375
1793,0.509141,84.375
1794,0.390856,95.3125
1795,0.404217,93.75
1796,0.691109,79.6875
1797,0.436518,90.625
1798,0.537858,82.8125
1799,0.842758,79.6875
1800,0.648786,82.8125
1801,0.418539,85.9375
1802,0.444117,84.375
1803,0.619757,87.5
1804,0.373652,90.625
1805,0.574717,81.25
1806,0.521181,89.0625
1807,0.500088,85.9375
1808,0.579032,81.25
1809,0.966194,76.5625
1810,0.301511,95.3125
1811,0.653734,85.9375
1812,0.510305,82.8125
1813,0.723224,79.6875
1814,0.431884,87.5
1815,0.610959,79.6875
1816,0.710665,87.5
1817,0.344683,95.3125
1818,0.321713,90.625
1819,0.55484,87.5
1820,0.424927,81.25
1821,0.559217,84.375
1822,0.443724,85.9375
1823,0.470247,85.9375
1824,0.561571,85.9375
1825,0.933196,76.5625
1826,0.887882,92.1875
1827,0.514785,81.25
1828,0.28736,92.1875
1829,0.531952,87.5
1830,0.926419,81.25
1831,0.81067,75
1832,0.516945,84.375
1833,0.797655,82.8125
1834,0.472404,89.0625
1835,0.394728,92.1875
1836,0.782577,79.6875
1837,0.472521,89.0625
1838,0.471018,90.625
1839,0.502948,85.9375
1840,0.696952,79.6875
1841,0.271481,92.1875
1842,0.777657,79.6875
1843,0.611187,87.5
1844,0.809355,84.375
1845,0.466726,87.5
1846,0.615525,84.375
1847,0.360387,90.625
1848,0.457803,89.0625
1849,0.569671,82.8125
1850,0.488985,85.9375
1851,0.725366,79.6875
1852,0.374895,92.1875
1853,0.479822,95.3125
1854,0.446023,87.5
1855,0.48585,81.25
1856,0.591119,82.8125
1857,0.548182,81.25
1858,0.643655,82.8125
1859,0.474817,82.8125
1860,0.6568,84.375
1861,0.444019,87.5
1862,0.569179,85.9375
1863,0.418545,87.5
1864,0.532797,81.25
1865,0.383797,87.5
1866,0.389567,89.0625
1867,0.39774,93.75
1868,0.401891,87.5
1869,0.291619,87.5
1870,0.467496,84.375
1871,0.439957,87.5
1872,0.577376,84.375
1873,0.367259,93.75
1874,0.453684,89.0625
1875,0.448535,85.9375
1876,0.448117,89.0625
1877,0.523702,85.9375
1878,0.417896,90.625
1879,0.34732,92.1875
1880,0.69952,87.5
1881,0.407158,89.0625
1882,0.350581,93.75
1883,0.756994,81.25
1884,0.624052,87.5
1885,0.873971,79.6875
1886,0.776948,73.4375
1887,0.527161,82.8125
1888,0.549064,89.0625
1889,0.287277,92.1875
1890,0.384215,84.375
1891,0.464537,90.625
1892,0.321296,93.75
1893,0.551576,87.5
1894,0.508913,85.9375
1895,0.433085,89.0625
1896,0.493996,89.0625
1897,0.553026,79.6875
1898,0.648477,81.25
1899,0.47636,82.8125
1900,0.648568,81.25
1901,0.809585,79.6875
1902,0.381969,89.0625
1903,0.739585,84.375
1904,0.359736,92.1875
1905,0.566556,87.5
1906,0.627429,82.8125
1907,0.630564,82.8125
1908,0.850528,75
1909,0.553375,87.5
1910,0.464697,89.0625
1911,0.368419,89.0625
1912,0.468706,85.9375
1913,0.579654,82.8125
1914,0.530374,87.5
1915,0.400899,89.0625
1916,0.641069,81.25
1917,0.588849,89.0625
1918,0.706505,82.8125
1919,0.501339,87.5
1920,0.585047,85.9375
1921,0.607182,81.25
1922,0.293622,95.3125
1923,0.529346,84.375
1924,0.319119,93.75
1925,0.666605,78.125
1926,0.443318,87.5
1927,0.36847,92.1875
1928,0.799896,73.4375
1929,0.409226,85.9375
1930,0.51765,84.375
1931,0.269878,96.875
1932,0.820465,81.25
1933,0.31444,92.1875
1934,0.432335,90.625
1935,0.550606,87.5
1936,0.253317,96.875
1937,0.633339,81.25
1938,0.277147,92.1875
1939,0.557613,85.9375
1940,0.504019,92.1875
1941,0.505727,87.5
1942,0.486825,81.25
1943,0.651765,81.25
1944,1.0328,87.5
1945,0.689279,78.125
1946,0.739701,81.25
1947,0.502981,84.375
1948,0.351888,90.625
1949,0.426388,89.0625
1950,0.960362,78.125
1951,0.524746,87.5
1952,0.518252,85.9375
1953,0.687787,81.25
1954,0.626471,76.5625
1955,0.60663,79.6875
1956,0.255252,93.75
1957,1.06557,81.25
1958,0.576878,79.6875
1959,0.718578,82.8125
1960,0.671195,85.9375
1961,0.405191,92.1875
1962,0.627587,82.8125
1963,0.484065,82.8125
1964,0.388171,89.0625
1965,0.658496,85.9375
1966,0.799566,81.25
1967,0.430342,89.0625
1968,0.64434,82.8125
1969,0.394492,90.625
1970,0.600614,84.375
1971,0.397745,90.625
1972,0.332984,90.625
1973,0.588937,79.6875
1974,0.484997,87.5
1975,0.34501,89.0625
1976,0.524515,82.8125
1977,0.459133,85.9375
1978,0.59138,79.6875
1979,0.708934,81.25
1980,0.462182,89.0625
1981,0.352113,93.75
1982,1.30012,73.4375
1983,0.490137,85.9375
1984,0.545531,81.25
1985,0.631853,81.25
1986,0.44251,87.5
1987,0.564152,89.0625
1988,0.48811,85.9375
1989,0.397423,85.9375
1990,0.318111,92.1875
1991,0.746285,81.25
1992,0.411743,85.9375
1993,0.391803,89.0625
1994,0.42401,92.1875
1995,0.43834,87.5
1996,0.507408,84.375
1997,0.40237,90.625
1998,0.389862,87.5
1999,0.951783,78.125
2000,0.527249,82.8125
2001,0.687495,82.8125
2002,1.23969,79.6875
2003,0.508624,92.1875
2004,0.524352,84.375
2005,0.524961,84.375
2006,0.409537,87.5
2007,0.720712,79.6875
2008,0.647683,79.6875
2009,0.29303,93.75
2010,0.32019,93.75
2011,0.369689,95.3125
2012,0.499564,82.8125
2013,0.317262,92.1875
2014,0.679291,79.6875
2015,0.635604,82.8125
2016,0.649822,82.8125
2017,0.474276,85.9375
2018,0.446584,85.9375
2019,0.801102,79.6875
2020,0.465909,89.0625
2021,0.453728,89.0625
2022,0.442702,87.5
2023,0.509557,90.625
2024,0.545957,87.5
2025,0.518027,87.5
2026,0.347815,89.0625
2027,0.58885,84.375
2028,0.444183,89.0625
2029,0.481642,90.625
2030,0.575746,85.9375
2031,0.455984,90.625
2032,0.362418,90.625
2033,0.4903,87.5
2034,0.438321,89.0625
2035,0.698301,78.125
2036,0.380916,89.0625
2037,0.653425,82.8125
2038,0.682731,79.6875
2039,0.408846,89.0625
2040,0.46109,84.375
2041,0.657342,82.8125
2042,0.408935,89.0625
2043,0.422211,89.0625
2044,0.586459,82.8125
2045,0.556608,85.9375
2046,0.436807,87.5
2047,0.432056,89.0625
2048,0.380565,87.5
2049,0.780405,85.9375
2050,0.535992,87.5
2051,0.649886,84.375
2052,0.550755,90.625
2053,0.599042,81.25
2054,0.269729,93.75
2055,0.501865,89.0625
2056,0.686858,81.25
2057,0.670426,89.0625
2058,0.753377,89.0625
2059,0.492278,85.9375
2060,0.481051,89.0625
2061,0.46433,92.1875
2062,0.309008,92.1875
2063,0.518489,82.8125
2064,0.537555,85.9375
2065,0.784954,81.25
2066,0.725462,79.6875
2067,0.536449,87.5
2068,0.624376,81.25
2069,0.510279,85.9375
2070,0.568318,87.5
2071,0.324408,93.75
2072,0.462858,84.375
2073,0.533721,84.375
2074,0.525044,85.9375
2075,0.29921,92.1875
2076,0.323979,92.1875
2077,0.235149,95.3125
2078,0.762566,84.375
2079,0.529451,82.8125
2080,0.224227,93.75
2081,0.624664,84.375
2082,0.871637,85.9375
2083,0.462289,85.9375
2084,0.501871,81.25
2085,0.408352,90.625
2086,0.419721,92.1875
2087,0.659638,76.5625
2088,0.451842,87.5
2089,0.656329,81.25
2090,0.634853,79.6875
2091,0.489848,85.9375
2092,0.575792,84.375
2093,0.552955,82.8125
2094,0.567473,87.5
2095,0.276768,95.3125
2096,0.451554,85.9375
2097,0.61302,79.6875
2098,0.632728,84.375
2099,0.641181,85.9375
2100,0.545538,85.9375
2101,0.440464,87.5
2102,1.28519,67.1875
2103,0.640587,84.375
2104,0.676737,84.375
2105,0.518616,90.625
2106,0.426647,90.625
2107,0.545492,87.5
2108,0.899037,81.25
2109,0.502006,92.1875
2110,0.517967,84.375
2111,0.374246,89.0625
2112,0.421097,92.1875
2113,0.42479,89.0625
2114,0.651807,87.5
2115,0.59051,87.5
2116,0.368419,87.5
2117,0.578528,81.25
2118,0.593766,82.8125
2119,0.447833,84.375
2120,0.336186,92.1875
2121,0.35291,90.625
2122,0.288983,92.1875
2123,0.533316,81.25
2124,0.524574,89.0625
2125,0.441521,87.5
2126,0.420019,90.625
2127,0.723347,75
2128,0.499147,87.5
2129,0.602774,85.9375
2130,0.367197,89.0625
2131,0.384077,90.625
2132,0.440002,90.625
2133,0.650928,79.6875
2134,0.600544,82.8125
2135,0.249972,93.75
2136,1.07514,82.8125
2137,0.513979,85.9375
2138,0.615399,81.25
2139,0.581641,79.6875
2140,0.551274,82.8125
2141,0.729626,85.9375
2142,0.674388,81.25
2143,0.452512,90.625
2144,0.736246,82.8125
2145,0.345101,90.625
2146,0.758817,81.25
2147,0.596307,90.625
2148,0.336872,95.3125
2149,0.428735,95.3125
2150,0.264898,92.1875
2151,0.509897,87.5
2152,0.743939,85.9375
2153,0.431668,90.625
2154,0.397973,92.1875
2155,0.975,82.8125
2156,0.778199,76.5625
2157,0.469223,85.9375
2158,0.813038,76.5625
2159,0.925893,78.125
2160,0.35014,90.625
2161,0.333818,90.625
2162,0.551831,85.9375
2163,0.483409,92.1875
2164,0.587801,82.8125
2165,0.302831,90.625
2166,0.545011,84.375
2167,0.632678,82.8125
2168,0.635353,82.8125
2169,0.475835,82.8125
2170,0.552071,84.375
2171,0.4989,84.375
2172,0.335677,93.75
2173,0.494435,90.625
2174,0.596055,79.6875
2175,0.317283,93.75
2176,0.628935,87.5
2177,0.692964,82.8125
2178,0.339467,89.0625
2179,0.553071,79.6875
2180,0.546396,89.0625
2181,0.463356,87.5
2182,0.788253,82.8125
2183,0.520907,84.375
2184,0.631154,84.375
2185,0.572712,81.25
2186,0.338376,92.1875
2187,0.303706,93.75
2188,1.14421,79.6875
2189,0.432392,92.1875
2190,0.518079,85.9375
2191,0.804358,81.25
2192,0.418207,89.0625
2193,0.3591,89.0625
2194,0.635929,85.9375
2195,0.425855,90.625
2196,0.277566,95.3125
2197,0.356251,89.0625
2198,0.346928,90.625
2199,0.33216,92.1875
2200,0.54595,84.375
2201,0.272551,93.75
2202,0.589398,81.25
2203,0.448841,87.5
2204,0.63848,87.5
2205,0.370028,92.1875
2206,0.513037,90.625
2207,0.647523,81.25
2208,0.874793,89.0625
2209,0.448757,85.9375
2210,0.429178,89.0625
2211,0.479161,87.5
2212,0.471914,89.0625
2213,0.34244,90.625
2214,0.559293,84.375
2215,0.426228,90.625
2216,0.501982,87.5
2217,0.87253,82.8125
2218,0.452705,84.375
2219,0.397783,90.625
2220,0.469107,85.9375
2221,0.485517,89.0625
2222,0.370637,87.5
2223,0.403884,89.0625
2224,0.36932,90.625
2225,0.391089,90.625
2226,0.621918,82.8125
2227,0.888387,79.6875
2228,0.510735,90.625
2229,0.548523,81.25
2230,0.821063,73.4375
2231,0.555235,84.375
2232,0.280067,95.3125
2233,0.435451,90.625
2234,0.351474,92.1875
2235,0.3421,92.1875
2236,0.393554,93.75
2237,0.4566,92.1875
2238,0.506354,87.5
2239,0.40571,93.75
2240,0.393692,90.625
2241,0.540775,89.0625
2242,0.349305,92.1875
2243,0.363901,92.1875
2244,0.316699,90.625
2245,0.670651,81.25
2246,0.37407,92.1875
2247,0.361656,89.0625
2248,0.55204,89.0625
2249,0.478616,85.9375
2250,0.932908,78.125
2251,0.526818,84.375
2252,0.572577,81.25
2253,0.323004,93.75
2254,0.528947,84.375
2255,0.455294,81.25
2256,0.524026,87.5
2257,0.339895,92.1875
2258,0.561622,87.5
2259,0.545024,85.9375
2260,0.673511,82.8125
2261,0.628255,82.8125
2262,0.310955,90.625
2263,0.655162,81.25
2264,0.435241,89.0625
2265,0.366181,92.1875
2266,0.583795,82.8125
2267,0.402342,90.625
2268,0.69314,82.8125
2269,0.559273,87.5
2270,0.728633,81.25
2271,0.440439,92.1875
2272,0.45835,87.5
2273,0.375688,85.9375
2274,0.456104,87.5
2275,0.449113,87.5
2276,0.607432,85.9375
2277,0.37202,90.625
2278,0.422423,87.5
2279,0.477517,85.9375
2280,0.683382,76.5625
2281,0.550656,85.9375
2282,0.761398,85.9375
2283,0.523199,85.9375
2284,0.441864,87.5
2285,0.387643,92.1875
2286,0.750046,81.25
2287,0.528991,87.5
2288,0.285823,93.75
2289,0.797324,84.375
2290,0.314533,90.625
2291,0.610422,81.25
2292,0.5691,85.9375
2293,0.42787,92.1875
2294,0.733319,79.6875
2295,0.529792,84.375
2296,0.733413,82.8125
2297,0.250792,93.75
2298,0.402514,85.9375
2299,0.393744,87.5
2300,0.537754,84.375
2301,0.356309,89.0625
2302,0.55827,79.6875
2303,0.584274,85.9375
2304,0.475938,85.9375
2305,0.274759,93.75
2306,0.387797,93.75
2307,0.308617,93.75
2308,0.382634,90.625
2309,0.466025,85.9375
2310,0.444508,89.0625
2311,0.717422,84.375
2312,0.42523,89.0625
2313,0.420685,85.9375
2314,0.247181,95.3125
2315,0.54614,89.0625
2316,0.474802,90.625
2317,0.337904,93.75
2318,0.319559,92.1875
2319,0.371554,90.625
2320,0.375295,90.625
2321,0.392868,89.0625
2322,0.682075,84.375
2323,0.463868,89.0625
2324,0.499752,90.625
2325,0.371096,92.1875
2326,0.577872,89.0625
2327,0.311592,96.875
2328,0.503693,85.9375
2329,0.247398,93.75
2330,1.29631,81.25
2331,0.403008,90.625
