iteration,loss,accuracy
1198,2.4143,17.1875
1199,2.40682,17.1875
1200,2.49845,12.5
1201,2.49708,7.8125
1202,2.4073,17.1875
1203,2.44085,12.5
1204,2.42297,17.1875
1205,2.38499,17.1875
1206,2.47631,15.625
1207,2.40258,21.875
1208,2.51265,15.625
1209,2.40722,20.3125
1210,2.50766,7.8125
1211,2.39655,15.625
1212,2.39492,20.3125
1213,2.4842,9.375
1214,2.46288,20.3125
1215,2.3923,9.375
1216,2.44598,18.75
1217,2.47043,14.0625
1218,2.45311,20.3125
1219,2.32188,21.875
1220,2.43067,17.1875
1221,2.4331,14.0625
1222,2.39924,18.75
1223,2.46785,21.875
1224,2.42614,17.1875
1225,2.40282,18.75
1226,2.41111,18.75
1227,2.37546,20.3125
1228,2.31653,26.5625
1229,2.5055,14.0625
1230,2.30297,20.3125
1231,2.39069,20.3125
1232,2.38634,14.0625
1233,2.4275,15.625
1234,2.3902,21.875
1235,2.35158,29.6875
1236,2.33373,21.875
1237,2.4196,14.0625
1238,2.47193,10.9375
1239,2.4636,9.375
1240,2.375,15.625
1241,2.36378,20.3125
1242,2.5087,9.375
1243,2.38258,17.1875
1244,2.39027,18.75
1245,2.49275,10.9375
1246,2.44702,14.0625
1247,2.43803,12.5
1248,2.30247,17.1875
1249,2.35983,14.0625
1250,2.46825,18.75
1251,2.38889,15.625
1252,2.45312,15.625
1253,2.46076,18.75
1254,2.41411,15.625
1255,2.48532,14.0625
1256,2.38949,23.4375
1257,2.48434,12.5
1258,2.44021,15.625
1259,2.39198,15.625
1260,2.43655,18.75
1261,2.45336,21.875
1262,2.37258,23.4375
1263,2.4271,12.5
1264,2.46343,18.75
1265,2.44007,6.25
1266,2.42094,15.625
1267,2.33097,12.5
1268,2.43272,17.1875
1269,2.45217,17.1875
1270,2.46571,17.1875
1271,2.51928,14.0625
1272,2.28419,21.875
1273,2.44237,14.0625
1274,2.4379,14.0625
1275,2.42368,18.75
1276,2.47566,18.75
1277,2.41135,14.0625
1278,2.35509,15.625
1279,2.44145,14.0625
1280,2.42182,20.3125
1281,2.36932,20.3125
1282,2.43728,17.1875
1283,2.41265,15.625
1284,2.4315,12.5
1285,2.38624,18.75
1286,2.37152,14.0625
1287,2.41564,14.0625
1288,2.39966,10.9375
1289,2.47622,14.0625
1290,2.43609,10.9375
1291,2.48875,12.5
1292,2.46609,17.1875
1293,2.44622,12.5
1294,2.42962,20.3125
1295,2.46744,17.1875
1296,2.35901,20.3125
1297,2.37709,21.875
1298,2.36752,21.875
1299,2.46104,12.5
1300,2.38139,21.875
1301,2.41901,18.75
1302,2.45062,12.5
1303,2.42496,15.625
1304,2.49562,9.375
1305,2.31652,23.4375
1306,2.40178,18.75
1307,2.49239,17.1875
1308,2.42921,10.9375
1309,2.40871,18.75
1310,2.37458,15.625
1311,2.41644,17.1875
1312,2.35285,25.0
1313,2.43095,15.625
1314,2.43021,18.75
1315,2.5733,12.5
1316,2.4089,25.0
1317,2.45151,18.75
1318,2.4923,12.5
1319,2.46914,10.9375
1320,2.39203,15.625
1321,2.42452,18.75
1322,2.43478,15.625
1323,2.46103,17.1875
1324,2.40529,12.5
1325,2.45664,12.5
1326,2.4482,14.0625
1327,2.39754,7.8125
1328,2.38277,17.1875
1329,2.32567,23.4375
1330,2.46245,17.1875
1331,2.43897,10.9375
1332,2.31348,28.125
1333,2.40398,18.75
1334,2.42517,10.9375
1335,2.37469,25.0
1336,2.36717,23.4375
1337,2.45958,17.1875
1338,2.61221,6.25
1339,2.39656,18.75
1340,2.3437,18.75
1341,2.48969,6.25
1342,2.52469,14.0625
1343,2.42269,23.4375
1344,2.38082,12.5
1345,2.47797,10.9375
1346,2.34231,17.1875
1347,2.44075,9.375
1348,2.36004,18.75
1349,2.39607,23.4375
1350,2.45025,15.625
1351,2.39941,20.3125
1352,2.48932,17.1875
1353,2.43542,17.1875
1354,2.50141,14.0625
1355,2.55469,6.25
1356,2.50253,15.625
1357,2.44879,10.9375
1358,2.43137,12.5
1359,2.38357,25.0
1360,2.45477,14.0625
1361,2.39754,20.3125
1362,2.41751,17.1875
1363,2.40673,23.4375
1364,2.35981,20.3125
1365,2.36724,21.875
1366,2.34444,23.4375
1367,2.44727,17.1875
1368,2.43875,18.75
1369,2.31922,29.6875
1370,2.5076,7.8125
1371,2.48567,10.9375
1372,2.49401,7.8125
1373,2.37752,15.625
1374,2.34909,18.75
1375,2.42131,17.1875
1376,2.43572,12.5
1377,2.4455,12.5
1378,2.46818,15.625
1379,2.37553,12.5
1380,2.38154,15.625
1381,2.46617,14.0625
1382,2.41719,23.4375
1383,2.43817,14.0625
1384,2.4933,14.0625
1385,2.4114,12.5
1386,2.40709,18.75
1387,2.39088,17.1875
1388,2.31683,20.3125
1389,2.41404,15.625
1390,2.42743,20.3125
1391,2.45625,14.0625
1392,2.41656,12.5
1393,2.42328,14.0625
1394,2.39382,14.0625
1395,2.35519,26.5625
1396,2.4249,14.0625
1397,2.3907,21.875
1398,2.30957,25.0
1399,2.47733,10.9375
1400,2.43267,17.1875
1401,2.47482,14.0625
1402,2.43386,17.1875
1403,2.39125,21.875
1404,2.46198,14.0625
1405,2.36553,20.3125
1406,2.37251,20.3125
1407,2.40191,15.625
1408,2.49546,12.5
1409,2.41139,17.1875
1410,2.42095,15.625
1411,2.42395,17.1875
1412,2.33363,20.3125
1413,2.40633,17.1875
1414,2.47704,9.375
1415,2.37123,20.3125
1416,2.44793,7.8125
1417,2.42804,10.9375
1418,2.34544,21.875
1419,2.41373,12.5
1420,2.39456,14.0625
1421,2.44476,18.75
1422,2.41963,17.1875
1423,2.4334,12.5
1424,2.41177,17.1875
1425,2.38646,15.625
1426,2.42124,18.75
1427,2.43765,15.625
1428,2.44737,15.625
1429,2.42149,17.1875
1430,2.48523,10.9375
1431,2.38613,17.1875
1432,2.40526,20.3125
1433,2.50337,18.75
1434,2.44789,12.5
1435,2.47367,15.625
1436,2.38681,17.1875
1437,2.42027,10.9375
1438,2.53769,12.5
1439,2.51305,9.375
1440,2.50899,7.8125
1441,2.34746,26.5625
1442,2.45743,12.5
1443,2.39394,20.3125
1444,2.45028,12.5
1445,2.39945,18.75
1446,2.39465,18.75
1447,2.50181,17.1875
1448,2.41297,15.625
1449,2.33318,23.4375
1450,2.42806,18.75
1451,2.36845,15.625
1452,2.46214,14.0625
1453,2.412,18.75
1454,2.43334,14.0625
1455,2.41552,15.625
1456,2.48803,15.625
1457,2.44011,12.5
1458,2.46468,15.625
1459,2.40266,14.0625
1460,2.34405,25.0
1461,2.43331,14.0625
1462,2.42416,20.3125
1463,2.36194,23.4375
1464,2.47414,14.0625
1465,2.5077,7.8125
1466,2.48381,17.1875
1467,2.46904,17.1875
1468,2.37279,23.4375
1469,2.33614,21.875
1470,2.3634,17.1875
1471,2.39569,12.5
1472,2.47759,9.375
1473,2.43533,20.3125
1474,2.35981,23.4375
1475,2.44477,14.0625
1476,2.39498,18.75
1477,2.42711,20.3125
1478,2.38414,20.3125
1479,2.4338,18.75
1480,2.39887,23.4375
1481,2.43688,21.875
1482,2.3971,15.625
1483,2.43102,9.375
1484,2.35944,18.75
1485,2.36911,20.3125
1486,2.42835,15.625
1487,2.41741,12.5
1488,2.27158,26.5625
1489,2.43244,18.75
1490,2.47617,17.1875
1491,2.41196,15.625
1492,2.37537,18.75
1493,2.49105,12.5
1494,2.47104,15.625
1495,2.43907,21.875
1496,2.42679,12.5
1497,2.49783,10.9375
1498,2.46357,14.0625
1499,2.50256,12.5
1500,2.4397,14.0625
1501,2.39562,17.1875
1502,2.37054,15.625
1503,2.46298,15.625
1504,2.33559,18.75
1505,2.36889,23.4375
1506,2.49084,7.8125
1507,2.45441,17.1875
1508,2.41021,10.9375
1509,2.42314,17.1875
1510,2.43722,14.0625
1511,2.55057,15.625
1512,2.45955,15.625
1513,2.45553,20.3125
1514,2.45358,17.1875
1515,2.3887,25.0
1516,2.35228,23.4375
1517,2.35399,14.0625
1518,2.36863,26.5625
1519,2.45381,18.75
1520,2.3681,17.1875
1521,2.54449,15.625
1522,2.4304,17.1875
1523,2.30684,23.4375
1524,2.36697,26.5625
1525,2.46223,9.375
1526,2.47381,17.1875
1527,2.45939,9.375
1528,2.40373,23.4375
1529,2.34602,21.875
1530,2.4009,23.4375
1531,2.48199,20.3125
1532,2.35328,21.875
1533,2.42874,17.1875
1534,2.45412,17.1875
1535,2.48026,15.625
1536,2.40133,17.1875
1537,2.41874,15.625
1538,2.39119,12.5
1539,2.36978,23.4375
1540,2.37332,26.5625
1541,2.44118,15.625
1542,2.37181,15.625
1543,2.31469,25.0
1544,2.45043,20.3125
1545,2.4852,17.1875
1546,2.4037,12.5
1547,2.45577,12.5
1548,2.40193,18.75
1549,2.43214,23.4375
1550,2.44391,12.5
1551,2.4006,17.1875
1552,2.48391,9.375
1553,2.41721,14.0625
1554,2.46175,7.8125
1555,2.43863,21.875
1556,2.42478,15.625
1557,2.39195,17.1875
1558,2.36308,14.0625
1559,2.39431,12.5
1560,2.4618,10.9375
1561,2.4201,20.3125
1562,2.4839,21.875
1563,2.35995,21.875
1564,2.47613,15.625
1565,2.5029,9.375
1566,2.36891,20.3125
1567,2.42459,15.625
1568,2.39784,17.1875
1569,2.48965,15.625
1570,2.51367,10.9375
1571,2.47077,20.3125
1572,2.39118,18.75
1573,2.41342,9.375
1574,2.43232,14.0625
1575,2.36649,21.875
1576,2.37426,18.75
1577,2.43953,20.3125
1578,2.42121,15.625
1579,2.56204,17.1875
1580,2.42872,15.625
1581,2.39656,21.875
1582,2.4384,14.0625
1583,2.36743,12.5
1584,2.36575,20.3125
1585,2.36552,14.0625
1586,2.46213,9.375
1587,2.36402,12.5
1588,2.46045,14.0625
1589,2.45789,14.0625
1590,2.48899,10.9375
1591,2.46879,14.0625
1592,2.42607,14.0625
1593,2.51358,14.0625
1594,2.51573,9.375
1595,2.47782,15.625
1596,2.37413,18.75
1597,2.29014,26.5625
1598,2.3713,17.1875
1599,2.4585,18.75
1600,2.38225,18.75
1601,2.49169,9.375
1602,2.40531,25.0
1603,2.58445,7.8125
1604,2.37653,18.75
1605,2.45743,15.625
1606,2.35149,28.125
1607,2.43123,17.1875
1608,2.42099,20.3125
1609,2.30698,23.4375
1610,2.42813,15.625
1611,2.44995,9.375
1612,2.43206,15.625
1613,2.56766,4.6875
1614,2.40829,18.75
1615,2.40899,21.875
1616,2.50918,12.5
1617,2.47633,17.1875
1618,2.42727,14.0625
1619,2.44368,12.5
1620,2.386,17.1875
1621,2.50341,15.625
1622,2.52494,7.8125
1623,2.44623,12.5
1624,2.44202,14.0625
1625,2.34439,17.1875
1626,2.44614,20.3125
1627,2.45574,9.375
1628,2.57569,12.5
1629,2.45616,10.9375
1630,2.40622,10.9375
1631,2.46998,21.875
1632,2.40089,20.3125
1633,2.39526,17.1875
1634,2.44977,10.9375
1635,2.43619,10.9375
1636,2.42241,14.0625
1637,2.50177,18.75
1638,2.42074,14.0625
1639,2.38498,18.75
1640,2.42292,10.9375
1641,2.46997,9.375
1642,2.45658,17.1875
1643,2.42922,20.3125
1644,2.46676,12.5
1645,2.35858,15.625
1646,2.4199,17.1875
1647,2.41319,6.25
1648,2.44304,15.625
1649,2.36681,20.3125
1650,2.50618,15.625
1651,2.33487,20.3125
1652,2.45825,15.625
1653,2.45507,20.3125
1654,2.41055,20.3125
1655,2.4311,15.625
1656,2.2926,25.0
1657,2.48794,15.625
1658,2.46515,14.0625
1659,2.46762,14.0625
1660,2.42596,23.4375
1661,2.43749,18.75
1662,2.36456,15.625
1663,2.45823,15.625
1664,2.44712,9.375
1665,2.4385,10.9375
1666,2.44786,14.0625
1667,2.40602,21.875
1668,2.38183,26.5625
1669,2.43964,18.75
1670,2.41537,15.625
1671,2.37681,17.1875
1672,2.45283,18.75
1673,2.4214,14.0625
1674,2.41079,10.9375
1675,2.37772,20.3125
1676,2.4597,20.3125
1677,2.37295,18.75
1678,2.38167,28.125
1679,2.52302,14.0625
1680,2.47238,14.0625
1681,2.32429,25.0
1682,2.4313,15.625
1683,2.31602,23.4375
1684,2.425,20.3125
1685,2.34415,23.4375
1686,2.4503,14.0625
1687,2.40719,12.5
1688,2.46538,15.625
1689,2.49973,7.8125
1690,2.42278,14.0625
1691,2.40112,17.1875
1692,2.52959,17.1875
1693,2.43888,15.625
1694,2.40288,18.75
1695,2.35928,25.0
1696,2.40546,17.1875
1697,2.49125,17.1875
1698,2.4977,9.375
1699,2.55491,9.375
1700,2.35977,26.5625
1701,2.36791,18.75
1702,2.30948,26.5625
1703,2.43155,14.0625
1704,2.49214,10.9375
1705,2.39678,10.9375
1706,2.32496,18.75
1707,2.47134,14.0625
1708,2.43515,12.5
1709,2.38635,21.875
1710,2.36376,10.9375
1711,2.45711,12.5
1712,2.43677,12.5
1713,2.43817,14.0625
1714,2.53027,7.8125
1715,2.46888,15.625
1716,2.36796,21.875
1717,2.47464,12.5
1718,2.37628,18.75
1719,2.44912,14.0625
1720,2.49093,10.9375
1721,2.35307,25.0
1722,2.41096,17.1875
1723,2.49022,15.625
1724,2.48084,12.5
1725,2.52156,9.375
1726,2.46215,18.75
1727,2.38206,18.75
1728,2.36297,10.9375
1729,2.33399,21.875
1730,2.37742,20.3125
1731,2.45253,12.5
1732,2.44557,18.75
1733,2.40063,17.1875
1734,2.43125,21.875
1735,2.33925,17.1875
1736,2.49039,14.0625
1737,2.49724,12.5
1738,2.4977,15.625
1739,2.45431,17.1875
1740,2.37129,15.625
1741,2.45567,12.5
1742,2.47613,12.5
1743,2.43286,20.3125
1744,2.35971,17.1875
1745,2.46631,4.6875
1746,2.39108,14.0625
1747,2.50321,20.3125
1748,2.47834,7.8125
1749,2.42122,15.625
1750,2.47726,9.375
1751,2.43314,14.0625
1752,2.37457,21.875
1753,2.44393,20.3125
1754,2.40942,20.3125
1755,2.3178,28.125
1756,2.34461,26.5625
1757,2.49246,15.625
1758,2.51816,15.625
1759,2.48158,7.8125
1760,2.41598,14.0625
1761,2.49888,12.5
1762,2.41372,15.625
1763,2.45747,9.375
1764,2.4526,15.625
1765,2.34172,15.625
1766,2.43218,17.1875
1767,2.35919,14.0625
1768,2.38643,18.75
1769,2.38474,14.0625
1770,2.41153,9.375
1771,2.30719,18.75
1772,2.41779,12.5
1773,2.37849,23.4375
1774,2.42471,15.625
1775,2.38327,25.0
1776,2.43501,14.0625
1777,2.43448,7.8125
1778,2.47646,15.625
1779,2.42434,20.3125
1780,2.47913,15.625
1781,2.42175,20.3125
1782,2.29558,23.4375
1783,2.39329,17.1875
1784,2.36987,15.625
1785,2.45143,12.5
1786,2.42644,9.375
1787,2.30956,17.1875
1788,2.47134,20.3125
1789,2.51434,12.5
1790,2.51847,9.375
1791,2.36393,23.4375
1792,2.45092,14.0625
1793,2.39566,17.1875
1794,2.3312,20.3125
1795,2.42615,15.625
1796,2.44367,20.3125
1797,2.43982,17.1875
1798,2.37549,15.625
1799,2.54612,7.8125
1800,2.42275,15.625
1801,2.47815,9.375
1802,2.50633,20.3125
1803,2.37346,18.75
1804,2.39366,17.1875
1805,2.40556,18.75
1806,2.51019,9.375
1807,2.45062,12.5
1808,2.38057,15.625
1809,2.40379,18.75
1810,2.51263,14.0625
1811,2.42977,14.0625
1812,2.4735,15.625
1813,2.36509,17.1875
1814,2.50414,14.0625
1815,2.47889,7.8125
1816,2.41679,17.1875
1817,2.38935,17.1875
1818,2.3142,26.5625
1819,2.35862,20.3125
1820,2.3745,15.625
1821,2.41847,18.75
1822,2.49228,10.9375
1823,2.40585,21.875
1824,2.48805,15.625
1825,2.51789,25.0
1826,2.42,14.0625
1827,2.49289,9.375
1828,2.40941,17.1875
1829,2.50832,10.9375
1830,2.4529,12.5
1831,2.45353,18.75
1832,2.40297,15.625
1833,2.41,21.875
1834,2.50959,15.625
1835,2.41019,21.875
1836,2.55972,10.9375
1837,2.46701,14.0625
1838,2.4424,18.75
1839,2.56374,17.1875
1840,2.45909,10.9375
1841,2.31387,23.4375
1842,2.49494,10.9375
1843,2.31886,14.0625
1844,2.36165,21.875
1845,2.50964,9.375
1846,2.45568,10.9375
1847,2.42256,17.1875
1848,2.41876,17.1875
1849,2.38662,18.75
1850,2.48378,4.6875
1851,2.47288,14.0625
1852,2.42811,12.5
1853,2.42229,18.75
1854,2.38626,20.3125
1855,2.36172,17.1875
1856,2.45176,15.625
1857,2.37751,12.5
1858,2.46901,14.0625
1859,2.43826,17.1875
1860,2.33705,21.875
1861,2.50265,14.0625
1862,2.34951,14.0625
1863,2.47634,14.0625
1864,2.47964,10.9375
1865,2.3459,20.3125
1866,2.48929,10.9375
1867,2.42035,21.875
1868,2.39723,15.625
1869,2.4122,15.625
1870,2.46172,7.8125
1871,2.44483,20.3125
1872,2.42353,14.0625
1873,2.48981,12.5
1874,2.38698,23.4375
1875,2.48905,17.1875
1876,2.37934,14.0625
1877,2.41261,20.3125
1878,2.42239,18.75
1879,2.46367,20.3125
1880,2.42319,23.4375
1881,2.47807,15.625
1882,2.471,10.9375
1883,2.48191,10.9375
1884,2.52574,12.5
1885,2.45803,12.5
1886,2.48267,7.8125
1887,2.44967,17.1875
1888,2.3491,21.875
1889,2.37505,21.875
1890,2.40169,20.3125
1891,2.48472,15.625
1892,2.43787,7.8125
1893,2.44084,12.5
1894,2.43197,15.625
1895,2.38008,12.5
1896,2.36058,18.75
1897,2.38545,25.0
1898,2.49125,10.9375
1899,2.37836,15.625
1900,2.39883,18.75
1901,2.42962,15.625
1902,2.40154,18.75
1903,2.53058,14.0625
1904,2.4033,10.9375
1905,2.38925,17.1875
1906,2.37508,20.3125
1907,2.41148,17.1875
1908,2.32136,18.75
1909,2.46266,10.9375
1910,2.44028,14.0625
1911,2.36381,15.625
1912,2.42466,18.75
1913,2.46681,10.9375
1914,2.33949,21.875
1915,2.40735,18.75
1916,2.41011,18.75
1917,2.39093,10.9375
1918,2.45978,17.1875
1919,2.37036,12.5
1920,2.30863,20.3125
1921,2.50497,15.625
1922,2.36714,15.625
1923,2.38938,14.0625
1924,2.45712,14.0625
1925,2.37042,12.5
1926,2.38997,14.0625
1927,2.42529,14.0625
1928,2.38013,17.1875
1929,2.36338,14.0625
1930,2.43837,25.0
1931,2.44143,14.0625
1932,2.38718,17.1875
1933,2.3415,18.75
1934,2.41095,14.0625
1935,2.49833,10.9375
1936,2.52814,15.625
1937,2.3634,18.75
1938,2.39891,20.3125
1939,2.41631,17.1875
1940,2.39322,20.3125
1941,2.30574,23.4375
1942,2.42187,17.1875
1943,2.48659,18.75
1944,2.49096,14.0625
1945,2.46627,17.1875
1946,2.48532,21.875
1947,2.42838,14.0625
1948,2.35264,29.6875
1949,2.4595,12.5
1950,2.29383,20.3125
1951,2.46538,17.1875
1952,2.49234,15.625
1953,2.52152,9.375
1954,2.41738,17.1875
1955,2.30362,23.4375
1956,2.43812,17.1875
1957,2.48131,10.9375
1958,2.42099,12.5
1959,2.43263,12.5
1960,2.4642,14.0625
1961,2.34175,25.0
1962,2.40989,18.75
1963,2.38441,17.1875
1964,2.36557,21.875
1965,2.42963,12.5
1966,2.36297,18.75
1967,2.47368,14.0625
1968,2.41954,10.9375
1969,2.34588,20.3125
1970,2.39269,12.5
1971,2.34416,23.4375
1972,2.57875,6.25
1973,2.49766,15.625
1974,2.39782,17.1875
1975,2.42162,15.625
1976,2.45706,14.0625
1977,2.39371,18.75
1978,2.41761,20.3125
1979,2.37834,17.1875
1980,2.39686,20.3125
1981,2.50736,10.9375
1982,2.46972,9.375
1983,2.5025,12.5
1984,2.44151,20.3125
1985,2.44245,14.0625
1986,2.39451,14.0625
1987,2.34389,20.3125
1988,2.42968,18.75
1989,2.36336,20.3125
1990,2.34798,20.3125
1991,2.423,12.5
1992,2.5055,17.1875
1993,2.34812,23.4375
1994,2.45458,18.75
1995,2.44901,17.1875
1996,2.41548,18.75
1997,2.4262,12.5
1998,2.40227,15.625
1999,2.47353,15.625
2000,2.42631,18.75
2001,2.33071,23.4375
2002,2.42329,17.1875
2003,2.40094,10.9375
2004,2.33834,23.4375
2005,2.43365,17.1875
2006,2.37036,14.0625
2007,2.54565,10.9375
2008,2.46966,15.625
2009,2.43779,18.75
2010,2.47313,18.75
2011,2.2832,26.5625
2012,2.53409,10.9375
2013,2.32832,25.0
2014,2.48963,17.1875
2015,2.44455,14.0625
2016,2.54139,9.375
2017,2.35819,26.5625
2018,2.365,18.75
2019,2.38714,21.875
2020,2.28676,25.0
2021,2.49079,14.0625
2022,2.39633,12.5
2023,2.30379,26.5625
2024,2.40446,20.3125
2025,2.41943,15.625
2026,2.37586,15.625
2027,2.42041,18.75
2028,2.42377,21.875
2029,2.42866,10.9375
2030,2.42832,14.0625
2031,2.41298,25.0
2032,2.37979,14.0625
2033,2.52272,10.9375
2034,2.49432,12.5
2035,2.36559,17.1875
2036,2.40219,18.75
2037,2.4785,15.625
2038,2.37889,20.3125
2039,2.42739,15.625
2040,2.4003,20.3125
2041,2.35498,14.0625
2042,2.38105,23.4375
2043,2.38141,18.75
2044,2.41804,25.0
2045,2.50722,14.0625
2046,2.32261,17.1875
2047,2.49236,9.375
2048,2.42232,20.3125
2049,2.36221,18.75
2050,2.40166,17.1875
2051,2.42947,15.625
2052,2.40109,21.875
2053,2.53437,14.0625
2054,2.40796,10.9375
2055,2.4199,17.1875
2056,2.37995,12.5
2057,2.3339,14.0625
2058,2.4002,14.0625
2059,2.47047,18.75
2060,2.44108,14.0625
2061,2.39255,15.625
2062,2.39601,17.1875
2063,2.4478,18.75
2064,2.40252,14.0625
2065,2.55437,7.8125
2066,2.38839,20.3125
2067,2.51642,9.375
2068,2.37409,15.625
2069,2.38549,21.875
2070,2.46684,14.0625
2071,2.39848,15.625
2072,2.45236,18.75
2073,2.37549,18.75
2074,2.45256,7.8125
2075,2.39369,17.1875
2076,2.44061,14.0625
2077,2.43082,20.3125
2078,2.37778,17.1875
2079,2.55744,6.25
2080,2.44807,17.1875
2081,2.38034,10.9375
2082,2.3686,18.75
2083,2.43057,18.75
2084,2.44905,14.0625
2085,2.49304,17.1875
2086,2.42083,21.875
2087,2.4309,15.625
2088,2.49749,18.75
2089,2.40795,18.75
2090,2.44157,14.0625
2091,2.38728,17.1875
2092,2.44777,9.375
2093,2.3586,18.75
2094,2.42647,18.75
2095,2.40259,9.375
2096,2.57214,12.5
2097,2.49874,12.5
2098,2.43385,12.5
2099,2.41051,18.75
2100,2.40274,9.375
2101,2.40714,12.5
2102,2.4582,10.9375
2103,2.42958,15.625
2104,2.37663,15.625
2105,2.45033,12.5
2106,2.3871,17.1875
2107,2.54976,10.9375
2108,2.3435,18.75
2109,2.36422,20.3125
2110,2.37203,23.4375
2111,2.32619,21.875
2112,2.36522,18.75
2113,2.38345,18.75
2114,2.5195,6.25
2115,2.35506,18.75
2116,2.43119,18.75
2117,2.33337,14.0625
2118,2.43397,15.625
2119,2.42558,12.5
2120,2.30205,20.3125
2121,2.37667,15.625
2122,2.32814,20.3125
2123,2.38229,15.625
2124,2.46724,15.625
2125,2.46092,15.625
2126,2.36632,20.3125
2127,2.42246,18.75
2128,2.43567,10.9375
2129,2.3905,17.1875
2130,2.38931,18.75
2131,2.33487,26.5625
2132,2.55047,12.5
2133,2.30375,20.3125
2134,2.35106,25.0
2135,2.42504,14.0625
2136,2.51696,9.375
2137,2.4469,10.9375
2138,2.34093,20.3125
2139,2.40665,14.0625
2140,2.37584,15.625
2141,2.42253,15.625
2142,2.3779,21.875
2143,2.43174,14.0625
2144,2.47744,17.1875
2145,2.38548,14.0625
2146,2.36269,18.75
2147,2.46636,6.25
2148,2.61536,12.5
2149,2.40293,25.0
2150,2.42022,15.625
2151,2.34428,18.75
2152,2.43157,20.3125
2153,2.37459,17.1875
2154,2.48916,18.75
2155,2.41888,10.9375
2156,2.50756,12.5
2157,2.36076,25.0
2158,2.38386,23.4375
2159,2.4718,12.5
2160,2.43226,12.5
2161,2.44452,14.0625
2162,2.37307,23.4375
2163,2.35495,20.3125
2164,2.46263,14.0625
2165,2.4203,15.625
2166,2.51346,10.9375
2167,2.43972,15.625
2168,2.4756,15.625
2169,2.52696,14.0625
2170,2.39426,25.0
2171,2.42924,14.0625
2172,2.46546,18.75
2173,2.41988,14.0625
2174,2.44679,18.75
2175,2.45771,14.0625
2176,2.46418,12.5
2177,2.43645,10.9375
2178,2.49603,18.75
2179,2.41922,15.625
2180,2.49068,14.0625
2181,2.53121,15.625
2182,2.39854,23.4375
2183,2.33981,25.0
2184,2.39457,17.1875
2185,2.42126,10.9375
2186,2.36904,14.0625
2187,2.48568,18.75
2188,2.45528,12.5
2189,2.41583,14.0625
2190,2.4511,14.0625
2191,2.44542,12.5
2192,2.44296,17.1875
2193,2.40879,12.5
2194,2.35082,20.3125
2195,2.32727,25.0
2196,2.43973,25.0
2197,2.39003,15.625
2198,2.41717,18.75
2199,2.44937,10.9375
2200,2.44399,15.625
2201,2.48653,12.5
2202,2.4849,10.9375
2203,2.38248,21.875
2204,2.37111,21.875
2205,2.39916,20.3125
2206,2.4193,21.875
2207,2.40062,23.4375
2208,2.51796,10.9375
2209,2.4514,15.625
2210,2.35028,15.625
2211,2.48717,17.1875
2212,2.39337,20.3125
2213,2.42015,9.375
2214,2.46667,9.375
2215,2.37155,14.0625
2216,2.3316,15.625
2217,2.42754,17.1875
2218,2.51189,12.5
2219,2.2921,21.875
2220,2.42498,18.75
2221,2.52104,15.625
2222,2.42131,20.3125
2223,2.4053,12.5
2224,2.48222,18.75
2225,2.41892,14.0625
2226,2.45945,14.0625
2227,2.35982,20.3125
2228,2.38831,18.75
2229,2.44712,15.625
2230,2.53813,14.0625
2231,2.39505,17.1875
2232,2.3727,15.625
2233,2.50956,9.375
2234,2.40615,14.0625
2235,2.41733,12.5
2236,2.42974,25.0
2237,2.42656,26.5625
2238,2.37915,21.875
2239,2.49859,7.8125
2240,2.42264,15.625
2241,2.47338,12.5
2242,2.39176,15.625
2243,2.42882,21.875
2244,2.50988,15.625
2245,2.44024,15.625
2246,2.45825,23.4375
2247,2.38115,17.1875
2248,2.47798,10.9375
2249,2.32255,26.5625
2250,2.42771,14.0625
2251,2.45018,20.3125
2252,2.3653,18.75
2253,2.39599,12.5
2254,2.42791,21.875
2255,2.4453,20.3125
2256,2.36512,25.0
2257,2.39736,20.3125
2258,2.3915,17.1875
2259,2.45607,15.625
2260,2.51173,17.1875
2261,2.35182,14.0625
2262,2.4476,17.1875
2263,2.46598,15.625
2264,2.37169,20.3125
2265,2.41988,18.75
2266,2.43001,14.0625
2267,2.4549,15.625
2268,2.51172,15.625
2269,2.31831,23.4375
2270,2.47887,10.9375
2271,2.43303,14.0625
2272,2.41663,17.1875
2273,2.4243,18.75
2274,2.43633,18.75
2275,2.39413,12.5
2276,2.47232,10.9375
2277,2.40397,18.75
2278,2.50305,12.5
2279,2.46263,14.0625
2280,2.42116,20.3125
2281,2.43599,17.1875
2282,2.45477,10.9375
2283,2.4144,15.625
2284,2.35874,15.625
2285,2.41675,10.9375
2286,2.46386,15.625
2287,2.45993,12.5
2288,2.43384,23.4375
2289,2.40441,15.625
2290,2.39909,17.1875
2291,2.4004,17.1875
2292,2.47617,10.9375
2293,2.35806,21.875
2294,2.32262,26.5625
2295,2.35799,21.875
2296,2.35461,23.4375
2297,2.427,20.3125
2298,2.47083,23.4375
2299,2.47728,15.625
2300,2.39713,18.75
2301,2.41818,10.9375
2302,2.4883,15.625
2303,2.38726,15.625
2304,2.41512,21.875
2305,2.34866,18.75
2306,2.29928,29.6875
2307,2.42109,20.3125
2308,2.50112,14.0625
2309,2.47929,15.625
2310,2.27379,28.125
2311,2.48838,17.1875
2312,2.45096,14.0625
2313,2.45438,14.0625
2314,2.47245,17.1875
2315,2.48688,15.625
2316,2.50734,15.625
