iteration,loss,accuracy
174,0.983379,67.1875
175,1.21761,59.375
176,1.08296,67.1875
177,1.14405,68.75
178,1.1148,67.1875
179,1.15673,65.625
180,1.48367,51.5625
181,0.909046,76.5625
182,1.32662,57.8125
183,1.20817,67.1875
184,1.1182,70.3125
185,0.909764,76.5625
186,1.04748,71.875
187,1.05293,76.5625
188,0.888191,81.25
189,1.00354,68.75
190,1.48577,67.1875
191,0.776869,76.5625
192,0.843383,71.875
193,1.10338,70.3125
194,1.11908,64.0625
195,1.14808,70.3125
196,0.982413,71.875
197,1.05199,67.1875
198,1.07741,75
199,0.755109,81.25
200,1.17982,79.6875
201,1.06015,70.3125
202,1.0961,62.5
203,1.0658,67.1875
204,1.12393,65.625
205,1.01797,68.75
206,0.936196,76.5625
207,1.08854,68.75
208,1.32497,64.0625
209,1.02755,75
210,1.09295,62.5
211,0.791663,79.6875
212,0.857532,68.75
213,0.821149,76.5625
214,1.34635,65.625
215,0.966439,68.75
216,1.06743,70.3125
217,1.16007,71.875
218,1.06592,62.5
219,0.964745,78.125
220,0.8369,78.125
221,1.30562,67.1875
222,1.0306,67.1875
223,0.956903,73.4375
224,0.836189,81.25
225,1.02331,71.875
226,0.929888,71.875
227,1.34049,60.9375
228,1.0416,71.875
229,1.10805,65.625
230,1.1266,71.875
231,0.710065,84.375
232,0.79081,79.6875
233,0.826921,75
234,1.05132,70.3125
235,1.10221,68.75
236,1.00746,70.3125
237,0.865263,79.6875
238,1.0152,65.625
239,1.51033,65.625
240,1.46223,62.5
241,0.993003,73.4375
242,0.998567,70.3125
243,1.14298,70.3125
244,0.814463,79.6875
245,0.797356,81.25
246,1.07057,68.75
247,0.762269,78.125
248,0.865701,78.125
249,1.15585,71.875
250,1.09895,70.3125
251,0.681901,85.9375
252,0.706706,79.6875
253,0.86009,73.4375
254,1.04066,68.75
255,1.04869,65.625
256,1.20858,76.5625
257,0.610338,84.375
258,0.864691,78.125
259,1.08876,73.4375
260,1.02498,75
261,0.859331,76.5625
262,1.40517,62.5
263,1.12991,67.1875
264,0.697165,79.6875
265,0.855745,79.6875
266,0.843177,73.4375
267,1.23389,73.4375
268,0.799937,79.6875
269,1.10374,71.875
270,0.999284,70.3125
271,0.836114,76.5625
272,1.19498,78.125
273,0.87806,76.5625
274,0.703301,82.8125
275,1.19788,67.1875
276,1.28716,75
277,1.19086,76.5625
278,0.944849,76.5625
279,0.99654,73.4375
280,0.895387,73.4375
281,1.02921,62.5
282,1.16301,65.625
283,0.922612,75
284,0.888796,75
285,1.1709,71.875
286,0.976807,68.75
287,1.06184,71.875
288,0.945141,76.5625
289,0.797032,81.25
290,1.06052,65.625
291,0.724844,78.125
292,0.924737,71.875
293,0.859894,78.125
294,0.683897,79.6875
295,1.04455,71.875
296,0.779611,81.25
297,0.871564,78.125
298,1.04655,71.875
299,1.04763,65.625
300,0.797243,81.25
301,1.21739,68.75
302,0.719565,85.9375
303,0.935092,73.4375
304,1.28113,64.0625
305,0.80516,82.8125
306,0.555146,84.375
307,0.981736,71.875
308,0.753587,76.5625
309,0.942061,68.75
310,1.21892,62.5
311,0.871594,71.875
312,0.805143,78.125
313,1.32228,71.875
314,1.17485,70.3125
315,0.969848,76.5625
316,0.7473,79.6875
317,1.27401,68.75
318,0.849298,79.6875
319,0.670599,81.25
320,1.1141,65.625
321,1.29411,65.625
322,0.773264,85.9375
323,0.906519,75
324,0.857179,82.8125
325,0.796282,75
326,1.24504,67.1875
327,0.826938,71.875
328,0.993019,73.4375
329,1.06282,70.3125
330,0.978219,75
331,1.10626,64.0625
332,1.20535,68.75
333,0.652311,84.375
334,1.13089,67.1875
335,1.13319,67.1875
336,0.980738,67.1875
337,1.01165,75
338,0.842417,76.5625
339,1.01229,73.4375
340,0.588991,84.375
341,0.847074,76.5625
342,0.845351,78.125
343,1.20948,65.625
344,0.997794,70.3125
345,1.44982,60.9375
346,1.13669,67.1875
347,0.456565,89.0625
348,1.0252,70.3125
349,0.859111,71.875
350,0.655358,79.6875
351,0.660218,78.125
352,0.660629,78.125
353,1.25117,68.75
354,0.698985,84.375
355,0.981717,75
356,0.966442,79.6875
357,0.898487,76.5625
358,1.12243,70.3125
359,1.07048,79.6875
360,0.952291,75
361,0.798511,79.6875
362,0.773471,82.8125
363,0.87091,78.125
364,0.934223,75
365,0.848483,76.5625
366,0.815146,76.5625
367,0.729142,79.6875
368,0.425635,89.0625
369,0.961628,71.875
370,0.536916,85.9375
371,1.19219,70.3125
372,0.932634,79.6875
373,0.67115,84.375
374,0.677486,79.6875
375,0.945099,73.4375
376,0.93825,70.3125
377,0.850135,79.6875
378,0.748,78.125
379,1.00289,76.5625
380,0.758537,85.9375
381,0.717686,78.125
382,0.866323,76.5625
383,0.768036,81.25
384,0.604666,85.9375
385,0.80788,79.6875
386,0.948599,79.6875
387,0.924095,73.4375
388,0.929916,71.875
389,0.59923,87.5
390,1.03601,78.125
391,0.76089,81.25
392,0.876892,81.25
393,0.506282,89.0625
394,0.791104,79.6875
395,1.29093,60.9375
396,0.617856,81.25
397,0.594999,82.8125
398,1.12454,67.1875
399,0.793735,78.125
400,0.774715,78.125
401,0.571344,85.9375
402,0.807087,81.25
403,0.579358,85.9375
404,1.09448,76.5625
405,0.717415,78.125
406,0.958046,73.4375
407,0.839937,73.4375
408,0.958234,75
409,0.800125,79.6875
410,0.665112,85.9375
411,0.607498,87.5
412,1.00844,68.75
413,0.818662,73.4375
414,0.819018,75
415,0.685248,84.375
416,1.0894,75
417,0.970421,81.25
418,0.791264,78.125
419,0.696492,79.6875
420,0.838504,78.125
421,0.661087,79.6875
422,0.709961,81.25
423,1.12192,76.5625
424,0.839872,75
425,0.73512,82.8125
426,0.70967,82.8125
427,0.826935,75
428,0.801116,76.5625
429,0.737304,81.25
430,0.621923,84.375
431,0.7861,76.5625
432,1.08301,68.75
433,0.630192,87.5
434,0.732645,78.125
435,0.778618,82.8125
436,0.747991,78.125
437,0.780207,87.5
438,0.629912,90.625
439,1.05707,68.75
440,0.842848,84.375
441,0.646227,85.9375
442,1.00491,71.875
443,0.574235,85.9375
444,0.762113,87.5
445,0.99486,68.75
446,1.39785,67.1875
447,0.691208,89.0625
448,0.677482,84.375
449,0.938778,84.375
450,0.746029,82.8125
451,0.707341,79.6875
452,0.69561,79.6875
453,0.828605,78.125
454,0.724509,81.25
455,0.748151,79.6875
456,0.48189,87.5
457,0.563002,85.9375
458,0.691252,78.125
459,1.12885,71.875
460,0.70261,79.6875
461,0.772302,78.125
462,0.781108,81.25
463,0.797146,73.4375
464,0.663899,82.8125
465,0.406515,89.0625
466,0.859675,78.125
467,0.929182,75
468,0.651715,82.8125
469,0.915324,73.4375
470,0.801711,81.25
471,0.66364,78.125
472,0.774055,82.8125
473,0.890939,78.125
474,1.18714,67.1875
475,0.550487,85.9375
476,1.23479,65.625
477,0.664335,85.9375
478,0.513964,89.0625
479,0.841916,75
480,0.520843,87.5
481,0.804419,78.125
482,0.808511,78.125
483,0.71301,81.25
484,0.660781,85.9375
485,0.860687,78.125
486,0.595657,82.8125
487,0.720559,81.25
488,0.865597,76.5625
489,0.657987,75
490,0.752198,81.25
491,0.656441,78.125
492,0.687613,82.8125
493,0.702059,78.125
494,0.735131,84.375
495,1.21063,73.4375
496,0.654534,82.8125
497,1.03143,81.25
498,0.674966,73.4375
499,0.64095,85.9375
500,0.80287,82.8125
501,0.83637,78.125
502,1.01961,81.25
503,1.09203,76.5625
504,0.486556,84.375
505,0.974929,75
506,0.640585,82.8125
507,0.780128,76.5625
508,0.962871,73.4375
509,0.536867,89.0625
510,0.843179,78.125
511,0.728126,82.8125
512,0.772722,82.8125
513,0.645538,85.9375
514,0.600802,84.375
515,0.618503,84.375
516,0.724455,75
517,0.876088,79.6875
518,0.89885,75
519,1.00819,71.875
520,0.65074,85.9375
521,0.41148,95.3125
522,0.74533,81.25
523,0.594308,85.9375
524,0.54693,79.6875
525,0.832111,79.6875
526,0.958838,82.8125
527,0.812995,78.125
528,0.99707,70.3125
529,0.888774,76.5625
530,0.878608,81.25
531,0.605642,85.9375
532,0.725645,85.9375
533,0.629933,84.375
534,0.642926,81.25
535,0.798949,76.5625
536,0.721905,82.8125
537,0.498244,90.625
538,0.877831,75
539,0.895372,76.5625
540,0.72094,79.6875
541,0.710649,82.8125
542,0.737103,78.125
543,0.922562,78.125
544,0.908606,78.125
545,0.876683,82.8125
546,0.811155,81.25
547,0.913897,73.4375
548,0.564057,87.5
549,0.573534,85.9375
550,0.773274,79.6875
551,0.509855,87.5
552,0.671472,84.375
553,0.54621,87.5
554,1.00562,76.5625
555,1.18506,70.3125
556,0.465156,85.9375
557,1.09696,76.5625
558,0.853177,71.875
559,0.568085,87.5
560,1.10251,62.5
561,0.720109,85.9375
562,0.952488,73.4375
563,0.655153,82.8125
564,0.680623,84.375
565,0.529855,87.5
566,0.552105,89.0625
567,0.773334,82.8125
568,1.03234,81.25
569,0.744424,82.8125
570,0.68481,76.5625
571,0.846154,79.6875
572,0.765925,71.875
573,1.10851,73.4375
574,0.69096,81.25
575,0.463369,89.0625
576,0.417534,85.9375
577,0.613094,89.0625
578,0.956429,76.5625
579,0.67661,82.8125
580,0.801036,81.25
581,0.617333,82.8125
582,0.765726,85.9375
583,1.04377,79.6875
584,0.818635,82.8125
585,0.62752,81.25
586,0.732706,79.6875
587,0.729861,79.6875
588,1.102,82.8125
589,1.08417,70.3125
590,0.724137,84.375
591,0.601155,85.9375
592,0.71532,82.8125
593,0.647029,85.9375
594,0.581279,89.0625
595,0.612813,78.125
596,0.531671,87.5
597,0.81855,82.8125
598,0.883769,78.125
599,0.460936,87.5
600,0.705126,79.6875
601,0.70424,78.125
602,0.852334,75
603,0.763969,79.6875
604,0.612859,87.5
605,0.839875,76.5625
606,0.583441,82.8125
607,0.787879,76.5625
608,0.982396,67.1875
609,0.545723,85.9375
610,0.700638,85.9375
611,0.564873,82.8125
612,0.939684,79.6875
613,0.896518,71.875
614,0.572977,84.375
615,1.05531,70.3125
616,0.765443,79.6875
617,1.25379,68.75
618,1.00863,71.875
619,0.745335,76.5625
620,0.919653,76.5625
621,0.492214,84.375
622,0.822095,75
623,0.644797,85.9375
624,1.03899,78.125
625,0.521113,87.5
626,0.532094,84.375
627,1.08262,76.5625
628,0.639331,81.25
629,0.477733,89.0625
630,0.64387,84.375
631,0.647405,78.125
632,0.446226,90.625
633,0.896581,73.4375
634,0.970553,81.25
635,0.553526,87.5
636,0.990099,73.4375
637,0.541011,85.9375
638,0.448621,89.0625
639,0.838714,81.25
640,0.854437,79.6875
641,0.640307,85.9375
642,0.600641,85.9375
643,0.705967,81.25
644,0.523082,90.625
645,0.709279,73.4375
646,0.635297,79.6875
647,0.743638,85.9375
648,0.894246,75
649,0.670333,81.25
650,0.491232,89.0625
651,0.52468,85.9375
652,0.743507,76.5625
653,0.842396,71.875
654,0.628307,84.375
655,0.693435,75
656,0.764315,75
657,0.858009,78.125
658,0.825092,71.875
659,0.682698,84.375
660,0.612626,84.375
661,0.576174,84.375
662,0.449546,92.1875
663,0.694119,79.6875
664,0.759505,75
665,0.576235,89.0625
666,0.783814,82.8125
667,0.706613,75
668,0.492526,84.375
669,0.888297,76.5625
670,0.580619,81.25
671,0.72492,79.6875
672,0.804236,85.9375
673,0.551392,81.25
674,0.354123,90.625
675,0.563232,85.9375
676,0.617003,82.8125
677,0.796508,76.5625
678,0.531122,87.5
679,0.791329,81.25
680,0.677841,89.0625
681,0.679949,82.8125
682,0.743455,90.625
683,1.11646,82.8125
684,0.592452,82.8125
685,0.492247,85.9375
686,0.838027,79.6875
687,1.07914,67.1875
688,0.529567,89.0625
689,0.790538,78.125
690,0.882356,82.8125
691,0.593344,84.375
692,1.03016,71.875
693,0.737774,76.5625
694,0.477137,87.5
695,0.786111,84.375
696,0.693904,78.125
697,0.468953,93.75
698,0.825858,81.25
699,0.842935,81.25
700,0.939123,75
701,0.838329,73.4375
702,0.612612,79.6875
703,0.633639,78.125
704,0.65251,84.375
705,0.523531,90.625
706,0.660562,78.125
707,0.682244,82.8125
708,0.859454,76.5625
709,0.635904,85.9375
710,0.578405,82.8125
711,0.525012,90.625
712,0.5651,89.0625
713,0.668304,76.5625
714,0.641277,81.25
715,0.713793,75
716,0.609544,82.8125
717,0.530011,87.5
718,0.830246,84.375
719,0.623902,81.25
720,0.57025,87.5
721,0.644963,84.375
722,0.473198,85.9375
723,0.458564,87.5
724,0.697547,79.6875
725,0.459902,87.5
726,0.632285,81.25
727,0.592566,82.8125
728,0.631863,78.125
729,0.596813,84.375
730,0.514098,85.9375
731,0.632037,82.8125
732,0.575315,81.25
733,0.870433,73.4375
734,0.410877,90.625
735,0.417952,90.625
736,0.601717,85.9375
737,0.565705,90.625
738,0.473065,85.9375
739,0.886297,78.125
740,0.514438,85.9375
741,1.15311,75
742,0.77238,79.6875
743,0.641626,81.25
744,0.587388,85.9375
745,0.550871,84.375
746,0.410866,89.0625
747,0.893312,78.125
748,0.589765,85.9375
749,0.506843,85.9375
750,0.796288,81.25
751,0.495411,84.375
752,0.641853,84.375
753,0.575053,85.9375
754,0.773758,82.8125
755,0.739495,82.8125
756,0.651908,75
757,0.584525,87.5
758,0.65783,89.0625
759,0.625771,85.9375
760,0.732022,82.8125
761,0.746428,78.125
762,0.845909,78.125
763,0.885446,76.5625
764,0.870578,73.4375
765,0.836539,79.6875
766,0.402002,90.625
767,0.732472,84.375
768,0.466802,85.9375
769,0.654057,87.5
770,0.637041,81.25
771,0.538524,85.9375
772,0.599906,84.375
773,0.819524,79.6875
774,0.745014,81.25
775,0.664004,84.375
776,0.811618,76.5625
777,0.625849,84.375
778,0.651777,84.375
779,0.564709,85.9375
780,0.384462,90.625
781,0.837368,75
782,0.756034,82.8125
783,0.559076,82.8125
784,0.69247,85.9375
785,0.733641,82.8125
786,0.73113,78.125
787,0.405834,90.625
788,0.732688,84.375
789,0.735393,85.9375
790,0.696617,82.8125
791,0.553016,84.375
792,0.609553,85.9375
793,0.890119,79.6875
794,0.553596,87.5
795,0.453989,90.625
796,0.778346,89.0625
797,0.518633,79.6875
798,0.708669,79.6875
799,0.607008,81.25
800,0.609904,81.25
801,1.0904,81.25
802,0.64998,76.5625
803,0.928786,73.4375
804,0.550149,84.375
805,0.555509,85.9375
806,0.767696,84.375
807,0.682515,82.8125
808,0.660002,84.375
809,0.598882,85.9375
810,1.19333,70.3125
811,0.682026,82.8125
812,0.47923,90.625
813,0.516661,81.25
814,1.31147,71.875
815,0.855625,82.8125
816,0.852223,73.4375
817,0.511016,89.0625
818,0.904756,76.5625
819,0.565929,87.5
820,0.689045,82.8125
821,0.677809,81.25
822,1.01165,71.875
823,0.646827,79.6875
824,0.675146,78.125
825,0.583178,84.375
826,0.697536,85.9375
827,0.579255,85.9375
828,0.687728,84.375
829,0.681932,84.375
830,0.386419,90.625
831,0.67226,79.6875
832,0.680273,81.25
833,0.600509,85.9375
834,0.584463,84.375
835,0.989081,68.75
836,0.553366,82.8125
837,0.396728,87.5
838,1.2301,64.0625
839,1.02514,78.125
840,0.745253,79.6875
841,0.838552,79.6875
842,0.62049,81.25
843,0.65646,82.8125
844,0.659416,82.8125
845,0.445265,90.625
846,0.528786,90.625
847,0.898966,75
848,0.492668,89.0625
849,0.55849,84.375
850,0.589899,79.6875
851,0.581719,90.625
852,0.524936,84.375
853,0.471066,90.625
854,0.500121,89.0625
855,0.766449,81.25
856,0.94587,75
857,1.00331,76.5625
858,0.720978,90.625
859,0.732855,84.375
860,0.624851,85.9375
861,0.559207,87.5
862,0.636065,82.8125
863,0.735136,85.9375
864,0.935112,73.4375
865,0.429982,87.5
866,0.392159,92.1875
867,0.447584,89.0625
868,0.589137,85.9375
869,0.535735,84.375
870,0.871344,75
871,0.48809,85.9375
872,0.77315,76.5625
873,0.633327,78.125
874,0.808072,71.875
875,0.646476,79.6875
876,0.736957,79.6875
877,0.372605,89.0625
878,0.525249,84.375
879,0.799998,76.5625
880,0.576367,90.625
881,0.507652,85.9375
882,0.395165,92.1875
883,0.586688,84.375
884,0.903383,81.25
885,0.599338,81.25
886,0.774374,84.375
887,0.722837,82.8125
888,0.509339,84.375
889,0.464821,82.8125
890,0.622271,85.9375
891,0.934203,73.4375
892,0.742288,73.4375
893,0.740648,82.8125
894,0.679873,81.25
895,0.827467,76.5625
896,0.483725,82.8125
897,0.683156,82.8125
898,0.772988,81.25
899,0.46751,92.1875
900,0.61067,82.8125
901,0.464211,87.5
902,0.732226,76.5625
903,0.624813,85.9375
904,0.601158,82.8125
905,0.631915,82.8125
906,0.469422,89.0625
907,1.22212,76.5625
908,0.588593,79.6875
909,0.933438,78.125
910,0.578219,87.5
911,0.520093,89.0625
912,0.791169,78.125
913,0.637643,85.9375
914,0.864441,84.375
915,0.387515,95.3125
916,0.52198,82.8125
917,0.874734,85.9375
918,0.528478,87.5
919,0.535916,82.8125
920,0.458289,90.625
921,0.963249,68.75
922,0.927388,75
923,0.799328,76.5625
924,0.482441,89.0625
925,0.667495,82.8125
926,0.613581,87.5
927,0.555865,89.0625
928,0.609468,85.9375
929,0.569612,85.9375
930,0.752069,78.125
931,0.368743,93.75
932,0.606286,85.9375
933,0.388423,89.0625
934,0.736622,84.375
935,0.8391,78.125
936,0.464023,85.9375
937,0.686728,84.375
938,0.449103,84.375
939,1.09406,73.4375
940,0.692419,79.6875
941,0.449174,87.5
942,0.634325,81.25
943,0.692585,81.25
944,0.605165,85.9375
945,0.81066,79.6875
946,0.771424,78.125
947,0.58173,85.9375
948,0.61066,84.375
949,0.637895,78.125
950,0.858388,78.125
951,0.634236,82.8125
952,0.666082,82.8125
953,0.725685,76.5625
954,0.84842,76.5625
955,0.616694,84.375
956,0.709103,81.25
957,0.624033,81.25
958,0.94335,76.5625
959,0.998805,68.75
960,0.759083,81.25
961,0.571314,84.375
962,0.502029,89.0625
963,0.875037,78.125
964,0.74537,82.8125
965,0.895482,79.6875
966,0.669216,79.6875
967,0.511327,92.1875
968,0.496057,89.0625
969,0.536103,84.375
970,0.60186,92.1875
971,0.919719,75
972,0.536872,87.5
973,0.441089,90.625
974,0.7893,82.8125
975,0.479485,82.8125
976,0.561196,85.9375
977,0.610059,82.8125
978,0.368717,87.5
979,0.548055,84.375
980,0.65303,85.9375
981,0.431289,93.75
982,0.394703,92.1875
983,0.814432,76.5625
984,0.714976,87.5
985,0.605573,85.9375
986,0.536431,89.0625
987,0.440565,87.5
988,0.47185,87.5
989,0.708008,78.125
990,0.646453,81.25
991,0.53126,90.625
992,0.721843,82.8125
993,1.00728,79.6875
994,0.632876,81.25
995,0.742644,84.375
996,0.966676,70.3125
997,0.665258,82.8125
998,0.915649,76.5625
999,0.513801,87.5
1000,0.825976,89.0625
1001,0.894489,75
1002,0.456934,90.625
1003,1.08241,73.4375
1004,0.430992,89.0625
1005,0.389862,95.3125
1006,0.342119,92.1875
1007,0.565654,87.5
1008,1.03325,73.4375
1009,0.565867,84.375
1010,0.817115,84.375
1011,0.847996,85.9375
1012,0.791562,81.25
1013,0.693987,82.8125
1014,0.714257,78.125
1015,0.965852,68.75
1016,0.885067,82.8125
1017,0.346944,92.1875
1018,0.556308,82.8125
1019,0.520035,90.625
1020,0.619837,84.375
1021,0.495715,82.8125
1022,0.591345,78.125
1023,0.750014,79.6875
1024,0.77716,82.8125
1025,0.817563,78.125
1026,0.522547,87.5
1027,0.503672,85.9375
1028,0.586104,85.9375
1029,0.676114,79.6875
1030,0.748022,79.6875
1031,0.638405,82.8125
1032,0.639039,78.125
1033,0.993852,73.4375
1034,0.302434,95.3125
1035,0.498364,89.0625
1036,0.550495,82.8125
1037,0.613718,84.375
1038,0.905647,82.8125
1039,0.517177,82.8125
1040,0.566154,87.5
1041,0.785611,73.4375
1042,0.517996,87.5
1043,0.496474,84.375
1044,1.2608,79.6875
1045,0.503951,85.9375
1046,0.57914,85.9375
1047,0.793448,78.125
1048,0.626016,82.8125
1049,0.576006,89.0625
1050,0.692594,78.125
1051,0.731255,85.9375
1052,0.483716,89.0625
1053,0.548494,87.5
1054,0.379723,93.75
1055,0.437838,89.0625
1056,0.679543,84.375
1057,0.509657,89.0625
1058,0.627375,82.8125
1059,0.661951,79.6875
1060,0.988706,79.6875
1061,0.495021,87.5
1062,0.495312,90.625
1063,0.632004,78.125
1064,0.936955,82.8125
1065,0.530913,87.5
1066,0.45321,90.625
1067,0.471473,92.1875
1068,0.601434,85.9375
1069,0.583121,84.375
1070,0.492304,87.5
1071,0.666347,81.25
1072,0.647964,85.9375
1073,0.55503,87.5
1074,0.727863,87.5
1075,0.601067,85.9375
1076,0.680504,76.5625
1077,0.486035,87.5
1078,0.714438,81.25
1079,0.424423,90.625
1080,0.633593,84.375
1081,0.509249,90.625
1082,0.832246,79.6875
1083,0.741792,85.9375
1084,0.734525,78.125
1085,0.663079,82.8125
1086,0.749655,79.6875
1087,0.995301,78.125
1088,0.54622,84.375
1089,0.678757,81.25
1090,0.560742,85.9375
1091,0.294309,92.1875
1092,0.617084,81.25
1093,0.497105,84.375
1094,0.54761,85.9375
1095,0.702925,75
1096,0.475222,82.8125
1097,0.684257,84.375
1098,0.757049,81.25
1099,0.294474,92.1875
1100,0.695316,81.25
1101,0.457361,89.0625
1102,0.689206,84.375
1103,0.512885,84.375
1104,0.680633,82.8125
1105,0.665696,87.5
1106,1.10497,73.4375
1107,0.779973,75
1108,0.629352,82.8125
1109,0.493655,89.0625
1110,0.519357,85.9375
1111,0.503183,84.375
1112,0.484815,82.8125
1113,0.481546,90.625
1114,0.611473,81.25
1115,0.814765,84.375
1116,0.821309,78.125
1117,0.893538,81.25
1118,0.388671,90.625
1119,0.49356,85.9375
1120,0.840523,70.3125
1121,0.349355,90.625
1122,0.796304,75
1123,0.515661,87.5
1124,0.825854,78.125
1125,0.688303,81.25
1126,0.592523,79.6875
1127,0.902172,79.6875
1128,0.613901,81.25
1129,0.384085,87.5
1130,0.508707,85.9375
1131,0.557205,85.9375
1132,0.546114,92.1875
1133,0.559814,81.25
1134,0.705312,82.8125
1135,0.546356,84.375
1136,0.695396,76.5625
1137,0.660844,78.125
1138,0.674328,87.5
1139,0.616895,81.25
1140,0.697785,79.6875
1141,0.423811,90.625
1142,0.611043,79.6875
1143,0.807298,73.4375
1144,0.489111,82.8125
1145,0.724867,81.25
1146,0.482859,90.625
1147,0.718027,82.8125
1148,0.526442,85.9375
1149,0.5349,87.5
1150,0.753793,81.25
1151,0.494585,87.5
1152,0.934046,76.5625
1153,0.322866,92.1875
1154,0.343052,95.3125
1155,0.615176,78.125
1156,0.719647,82.8125
1157,0.517276,87.5
1158,0.495868,84.375
1159,0.611143,79.6875
1160,0.618876,82.8125
1161,0.428345,90.625
1162,0.458643,89.0625
1163,0.443746,87.5
1164,0.393564,93.75
1165,0.686496,84.375
1166,0.402253,89.0625
1167,1.04155,75
1168,0.829335,79.6875
1169,0.421195,89.0625
1170,0.332868,92.1875
1171,0.495639,89.0625
1172,0.654939,82.8125
1173,0.698848,84.375
1174,0.421381,90.625
1175,0.54113,84.375
1176,0.543244,85.9375
1177,0.353768,93.75
1178,0.71853,78.125
1179,0.505187,81.25
1180,0.741456,81.25
1181,0.390725,90.625
1182,0.336434,89.0625
1183,0.735404,81.25
1184,0.587397,87.5
1185,0.353122,87.5
1186,0.578257,85.9375
1187,1.26175,78.125
1188,0.503501,84.375
1189,0.277889,93.75
1190,0.464225,89.0625
1191,0.27927,95.3125
1192,0.703104,82.8125
1193,0.475491,85.9375
1194,0.614112,81.25
1195,0.440429,89.0625
1196,0.726783,79.6875
1197,0.461974,85.9375
1198,0.720361,81.25
1199,0.360559,89.0625
1200,0.581997,85.9375
1201,0.830684,84.375
1202,0.453627,85.9375
1203,0.823057,81.25
1204,0.499952,85.9375
1205,0.431815,89.0625
