iteration,loss,accuracy
2704,0.843764,81.25
2705,0.371654,87.5
2706,0.416623,86.71875
2707,0.377503,91.40625
2708,0.256813,92.1875
2709,0.351724,90.625
2710,0.40353,86.71875
2711,0.306275,92.1875
2712,0.200524,96.09375
2713,0.614074,87.5
2714,0.750715,87.5
2715,0.3736,92.96875
2716,0.364908,90.625
2717,0.506032,87.5
2718,0.246866,93.75
2719,0.311687,89.84375
2720,0.452196,86.71875
2721,0.472418,84.375
2722,0.406276,90.625
2723,0.377654,89.0625
2724,0.40258,86.71875
2725,0.310584,93.75
2726,0.311076,92.1875
2727,0.342099,92.96875
2728,0.380174,90.625
2729,0.256251,96.09375
2730,0.402519,89.0625
2731,0.407457,87.5
2732,0.548735,84.375
2733,0.333238,92.96875
2734,0.488088,89.84375
2735,0.275488,90.625
2736,0.322879,89.84375
2737,0.354726,88.28125
2738,0.279762,89.0625
2739,0.554917,88.28125
2740,0.310638,92.1875
2741,0.501024,86.71875
2742,0.561227,86.71875
2743,0.303508,92.1875
2744,0.251999,92.96875
2745,0.327175,92.1875
2746,0.569252,87.5
2747,0.344789,92.1875
2748,0.402498,89.0625
2749,0.279223,95.3125
2750,0.381986,83.59375
2751,0.202489,97.65625
2752,0.324701,92.96875
2753,0.305782,90.625
2754,0.702594,90.625
2755,0.313763,92.1875
2756,0.30812,94.53125
2757,0.341569,91.40625
2758,0.4176,88.28125
2759,0.34053,91.40625
2760,0.393308,89.0625
2761,0.339124,90.625
2762,0.54256,86.71875
2763,0.313299,92.96875
2764,0.552084,84.375
2765,0.43608,89.84375
2766,0.306784,92.1875
2767,0.354693,92.96875
2768,0.423233,89.84375
2769,0.288581,93.75
2770,0.475684,90.625
2771,0.252382,92.1875
2772,0.32898,91.40625
2773,0.36067,89.84375
2774,0.252497,94.53125
2775,0.338373,90.625
2776,0.283193,93.75
2777,0.367314,89.0625
2778,0.326843,89.0625
2779,0.301727,90.625
2780,0.414621,89.0625
2781,0.372557,93.75
2782,0.43787,89.0625
2783,0.444296,86.71875
2784,0.394169,92.1875
2785,0.576488,86.71875
2786,0.347282,91.40625
2787,0.296988,91.40625
2788,0.264387,92.96875
2789,0.549747,86.71875
2790,0.298648,94.53125
2791,0.728906,82.8125
2792,0.510344,82.8125
2793,0.398106,93.75
2794,0.33853,92.96875
2795,0.41095,88.28125
2796,0.373841,91.40625
2797,0.477498,85.9375
2798,0.292481,93.75
2799,0.284627,93.75
2800,0.541625,84.375
2801,0.406357,89.84375
2802,0.220956,95.3125
2803,0.346558,91.40625
2804,0.408604,87.5
2805,0.39983,89.0625
2806,0.426847,84.375
2807,0.629808,86.71875
2808,0.315124,89.0625
2809,0.465074,87.5
2810,0.495485,91.40625
2811,0.291697,93.75
2812,0.263118,90.625
2813,0.428788,86.71875
2814,0.38255,89.0625
2815,0.44418,87.5
2816,0.314278,92.96875
2817,0.554711,87.5
2818,0.324188,92.1875
2819,0.36179,90.625
2820,0.404162,89.0625
2821,0.364576,89.84375
2822,0.508622,90.625
2823,0.347539,89.84375
2824,0.348769,91.40625
2825,0.384904,90.625
2826,0.24478,91.40625
2827,0.583829,88.28125
2828,0.416539,88.28125
2829,0.421544,89.0625
2830,0.354441,90.625
2831,0.278475,95.3125
2832,0.311955,94.53125
2833,0.384845,89.0625
2834,0.372311,89.84375
2835,0.265162,96.09375
2836,0.244948,95.3125
2837,0.426204,87.5
2838,0.546407,89.0625
2839,0.314114,90.625
2840,0.298507,93.75
2841,0.348572,89.84375
2842,0.438382,90.625
2843,0.423622,88.28125
2844,0.346106,89.84375
2845,0.313468,90.625
2846,0.378608,89.84375
2847,0.373234,92.1875
2848,0.414681,89.0625
2849,0.375242,92.96875
2850,0.345315,92.96875
2851,0.367911,88.28125
2852,0.417928,86.71875
2853,0.469609,86.71875
2854,0.382237,85.9375
2855,0.461033,87.5
2856,0.408641,88.28125
2857,0.398074,89.84375
2858,0.466402,81.25
2859,0.370887,89.84375
2860,0.603122,81.25
2861,0.396737,92.1875
2862,0.373346,89.0625
2863,0.285474,91.40625
2864,0.428568,88.28125
2865,0.307873,89.84375
2866,0.258669,95.3125
2867,0.25915,95.3125
2868,0.452738,89.84375
2869,0.389978,88.28125
2870,0.256849,92.96875
2871,0.27094,92.96875
2872,0.263854,96.09375
2873,0.197395,94.53125
2874,0.435459,87.5
2875,0.166056,96.09375
2876,0.368307,89.84375
2877,0.374722,92.1875
2878,0.624356,90.625
2879,0.18946,93.75
2880,0.215985,93.75
2881,0.329431,92.96875
2882,0.303928,90.625
2883,0.71391,85.9375
2884,0.230322,96.09375
2885,0.354448,91.40625
2886,0.436849,89.0625
2887,0.23696,96.875
2888,0.309014,92.96875
2889,0.437084,89.0625
2890,0.504682,87.5
2891,0.358748,89.0625
2892,0.230581,94.53125
2893,0.315889,93.75
2894,0.285789,93.75
2895,0.413019,87.5
2896,0.33811,91.40625
2897,0.38858,89.84375
2898,0.474184,86.71875
2899,0.474973,89.0625
2900,0.427468,89.0625
2901,0.520364,90.625
2902,0.342183,92.1875
2903,0.27869,93.75
2904,0.298859,94.53125
2905,0.629406,86.71875
2906,0.345354,91.40625
2907,0.353098,87.5
2908,0.323477,92.1875
2909,0.39401,87.5
2910,0.622824,84.375
2911,0.453568,88.28125
2912,0.447551,88.28125
2913,0.280035,92.96875
2914,0.320536,92.1875
2915,0.34585,91.40625
2916,0.388531,90.625
2917,0.330245,92.96875
2918,0.379728,89.0625
2919,0.419575,86.71875
2920,0.532218,86.71875
2921,0.317768,89.84375
2922,0.258403,92.96875
2923,0.317245,92.1875
2924,0.351055,87.5
2925,0.317873,92.1875
2926,0.220298,96.09375
2927,0.284845,91.40625
2928,0.378986,88.28125
2929,0.576889,87.5
2930,0.49193,89.84375
2931,0.292452,90.625
2932,0.393812,90.625
2933,0.474783,84.375
2934,0.269376,92.96875
2935,0.323846,92.96875
2936,0.350971,92.96875
2937,0.3213,92.96875
2938,0.338672,90.625
2939,0.315989,92.96875
2940,0.572417,85.9375
2941,0.255296,93.75
2942,0.387776,89.84375
2943,0.21117,93.75
2944,0.475372,88.28125
2945,0.328189,92.1875
2946,0.425298,85.9375
2947,0.373859,90.625
2948,0.452153,89.84375
2949,0.299059,91.40625
2950,0.373752,89.84375
2951,0.351754,92.1875
2952,0.39378,89.84375
2953,0.491063,88.28125
2954,0.285954,90.625
2955,0.254572,94.53125
2956,0.630285,87.5
2957,0.380589,90.625
2958,0.471551,88.28125
2959,0.277821,96.09375
2960,0.534898,83.59375
2961,0.306966,91.40625
2962,0.299559,92.1875
2963,0.351385,90.625
2964,0.402336,86.71875
2965,0.401666,89.0625
2966,0.404888,92.96875
2967,0.542574,85.9375
2968,0.333082,91.40625
2969,0.28382,92.1875
2970,0.346275,90.625
2971,0.325257,92.96875
2972,0.290194,91.40625
2973,0.381802,89.0625
2974,0.349523,88.28125
2975,0.340792,90.625
2976,0.551345,85.9375
2977,0.2111,94.53125
2978,0.266319,91.40625
2979,0.388767,89.0625
2980,0.34019,91.40625
2981,0.570587,84.375
2982,0.157873,97.65625
2983,0.440807,89.84375
2984,0.369335,86.71875
2985,0.299974,91.40625
2986,0.479145,89.0625
2987,0.379033,93.75
2988,0.404016,88.28125
2989,0.282139,91.40625
2990,0.414533,90.625
2991,0.372444,86.71875
2992,0.469918,86.71875
2993,0.216912,93.75
2994,0.563414,92.1875
2995,0.452144,92.1875
2996,0.358648,90.625
2997,0.369976,92.1875
2998,0.355742,89.0625
2999,0.283011,92.96875
3000,0.350823,92.1875
3001,0.305398,90.625
3002,0.299427,93.75
3003,0.287958,92.96875
3004,0.330513,90.625
3005,0.359075,90.625
3006,0.595974,85.9375
3007,0.353874,89.84375
3008,0.335403,91.40625
3009,0.297735,92.1875
3010,0.271212,96.09375
3011,0.3863,88.28125
3012,0.383468,89.0625
3013,1.08732,81.25
3014,0.356069,89.84375
3015,0.475204,84.375
3016,0.373857,87.5
3017,0.600542,84.375
3018,0.264974,92.96875
3019,0.368931,89.84375
3020,0.397105,89.84375
3021,0.470414,87.5
3022,0.609528,88.28125
3023,0.365895,92.1875
3024,0.585993,81.25
3025,0.381376,89.84375
3026,0.342161,90.625
3027,0.359686,91.40625
3028,0.419894,90.625
3029,0.733242,78.90625
3030,0.193852,96.09375
3031,0.343993,89.84375
3032,0.209208,92.96875
3033,0.395219,89.84375
3034,0.310193,92.96875
3035,0.433642,87.5
3036,0.591204,85.15625
3037,0.335416,92.1875
3038,0.425645,88.28125
3039,0.35397,92.1875
3040,0.281438,93.75
3041,0.228917,95.3125
3042,0.570559,84.375
3043,0.269861,91.40625
3044,0.316317,90.625
3045,0.429639,89.0625
3046,0.383352,89.84375
3047,0.321168,92.1875
3048,0.416241,88.28125
3049,0.318014,92.1875
3050,0.46832,88.28125
3051,0.431468,88.28125
3052,0.368442,90.625
3053,0.423327,85.9375
3054,0.44579,87.5
3055,0.490719,89.84375
3056,0.331259,90.625
3057,0.292657,91.40625
3058,0.435232,91.40625
3059,0.419966,87.5
3060,0.317897,91.40625
3061,0.390986,89.84375
3062,0.266077,92.96875
3063,0.40811,85.9375
3064,0.495199,87.5
3065,0.333754,92.1875
3066,0.336317,91.40625
3067,0.304196,93.75
3068,0.431391,87.5
3069,0.312689,94.53125
3070,0.459363,84.375
3071,0.331501,88.28125
3072,0.336607,89.0625
3073,0.294633,94.53125
3074,0.416265,88.28125
3075,0.228568,94.53125
3076,0.431436,89.0625
3077,0.300633,91.40625
3078,0.407002,89.84375
3079,0.643201,84.375
3080,0.179103,96.875
3081,0.492313,90.625
3082,0.206,94.53125
3083,0.378837,89.0625
3084,0.296418,92.96875
3085,0.193142,95.3125
3086,0.79169,85.9375
3087,0.397502,91.40625
3088,0.397551,93.75
3089,0.185919,96.09375
3090,0.403467,88.28125
3091,0.360999,90.625
3092,0.328078,91.40625
3093,0.392473,89.0625
3094,0.439636,87.5
3095,0.336064,91.40625
3096,0.330399,91.40625
3097,0.494485,87.5
3098,0.368385,89.84375
3099,0.427283,87.5
3100,0.401152,90.625
3101,0.313404,91.40625
3102,0.332572,91.40625
3103,0.242302,95.3125
3104,0.529418,90.625
3105,0.499846,90.625
3106,0.470009,87.5
3107,0.495931,85.9375
3108,0.324051,90.625
3109,0.474344,90.625
3110,0.332869,92.1875
3111,0.24772,94.53125
3112,0.350843,89.0625
3113,0.246303,95.3125
3114,0.318974,92.1875
3115,0.4485,88.28125
3116,0.440644,89.0625
3117,0.213991,96.875
3118,0.267905,92.96875
3119,0.30252,91.40625
3120,0.390777,89.84375
3121,0.488063,89.84375
3122,0.399259,90.625
3123,0.34676,92.96875
3124,0.348449,89.0625
3125,0.422714,89.84375
3126,0.424522,90.625
3127,0.369215,89.0625
3128,0.433807,85.15625
3129,0.390433,90.625
3130,0.354694,93.75
3131,0.336491,90.625
3132,0.231544,96.09375
3133,0.390399,89.0625
3134,0.441343,89.84375
3135,0.472933,88.28125
3136,0.34211,92.96875
3137,0.406046,89.84375
3138,0.354412,89.0625
3139,0.240439,94.53125
3140,0.292489,91.40625
3141,0.322186,92.96875
3142,0.332812,92.96875
3143,0.347489,89.0625
3144,0.146606,97.65625
3145,0.448241,91.40625
3146,0.332633,92.1875
3147,0.35139,92.1875
3148,0.526174,89.0625
3149,0.2658,92.96875
3150,0.387181,89.0625
3151,0.419332,88.28125
3152,0.275584,94.53125
3153,0.266274,92.96875
3154,0.281133,91.40625
3155,0.463156,89.0625
3156,0.380147,92.96875
3157,0.594011,86.71875
3158,0.402855,89.0625
3159,0.295474,89.84375
3160,0.437582,86.71875
3161,0.310849,91.40625
3162,0.359406,88.28125
3163,0.256251,95.3125
3164,0.635591,79.6875
3165,0.682578,84.375
3166,0.457773,89.0625
3167,0.439496,85.15625
3168,0.429033,87.5
3169,0.228342,95.3125
3170,0.353283,96.09375
3171,0.279541,95.3125
3172,0.256737,91.40625
3173,0.484286,86.71875
3174,0.397738,89.0625
3175,0.22031,94.53125
3176,0.547695,85.9375
3177,0.31277,92.1875
3178,0.224056,93.75
3179,0.379711,90.625
3180,0.349421,92.96875
3181,0.323606,93.75
3182,0.244397,95.3125
3183,0.344837,89.84375
3184,0.426543,84.375
3185,0.343827,89.84375
3186,0.363538,90.625
3187,0.22435,92.96875
3188,0.455805,87.5
3189,0.429351,90.625
3190,0.259063,93.75
3191,0.341072,89.0625
3192,0.376315,88.28125
3193,0.368686,92.96875
3194,0.185636,95.3125
3195,0.411219,85.9375
3196,0.308617,91.40625
3197,0.522535,86.71875
3198,0.459959,92.96875
3199,0.314852,92.1875
3200,0.438659,87.5
3201,0.387329,91.40625
3202,0.367898,89.84375
3203,0.282626,92.96875
3204,0.334945,89.84375
3205,0.368754,92.96875
3206,0.521211,88.28125
3207,0.450734,89.0625
3208,0.365819,89.0625
3209,0.312141,87.5
3210,0.503325,89.84375
3211,0.377284,90.625
3212,0.280496,92.96875
3213,0.359302,89.84375
3214,0.462533,84.375
3215,0.278041,91.40625
3216,0.328355,92.1875
3217,0.350596,87.5
3218,0.21685,96.875
3219,0.254913,92.96875
3220,0.330375,90.625
3221,0.268429,92.96875
3222,0.297795,91.40625
3223,0.268984,92.1875
3224,0.28112,92.96875
3225,0.339856,92.1875
3226,0.357025,89.84375
3227,0.395839,89.84375
3228,0.321412,90.625
3229,0.323424,92.1875
3230,0.276222,92.1875
3231,0.301404,93.75
3232,0.286505,90.625
3233,0.374804,89.84375
3234,0.436369,87.5
3235,0.348464,88.28125
3236,0.359645,89.0625
3237,0.327785,92.1875
3238,0.514314,82.8125
3239,0.489904,89.0625
3240,0.233848,91.40625
3241,0.300807,89.0625
3242,0.389594,89.84375
3243,0.365318,91.40625
3244,0.378222,87.5
3245,0.339808,89.84375
3246,0.30433,91.40625
3247,0.328497,92.1875
3248,0.376718,90.625
3249,0.406829,87.5
3250,0.28574,95.3125
3251,0.248806,94.53125
3252,0.365629,91.40625
3253,0.414153,88.28125
3254,0.268735,93.75
3255,0.379884,90.625
3256,0.356946,88.28125
3257,0.583049,93.75
3258,0.341328,88.28125
3259,0.420767,89.84375
3260,0.350914,91.40625
3261,0.46916,83.59375
3262,0.357947,88.28125
3263,0.565738,91.40625
3264,0.42383,88.28125
3265,0.291511,90.625
3266,0.408309,89.0625
3267,0.681104,87.5
3268,0.23167,94.53125
3269,0.40342,86.71875
3270,0.343945,92.96875
3271,0.279898,89.84375
3272,0.275578,94.53125
3273,0.319871,91.40625
3274,0.509762,83.59375
3275,0.49006,86.71875
3276,0.684358,82.8125
3277,0.344456,89.84375
3278,0.394176,89.0625
3279,0.254877,92.96875
3280,0.35428,90.625
3281,0.381705,87.5
3282,0.265576,92.1875
3283,0.231254,94.53125
3284,0.556634,90.625
3285,0.390974,92.1875
3286,0.663858,90.625
3287,0.280826,89.84375
3288,0.448201,86.71875
3289,0.329228,90.625
3290,0.241186,94.53125
3291,0.449436,87.5
3292,0.384666,89.0625
3293,0.461904,85.9375
3294,0.340542,89.0625
3295,0.334484,89.84375
3296,0.382857,90.625
3297,0.272677,94.53125
3298,0.340607,92.1875
3299,0.403208,89.0625
3300,0.400214,92.96875
3301,0.266559,92.1875
3302,0.35183,91.40625
3303,0.379936,88.28125
3304,0.372837,89.0625
3305,0.551891,89.84375
3306,0.181924,98.4375
3307,0.318088,91.40625
3308,0.270133,92.96875
3309,0.267738,91.40625
3310,0.35661,92.1875
3311,0.380575,92.1875
3312,0.351109,91.40625
3313,0.571763,88.28125
3314,0.267234,92.96875
3315,0.287672,94.53125
3316,0.293413,92.96875
3317,0.43775,89.84375
3318,0.359915,92.1875
3319,0.331945,89.84375
3320,0.271067,93.75
3321,0.349637,92.1875
3322,0.278763,92.1875
3323,0.268616,95.3125
3324,0.356981,90.625
3325,0.372933,89.0625
3326,0.577921,88.28125
3327,0.257552,95.3125
3328,0.378057,89.84375
3329,0.397359,89.0625
3330,0.286311,93.75
3331,0.532709,85.15625
3332,0.258023,93.75
3333,0.470897,84.375
3334,0.480712,85.15625
3335,0.406172,89.0625
3336,0.48308,85.9375
3337,0.407426,91.40625
3338,0.399874,88.28125
3339,0.459698,88.28125
3340,0.267639,93.75
3341,0.397491,91.40625
3342,0.306052,89.84375
3343,0.30407,89.84375
3344,0.229922,92.96875
3345,0.221861,95.3125
3346,0.325993,89.84375
3347,0.322596,91.40625
3348,0.465617,89.84375
3349,0.238415,93.75
3350,0.256994,93.75
3351,0.368018,92.1875
3352,0.25641,92.96875
3353,0.515751,89.84375
3354,0.377118,89.0625
3355,0.485308,87.5
3356,0.346328,93.75
3357,0.431266,88.28125
3358,0.353239,90.625
3359,0.257143,93.75
3360,0.440735,90.625
3361,0.303131,93.75
3362,0.590388,87.5
3363,0.463397,86.71875
3364,0.528732,88.28125
3365,0.257851,93.75
3366,0.370896,89.84375
3367,0.342687,86.71875
3368,0.480944,89.0625
3369,0.233846,93.75
3370,0.311121,92.96875
3371,0.440947,85.9375
3372,0.459867,83.59375
3373,0.316189,94.53125
3374,0.27808,91.40625
3375,0.412807,87.5
3376,0.34137,92.1875
3377,0.377124,92.1875
3378,0.562971,89.0625
3379,0.270177,89.84375
3380,0.396432,89.84375
3381,0.382733,91.40625
3382,0.389829,87.5
3383,0.237133,93.75
3384,0.268697,93.75
3385,0.362348,89.84375
3386,0.292075,94.53125
3387,0.341669,92.1875
3388,0.422537,88.28125
3389,0.506214,89.84375
3390,0.313446,92.1875
3391,0.309472,89.84375
3392,0.342421,86.71875
3393,0.516087,90.625
3394,0.396026,89.0625
3395,0.283901,92.1875
3396,0.222838,93.75
3397,0.347702,88.28125
3398,0.43551,91.40625
3399,0.3976,89.0625
3400,0.389191,90.625
3401,0.378512,89.84375
3402,0.290936,92.1875
3403,0.213826,96.875
3404,0.366108,92.1875
3405,0.389119,92.1875
3406,0.260399,94.53125
3407,0.287878,91.40625
3408,0.386154,90.625
3409,0.426456,89.84375
3410,0.39492,90.625
3411,0.176427,97.65625
3412,0.28262,92.1875
3413,0.318371,90.625
3414,0.588913,85.9375
3415,0.322431,91.40625
3416,0.328709,90.625
3417,0.302887,92.1875
3418,0.239048,92.96875
3419,0.428753,85.9375
3420,0.471115,85.15625
3421,0.222262,94.53125
3422,0.295765,92.1875
3423,0.408475,89.0625
3424,0.278017,93.75
3425,0.485895,84.375
3426,0.427423,89.84375
3427,0.241545,94.53125
3428,0.408487,92.96875
3429,0.281489,92.96875
3430,0.41581,85.15625
3431,0.528776,84.375
3432,0.509206,90.625
3433,0.243164,96.09375
3434,0.34539,89.84375
3435,0.365821,90.625
3436,0.339469,91.40625
3437,0.249086,95.3125
3438,0.243864,93.75
3439,0.399039,89.84375
3440,0.461729,88.28125
3441,0.259939,91.40625
3442,0.253026,92.96875
3443,0.268166,92.1875
3444,0.219682,93.75
3445,0.328089,91.40625
3446,0.348039,89.84375
3447,0.317672,90.625
3448,0.350081,92.1875
3449,0.614027,89.0625
3450,0.211163,94.53125
3451,0.212427,95.3125
3452,0.35254,92.96875
3453,0.260116,92.1875
3454,0.483586,89.84375
3455,0.343591,90.625
3456,0.367498,91.40625
3457,0.2928,92.1875
3458,0.337329,92.1875
3459,0.279597,92.1875
3460,0.437602,88.28125
3461,0.413866,90.625
3462,0.362212,90.625
3463,0.281827,92.96875
3464,0.323631,90.625
3465,0.241567,92.96875
3466,0.348821,92.1875
3467,0.447691,87.5
3468,0.323736,91.40625
3469,0.454953,89.0625
3470,0.381533,92.1875
3471,0.360985,92.96875
3472,0.666501,83.59375
3473,0.349884,90.625
3474,0.198594,96.09375
3475,0.315642,90.625
3476,0.343619,91.40625
3477,0.620173,89.0625
3478,0.258045,92.1875
3479,0.327451,90.625
3480,0.291853,93.75
3481,0.52599,86.71875
3482,0.496975,89.0625
3483,0.349281,92.1875
3484,0.44398,86.71875
3485,0.22561,94.53125
3486,0.425147,86.71875
3487,0.313329,89.0625
3488,0.429319,89.0625
3489,0.388667,90.625
3490,0.401945,89.84375
3491,0.511389,88.28125
3492,0.284031,92.96875
3493,0.276007,96.09375
3494,0.286745,92.1875
3495,0.376128,87.5
3496,0.285154,92.1875
3497,0.282819,92.1875
3498,0.325274,90.625
3499,0.32577,91.40625
3500,0.490744,91.40625
3501,0.318979,91.40625
3502,0.518776,91.40625
3503,0.433543,89.84375
3504,0.349833,89.84375
3505,0.362645,89.0625
3506,0.372999,91.40625
3507,0.261245,95.3125
3508,0.426468,88.28125
3509,0.344551,89.84375
3510,0.336428,91.40625
3511,0.456963,88.28125
3512,0.274231,94.53125
3513,0.447348,89.0625
3514,0.247569,94.53125
3515,0.430926,88.28125
3516,0.285712,93.75
3517,0.335587,89.0625
3518,0.355812,92.96875
3519,0.413843,90.625
3520,0.31572,92.96875
3521,0.39931,89.0625
3522,0.309089,91.40625
3523,0.344452,89.0625
3524,0.467026,89.0625
3525,0.386733,89.0625
3526,0.252042,92.96875
3527,0.629449,85.15625
3528,0.306579,92.1875
3529,0.463949,86.71875
3530,0.336629,92.96875
3531,0.399481,90.625
3532,0.30763,92.1875
3533,0.293218,89.84375
3534,0.254052,95.3125
3535,0.471462,85.15625
3536,0.461733,84.375
3537,0.345363,92.96875
3538,0.474198,85.15625
3539,0.37459,89.0625
3540,0.254105,95.3125
3541,0.357245,90.625
3542,0.397685,87.5
3543,0.219319,95.3125
3544,0.351881,89.84375
3545,0.37257,89.84375
3546,0.301796,93.75
3547,0.422359,92.1875
3548,0.347824,89.84375
3549,0.219961,94.53125
3550,0.390394,90.625
3551,0.426313,86.71875
3552,0.566074,81.25
3553,0.337691,91.40625
3554,0.434542,89.0625
3555,0.332286,92.1875
3556,0.205227,96.09375
3557,0.335912,89.84375
3558,0.519717,88.28125
3559,0.380752,89.84375
3560,0.231388,93.75
3561,0.402922,89.0625
3562,0.349508,87.5
3563,0.41323,89.0625
3564,0.320459,90.625
3565,0.519147,91.40625
3566,0.471505,89.84375
3567,0.313976,91.40625
3568,0.411003,88.28125
3569,0.403165,89.84375
3570,0.325438,92.1875
3571,0.304431,92.1875
3572,0.325298,88.28125
3573,0.21753,95.3125
3574,0.355996,91.40625
3575,0.290971,90.625
3576,0.239643,94.53125
3577,0.506528,87.5
3578,0.434168,88.28125
3579,0.287574,91.40625
3580,0.346417,91.40625
3581,0.2623,92.96875
3582,0.283191,94.53125
3583,0.362712,88.28125
3584,0.849319,86.71875
3585,0.545864,88.28125
3586,0.438643,89.0625
3587,0.226814,94.53125
3588,0.690417,80.46875
3589,0.300886,92.96875
3590,0.340556,93.75
3591,0.323578,94.53125
3592,0.511679,87.5
3593,0.484995,89.84375
3594,0.478068,88.28125
3595,0.487017,85.15625
3596,0.397492,87.5
3597,0.426046,88.28125
3598,0.26257,94.53125
3599,0.504065,85.9375
3600,0.4859,85.15625
3601,0.260637,92.96875
3602,0.408499,85.9375
3603,0.156691,96.875
3604,0.455803,89.84375
3605,0.386074,89.0625
3606,0.347864,91.40625
3607,0.59296,85.9375
3608,0.371444,89.0625
3609,0.373215,91.40625
3610,0.370331,93.75
3611,0.309014,91.40625
3612,0.214773,95.3125
3613,0.355029,91.40625
3614,0.424195,89.84375
3615,0.360267,86.71875
3616,0.385507,89.84375
3617,0.317605,92.96875
3618,0.362609,92.1875
3619,0.421556,92.96875
3620,0.261799,94.53125
3621,0.358236,91.40625
3622,0.429578,86.71875
3623,0.382026,89.0625
3624,0.259265,92.96875
3625,0.503549,85.15625
3626,0.229412,92.96875
3627,0.528905,87.5
3628,0.23194,92.96875
3629,0.31594,91.40625
3630,0.491361,89.84375
3631,0.384192,89.0625
3632,0.497535,87.5
3633,0.228313,95.3125
3634,0.327543,89.84375
3635,0.418565,85.15625
3636,0.4475,90.625
3637,0.321484,89.84375
3638,0.255734,92.1875
3639,0.336417,92.96875
3640,0.364921,92.1875
3641,0.424376,87.5
3642,0.249793,91.40625
3643,0.291578,92.96875
3644,0.258923,93.75
3645,0.39583,89.0625
3646,0.241671,93.75
3647,0.393242,87.5
3648,0.253801,91.40625
3649,0.292868,90.625
3650,0.755447,89.0625
3651,0.295638,92.96875
3652,0.344163,96.09375
3653,0.27083,92.1875
3654,0.336138,90.625
3655,0.337044,89.84375
3656,0.151704,98.4375
3657,0.638105,85.9375
3658,0.497454,85.9375
3659,0.253956,94.53125
3660,0.274335,93.75
3661,0.329575,89.0625
3662,0.418885,85.15625
3663,0.258323,92.96875
3664,0.32343,89.84375
3665,0.294472,92.1875
3666,0.455732,85.9375
3667,0.307077,89.0625
3668,0.43041,90.625
3669,0.30324,92.1875
3670,0.368273,88.28125
3671,0.346689,91.40625
3672,0.442874,89.84375
3673,0.368742,89.0625
3674,0.242475,95.3125
3675,0.537636,89.84375
3676,0.451184,92.96875
3677,0.36919,89.84375
3678,0.387954,89.84375
3679,0.45434,90.625
3680,0.406024,94.53125
3681,0.294048,93.75
3682,0.322677,92.1875
3683,0.289077,92.96875
3684,0.226047,94.53125
3685,0.280996,92.96875
3686,0.395824,90.625
3687,0.469781,85.15625
3688,0.210981,94.53125
3689,0.298835,91.40625
3690,0.291662,91.40625
3691,0.361304,88.28125
3692,0.41524,88.28125
3693,0.399773,89.84375
3694,0.299594,92.1875
3695,0.319587,89.84375
3696,0.335516,91.40625
3697,0.392961,86.71875
3698,0.26523,94.53125
3699,0.434526,86.71875
3700,0.292141,90.625
3701,0.409499,92.1875
3702,0.267306,93.75
3703,0.202305,96.09375
3704,0.291775,89.84375
3705,0.445596,87.5
3706,0.46721,87.5
3707,0.298707,93.75
3708,0.345868,92.96875
3709,0.438354,88.28125
3710,0.3173,93.75
3711,0.266565,92.96875
3712,0.267207,92.1875
3713,0.322789,92.96875
3714,0.379303,90.625
3715,0.223131,95.3125
3716,0.233153,96.09375
3717,0.436826,89.84375
3718,0.332721,91.40625
3719,0.318521,92.96875
3720,0.314186,92.96875
3721,0.317153,89.84375
3722,0.525953,85.15625
3723,0.260639,93.75
3724,0.29684,92.1875
3725,0.224245,92.1875
3726,0.309532,90.625
3727,0.302659,92.96875
3728,0.402759,90.625
3729,0.449178,89.0625
3730,0.324913,92.1875
3731,0.293286,91.40625
3732,0.398203,90.625
3733,0.289706,91.40625
3734,0.303405,94.53125
3735,0.525135,85.15625
3736,0.722554,81.25
3737,0.461255,88.28125
3738,0.412371,90.625
3739,0.394363,92.1875
3740,0.369171,89.84375
3741,0.346803,92.96875
3742,0.25175,94.53125
3743,0.257576,94.53125
3744,0.347129,91.40625
3745,0.346984,92.1875
3746,0.392995,89.0625
3747,0.310297,91.40625
3748,0.384376,89.0625
3749,0.236305,94.53125
3750,0.288751,93.75
3751,0.337575,90.625
3752,0.403392,88.28125
3753,0.207677,93.75
3754,0.255256,94.53125
3755,0.368168,89.0625
3756,0.243704,93.75
3757,0.400689,88.28125
3758,0.231963,92.96875
3759,0.368099,89.84375
3760,0.46538,91.40625
3761,0.218817,92.1875
3762,0.301019,92.1875
3763,0.38783,88.28125
3764,0.421835,91.40625
3765,0.159548,95.3125
3766,0.316711,89.0625
3767,0.277596,93.75
3768,0.445343,87.5
3769,0.565719,91.40625
3770,0.239937,93.75
3771,0.520542,84.375
3772,0.33117,91.40625
3773,0.275585,96.875
3774,0.398474,89.0625
3775,0.207166,93.75
3776,0.294455,91.40625
3777,0.45749,92.1875
3778,0.437609,86.71875
3779,0.316373,90.625
3780,0.395506,85.9375
3781,0.412876,89.84375
3782,0.43912,92.1875
3783,0.288798,94.53125
3784,0.296924,90.625
3785,0.453691,85.15625
3786,0.287938,90.625
3787,0.318036,90.625
3788,0.321903,91.40625
3789,0.22084,92.96875
3790,0.204459,94.53125
3791,0.359249,89.0625
3792,0.426923,87.5
3793,0.293549,91.40625
3794,0.380272,89.0625
3795,0.206508,94.53125
3796,0.327746,93.75
3797,0.30956,92.96875
3798,0.381922,92.96875
3799,0.412006,89.0625
3800,0.360669,92.1875
