iteration,loss,accuracy
1195,0.608329,81.25
1196,1.00766,73.4375
1197,0.588905,82.8125
1198,0.723104,81.25
1199,0.57245,76.5625
1200,0.881858,71.875
1201,0.768207,76.5625
1202,0.625336,82.8125
1203,0.948541,76.5625
1204,0.698176,79.6875
1205,0.625276,84.375
1206,0.778789,78.125
1207,0.663278,82.8125
1208,0.922317,68.75
1209,0.821679,76.5625
1210,0.896424,71.875
1211,0.721569,82.8125
1212,0.994683,70.3125
1213,0.555985,79.6875
1214,0.772811,78.125
1215,0.50572,84.375
1216,0.751035,73.4375
1217,0.784825,75.0
1218,0.578772,87.5
1219,0.7138,73.4375
1220,0.862097,75.0
1221,1.04837,65.625
1222,0.858863,75.0
1223,0.86979,75.0
1224,0.864491,76.5625
1225,0.68229,79.6875
1226,1.03097,73.4375
1227,1.23079,68.75
1228,0.741267,78.125
1229,0.671302,84.375
1230,0.716917,79.6875
1231,0.683943,81.25
1232,0.798059,78.125
1233,0.980029,75.0
1234,0.693916,79.6875
1235,0.647194,79.6875
1236,0.544731,85.9375
1237,0.709546,76.5625
1238,0.782781,76.5625
1239,0.737336,78.125
1240,0.750251,78.125
1241,1.6778,75.0
1242,0.724966,78.125
1243,0.662542,78.125
1244,0.715365,79.6875
1245,0.987281,70.3125
1246,0.611171,82.8125
1247,0.906009,70.3125
1248,0.737164,82.8125
1249,0.633837,81.25
1250,0.981454,78.125
1251,0.8458,78.125
1252,1.15379,75.0
1253,0.869842,71.875
1254,0.998924,75.0
1255,0.79779,79.6875
1256,0.748092,76.5625
1257,0.762776,68.75
1258,0.779374,76.5625
1259,0.595999,82.8125
1260,0.813661,81.25
1261,0.905229,79.6875
1262,0.632209,87.5
1263,0.817231,76.5625
1264,0.77286,84.375
1265,0.781598,78.125
1266,0.608929,82.8125
1267,0.842586,76.5625
1268,0.710676,78.125
1269,0.764242,78.125
1270,1.1737,71.875
1271,0.64807,82.8125
1272,0.839138,75.0
1273,0.569924,79.6875
1274,0.573202,85.9375
1275,0.860152,70.3125
1276,0.614158,81.25
1277,0.906705,70.3125
1278,0.610167,82.8125
1279,0.846392,78.125
1280,0.711313,79.6875
1281,0.73136,79.6875
1282,0.730319,81.25
1283,0.661846,81.25
1284,0.603867,84.375
1285,0.827839,75.0
1286,0.719256,81.25
1287,0.672621,79.6875
1288,0.704956,85.9375
1289,0.701932,82.8125
1290,0.897015,71.875
1291,0.990351,76.5625
1292,1.16723,79.6875
1293,0.693846,81.25
1294,0.794155,76.5625
1295,0.665302,82.8125
1296,0.991138,75.0
1297,0.624605,82.8125
1298,0.895154,68.75
1299,0.924433,75.0
1300,0.763446,76.5625
1301,0.661065,82.8125
1302,0.524661,85.9375
1303,0.675892,81.25
1304,0.842092,79.6875
1305,0.564845,89.0625
1306,0.745758,81.25
1307,1.0649,79.6875
1308,0.560023,84.375
1309,0.755092,76.5625
1310,0.90042,75.0
1311,0.81914,81.25
1312,0.535629,82.8125
1313,0.674001,84.375
1314,0.659735,84.375
1315,0.806386,76.5625
1316,0.716007,85.9375
1317,0.624088,85.9375
1318,0.667891,85.9375
1319,0.970338,70.3125
1320,0.664767,82.8125
1321,0.683399,78.125
1322,0.743942,79.6875
1323,0.888602,73.4375
1324,0.856581,76.5625
1325,0.709544,79.6875
1326,1.18821,68.75
1327,0.770646,78.125
1328,0.54813,82.8125
1329,0.592831,87.5
1330,1.09735,71.875
1331,0.552894,85.9375
1332,0.822712,81.25
1333,0.552655,84.375
1334,0.758138,76.5625
1335,0.606365,82.8125
1336,0.982267,73.4375
1337,0.535997,82.8125
1338,0.70353,73.4375
1339,0.822366,76.5625
1340,0.792917,71.875
1341,0.450604,87.5
1342,0.981628,73.4375
1343,0.953072,71.875
1344,0.489856,84.375
1345,0.645052,82.8125
1346,0.865936,76.5625
1347,0.949974,73.4375
1348,0.767519,78.125
1349,0.732718,75.0
1350,0.71124,81.25
1351,0.963151,71.875
1352,0.850173,78.125
1353,0.723624,78.125
1354,0.894987,71.875
1355,0.549715,85.9375
1356,0.473535,84.375
1357,0.987845,73.4375
1358,0.688631,78.125
1359,0.79712,84.375
1360,0.925815,68.75
1361,0.860327,76.5625
1362,0.722481,76.5625
1363,0.664561,82.8125
1364,1.01991,76.5625
1365,0.910082,71.875
1366,0.788627,76.5625
1367,0.684016,84.375
1368,0.723409,81.25
1369,0.530594,87.5
1370,0.73963,76.5625
1371,1.10731,71.875
1372,0.743594,87.5
1373,0.870425,75.0
1374,0.838378,70.3125
1375,0.515348,90.625
1376,0.875594,73.4375
1377,0.82965,73.4375
1378,0.548531,85.9375
1379,1.03741,70.3125
1380,0.749159,78.125
1381,0.835524,75.0
1382,1.04206,82.8125
1383,0.966696,71.875
1384,0.912062,64.0625
1385,0.668084,78.125
1386,0.586972,85.9375
1387,0.789126,76.5625
1388,0.733013,81.25
1389,0.698504,81.25
1390,0.807938,79.6875
1391,0.684548,78.125
1392,0.754581,78.125
1393,1.05665,75.0
1394,0.684047,84.375
1395,0.489134,85.9375
1396,0.581978,84.375
1397,0.74396,81.25
1398,0.737418,79.6875
1399,1.06849,78.125
1400,0.532037,85.9375
1401,0.470426,85.9375
1402,0.828528,79.6875
1403,0.635776,82.8125
1404,0.925113,79.6875
1405,0.827437,81.25
1406,0.47433,84.375
1407,0.903977,75.0
1408,0.44702,90.625
1409,0.829876,75.0
1410,0.668212,79.6875
1411,1.04636,76.5625
1412,0.700365,79.6875
1413,0.821236,81.25
1414,0.946065,79.6875
1415,0.741885,78.125
1416,0.55508,81.25
1417,0.50167,81.25
1418,0.555351,87.5
1419,1.33759,75.0
1420,0.754629,79.6875
1421,1.0239,75.0
1422,0.737737,81.25
1423,0.688682,79.6875
1424,0.793319,75.0
1425,0.746995,78.125
1426,0.931559,71.875
1427,0.574228,82.8125
1428,0.715927,84.375
1429,0.695583,84.375
1430,0.854493,82.8125
1431,0.831547,78.125
1432,0.606668,85.9375
1433,0.701084,82.8125
1434,0.757036,78.125
1435,0.76666,82.8125
1436,0.669411,79.6875
1437,0.730479,78.125
1438,0.568118,85.9375
1439,0.766421,79.6875
1440,0.553987,84.375
1441,0.766162,81.25
1442,0.594564,78.125
1443,0.81026,76.5625
1444,0.7454,81.25
1445,0.639615,76.5625
1446,0.543483,87.5
1447,0.990227,68.75
1448,0.702825,79.6875
1449,0.661004,79.6875
1450,0.535329,82.8125
1451,0.691727,78.125
1452,0.982646,68.75
1453,0.711796,82.8125
1454,0.984431,73.4375
1455,0.519864,85.9375
1456,0.634752,85.9375
1457,1.52421,70.3125
1458,0.99598,75.0
1459,0.598471,81.25
1460,0.797713,78.125
1461,1.2439,70.3125
1462,0.604899,84.375
1463,0.676023,81.25
1464,0.984725,76.5625
1465,1.18979,70.3125
1466,0.616782,87.5
1467,0.526434,85.9375
1468,0.801765,75.0
1469,0.852764,79.6875
1470,0.837096,79.6875
1471,0.747375,81.25
1472,1.19416,65.625
1473,0.611994,79.6875
1474,0.527281,90.625
1475,1.04462,67.1875
1476,0.829254,78.125
1477,0.63684,85.9375
1478,0.970825,75.0
1479,0.775894,78.125
1480,0.98061,75.0
1481,0.714337,82.8125
1482,0.781033,78.125
1483,0.905631,79.6875
1484,0.707289,76.5625
1485,0.675506,82.8125
1486,0.907736,70.3125
1487,0.976989,68.75
1488,0.803492,81.25
1489,1.22795,64.0625
1490,0.735323,78.125
1491,0.556519,87.5
1492,0.702976,73.4375
1493,0.845162,76.5625
1494,0.667913,70.3125
1495,0.728671,79.6875
1496,0.673474,76.5625
1497,0.848483,70.3125
1498,0.563994,84.375
1499,0.955689,71.875
1500,0.821495,78.125
1501,0.696491,82.8125
1502,1.21257,71.875
1503,0.918702,76.5625
1504,0.763224,78.125
1505,0.664605,82.8125
1506,0.682176,79.6875
1507,0.960876,75.0
1508,0.657968,84.375
1509,0.704155,78.125
1510,0.695712,73.4375
1511,0.628673,87.5
1512,0.29051,96.875
1513,0.743314,78.125
1514,0.599454,79.6875
1515,0.981582,71.875
1516,0.820488,82.8125
1517,0.597175,82.8125
1518,0.577301,84.375
1519,0.754759,78.125
1520,1.04764,71.875
1521,0.502081,85.9375
1522,0.986379,79.6875
1523,0.452812,87.5
1524,0.714638,78.125
1525,0.932126,70.3125
1526,0.688977,84.375
1527,0.736093,79.6875
1528,0.567181,84.375
1529,0.798249,81.25
1530,0.805414,82.8125
1531,0.95893,76.5625
1532,0.633059,82.8125
1533,0.629887,84.375
1534,0.740441,73.4375
1535,0.732601,82.8125
1536,0.689523,82.8125
1537,0.741157,79.6875
1538,0.929783,75.0
1539,0.948133,73.4375
1540,0.527524,85.9375
1541,0.816622,84.375
1542,0.987262,68.75
1543,0.70147,79.6875
1544,0.629972,78.125
1545,0.577869,78.125
1546,0.69747,81.25
1547,0.517599,89.0625
1548,0.85735,81.25
1549,0.888699,71.875
1550,0.740874,79.6875
1551,0.826796,84.375
1552,1.088,70.3125
1553,0.726632,81.25
1554,0.549996,89.0625
1555,0.581771,82.8125
1556,0.850248,78.125
1557,0.496557,82.8125
1558,0.804014,73.4375
1559,0.670662,78.125
1560,1.01796,78.125
1561,0.780433,78.125
1562,0.789199,75.0
1563,0.648867,76.5625
1564,0.666312,84.375
1565,0.615893,85.9375
1566,0.651443,82.8125
1567,0.827965,82.8125
1568,0.772484,78.125
1569,0.564748,81.25
1570,0.590862,82.8125
1571,0.814948,78.125
1572,0.892881,70.3125
1573,0.487452,85.9375
1574,0.576286,82.8125
1575,0.69773,81.25
1576,0.830368,81.25
1577,0.789445,78.125
1578,0.569096,85.9375
1579,0.952409,75.0
1580,0.602722,89.0625
1581,0.562823,89.0625
1582,0.562233,84.375
1583,0.891088,76.5625
1584,0.782198,82.8125
1585,0.522158,82.8125
1586,0.832435,70.3125
1587,0.632147,79.6875
1588,0.960721,81.25
1589,1.37076,70.3125
1590,0.723635,79.6875
1591,0.768739,81.25
1592,0.49571,85.9375
1593,0.993212,75.0
1594,0.606627,81.25
1595,0.608155,84.375
1596,0.697681,82.8125
1597,0.675584,82.8125
1598,0.638593,81.25
1599,0.714133,75.0
1600,0.443979,89.0625
1601,0.57465,82.8125
1602,0.906505,76.5625
1603,1.03835,70.3125
1604,0.824347,78.125
1605,0.69403,85.9375
1606,0.685862,79.6875
1607,0.723259,82.8125
1608,0.598298,78.125
1609,0.762162,79.6875
1610,0.541397,82.8125
1611,0.981378,73.4375
1612,1.11933,70.3125
1613,0.844211,81.25
1614,0.778885,70.3125
1615,0.525986,89.0625
1616,0.763454,81.25
1617,0.758411,79.6875
1618,0.774999,81.25
1619,0.776865,79.6875
1620,0.861683,76.5625
1621,0.550581,82.8125
1622,0.576262,84.375
1623,0.748616,84.375
1624,0.721168,84.375
1625,0.773446,75.0
1626,0.792592,73.4375
1627,0.609619,82.8125
1628,0.591585,84.375
1629,0.631516,84.375
1630,0.702798,81.25
1631,0.927128,76.5625
1632,0.649438,82.8125
1633,0.733714,82.8125
1634,0.851936,73.4375
1635,0.512359,89.0625
1636,0.585818,82.8125
1637,0.527587,84.375
1638,0.926047,79.6875
1639,0.687813,85.9375
1640,1.2006,84.375
1641,0.555903,84.375
1642,0.698156,81.25
1643,0.730055,79.6875
1644,0.620281,82.8125
1645,0.865071,78.125
1646,0.766369,76.5625
1647,0.847308,76.5625
1648,0.947658,81.25
1649,0.607939,82.8125
1650,0.567559,79.6875
1651,0.663579,76.5625
1652,0.789113,81.25
1653,0.637502,81.25
1654,0.671861,78.125
1655,0.725974,79.6875
1656,0.659252,89.0625
1657,0.673945,85.9375
1658,0.666927,78.125
1659,0.638068,85.9375
1660,0.574436,93.75
1661,1.03327,71.875
1662,0.598398,82.8125
1663,0.946192,76.5625
1664,0.42483,89.0625
1665,0.61601,87.5
1666,0.60779,81.25
1667,0.644958,81.25
1668,0.517388,81.25
1669,0.704128,79.6875
1670,0.563435,82.8125
1671,0.870043,73.4375
1672,0.990447,73.4375
1673,0.794554,87.5
1674,0.977883,76.5625
1675,0.815101,73.4375
1676,0.371566,89.0625
1677,0.651251,84.375
1678,0.574902,85.9375
1679,0.666915,79.6875
1680,0.604261,79.6875
1681,0.965563,75.0
1682,0.687301,78.125
1683,0.781493,78.125
1684,0.72225,78.125
1685,0.70271,81.25
1686,0.828776,78.125
1687,0.938478,71.875
1688,0.556839,82.8125
1689,0.857369,79.6875
1690,0.492824,84.375
1691,0.632894,81.25
1692,0.676821,82.8125
1693,0.619754,82.8125
1694,0.556428,82.8125
1695,0.446249,87.5
1696,0.629465,79.6875
1697,0.681495,78.125
1698,0.670016,76.5625
1699,1.01696,64.0625
1700,0.568743,82.8125
1701,0.891,73.4375
1702,0.604145,82.8125
1703,0.623931,85.9375
1704,0.902351,76.5625
1705,0.648043,82.8125
1706,0.606125,84.375
1707,0.686173,84.375
1708,0.876929,82.8125
1709,0.362701,93.75
1710,0.450931,90.625
1711,1.07369,73.4375
1712,0.859897,79.6875
1713,0.674341,78.125
1714,0.643071,84.375
1715,0.558067,90.625
1716,0.84624,70.3125
1717,0.583302,81.25
1718,0.427206,90.625
1719,0.57782,87.5
1720,0.465507,87.5
1721,0.794662,84.375
1722,0.686435,79.6875
1723,0.596649,82.8125
1724,0.604317,87.5
1725,0.570534,82.8125
1726,0.977237,79.6875
1727,0.65089,81.25
1728,0.882498,75.0
1729,0.631628,79.6875
1730,0.592619,87.5
1731,0.496468,84.375
1732,1.40433,68.75
1733,0.647524,87.5
1734,0.6343,85.9375
1735,0.524279,87.5
1736,0.606647,75.0
1737,0.720369,79.6875
1738,0.474499,89.0625
1739,0.492491,87.5
1740,0.896851,85.9375
1741,0.685514,76.5625
1742,0.529747,85.9375
1743,0.694492,78.125
1744,0.487757,85.9375
1745,0.761081,78.125
1746,0.733985,75.0
1747,0.577362,79.6875
1748,0.563391,82.8125
1749,0.734991,79.6875
1750,0.697576,82.8125
1751,0.71054,82.8125
1752,0.54653,85.9375
1753,0.436126,90.625
1754,0.768617,79.6875
1755,0.830433,68.75
1756,0.653498,79.6875
1757,0.745376,84.375
1758,0.808957,79.6875
1759,1.09131,70.3125
1760,0.991813,71.875
1761,1.1166,73.4375
1762,0.929884,79.6875
1763,0.881299,71.875
1764,0.865801,81.25
1765,0.664308,78.125
1766,0.826783,76.5625
1767,0.697066,81.25
1768,0.820033,85.9375
1769,0.532357,84.375
1770,0.941273,82.8125
1771,0.476913,84.375
1772,0.721725,79.6875
1773,0.422968,85.9375
1774,0.624767,82.8125
1775,0.750446,78.125
1776,0.909233,78.125
1777,0.81328,73.4375
1778,1.03828,71.875
1779,0.610791,85.9375
1780,0.797222,71.875
1781,0.477754,85.9375
1782,0.550007,85.9375
1783,0.849114,76.5625
1784,0.581973,92.1875
1785,0.663017,78.125
1786,0.736926,81.25
1787,0.603974,81.25
1788,0.842297,71.875
1789,0.660889,81.25
1790,0.544545,87.5
1791,0.624199,87.5
1792,0.999344,71.875
1793,0.819432,78.125
1794,0.646944,81.25
1795,0.460858,85.9375
1796,0.689593,79.6875
1797,0.584274,81.25
1798,0.672012,79.6875
1799,0.945302,75.0
1800,0.772795,68.75
1801,0.734039,78.125
1802,0.633377,84.375
1803,0.903075,78.125
1804,0.495151,87.5
1805,0.87406,81.25
1806,0.689866,76.5625
1807,0.668517,76.5625
1808,0.641939,78.125
1809,0.987736,73.4375
1810,0.503607,84.375
1811,0.815146,76.5625
1812,0.600025,84.375
1813,0.897149,71.875
1814,0.593822,84.375
1815,0.906118,78.125
1816,0.700265,84.375
1817,0.532646,90.625
1818,0.503584,87.5
1819,0.689405,82.8125
1820,0.655615,81.25
1821,0.811635,76.5625
1822,0.588843,85.9375
1823,0.698573,78.125
1824,1.04747,78.125
1825,0.729542,84.375
1826,1.16108,85.9375
1827,0.830835,75.0
1828,0.499008,85.9375
1829,0.772314,76.5625
1830,0.925482,76.5625
1831,0.99881,67.1875
1832,0.619152,84.375
1833,1.12888,75.0
1834,0.594126,81.25
1835,0.760047,81.25
1836,0.990288,68.75
1837,0.727788,81.25
1838,0.565545,81.25
1839,0.573212,82.8125
1840,0.752876,79.6875
1841,0.362142,90.625
1842,0.818183,78.125
1843,0.880861,82.8125
1844,0.805867,81.25
1845,0.647198,81.25
1846,0.65863,82.8125
1847,0.487996,89.0625
1848,0.648369,81.25
1849,0.719774,78.125
1850,0.644176,79.6875
1851,0.755329,78.125
1852,0.77726,76.5625
1853,0.621101,85.9375
1854,0.730826,82.8125
1855,0.593216,87.5
1856,0.618544,84.375
1857,0.748826,76.5625
1858,0.884822,75.0
1859,0.843397,76.5625
1860,0.793885,78.125
1861,0.653474,84.375
1862,0.738956,76.5625
1863,0.567746,81.25
1864,0.749891,76.5625
1865,0.593509,79.6875
1866,0.46491,90.625
1867,0.644225,82.8125
1868,0.512809,85.9375
1869,0.557632,84.375
1870,0.828589,79.6875
1871,0.644485,81.25
1872,0.901287,68.75
1873,0.669983,79.6875
1874,0.529345,84.375
1875,0.462437,87.5
1876,0.743424,81.25
1877,0.590545,84.375
1878,0.488407,90.625
1879,0.662579,84.375
1880,0.621751,79.6875
1881,0.676554,85.9375
1882,0.503518,81.25
1883,0.833931,78.125
1884,0.776745,73.4375
1885,1.07265,73.4375
1886,0.909958,68.75
1887,0.762732,76.5625
1888,0.665829,82.8125
1889,0.496202,82.8125
1890,0.501116,84.375
1891,0.667688,84.375
1892,0.626754,78.125
1893,0.823931,76.5625
1894,0.847746,82.8125
1895,0.525685,87.5
1896,0.645176,81.25
1897,0.881886,79.6875
1898,0.853513,76.5625
1899,0.676227,82.8125
1900,0.681023,81.25
1901,0.981851,73.4375
1902,0.501378,89.0625
1903,1.09579,76.5625
1904,0.771744,76.5625
1905,0.920101,78.125
1906,0.84267,71.875
1907,0.790018,71.875
1908,0.681472,85.9375
1909,0.753646,81.25
1910,0.749254,79.6875
1911,0.606747,82.8125
1912,0.60207,85.9375
1913,0.820399,81.25
1914,0.809364,78.125
1915,0.507363,85.9375
1916,0.788268,76.5625
1917,0.676491,81.25
1918,0.697747,82.8125
1919,0.712201,73.4375
1920,0.651462,79.6875
1921,0.988079,70.3125
1922,0.396182,89.0625
1923,0.819405,73.4375
1924,0.504722,85.9375
1925,1.06297,79.6875
1926,0.690178,79.6875
1927,0.641082,81.25
1928,0.904116,73.4375
1929,0.775968,75.0
1930,0.608399,82.8125
1931,0.434396,92.1875
1932,0.960941,79.6875
1933,0.524638,90.625
1934,0.70901,79.6875
1935,0.712546,79.6875
1936,0.504467,84.375
1937,0.814533,79.6875
1938,0.512736,89.0625
1939,0.654801,81.25
1940,0.579229,82.8125
1941,0.724065,79.6875
1942,0.696275,84.375
1943,0.795062,78.125
1944,1.4044,79.6875
1945,0.696213,85.9375
1946,1.17844,70.3125
1947,0.828971,78.125
1948,0.466739,92.1875
1949,0.642428,81.25
1950,0.999331,76.5625
1951,0.580667,85.9375
1952,0.75051,81.25
1953,0.906563,81.25
1954,0.727888,75.0
1955,0.755938,73.4375
1956,0.512911,87.5
1957,1.34815,81.25
1958,0.847623,67.1875
1959,0.704529,79.6875
1960,0.803958,70.3125
1961,0.412947,92.1875
1962,0.631487,84.375
1963,0.605714,75.0
1964,0.54759,89.0625
1965,0.833544,78.125
1966,1.01189,73.4375
1967,0.590249,85.9375
1968,0.831319,78.125
1969,0.552565,79.6875
1970,0.833766,71.875
1971,0.636091,81.25
1972,0.681981,76.5625
1973,0.880628,79.6875
1974,0.610441,81.25
1975,0.500383,85.9375
1976,0.627611,82.8125
1977,0.552098,81.25
1978,0.746867,76.5625
1979,0.976,70.3125
1980,0.573211,82.8125
1981,0.646911,82.8125
1982,1.57092,65.625
1983,0.632264,85.9375
1984,0.610012,81.25
1985,0.971998,71.875
1986,0.624226,82.8125
1987,0.611151,85.9375
1988,0.628394,87.5
1989,0.565748,79.6875
1990,0.490893,87.5
1991,0.835901,76.5625
1992,0.602321,85.9375
1993,0.546609,84.375
1994,0.77593,73.4375
1995,0.625074,79.6875
1996,0.559567,84.375
1997,0.588756,81.25
1998,0.422536,90.625
1999,1.05528,73.4375
2000,0.646295,82.8125
2001,1.05022,79.6875
2002,1.11347,79.6875
2003,0.777356,81.25
2004,0.637392,81.25
2005,0.620449,81.25
2006,0.671115,81.25
2007,0.8264,78.125
2008,0.691236,81.25
2009,0.51451,87.5
2010,0.471359,89.0625
2011,0.551037,85.9375
2012,0.661423,76.5625
2013,0.599728,79.6875
2014,1.01823,71.875
2015,0.883917,70.3125
2016,0.830019,70.3125
2017,0.698902,78.125
2018,0.602135,82.8125
2019,0.831869,76.5625
2020,0.449114,81.25
2021,0.579802,82.8125
2022,0.489671,89.0625
2023,0.565389,87.5
2024,0.665113,82.8125
2025,0.586403,81.25
2026,0.44992,93.75
2027,0.80748,78.125
2028,0.667408,84.375
2029,0.587823,84.375
2030,0.930017,78.125
2031,0.557078,89.0625
2032,0.482193,87.5
2033,0.584778,84.375
2034,0.722208,76.5625
2035,0.790355,73.4375
2036,0.835114,84.375
2037,0.655949,81.25
2038,0.725679,76.5625
2039,0.677312,79.6875
2040,0.639851,81.25
2041,0.7692,81.25
2042,0.731393,78.125
2043,0.640298,85.9375
2044,0.656144,82.8125
2045,0.712044,84.375
2046,0.664721,76.5625
2047,0.53978,82.8125
2048,0.67965,78.125
2049,0.655447,84.375
2050,0.716237,76.5625
2051,1.33487,76.5625
2052,0.589647,82.8125
2053,0.671552,78.125
2054,0.411283,90.625
2055,0.688519,78.125
2056,0.865914,81.25
2057,0.879374,78.125
2058,0.878192,76.5625
2059,0.528337,82.8125
2060,0.541084,84.375
2061,0.76281,82.8125
2062,0.544401,85.9375
2063,0.684872,81.25
2064,0.729824,84.375
2065,0.645963,79.6875
2066,0.938496,75.0
2067,0.582209,85.9375
2068,0.610916,87.5
2069,0.471544,92.1875
2070,0.648908,76.5625
2071,0.496853,92.1875
2072,0.7719,75.0
2073,0.666989,79.6875
2074,0.5728,82.8125
2075,0.485006,87.5
2076,0.489078,87.5
2077,0.346916,95.3125
2078,1.10014,70.3125
2079,0.736328,79.6875
2080,0.430303,90.625
2081,0.716585,81.25
2082,0.748225,84.375
2083,0.71203,79.6875
2084,0.702981,78.125
2085,0.786986,78.125
2086,0.629887,82.8125
2087,0.821752,73.4375
2088,0.519531,82.8125
2089,0.812156,70.3125
2090,0.652715,84.375
2091,0.525325,87.5
2092,0.646464,82.8125
2093,0.66619,79.6875
2094,0.661659,82.8125
2095,0.559185,82.8125
2096,0.649634,79.6875
2097,0.933225,71.875
2098,0.787291,75.0
2099,0.953293,73.4375
2100,0.60883,85.9375
2101,0.489365,89.0625
2102,1.15137,71.875
2103,0.70191,79.6875
2104,0.912567,79.6875
2105,0.68152,82.8125
2106,0.622057,81.25
2107,0.678003,81.25
2108,1.00132,71.875
2109,0.799634,71.875
2110,0.58571,79.6875
2111,0.534677,89.0625
2112,0.569206,84.375
2113,0.640956,84.375
2114,0.829987,79.6875
2115,0.7748,76.5625
2116,0.49456,89.0625
2117,0.521882,82.8125
2118,0.532575,87.5
2119,0.76621,79.6875
2120,0.533398,89.0625
2121,0.523296,81.25
2122,0.41798,85.9375
2123,0.564065,87.5
2124,0.704169,81.25
2125,0.63468,78.125
2126,0.575404,82.8125
2127,0.897537,75.0
2128,0.648944,85.9375
2129,0.69182,75.0
2130,0.703899,79.6875
2131,0.387254,90.625
2132,0.710126,79.6875
2133,0.667002,81.25
2134,0.675493,85.9375
2135,0.58814,85.9375
2136,1.23213,81.25
2137,0.90156,75.0
2138,0.827434,76.5625
2139,0.805734,79.6875
2140,0.691607,79.6875
2141,0.931208,76.5625
2142,0.66932,79.6875
2143,0.760439,93.75
2144,0.836871,70.3125
2145,0.656777,81.25
2146,0.84126,82.8125
2147,0.6797,81.25
2148,0.604268,82.8125
2149,0.561189,87.5
2150,0.398788,93.75
2151,0.59104,82.8125
2152,1.16904,71.875
2153,0.767667,79.6875
2154,0.634066,84.375
2155,0.789232,85.9375
2156,0.878525,73.4375
2157,0.644191,82.8125
2158,0.905587,75.0
2159,1.13304,73.4375
2160,0.528096,84.375
2161,0.590118,84.375
2162,0.56758,84.375
2163,0.559512,84.375
2164,0.682057,81.25
2165,0.474051,89.0625
2166,0.958113,75.0
2167,0.733906,82.8125
2168,0.926742,79.6875
2169,0.55281,82.8125
2170,0.646636,82.8125
2171,0.624856,79.6875
2172,0.538288,89.0625
2173,0.864835,76.5625
2174,0.804231,75.0
2175,0.65675,78.125
2176,0.652075,81.25
2177,0.668515,79.6875
2178,0.409471,92.1875
2179,0.807714,76.5625
2180,0.671388,85.9375
2181,0.576388,85.9375
2182,0.731987,79.6875
2183,0.707663,81.25
2184,0.775658,76.5625
2185,0.732192,82.8125
2186,0.530191,81.25
2187,0.451123,85.9375
2188,1.26175,82.8125
2189,0.448038,87.5
2190,0.747076,79.6875
2191,0.944697,75.0
2192,0.678864,82.8125
2193,0.484665,90.625
2194,0.816164,82.8125
2195,0.600735,78.125
2196,0.467603,84.375
2197,0.629635,82.8125
2198,0.51513,81.25
2199,0.584407,87.5
2200,0.639807,76.5625
2201,0.592337,79.6875
2202,0.637176,84.375
2203,0.608976,82.8125
2204,0.722274,84.375
2205,0.514952,87.5
2206,0.546801,85.9375
2207,0.823848,81.25
2208,0.850926,85.9375
2209,0.678029,79.6875
2210,0.7116,79.6875
2211,0.633534,79.6875
2212,0.672599,78.125
2213,0.686517,79.6875
2214,0.879896,76.5625
2215,0.514419,89.0625
2216,0.661361,84.375
2217,1.0508,78.125
2218,0.396734,89.0625
2219,0.691713,79.6875
2220,0.917272,71.875
2221,0.722366,78.125
2222,0.797507,79.6875
2223,0.555875,84.375
2224,0.65583,81.25
2225,0.461844,85.9375
2226,0.747254,84.375
2227,0.929465,79.6875
2228,0.635778,81.25
2229,0.76574,75.0
2230,1.05069,73.4375
2231,0.732283,81.25
2232,0.671898,82.8125
2233,0.716594,75.0
2234,0.421012,89.0625
2235,0.386909,87.5
2236,0.64132,85.9375
2237,0.569585,81.25
2238,0.864536,71.875
2239,0.798146,81.25
2240,0.614866,85.9375
2241,0.877242,81.25
2242,0.582631,84.375
2243,0.538806,89.0625
2244,0.553623,89.0625
2245,0.80983,75.0
2246,0.438845,89.0625
2247,0.716648,79.6875
2248,0.690371,78.125
2249,0.686821,82.8125
2250,1.0323,81.25
2251,0.822697,76.5625
2252,0.642821,82.8125
2253,0.583722,81.25
2254,0.597108,82.8125
2255,0.585721,81.25
2256,0.613668,82.8125
2257,0.520525,87.5
2258,0.819235,76.5625
2259,0.632115,81.25
2260,0.890289,79.6875
2261,0.923099,78.125
2262,0.555157,82.8125
2263,0.734389,78.125
2264,0.523557,82.8125
2265,0.546609,85.9375
2266,0.806346,78.125
2267,0.412532,89.0625
2268,1.04409,65.625
2269,0.774226,76.5625
2270,0.79811,81.25
2271,0.722038,85.9375
2272,0.705917,81.25
2273,0.59727,82.8125
2274,0.712882,79.6875
2275,0.559473,81.25
2276,0.835257,81.25
2277,0.690421,78.125
2278,0.720626,76.5625
2279,0.734551,81.25
2280,1.02604,71.875
2281,0.650263,79.6875
2282,0.84454,78.125
2283,0.659104,87.5
2284,0.673989,78.125
2285,0.684691,76.5625
2286,0.968081,70.3125
2287,0.738204,78.125
2288,0.63965,85.9375
2289,0.856846,78.125
2290,0.493762,85.9375
2291,0.797156,73.4375
2292,0.736795,82.8125
2293,0.491562,87.5
2294,0.907061,71.875
2295,0.520951,85.9375
2296,1.2368,71.875
2297,0.427282,90.625
2298,0.780393,71.875
2299,0.485494,87.5
2300,0.740982,79.6875
2301,0.508498,84.375
2302,0.767191,76.5625
2303,0.524306,85.9375
2304,0.729617,79.6875
2305,0.481255,85.9375
2306,0.567643,79.6875
2307,0.639639,81.25
2308,0.558308,85.9375
2309,0.597624,84.375
2310,0.746155,87.5
2311,0.940449,71.875
