iteration,loss,accuracy
1199,0.485549,87.5
1200,0.738766,79.6875
1201,0.712905,79.6875
1202,0.501026,90.625
1203,1.00593,65.625
1204,0.681489,79.6875
1205,0.52825,92.1875
1206,0.584305,85.9375
1207,0.62917,81.25
1208,0.877591,73.4375
1209,0.617423,82.8125
1210,0.728782,85.9375
1211,0.654829,81.25
1212,1.01776,68.75
1213,0.628301,81.25
1214,0.701222,81.25
1215,0.676182,81.25
1216,0.547617,81.25
1217,0.828991,75.0
1218,0.469508,93.75
1219,0.675362,81.25
1220,0.682207,82.8125
1221,0.871373,73.4375
1222,0.664462,84.375
1223,0.642983,82.8125
1224,0.701967,85.9375
1225,0.737765,79.6875
1226,1.039,76.5625
1227,0.915983,71.875
1228,0.777623,81.25
1229,0.6953,79.6875
1230,0.599622,84.375
1231,0.701293,84.375
1232,0.691337,81.25
1233,0.857381,78.125
1234,0.664267,78.125
1235,0.677233,84.375
1236,0.474032,92.1875
1237,0.542163,81.25
1238,0.612972,82.8125
1239,0.708987,78.125
1240,0.836371,81.25
1241,1.12414,78.125
1242,0.853496,82.8125
1243,0.792292,79.6875
1244,0.601058,82.8125
1245,0.753672,81.25
1246,0.481398,89.0625
1247,0.690778,81.25
1248,0.683747,85.9375
1249,0.631586,82.8125
1250,1.006,71.875
1251,0.912457,79.6875
1252,0.938873,76.5625
1253,0.606192,87.5
1254,0.890406,73.4375
1255,0.758758,79.6875
1256,0.615183,85.9375
1257,0.640449,73.4375
1258,0.749782,81.25
1259,0.509308,89.0625
1260,0.643343,82.8125
1261,0.886888,79.6875
1262,0.55566,89.0625
1263,0.914589,76.5625
1264,0.630896,82.8125
1265,0.675422,82.8125
1266,0.493632,87.5
1267,0.764336,84.375
1268,0.812362,81.25
1269,0.748106,76.5625
1270,1.08841,70.3125
1271,0.647991,81.25
1272,0.654777,84.375
1273,0.557971,84.375
1274,0.533137,89.0625
1275,0.788547,73.4375
1276,0.507557,87.5
1277,0.910801,68.75
1278,0.60058,82.8125
1279,0.678695,84.375
1280,0.730273,79.6875
1281,0.588906,85.9375
1282,0.535903,84.375
1283,0.414281,92.1875
1284,0.417284,92.1875
1285,0.821936,78.125
1286,0.551627,84.375
1287,0.613123,81.25
1288,0.690506,90.625
1289,0.779377,79.6875
1290,0.779596,79.6875
1291,0.711737,79.6875
1292,0.821927,89.0625
1293,0.718353,79.6875
1294,0.789911,71.875
1295,0.467888,85.9375
1296,0.799862,81.25
1297,0.576645,82.8125
1298,0.855307,78.125
1299,0.57867,84.375
1300,0.542514,79.6875
1301,0.716772,82.8125
1302,0.473477,87.5
1303,0.59473,85.9375
1304,0.68708,82.8125
1305,0.447888,90.625
1306,0.643452,85.9375
1307,0.749636,81.25
1308,0.496728,90.625
1309,0.74377,81.25
1310,0.778097,81.25
1311,0.795949,81.25
1312,0.528491,85.9375
1313,0.514612,90.625
1314,0.461366,90.625
1315,0.670606,81.25
1316,0.701841,87.5
1317,0.59997,89.0625
1318,0.627173,84.375
1319,0.912732,73.4375
1320,0.464649,90.625
1321,0.589385,85.9375
1322,0.683773,82.8125
1323,0.747503,84.375
1324,0.778382,79.6875
1325,0.618877,78.125
1326,0.991742,73.4375
1327,0.60289,87.5
1328,0.626148,85.9375
1329,0.542062,89.0625
1330,0.96641,75.0
1331,0.618139,79.6875
1332,0.600963,82.8125
1333,0.571319,87.5
1334,0.652933,81.25
1335,0.438369,92.1875
1336,0.918563,82.8125
1337,0.529087,85.9375
1338,0.706192,82.8125
1339,0.688306,84.375
1340,0.50889,87.5
1341,0.463233,89.0625
1342,0.748468,79.6875
1343,0.688752,85.9375
1344,0.428072,90.625
1345,0.653797,82.8125
1346,0.750198,79.6875
1347,0.749416,76.5625
1348,0.63263,82.8125
1349,0.612096,81.25
1350,0.592333,89.0625
1351,0.779274,75.0
1352,0.923465,73.4375
1353,0.762247,76.5625
1354,0.724113,75.0
1355,0.422623,89.0625
1356,0.437153,87.5
1357,0.812279,78.125
1358,0.827008,71.875
1359,0.688101,76.5625
1360,0.965548,70.3125
1361,0.718942,84.375
1362,0.513489,81.25
1363,0.681581,81.25
1364,1.05282,75.0
1365,0.914147,78.125
1366,0.577057,82.8125
1367,0.604092,84.375
1368,0.684364,85.9375
1369,0.572316,87.5
1370,0.793201,75.0
1371,1.0348,70.3125
1372,0.67364,84.375
1373,0.966851,75.0
1374,0.801959,75.0
1375,0.458312,87.5
1376,0.595469,78.125
1377,0.83906,78.125
1378,0.52311,85.9375
1379,0.94837,71.875
1380,0.602437,81.25
1381,0.579791,82.8125
1382,0.895895,82.8125
1383,0.651065,78.125
1384,0.728104,78.125
1385,0.721072,78.125
1386,0.598537,81.25
1387,0.44238,89.0625
1388,0.713954,85.9375
1389,0.715115,85.9375
1390,0.69948,81.25
1391,0.589266,81.25
1392,0.842958,67.1875
1393,0.88422,76.5625
1394,0.569865,89.0625
1395,0.328716,95.3125
1396,0.502037,87.5
1397,0.616208,81.25
1398,0.718938,73.4375
1399,1.03859,73.4375
1400,0.477421,87.5
1401,0.484877,87.5
1402,0.782441,78.125
1403,0.547905,87.5
1404,0.758758,81.25
1405,0.947821,78.125
1406,0.467189,85.9375
1407,1.13201,73.4375
1408,0.404983,89.0625
1409,0.804783,79.6875
1410,0.639425,81.25
1411,0.851151,82.8125
1412,0.530427,84.375
1413,0.651277,84.375
1414,0.778776,81.25
1415,0.706937,82.8125
1416,0.491388,85.9375
1417,0.6051,81.25
1418,0.475952,87.5
1419,1.24646,78.125
1420,0.698571,78.125
1421,1.04551,81.25
1422,0.568626,85.9375
1423,0.794714,78.125
1424,0.739505,84.375
1425,0.596864,82.8125
1426,0.97378,71.875
1427,0.341928,89.0625
1428,0.870725,81.25
1429,0.730388,81.25
1430,0.68266,84.375
1431,0.782904,79.6875
1432,0.659294,85.9375
1433,0.688562,79.6875
1434,0.618963,82.8125
1435,0.784339,81.25
1436,0.651458,84.375
1437,0.675968,84.375
1438,0.494904,90.625
1439,0.748111,79.6875
1440,0.470192,93.75
1441,0.751615,76.5625
1442,0.694817,78.125
1443,0.961555,71.875
1444,0.608649,84.375
1445,0.81845,76.5625
1446,0.476626,90.625
1447,0.849477,73.4375
1448,0.566087,87.5
1449,0.542096,81.25
1450,0.437321,87.5
1451,0.699568,79.6875
1452,0.799206,82.8125
1453,0.650158,85.9375
1454,0.843421,73.4375
1455,0.512,82.8125
1456,0.418412,95.3125
1457,1.21709,70.3125
1458,0.858062,81.25
1459,0.667604,87.5
1460,0.692781,81.25
1461,1.12224,78.125
1462,0.56425,81.25
1463,0.485957,87.5
1464,0.791143,81.25
1465,1.16149,75.0
1466,0.421845,92.1875
1467,0.365535,92.1875
1468,0.740372,81.25
1469,0.791466,78.125
1470,0.877278,75.0
1471,0.52606,84.375
1472,0.907385,73.4375
1473,0.627236,84.375
1474,0.429045,93.75
1475,0.97768,68.75
1476,0.876771,76.5625
1477,0.647505,85.9375
1478,1.05037,67.1875
1479,0.666899,79.6875
1480,0.934876,73.4375
1481,0.617249,84.375
1482,0.671994,81.25
1483,0.846735,81.25
1484,0.846507,76.5625
1485,0.550574,85.9375
1486,0.796599,76.5625
1487,0.917395,71.875
1488,0.666086,84.375
1489,1.06351,75.0
1490,0.654185,81.25
1491,0.405929,87.5
1492,0.782304,79.6875
1493,0.832449,75.0
1494,0.58319,85.9375
1495,0.464465,89.0625
1496,0.65522,84.375
1497,0.828361,76.5625
1498,0.573705,84.375
1499,1.01135,73.4375
1500,0.768368,78.125
1501,0.741983,78.125
1502,1.17654,73.4375
1503,0.728194,81.25
1504,0.681574,89.0625
1505,0.663689,81.25
1506,0.601142,82.8125
1507,0.757494,79.6875
1508,0.773122,82.8125
1509,0.628913,87.5
1510,0.586204,87.5
1511,0.51661,87.5
1512,0.332232,92.1875
1513,0.708348,82.8125
1514,0.551106,92.1875
1515,0.815928,78.125
1516,0.558785,85.9375
1517,0.592759,82.8125
1518,0.677016,85.9375
1519,0.646597,79.6875
1520,0.982535,76.5625
1521,0.578315,85.9375
1522,0.8692,81.25
1523,0.324022,92.1875
1524,0.653838,82.8125
1525,0.829455,75.0
1526,0.490472,93.75
1527,0.764928,81.25
1528,0.492198,90.625
1529,0.636612,81.25
1530,0.648714,81.25
1531,0.770927,79.6875
1532,0.704787,78.125
1533,0.672651,82.8125
1534,0.772079,81.25
1535,0.698812,79.6875
1536,0.654377,87.5
1537,0.567818,84.375
1538,0.837024,81.25
1539,0.810654,84.375
1540,0.416041,92.1875
1541,0.77099,85.9375
1542,0.647351,82.8125
1543,0.619152,84.375
1544,0.446744,90.625
1545,0.445194,87.5
1546,0.525143,87.5
1547,0.518396,89.0625
1548,1.04569,79.6875
1549,0.706679,76.5625
1550,0.694361,81.25
1551,0.653409,81.25
1552,1.03582,75.0
1553,0.624154,81.25
1554,0.473311,92.1875
1555,0.525386,82.8125
1556,0.77041,79.6875
1557,0.604534,85.9375
1558,0.628405,79.6875
1559,0.644726,85.9375
1560,0.856583,85.9375
1561,0.609465,85.9375
1562,0.800214,82.8125
1563,0.568476,84.375
1564,0.568084,81.25
1565,0.57076,81.25
1566,0.584508,82.8125
1567,0.733479,84.375
1568,0.74003,79.6875
1569,0.541395,89.0625
1570,0.705783,82.8125
1571,0.697545,84.375
1572,0.760154,81.25
1573,0.454021,85.9375
1574,0.468908,87.5
1575,0.734828,76.5625
1576,0.588307,82.8125
1577,0.742122,78.125
1578,0.528895,87.5
1579,0.72292,76.5625
1580,0.539657,90.625
1581,0.642164,89.0625
1582,0.618655,81.25
1583,0.788529,76.5625
1584,0.794574,85.9375
1585,0.388693,93.75
1586,0.803798,75.0
1587,0.472826,90.625
1588,1.00931,79.6875
1589,1.23724,73.4375
1590,0.658982,82.8125
1591,0.687452,85.9375
1592,0.408474,90.625
1593,1.05908,76.5625
1594,0.401769,92.1875
1595,0.469596,92.1875
1596,0.771439,75.0
1597,0.61397,81.25
1598,0.588748,85.9375
1599,0.582078,89.0625
1600,0.436126,89.0625
1601,0.544178,82.8125
1602,0.873078,81.25
1603,0.830035,78.125
1604,0.807492,75.0
1605,0.541485,89.0625
1606,0.657289,79.6875
1607,0.677846,82.8125
1608,0.527153,87.5
1609,0.660322,85.9375
1610,0.479639,87.5
1611,0.813649,79.6875
1612,0.830658,76.5625
1613,0.654507,89.0625
1614,0.556773,85.9375
1615,0.477867,87.5
1616,0.706514,84.375
1617,0.837127,76.5625
1618,0.804081,73.4375
1619,0.697005,82.8125
1620,0.784912,78.125
1621,0.648884,82.8125
1622,0.589129,84.375
1623,0.562073,84.375
1624,0.573618,90.625
1625,0.464058,92.1875
1626,0.653451,81.25
1627,0.585324,79.6875
1628,0.612301,84.375
1629,0.549951,82.8125
1630,0.449745,90.625
1631,0.623869,79.6875
1632,0.614239,79.6875
1633,0.591003,82.8125
1634,0.612131,82.8125
1635,0.608332,81.25
1636,0.521017,87.5
1637,0.496019,85.9375
1638,1.05367,78.125
1639,0.795116,81.25
1640,0.700546,87.5
1641,0.519293,84.375
1642,0.761065,75.0
1643,0.611185,79.6875
1644,0.788109,79.6875
1645,0.930078,73.4375
1646,0.831806,78.125
1647,0.842031,78.125
1648,0.614302,89.0625
1649,0.66118,79.6875
1650,0.554686,82.8125
1651,0.693408,82.8125
1652,0.707329,79.6875
1653,0.571209,84.375
1654,0.536884,89.0625
1655,0.623758,85.9375
1656,0.72987,84.375
1657,0.470649,93.75
1658,0.478319,90.625
1659,0.588972,87.5
1660,0.549851,92.1875
1661,0.929578,78.125
1662,0.586204,82.8125
1663,0.819326,73.4375
1664,0.423052,95.3125
1665,0.45476,90.625
1666,0.750436,82.8125
1667,0.486502,90.625
1668,0.421836,87.5
1669,0.670697,81.25
1670,0.830953,75.0
1671,0.914768,76.5625
1672,1.15002,75.0
1673,0.69992,79.6875
1674,0.769905,81.25
1675,0.754501,76.5625
1676,0.481253,89.0625
1677,0.513217,89.0625
1678,0.710471,84.375
1679,0.731557,84.375
1680,0.552205,85.9375
1681,0.85605,78.125
1682,0.670019,81.25
1683,0.664268,82.8125
1684,0.624384,82.8125
1685,0.522586,84.375
1686,0.633155,82.8125
1687,1.04262,73.4375
1688,0.563499,85.9375
1689,0.982026,79.6875
1690,0.606471,81.25
1691,0.658592,76.5625
1692,0.462346,92.1875
1693,0.499445,89.0625
1694,0.608253,85.9375
1695,0.437519,84.375
1696,0.567679,89.0625
1697,0.635599,81.25
1698,0.834128,79.6875
1699,0.862463,71.875
1700,0.4929,92.1875
1701,0.95773,71.875
1702,0.594292,81.25
1703,0.593617,84.375
1704,0.966298,73.4375
1705,0.615464,84.375
1706,0.727757,81.25
1707,0.568438,85.9375
1708,0.616477,78.125
1709,0.413107,92.1875
1710,0.430273,93.75
1711,0.963495,71.875
1712,0.681282,82.8125
1713,0.681215,84.375
1714,0.585678,81.25
1715,0.728846,84.375
1716,0.914413,75.0
1717,0.580871,85.9375
1718,0.513069,93.75
1719,0.512202,87.5
1720,0.30255,93.75
1721,0.707122,87.5
1722,0.639563,82.8125
1723,0.721894,79.6875
1724,0.747766,81.25
1725,0.447717,89.0625
1726,0.851151,85.9375
1727,0.560673,84.375
1728,0.749333,82.8125
1729,0.509191,81.25
1730,0.47557,87.5
1731,0.49135,87.5
1732,1.41444,67.1875
1733,0.530998,87.5
1734,0.689521,89.0625
1735,0.49088,90.625
1736,0.530271,89.0625
1737,0.711033,81.25
1738,0.429397,89.0625
1739,0.405966,92.1875
1740,0.651253,87.5
1741,0.669149,76.5625
1742,0.557729,82.8125
1743,0.586895,85.9375
1744,0.452762,89.0625
1745,0.697177,82.8125
1746,0.680401,81.25
1747,0.405322,92.1875
1748,0.479808,84.375
1749,0.718332,78.125
1750,0.620268,84.375
1751,0.751352,78.125
1752,0.739968,81.25
1753,0.386289,87.5
1754,0.586871,89.0625
1755,0.716775,81.25
1756,0.53135,90.625
1757,0.691118,81.25
1758,0.661661,81.25
1759,1.02866,75.0
1760,0.734794,82.8125
1761,1.00396,73.4375
1762,0.863825,78.125
1763,0.853177,70.3125
1764,0.850414,76.5625
1765,0.374919,93.75
1766,0.868868,73.4375
1767,0.555292,81.25
1768,0.808133,85.9375
1769,0.434888,92.1875
1770,0.912338,82.8125
1771,0.497307,89.0625
1772,0.696867,81.25
1773,0.451505,87.5
1774,0.413778,87.5
1775,0.517219,81.25
1776,0.715246,78.125
1777,0.755864,81.25
1778,0.679068,79.6875
1779,0.610506,79.6875
1780,0.603145,87.5
1781,0.592762,82.8125
1782,0.467891,89.0625
1783,0.894085,71.875
1784,0.483473,87.5
1785,0.625391,81.25
1786,0.685594,84.375
1787,0.41129,89.0625
1788,0.669531,81.25
1789,0.638957,82.8125
1790,0.537056,89.0625
1791,0.644397,84.375
1792,0.706715,81.25
1793,0.552464,87.5
1794,0.506691,89.0625
1795,0.646181,89.0625
1796,0.610756,79.6875
1797,0.492409,87.5
1798,0.541558,85.9375
1799,0.877337,73.4375
1800,0.819309,76.5625
1801,0.661202,81.25
1802,0.533185,89.0625
1803,0.766001,78.125
1804,0.428551,90.625
1805,0.656845,84.375
1806,0.552136,84.375
1807,0.734372,79.6875
1808,0.681642,82.8125
1809,0.825083,78.125
1810,0.431013,92.1875
1811,0.697298,81.25
1812,0.526179,89.0625
1813,0.837563,79.6875
1814,0.492099,90.625
1815,0.789671,78.125
1816,0.621181,81.25
1817,0.43646,90.625
1818,0.43435,89.0625
1819,0.676547,78.125
1820,0.588385,85.9375
1821,0.5903,84.375
1822,0.602173,85.9375
1823,0.639201,81.25
1824,0.826185,78.125
1825,0.758755,82.8125
1826,0.908653,87.5
1827,0.744121,75.0
1828,0.37684,87.5
1829,0.620118,78.125
1830,1.05397,70.3125
1831,0.694767,82.8125
1832,0.486117,90.625
1833,0.903418,75.0
1834,0.5885,87.5
1835,0.567581,82.8125
1836,0.766785,75.0
1837,0.490163,85.9375
1838,0.403114,90.625
1839,0.685429,85.9375
1840,0.68859,82.8125
1841,0.356633,89.0625
1842,1.0988,76.5625
1843,0.703615,82.8125
1844,1.00256,81.25
1845,0.919409,73.4375
1846,0.705416,82.8125
1847,0.400234,90.625
1848,0.678265,82.8125
1849,0.595938,84.375
1850,0.518903,84.375
1851,0.914866,76.5625
1852,0.612762,84.375
1853,0.712356,87.5
1854,0.481762,89.0625
1855,0.581907,81.25
1856,0.489066,89.0625
1857,0.589706,82.8125
1858,0.717045,78.125
1859,0.589778,82.8125
1860,0.583133,82.8125
1861,0.490147,90.625
1862,0.52267,85.9375
1863,0.612989,79.6875
1864,0.567219,89.0625
1865,0.506093,85.9375
1866,0.436259,85.9375
1867,0.609656,87.5
1868,0.466792,90.625
1869,0.470493,89.0625
1870,0.675084,82.8125
1871,0.568088,85.9375
1872,0.668485,82.8125
1873,0.486543,82.8125
1874,0.562813,82.8125
1875,0.459973,85.9375
1876,0.539004,82.8125
1877,0.61993,82.8125
1878,0.426273,87.5
1879,0.579999,85.9375
1880,0.6233,84.375
1881,0.541838,87.5
1882,0.424588,90.625
1883,0.805787,81.25
1884,0.586763,87.5
1885,0.97787,75.0
1886,0.831987,71.875
1887,0.52136,81.25
1888,0.607223,82.8125
1889,0.458388,89.0625
1890,0.536946,87.5
1891,0.578821,84.375
1892,0.527875,84.375
1893,0.645979,84.375
1894,0.655552,81.25
1895,0.441829,90.625
1896,0.557289,87.5
1897,0.691284,85.9375
1898,0.803957,75.0
1899,0.471417,84.375
1900,0.607635,82.8125
1901,0.770257,78.125
1902,0.472906,89.0625
1903,0.814338,76.5625
1904,0.599821,82.8125
1905,0.757258,79.6875
1906,0.713336,79.6875
1907,0.741063,78.125
1908,0.841528,75.0
1909,0.734051,84.375
1910,0.512657,85.9375
1911,0.488948,92.1875
1912,0.51756,85.9375
1913,0.556366,81.25
1914,0.498119,87.5
1915,0.518648,82.8125
1916,0.674967,84.375
1917,0.679762,78.125
1918,0.718162,81.25
1919,0.664538,85.9375
1920,0.619644,81.25
1921,0.738409,76.5625
1922,0.394306,87.5
1923,0.595824,84.375
1924,0.507257,85.9375
1925,0.796941,78.125
1926,0.581826,84.375
1927,0.523045,89.0625
1928,0.754329,81.25
1929,0.558218,84.375
1930,0.540786,84.375
1931,0.440425,85.9375
1932,0.778039,84.375
1933,0.424029,90.625
1934,0.650004,87.5
1935,0.614244,85.9375
1936,0.379477,89.0625
1937,0.838375,79.6875
1938,0.383357,92.1875
1939,0.579966,81.25
1940,0.60332,89.0625
1941,0.494016,87.5
1942,0.583485,87.5
1943,0.646435,84.375
1944,1.06771,89.0625
1945,0.560542,82.8125
1946,1.02384,71.875
1947,0.480234,89.0625
1948,0.434743,89.0625
1949,0.477285,85.9375
1950,0.839964,78.125
1951,0.488415,87.5
1952,0.660215,79.6875
1953,0.813308,79.6875
1954,0.723237,79.6875
1955,0.744386,79.6875
1956,0.435158,84.375
1957,1.18898,81.25
1958,0.883231,78.125
1959,0.720048,79.6875
1960,0.715811,82.8125
1961,0.420727,90.625
1962,0.732379,76.5625
1963,0.592647,81.25
1964,0.488205,92.1875
1965,0.758259,79.6875
1966,0.790643,81.25
1967,0.430469,90.625
1968,0.86874,78.125
1969,0.460633,89.0625
1970,0.648217,81.25
1971,0.527811,81.25
1972,0.376397,89.0625
1973,0.656105,82.8125
1974,0.564476,87.5
1975,0.436715,92.1875
1976,0.481145,85.9375
1977,0.42747,85.9375
1978,0.712389,82.8125
1979,0.774442,79.6875
1980,0.495282,87.5
1981,0.476356,85.9375
1982,1.34661,71.875
1983,0.558895,81.25
1984,0.531464,87.5
1985,0.90258,75.0
1986,0.609596,82.8125
1987,0.533966,90.625
1988,0.553999,85.9375
1989,0.497551,82.8125
1990,0.468952,89.0625
1991,0.74315,76.5625
1992,0.420437,95.3125
1993,0.528708,81.25
1994,0.651591,84.375
1995,0.460759,84.375
1996,0.652619,85.9375
1997,0.541688,85.9375
1998,0.394062,89.0625
1999,1.02156,73.4375
2000,0.554941,84.375
2001,0.840973,84.375
2002,1.14693,84.375
2003,0.551472,90.625
2004,0.542706,82.8125
2005,0.548198,84.375
2006,0.555408,87.5
2007,0.815805,78.125
2008,0.671692,82.8125
2009,0.406858,89.0625
2010,0.274201,93.75
2011,0.502547,87.5
2012,0.654764,82.8125
2013,0.472601,87.5
2014,0.827999,73.4375
2015,0.641408,81.25
2016,0.63949,79.6875
2017,0.597072,84.375
2018,0.589253,85.9375
2019,0.743748,79.6875
2020,0.522865,84.375
2021,0.493438,87.5
2022,0.570523,87.5
2023,0.58598,87.5
2024,0.509303,90.625
2025,0.465908,90.625
2026,0.393696,90.625
2027,0.903228,79.6875
2028,0.544021,82.8125
2029,0.554995,85.9375
2030,0.734747,85.9375
2031,0.524144,90.625
2032,0.424646,92.1875
2033,0.553362,84.375
2034,0.578819,87.5
2035,0.725441,82.8125
2036,0.563959,87.5
2037,0.715349,79.6875
2038,0.668428,81.25
2039,0.576451,85.9375
2040,0.486958,84.375
2041,0.861869,79.6875
2042,0.494761,85.9375
2043,0.556938,85.9375
2044,0.601109,82.8125
2045,0.62149,82.8125
2046,0.467556,89.0625
2047,0.542182,82.8125
2048,0.522521,82.8125
2049,0.575856,85.9375
2050,0.646804,82.8125
2051,1.01815,78.125
2052,0.52247,92.1875
2053,0.680423,79.6875
2054,0.297373,96.875
2055,0.614346,84.375
2056,0.868686,76.5625
2057,0.692279,85.9375
2058,0.759624,84.375
2059,0.466154,85.9375
2060,0.539696,84.375
2061,0.702626,85.9375
2062,0.474467,92.1875
2063,0.532491,85.9375
2064,0.636416,84.375
2065,0.825357,82.8125
2066,0.823154,81.25
2067,0.564152,85.9375
2068,0.646419,87.5
2069,0.674245,84.375
2070,0.623712,87.5
2071,0.384246,93.75
2072,0.564455,87.5
2073,0.565073,84.375
2074,0.568438,81.25
2075,0.406899,87.5
2076,0.397923,90.625
2077,0.259344,95.3125
2078,0.903928,76.5625
2079,0.637342,79.6875
2080,0.305258,93.75
2081,0.696415,81.25
2082,0.82149,90.625
2083,0.626658,76.5625
2084,0.466619,89.0625
2085,0.681604,78.125
2086,0.469291,89.0625
2087,0.593176,78.125
2088,0.498981,87.5
2089,0.736392,78.125
2090,0.704506,76.5625
2091,0.540324,85.9375
2092,0.587474,87.5
2093,0.594627,87.5
2094,0.585216,85.9375
2095,0.462222,89.0625
2096,0.548165,82.8125
2097,0.86874,76.5625
2098,0.789841,78.125
2099,0.789671,81.25
2100,0.610768,82.8125
2101,0.500588,89.0625
2102,1.14089,67.1875
2103,0.636497,84.375
2104,0.850043,82.8125
2105,0.630257,85.9375
2106,0.640933,84.375
2107,0.820895,82.8125
2108,0.93693,71.875
2109,0.701643,82.8125
2110,0.718158,81.25
2111,0.429484,96.875
2112,0.473967,87.5
2113,0.501521,85.9375
2114,0.752485,89.0625
2115,0.631383,84.375
2116,0.450564,87.5
2117,0.713828,79.6875
2118,0.520463,85.9375
2119,0.606647,82.8125
2120,0.45915,84.375
2121,0.567309,87.5
2122,0.451029,89.0625
2123,0.623677,85.9375
2124,0.59413,85.9375
2125,0.466793,90.625
2126,0.500225,89.0625
2127,0.705625,75.0
2128,0.647899,82.8125
2129,0.785873,82.8125
2130,0.524059,81.25
2131,0.43484,87.5
2132,0.675919,81.25
2133,0.557004,82.8125
2134,0.651914,84.375
2135,0.342391,89.0625
2136,1.10442,78.125
2137,0.561798,85.9375
2138,0.768978,81.25
2139,0.578255,82.8125
2140,0.665492,82.8125
2141,0.868149,75.0
2142,0.582968,84.375
2143,0.561834,93.75
2144,0.905053,81.25
2145,0.51017,84.375
2146,0.802954,76.5625
2147,0.676537,84.375
2148,0.413347,93.75
2149,0.54355,87.5
2150,0.311687,95.3125
2151,0.610139,81.25
2152,0.821429,82.8125
2153,0.629568,84.375
2154,0.531935,85.9375
2155,0.87496,87.5
2156,0.785744,73.4375
2157,0.570929,82.8125
2158,0.828976,81.25
2159,0.884437,78.125
2160,0.448709,89.0625
2161,0.348381,92.1875
2162,0.543349,89.0625
2163,0.53536,92.1875
2164,0.558926,82.8125
2165,0.353545,89.0625
2166,0.814705,81.25
2167,0.708763,75.0
2168,0.78698,79.6875
2169,0.516329,82.8125
2170,0.449984,89.0625
2171,0.54897,87.5
2172,0.369797,95.3125
2173,0.740912,78.125
2174,0.750606,82.8125
2175,0.603419,85.9375
2176,0.73471,87.5
2177,0.819492,78.125
2178,0.313671,93.75
2179,0.58695,82.8125
2180,0.558127,87.5
2181,0.543725,85.9375
2182,0.758397,79.6875
2183,0.677031,79.6875
2184,0.875386,76.5625
2185,0.712532,73.4375
2186,0.460509,90.625
2187,0.396821,90.625
2188,1.26328,78.125
2189,0.490105,89.0625
2190,0.620339,85.9375
2191,0.821573,76.5625
2192,0.590186,84.375
2193,0.419975,89.0625
2194,0.885288,79.6875
2195,0.445761,90.625
2196,0.359136,93.75
2197,0.533526,84.375
2198,0.408748,89.0625
2199,0.433413,85.9375
2200,0.73812,78.125
2201,0.437231,90.625
2202,0.611031,85.9375
2203,0.460648,85.9375
2204,0.836222,84.375
2205,0.504314,87.5
2206,0.53581,87.5
2207,0.628349,81.25
2208,0.979444,79.6875
2209,0.584107,82.8125
2210,0.506757,85.9375
2211,0.593195,85.9375
2212,0.532244,84.375
2213,0.487893,90.625
2214,0.766422,73.4375
2215,0.568592,79.6875
2216,0.599412,87.5
2217,0.851289,79.6875
2218,0.374553,93.75
2219,0.581991,90.625
2220,0.648538,81.25
2221,0.464664,87.5
2222,0.504481,89.0625
2223,0.490779,87.5
2224,0.536389,89.0625
2225,0.510121,90.625
2226,0.718829,79.6875
2227,0.742779,81.25
2228,0.63226,84.375
2229,0.913633,75.0
2230,0.872584,76.5625
2231,0.617844,79.6875
2232,0.353291,90.625
2233,0.570044,89.0625
2234,0.327212,89.0625
2235,0.308801,93.75
2236,0.574639,87.5
2237,0.44895,85.9375
2238,0.613987,84.375
2239,0.537237,87.5
2240,0.56869,84.375
2241,0.620826,84.375
2242,0.407136,89.0625
2243,0.560767,87.5
2244,0.540834,85.9375
2245,0.63914,85.9375
2246,0.336107,92.1875
2247,0.513373,82.8125
2248,0.577933,90.625
2249,0.532675,92.1875
2250,1.10785,76.5625
2251,0.584662,84.375
2252,0.589463,82.8125
2253,0.429993,90.625
2254,0.533503,85.9375
2255,0.58751,85.9375
2256,0.480388,89.0625
2257,0.367522,87.5
2258,0.71996,82.8125
2259,0.569061,87.5
2260,0.833701,81.25
2261,0.839307,82.8125
2262,0.37032,93.75
2263,0.602814,79.6875
2264,0.419603,89.0625
2265,0.680105,84.375
2266,0.553426,82.8125
2267,0.481533,89.0625
2268,0.910048,79.6875
2269,0.726742,79.6875
2270,0.726622,81.25
2271,0.524324,87.5
2272,0.560577,84.375
2273,0.462115,87.5
2274,0.649871,82.8125
2275,0.549939,81.25
2276,0.813427,81.25
2277,0.536651,82.8125
2278,0.734047,79.6875
2279,0.555086,81.25
2280,0.805734,71.875
2281,0.686294,79.6875
2282,0.663426,85.9375
2283,0.541118,84.375
2284,0.538684,85.9375
2285,0.539746,81.25
2286,0.876932,75.0
2287,0.625501,82.8125
2288,0.443212,92.1875
2289,0.729375,84.375
2290,0.420165,90.625
2291,0.701816,82.8125
2292,0.606135,84.375
2293,0.546487,89.0625
2294,0.816869,76.5625
2295,0.529572,85.9375
2296,0.913409,78.125
2297,0.35128,93.75
2298,0.64713,75.0
2299,0.499034,87.5
2300,0.610269,79.6875
2301,0.555397,84.375
2302,0.598095,87.5
2303,0.605826,82.8125
2304,0.513256,87.5
2305,0.37037,92.1875
2306,0.480609,90.625
2307,0.366951,92.1875
2308,0.472741,89.0625
2309,0.520271,87.5
2310,0.615998,84.375
2311,0.906102,78.125
2312,0.515522,87.5
2313,0.443429,90.625
2314,0.35622,90.625
2315,0.568827,85.9375
2316,0.58111,85.9375
2317,0.525228,84.375
